checkpoint,opponent,latent_z,map,episode_index,cell_seed,episode_seed,success,blue_score,red_score,steps,return,zone_coverage,collision_free,win_margin,time_to_first_score,mean_inter_robot_dist,episode_start_phase,fixed_latent_id,outcome,collisions_per_episode,collision_events_per_episode,obstacle_collision_events_per_episode,blue_stuck_steps,red_stuck_steps,blue_blocked_movement_events,blue_obstacle_collision_events,blue_route_switches,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,blue_upper_lane_steps,blue_lower_lane_steps,blue_neutral_lane_steps,blue_movement_attempts,blue_successful_movement_steps,blue_repeated_blocked_movement_events,near_misses_per_episode,decision_steps,reward_total,reward_sparse_points,reward_offense,behavior_team_spread,behavior_num_attackers,behavior_num_defenders,behavior_num_go_to,behavior_carrier_escort_count,behavior_nearest_blue_to_carrier,behavior_nearest_blue_to_enemy_carrier,behavior_n_intercept_near_enemy_carrier,behavior_avg_blue_to_enemy_flag,behavior_avg_blue_to_own_flag,behavior_intercept_pressure,behavior_defense_pressure,behavior_attack_defense_ratio,coord_pairwise_head0_pearson_mean,coord_head0_team_agreement_rate,coord_full_action_team_agreement_rate,coord_trajectory_steps,strategy_switches,strategy_switch_rate,strategy_resamples,strategy_resample_rate,strategy_unique_count,strategy_entropy_mean,strategy_dominant,strategy_occupancy_0,strategy_occupancy_1,strategy_occupancy_2,strategy_occupancy_3,strategy_phase_blue_attack_occupancy_0,strategy_phase_blue_attack_occupancy_1,strategy_phase_blue_attack_occupancy_2,strategy_phase_blue_attack_occupancy_3,strategy_phase_blue_defense_occupancy_0,strategy_phase_blue_defense_occupancy_1,strategy_phase_blue_defense_occupancy_2,strategy_phase_blue_defense_occupancy_3,strategy_phase_both_flags_occupancy_0,strategy_phase_both_flags_occupancy_1,strategy_phase_both_flags_occupancy_2,strategy_phase_both_flags_occupancy_3,strategy_phase_neutral_occupancy_0,strategy_phase_neutral_occupancy_1,strategy_phase_neutral_occupancy_2,strategy_phase_neutral_occupancy_3
artifacts\v6i26_lro_niches_round1_seed1\final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,1,map_b_split_lane_v2,0,101,101,1,3,1,92,-0.7765715046552941,0.4399999976158142,1,2,28.0,6.992787900178329,neutral,1,win,0,0,0,0,0,2,0,0,0,2,0,3,0,1,2,49,133,133,131,0,13,92,0.6466649770736694,100.0,0.7793749570846558,0.14329818731335842,0.4782608695652174,1.5108695652173914,0.0,0.17391304347826086,0.87541226502103,1.19137343407973,0.32608695652173914,0.2796420720608338,0.1594630610703936,0.8507234130216681,0.8194428390782812,0.24456521739130435,0.10948978029027152,0.5217391304347826,0.43478260869565216,92.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts\v6i26_lro_niches_round1_seed1\final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,1,map_b_split_lane_v2,1,101,102,1,3,1,92,-0.7821561378950719,0.5600000023841858,1,2,31.0,4.501774995223336,neutral,1,win,0,0,1,0,0,0,0,1,1,3,0,3,0,2,10,86,88,184,184,0,57,92,0.6464996337890625,100.0,0.7793749570846558,0.053027045265164066,1.4673913043478262,0.532608695652174,0.0,0.532608695652174,0.7438670541767193,1.1835940038866324,0.4782608695652174,0.18223365920636317,0.2580014013725778,0.8600730481355087,0.7995414286851883,0.7336956521739131,-0.3431501233228471,0.4673913043478261,0.3804347826086957,92.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts\v6i26_lro_niches_round1_seed1\final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,1,map_b_split_lane_v2,2,101,103,1,3,2,111,-3.064028396853246,0.5199999809265137,1,1,30.0,5.16198290575732,neutral,1,win,0,0,1,0,0,0,0,2,1,4,0,3,0,3,7,87,128,222,222,0,54,111,0.5868639349937439,100.0,0.7437499761581421,0.07243620276216182,1.4324324324324325,0.5405405405405406,0.0,0.46846846846846846,0.7573146559298038,0.993419732965596,0.5405405405405406,0.19151638752806024,0.2557338320792795,0.8679729592692744,0.8327899569863672,0.7297297297297297,-0.2002078794131476,0.43243243243243246,0.43243243243243246,111.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts\v6i26_lro_niches_round1_seed1\final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,1,map_b_split_lane_v2,3,101,104,1,3,2,92,-1.2107996085251216,0.5600000023841858,0,1,30.0,6.071776016898777,neutral,1,win,1,1,0,0,0,0,0,4,1,3,0,3,1,3,14,71,99,184,184,0,42,92,0.6241562366485596,100.0,0.7793749570846558,0.05381426587700844,1.4565217391304348,0.5434782608695652,0.0,0.5434782608695652,0.7257636046118062,0.9814644613424721,0.5434782608695652,0.172479885974494,0.2774844698850875,0.85848452280397,0.8295350139555724,0.7282608695652174,-0.356061316372544,0.45652173913043476,0.45652173913043476,92.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts\v6i26_lro_niches_round1_seed1\final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,0,101,101,1,3,1,92,-0.7765715046552941,0.4399999976158142,1,2,28.0,6.992787900178329,neutral,2,win,0,0,0,0,0,2,0,0,0,2,0,3,0,1,2,49,133,133,131,0,13,92,0.6466649770736694,100.0,0.7793749570846558,0.14329818731335842,0.4782608695652174,1.5108695652173914,0.0,0.17391304347826086,0.87541226502103,1.19137343407973,0.32608695652173914,0.2796420720608338,0.1594630610703936,0.8507234130216681,0.8194428390782812,0.24456521739130435,0.10948978029027152,0.5217391304347826,0.4782608695652174,92.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts\v6i26_lro_niches_round1_seed1\final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,1,101,102,1,3,1,92,-0.7821561378950719,0.5600000023841858,1,2,31.0,4.501774995223336,neutral,2,win,0,0,1,0,0,0,0,1,1,3,0,3,0,2,10,86,88,184,184,0,57,92,0.6464996337890625,100.0,0.7793749570846558,0.053027045265164066,1.4673913043478262,0.532608695652174,0.0,0.532608695652174,0.7438670541767193,1.1835940038866324,0.4782608695652174,0.18223365920636317,0.2580014013725778,0.8600730481355087,0.7995414286851883,0.7336956521739131,-0.3431501233228471,0.4673913043478261,0.4673913043478261,92.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts\v6i26_lro_niches_round1_seed1\final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,2,101,103,1,3,2,101,-2.0309042154985946,0.5199999809265137,0,1,30.0,5.927029751314976,neutral,2,win,1,1,0,0,0,0,0,2,1,4,0,3,0,3,7,68,127,202,202,0,45,101,0.5898922681808472,100.0,0.762499988079071,0.06744676818241283,1.4257425742574257,0.5445544554455446,0.0,0.44554455445544555,0.7465279332297569,1.0705110693700832,0.24752475247524752,0.1853110661619518,0.29936923540317184,0.8686628235448705,0.7976391203332656,0.7277227722772277,-0.33966921942441286,0.42574257425742573,0.42574257425742573,101.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts\v6i26_lro_niches_round1_seed1\final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,3,101,104,1,3,2,92,-1.2107996085251216,0.5600000023841858,0,1,30.0,6.071776016898777,neutral,2,win,1,1,0,0,0,0,0,4,1,3,0,3,1,3,14,71,99,184,184,0,42,92,0.6241562366485596,100.0,0.7793749570846558,0.05381426587700844,1.4565217391304348,0.5434782608695652,0.0,0.5434782608695652,0.7257636046118062,0.9814644613424721,0.5434782608695652,0.172479885974494,0.2774844698850875,0.85848452280397,0.8295350139555724,0.7282608695652174,-0.356061316372544,0.45652173913043476,0.45652173913043476,92.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts\v6i26_lro_niches_round1_seed1\final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,3,map_b_split_lane_v2,0,101,101,1,3,1,86,-0.2502505838347133,0.5600000023841858,1,2,28.0,6.084131285201671,neutral,3,win,0,0,0,0,0,0,0,1,1,3,0,3,0,3,8,84,80,172,172,0,30,86,0.3774149417877197,0.0,0.2906249761581421,0.05619114152220792,1.4534883720930232,0.5465116279069767,0.0,0.5465116279069767,0.7240447100511817,1.1664778109379978,0.2558139534883721,0.17214283760810314,0.2832649590577497,0.8702098020287448,0.8268794133219608,0.7267441860465116,-0.3589305905480458,0.45348837209302323,0.45348837209302323,86.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts\v6i26_lro_niches_round1_seed1\final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,3,map_b_split_lane_v2,1,101,102,1,3,1,92,-0.7821561378950719,0.5600000023841858,1,2,31.0,4.501774995223336,neutral,3,win,0,0,1,0,0,0,0,1,1,3,0,3,0,2,10,86,88,184,184,0,57,92,0.6464996337890625,100.0,0.7793749570846558,0.053027045265164066,1.4673913043478262,0.532608695652174,0.0,0.532608695652174,0.7438670541767193,1.1835940038866324,0.4782608695652174,0.18223365920636317,0.2580014013725778,0.8600730481355087,0.7995414286851883,0.7336956521739131,-0.3431501233228471,0.4673913043478261,0.4673913043478261,92.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts\v6i26_lro_niches_round1_seed1\final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,3,map_b_split_lane_v2,2,101,103,1,3,2,123,-3.353658862033626,0.5600000023841858,1,1,30.0,5.3629567216082314,neutral,3,win,0,0,4,0,0,0,3,2,1,5,0,4,0,4,7,103,136,246,246,0,77,123,0.6152058839797974,100.0,0.7212499380111694,0.06530890831481515,1.5121951219512195,0.4878048780487805,0.0,0.4634146341463415,0.8122390077063223,1.0628312683505257,0.3252032520325203,0.1973953058761431,0.28540595539095925,0.8554323780827406,0.8361176955021494,0.7560975609756098,-0.32113081446662817,0.5121951219512195,0.5121951219512195,123.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts\v6i26_lro_niches_round1_seed1\final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,3,map_b_split_lane_v2,3,101,104,1,3,2,92,-1.2107996085251216,0.5600000023841858,0,1,30.0,6.071776016898777,neutral,3,win,1,1,0,0,0,0,0,4,1,3,0,3,1,3,14,71,99,184,184,0,42,92,0.6241562366485596,100.0,0.7793749570846558,0.05381426587700844,1.4565217391304348,0.5434782608695652,0.0,0.5434782608695652,0.7257636046118062,0.9814644613424721,0.5434782608695652,0.172479885974494,0.2774844698850875,0.85848452280397,0.8295350139555724,0.7282608695652174,-0.356061316372544,0.45652173913043476,0.45652173913043476,92.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts\v6i26_lro_niches_round1_seed1\final_v6i26_lro_z3_r1_25u_seed1.zip,OP11_ADAPTIVE_EXPLOITER,0,map_b_split_lane,0,1001,1001,1,3,2,106,-3.0152911747281905,0.6399999856948853,1,1,39.0,7.154030853847288,neutral,0,win,0,0,1,0,0,1,0,4,1,0,1,2,2,1,62,20,130,205,204,0,30,106,0.5885326862335205,100.0,0.7531249523162842,0.15590776409953833,0.7358490566037735,0.5,0.7641509433962265,0.1509433962264151,0.873542998794396,0.9355581358321151,0.4056603773584906,0.24942280531351296,0.28831263483976416,0.8854905282551387,0.8579336039300235,0.5589622641509434,-0.43563276108797694,0.3113207547169811,0.3113207547169811,106.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts\v6i26_lro_niches_round1_seed1\final_v6i26_lro_z3_r1_25u_seed1.zip,OP11_ADAPTIVE_EXPLOITER,0,map_b_split_lane,1,1001,1002,1,3,2,152,-4.285393146856222,0.7199999690055847,1,1,34.0,7.752283196700247,neutral,0,win,0,0,2,0,0,0,0,9,1,1,0,3,4,0,105,41,158,304,304,0,20,152,0.6003530025482178,100.0,0.6224638819694519,0.12928609540195843,0.6118421052631579,0.02631578947368421,1.361842105263158,0.013157894736842105,0.9799269679933786,1.0034782243157296,0.2631578947368421,0.24980550381894173,0.3335020736252007,0.8623448594620353,0.8343462959716195,0.6463815789473685,-0.013369031746173954,0.5526315789473685,0.5526315789473685,152.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts\v6i26_lro_niches_round1_seed1\final_v6i26_lro_z3_r1_25u_seed1.zip,OP11_ADAPTIVE_EXPLOITER,0,map_b_split_lane,2,1001,1003,0,1,3,134,-5.736774828779744,0.5199999809265137,1,-2,41.0,8.196542312849813,neutral,0,loss,0,0,5,0,0,2,1,5,2,0,0,1,1,0,17,29,222,161,159,0,18,134,-0.601422905921936,-100.0,-0.4795793294906616,0.1435238691950356,0.4253731343283582,1.2238805970149254,0.34328358208955223,0.04477611940298507,1.2366945535055738,0.8867740269416748,0.4253731343283582,0.3785112039950579,0.21933174291764623,0.732118473568959,0.8496208609040103,0.3003731343283582,0.10270959205575739,0.23134328358208955,0.1417910447761194,134.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts\v6i26_lro_niches_round1_seed1\final_v6i26_lro_z3_r1_25u_seed1.zip,OP11_ADAPTIVE_EXPLOITER,0,map_b_split_lane,3,1001,1004,1,3,2,218,-3.5517700524360407,0.6800000071525574,0,1,71.0,7.371515956493693,neutral,0,win,1,1,4,0,0,2,0,8,2,0,0,3,3,0,221,25,190,414,412,0,89,218,0.587091326713562,100.0,0.5431249737739563,0.11834857344986238,0.26146788990825687,0.3211009174311927,1.4128440366972477,0.022935779816513763,1.2015258593809441,1.1592845173569721,0.43577981651376146,0.29984127513107356,0.2934704302861398,0.7888002865905062,0.7898110905918506,0.48623853211009177,0.172520446785596,0.5504587155963303,0.4036697247706422,218.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0
artifacts\v6i26_lro_niches_round1_seed1\final_v6i26_lro_z3_r1_25u_seed1.zip,OP11_ADAPTIVE_EXPLOITER,1,map_b_split_lane,0,1001,1001,1,3,2,104,-1.837920752732316,0.35999998450279236,1,1,35.0,5.664004399226262,neutral,1,win,0,0,3,0,0,0,0,0,0,4,0,3,0,3,0,73,135,208,208,0,68,104,0.6207574009895325,100.0,0.7568749785423279,0.04876253259583162,1.4326923076923077,0.5384615384615384,0.0,0.5192307692307693,0.739668989339127,0.9232276747576319,0.6057692307692307,0.18692856101999775,0.2524597618299035,0.8566116014352212,0.8351700128271029,0.7307692307692307,-0.32507680430617614,0.4326923076923077,0.4326923076923077,104.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts\v6i26_lro_niches_round1_seed1\final_v6i26_lro_z3_r1_25u_seed1.zip,OP11_ADAPTIVE_EXPLOITER,1,map_b_split_lane,1,1001,1002,1,3,2,98,-2.4906396885344293,0.3999999761581421,0,1,30.0,5.36208421356824,neutral,1,win,2,2,2,0,0,0,0,0,0,2,0,3,0,5,0,86,110,196,196,0,54,98,0.33994463086128235,0.0,0.26812493801116943,0.03499474743267103,1.4591836734693877,0.5408163265306123,0.0,0.5408163265306123,0.7253613719450576,0.8492811306626821,0.6224489795918368,0.17703704904688863,0.2528155015363377,0.8545432236729836,0.8735468411932186,0.7295918367346939,-0.3535533905932737,0.45918367346938777,0.45918367346938777,98.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts\v6i26_lro_niches_round1_seed1\final_v6i26_lro_z3_r1_25u_seed1.zip,OP11_ADAPTIVE_EXPLOITER,1,map_b_split_lane,2,1001,1003,0,2,3,136,-6.052027037876542,0.4399999976158142,1,-1,30.0,8.412447761086856,neutral,1,loss,0,0,1,0,0,1,0,0,0,3,0,2,0,2,0,51,221,175,174,0,19,136,-0.5802335739135742,-100.0,-0.5,0.14319800005486125,0.6470588235294118,1.3161764705882353,0.007352941176470588,0.07352941176470588,1.1285180681494666,0.8965038764290512,0.36764705882352944,0.3512659596197088,0.22161742642193155,0.7685762043384945,0.8507300260312417,0.3290441176470588,0.05324600390147247,0.3235294117647059,0.3235294117647059,136.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts\v6i26_lro_niches_round1_seed1\final_v6i26_lro_z3_r1_25u_seed1.zip,OP11_ADAPTIVE_EXPLOITER,1,map_b_split_lane,3,1001,1004,1,3,2,191,-8.329372242762474,0.7199999690055847,0,1,95.0,5.652467098535667,neutral,1,win,1,1,5,0,0,0,2,1,1,6,0,3,0,6,10,159,213,382,382,0,96,191,0.5892748832702637,100.0,0.5557821393013,0.0802026866003871,1.5549738219895288,0.44502617801047123,0.0,0.35602094240837695,0.8900407461634793,1.080560145402298,0.387434554973822,0.22132422433220122,0.2749227157242947,0.8375175944797656,0.8108219597976245,0.7774869109947644,-0.2860315698605949,0.5549738219895288,0.5549738219895288,191.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts\v6i26_lro_niches_round1_seed1\final_v6i26_lro_z3_r1_25u_seed1.zip,OP11_ADAPTIVE_EXPLOITER,2,map_b_split_lane,0,1001,1001,1,3,2,104,-1.837920752732316,0.35999998450279236,1,1,35.0,5.664004399226262,neutral,2,win,0,0,3,0,0,0,0,0,0,4,0,3,0,3,0,73,135,208,208,0,68,104,0.6207574009895325,100.0,0.7568749785423279,0.04876253259583162,1.4326923076923077,0.5384615384615384,0.0,0.5192307692307693,0.739668989339127,0.9232276747576319,0.6057692307692307,0.18692856101999775,0.2524597618299035,0.8566116014352212,0.8351700128271029,0.7307692307692307,-0.32507680430617614,0.4326923076923077,0.4326923076923077,104.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts\v6i26_lro_niches_round1_seed1\final_v6i26_lro_z3_r1_25u_seed1.zip,OP11_ADAPTIVE_EXPLOITER,2,map_b_split_lane,1,1001,1002,1,3,2,98,-2.4906396885344293,0.3999999761581421,0,1,30.0,5.36208421356824,neutral,2,win,2,2,2,0,0,0,0,0,0,2,0,3,0,5,0,86,110,196,196,0,54,98,0.33994463086128235,0.0,0.26812493801116943,0.03499474743267103,1.4591836734693877,0.45918367346938777,0.08163265306122448,0.5408163265306123,0.7253613719450576,0.8492811306626821,0.6224489795918368,0.17703704904688863,0.2528155015363377,0.8545432236729836,0.8735468411932186,0.75,-0.03553345272593515,0.45918367346938777,0.45918367346938777,98.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts\v6i26_lro_niches_round1_seed1\final_v6i26_lro_z3_r1_25u_seed1.zip,OP11_ADAPTIVE_EXPLOITER,2,map_b_split_lane,2,1001,1003,0,2,3,136,-6.052027037876542,0.4399999976158142,1,-1,30.0,8.412447761086856,neutral,2,loss,0,0,1,0,0,1,0,0,0,3,0,2,0,2,0,51,221,175,174,0,19,136,-0.5802335739135742,-100.0,-0.5,0.14319800005486125,0.6544117647058824,1.3161764705882353,0.0,0.07352941176470588,1.1285180681494666,0.8965038764290512,0.36764705882352944,0.3512659596197088,0.22161742642193155,0.7685762043384945,0.8507300260312417,0.33088235294117646,0.055913006519607976,0.3235294117647059,0.3235294117647059,136.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts\v6i26_lro_niches_round1_seed1\final_v6i26_lro_z3_r1_25u_seed1.zip,OP11_ADAPTIVE_EXPLOITER,2,map_b_split_lane,3,1001,1004,1,3,2,191,-8.329372242762474,0.7199999690055847,0,1,95.0,5.652467098535667,neutral,2,win,1,1,5,0,0,0,2,1,1,6,0,3,0,6,10,159,213,382,382,0,96,191,0.5892748832702637,100.0,0.5557821393013,0.0802026866003871,1.5549738219895288,0.44502617801047123,0.0,0.35602094240837695,0.8900407461634793,1.080560145402298,0.387434554973822,0.22132422433220122,0.2749227157242947,0.8375175944797656,0.8108219597976245,0.7774869109947644,-0.2860315698605949,0.5549738219895288,0.5549738219895288,191.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts\v6i26_lro_niches_round1_seed1\final_v6i26_lro_z3_r1_25u_seed1.zip,OP11_ADAPTIVE_EXPLOITER,3,map_b_split_lane,0,1001,1001,1,3,2,132,-3.3742740408342797,0.3999999761581421,1,1,35.0,5.347711736505682,neutral,3,win,0,0,1,0,0,0,0,0,0,4,0,3,0,3,0,85,179,264,264,0,58,132,0.6126115322113037,100.0,0.7043749690055847,0.06260614222705815,1.4545454545454546,0.5454545454545454,0.0,0.4166666666666667,0.7615496836546244,1.0468766080836456,0.4772727272727273,0.18750171273043661,0.26937945878528285,0.8726792014909514,0.7939859082301458,0.7272727272727273,-0.32494624495722546,0.45454545454545453,0.45454545454545453,132.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts\v6i26_lro_niches_round1_seed1\final_v6i26_lro_z3_r1_25u_seed1.zip,OP11_ADAPTIVE_EXPLOITER,3,map_b_split_lane,1,1001,1002,1,3,2,98,-2.4906396885344293,0.3999999761581421,0,1,30.0,5.36208421356824,neutral,3,win,2,2,2,0,0,0,0,0,0,2,0,3,0,5,0,86,110,196,196,0,54,98,0.33994463086128235,0.0,0.26812493801116943,0.03499474743267103,1.4591836734693877,0.5408163265306123,0.0,0.5408163265306123,0.7253613719450576,0.8492811306626821,0.6224489795918368,0.17703704904688863,0.2528155015363377,0.8545432236729836,0.8735468411932186,0.7295918367346939,-0.3535533905932737,0.45918367346938777,0.45918367346938777,98.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts\v6i26_lro_niches_round1_seed1\final_v6i26_lro_z3_r1_25u_seed1.zip,OP11_ADAPTIVE_EXPLOITER,3,map_b_split_lane,2,1001,1003,1,3,2,130,-4.363184969377471,0.5999999642372131,0,1,30.0,5.681485689603365,neutral,3,win,1,1,2,0,0,0,1,1,1,4,0,3,0,5,7,107,146,260,260,0,69,130,0.6081752777099609,100.0,0.6726250052452087,0.07310603475198149,1.5461538461538462,0.45384615384615384,0.0,0.4153846153846154,0.8671723725704047,0.8450818749717794,0.6,0.2179802655457304,0.2613616836185639,0.8369278220029978,0.8494348819439228,0.7730769230769231,-0.26795912321396337,0.5461538461538461,0.5461538461538461,130.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts\v6i26_lro_niches_round1_seed1\final_v6i26_lro_z3_r1_25u_seed1.zip,OP11_ADAPTIVE_EXPLOITER,3,map_b_split_lane,3,1001,1004,1,3,2,191,-8.329372242762474,0.7199999690055847,0,1,95.0,5.652467098535667,neutral,3,win,1,1,5,0,0,0,2,1,1,6,0,3,0,6,10,159,213,382,382,0,96,191,0.5892748832702637,100.0,0.5557821393013,0.0802026866003871,1.5549738219895288,0.44502617801047123,0.0,0.35602094240837695,0.8900407461634793,1.080560145402298,0.387434554973822,0.22132422433220122,0.2749227157242947,0.8375175944797656,0.8108219597976245,0.7774869109947644,-0.2860315698605949,0.5549738219895288,0.5549738219895288,191.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
