episode_id,run_id,run_pid,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,map_layout,map_id,map_vertical_mirror,opponent,opponent_id,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,obstacle_collision_events_per_episode,near_misses_per_episode,blue_route_upper_crossings,blue_route_lower_crossings,red_route_upper_crossings,red_route_lower_crossings,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,red_attack_upper_crossings,red_attack_lower_crossings,red_return_upper_crossings,red_return_lower_crossings,red_intercept_upper_crossings,red_intercept_lower_crossings,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total,canonical_map,resolved_map,ruleset_id,ruleset_fingerprint,formal_result_eligible
1,o1_response_oracle_seed3300002,52476,784,0,49,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,49,0.3999999761581421,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,7.4804587850765305,1.0,0.5,-0.008636370301246643,0.0,1.0,100.0,0.0,0.5542258620262146,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
2,o1_response_oracle_seed3300002,52476,800,0,50,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,1,2,50,0.3999999761581421,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,6.36740966796875,1.0,0.5,-0.019016996026039124,0.03999999910593033,1.0,100.0,-0.004000000189989805,0.554815411567688,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
3,o1_response_oracle_seed3300002,52476,912,0,57,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,57,0.35999998450279236,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,5.7959546540912825,1.0,0.5,0.0075305551290512085,0.0,1.0,100.0,0.0,0.5549255609512329,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
4,o1_response_oracle_seed3300002,52476,976,0,61,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,1,2,61,0.5199999809265137,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,5.850643470639088,1.0,0.5,-0.008777335286140442,0.029999999329447746,1.0,100.0,0.0,0.5555174946784973,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
5,o1_response_oracle_seed3300002,52476,1120,0,70,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,70,0.47999998927116394,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,6.700472586495536,1.0,0.5,0.008733853697776794,0.0,1.0,100.0,0.0,0.5549776554107666,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
6,o1_response_oracle_seed3300002,52476,1136,0,71,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,71,0.4399999976158142,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,6.320358921104754,1.0,0.5,-0.009719058871269226,0.0,1.0,100.0,0.0,0.5541789531707764,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
7,o1_response_oracle_seed3300002,52476,1344,0,84,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,84,0.5600000023841858,0,1,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,5.130836850120907,1.0,0.5,0.008872851729393005,0.0,1.0,100.0,0.0,0.5549836158752441,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
8,o1_response_oracle_seed3300002,52476,1488,0,93,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,93,0.3999999761581421,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,5.636877572664651,1.0,0.5,-0.010326609015464783,0.0,1.0,100.0,0.0,0.5541527271270752,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
9,o1_response_oracle_seed3300002,52476,1584,0,99,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,99,0.47999998927116394,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,6.515210084240846,1.0,0.5,-0.002488240599632263,0.02499999850988388,1.0,100.0,-0.004000000189989805,0.5548814535140991,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
10,o1_response_oracle_seed3300002,52476,1632,0,102,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,1,2,102,0.5199999809265137,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,4.750581329944087,1.0,0.5,-0.003183513879776001,0.02499999850988388,1.0,100.0,0.0,0.5555431246757507,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
