update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
1,52476-1785862230527356900,52476,2048,16,14,2,0,0.875,0.875,0.875,-0.00017618387937545776,0.0810035988688469,0.08956298232078552,0.26455527544021606,16,14,2,0,0.875,1.0,2.875,1.875,0.054874539375305176,0.005859375,-0.0004882811335846782,0.00025904126232489944,0.009335936978459358,-0.004443359095603228,-0.4443359375,-0.003017578274011612,0.0,0.0,0.0,0.0,-0.00017618387937545776,0.0014160159043967724,0.0019104634266113862,1.3482300520999981,1.0,2.129530278840592,-0.017500630870927125,0.05859259725548327,0.048046283423900604,0.006637256592512131,0.05099457502365112,0.05685979872941971,0.06684093177318573,0.06936022639274597,0.0,0.0,0.0,3.8756547570228577,0.009103855569264852,0.078125,0.18918738048523664,0.0004989759999999999,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.2571941912174225,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2,52476-1785862230527356900,52476,4096,22,20,2,0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.001180838095024228,0.04693008214235306,0.15506801009178162,0.19211743772029877,6,6,0,0,1.0,2.0,3.0,1.0,0.21000736951828003,0.0029296875,0.0030761719681322575,-0.00023445161059498787,0.003496093675494194,0.002246093936264515,0.224609375,-0.0035292969550937414,0.0,0.0,0.0,0.0,0.001180838095024228,0.005175781436264515,0.003891582484357059,0.7517378379345225,1.0,0.6817550631692164,-0.01797743688803166,0.027457661810331047,0.023778321221470833,0.0020251984242349863,0.02486131340265274,0.02804570272564888,0.029907122254371643,0.031114723533391953,0.0,0.0,0.0,4.338500380516052,0.007957245979923755,0.0626220703125,0.24724012427031994,0.000497952,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.17075690627098083,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
3,52476-1785862230527356900,52476,6144,39,31,3,5,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.0003218914498575032,0.057813841849565506,0.1317962110042572,0.21840398013591766,17,11,1,5,0.6470588235294118,0.9411764705882353,2.3529411764705883,1.411764705882353,0.3104584217071533,0.003662109375,0.0013671874767169356,-0.0004874925361946225,0.004856262356042862,-0.0006835936801508069,-0.068359375,-0.003406250150874257,0.0,0.0,0.0,0.0,0.0003218914498575032,0.002978515694849193,0.0024593799316789955,0.8254294266449487,1.0,1.1432227582364398,-0.018747532070847228,0.031457600998692214,0.027853380888700485,0.0020489199087023735,0.02926817536354065,0.031064802780747414,0.033742353320121765,0.03637411445379257,0.0,0.0,0.0,4.208698600530624,0.008760849697864614,0.079345703125,0.2948369449004531,0.000496928,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.1813596934080124,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
4,52476-1785862230527356900,52476,8192,51,40,4,7,0.7843137254901961,0.78,0.7843137254901961,0.001438691047951579,0.056359753012657166,0.15144136548042297,0.20013955235481262,12,9,1,2,0.75,1.5,2.5,1.0,0.39102011919021606,0.00341796875,0.0032714842818677425,-0.0004681831633206457,0.0038452146109193563,0.0025878907181322575,0.2587890625,-0.0033378908410668373,0.0,0.0,0.0,0.0,0.001438691047951579,0.0060058594681322575,0.00411574214376742,0.6851737027647075,1.0,0.5556798621268069,-0.02146366552915424,0.022730089258402586,0.017961982637643814,0.0025260343682020903,0.019316161051392555,0.022795438766479492,0.02613372728228569,0.02669065073132515,0.0,0.0,0.0,4.111046269536018,0.009759835353179369,0.0880126953125,0.2634950829669833,0.000495904,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.15618322789669037,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
5,52476-1785862230527356900,52476,10240,61,46,5,10,0.7540983606557377,0.7,0.7540983606557377,-0.0004950854927301407,0.03855155408382416,0.11440892517566681,0.1753966063261032,10,6,1,3,0.6,0.6,2.0,1.4,0.2505786418914795,0.001708984375,0.0011718750465661287,-0.0010067764669656754,0.0020849609281867743,-0.00146484375,-0.146484375,-0.0036250001285225153,0.0,0.0,0.0,0.0,-0.0004950854927301407,0.000244140625,0.0014414211618714035,5.879976694484659,1.0,14.787431208199436,-0.025825913093285635,0.021881708526052535,0.018956460058689117,0.0015391948400065303,0.019948910921812057,0.022105339914560318,0.023615222424268723,0.02428385429084301,0.0,0.0,0.0,4.357050955295563,0.012643198126170319,0.12158203125,0.3439380470663309,0.00049488,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.15183931589126587,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
6,52476-1785862230527356900,52476,12288,74,56,5,13,0.7567567567567568,0.68,0.7567567567567568,0.0011034429771825671,0.052047379314899445,0.13942450284957886,0.18233931064605713,13,10,0,3,0.7692307692307693,1.2307692307692308,2.230769230769231,1.0,0.2863582968711853,0.004150390625,0.0024414064828306437,-0.0007821586914360523,0.0044091795571148396,0.0011230468517169356,0.1123046875,-0.0035468749701976776,0.0,0.0,0.0,0.0,0.0011034429771825671,0.005273437476716936,0.0033481616992503405,0.634790290723931,1.0,0.6724650706079511,-0.029104809800628573,0.02213618950918317,0.01976563036441803,0.0014731811825186014,0.02058469131588936,0.02200721576809883,0.024033091962337494,0.02512180060148239,0.0,0.0,0.0,4.267364099621773,0.017219558474607766,0.1585693359375,0.40629243664443493,0.000493856,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.15403535962104797,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
7,52476-1785862230527356900,52476,14336,88,66,7,15,0.75,0.72,0.75,0.0007973149186000228,0.05924012511968613,0.16206476092338562,0.22629089653491974,14,10,2,2,0.7142857142857143,0.9285714285714286,2.4285714285714284,1.5,0.3277180790901184,0.00341796875,0.0025390624068677425,0.00016956549370661378,0.005168456584215164,0.00029296870343387127,0.029296875,-0.0035039063077419996,0.0,0.0,0.0,0.0,0.0007973149186000228,0.0037109374534338713,0.003873567926348187,1.0435434257559466,1.0,0.9439561823706312,-0.025237879840036233,0.033503205080827075,0.028520293533802032,0.001876329188235104,0.03142668306827545,0.03402380645275116,0.03511236980557442,0.036512523889541626,0.0,0.0,0.0,4.208686319986979,0.013731731730513275,0.12109375,0.42203279634316765,0.000492832,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.1855422407388687,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
8,52476-1785862230527356900,52476,16384,102,79,8,15,0.7745098039215687,0.76,0.7745098039215687,0.0011760636698454618,0.05501481145620346,0.15737095475196838,0.2247779667377472,14,13,1,0,0.9285714285714286,1.7142857142857142,2.642857142857143,0.9285714285714286,0.3356700539588928,0.005859375,0.0020996094681322575,-0.0007869487162679434,0.003498534904792905,0.0006347656017169356,0.0634765625,-0.0036328125279396772,0.0,0.0,0.0,0.0,0.0011760636698454618,0.006494140601716936,0.002777506015263498,0.42762831254635003,1.0,0.5593123768528389,-0.02659959423666199,0.03229046116272608,0.029241492971777916,0.0021992395631968975,0.02951265312731266,0.03205331787467003,0.03476177901029587,0.03668966144323349,0.0,0.0,0.0,4.27901017665863,0.016588524769758806,0.14176432291666666,0.4121483142177264,0.000491808,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.18320851027965546,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
9,52476-1785862230527356900,52476,18432,112,84,9,19,0.75,0.74,0.75,1.513271126896143e-05,0.049392323940992355,0.15426555275917053,0.20435282588005066,10,5,1,4,0.5,0.5,2.0,1.5,0.36540383100509644,0.0009765625,0.002197265625,-0.0003397672844585031,0.0038378904573619366,-0.00019531254656612873,-0.01953125,-0.0035468749701976776,0.0,0.0,0.0,0.0,1.513271126896143e-05,0.0007812499534338713,0.0030717964182258584,3.9268732516269016,1.0,4.534196460642574,-0.02528298560840388,0.026213261143614847,0.02364395372569561,0.001873839762993157,0.024748293682932854,0.025967512279748917,0.02750343643128872,0.03137329965829849,0.0,0.0,0.0,4.167040745417277,0.017522803546550374,0.1533203125,0.5313535928726196,0.000490784,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.16279062628746033,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
10,52476-1785862230527356900,52476,20480,127,98,10,19,0.7716535433070866,0.78,0.7716535433070866,0.0018490225775167346,0.0585954450070858,0.22139862179756165,0.22163787484169006,15,14,1,0,0.9333333333333333,1.4666666666666666,2.6,1.1333333333333333,0.43970125913619995,0.00634765625,0.003271484514698386,-0.0003806931199505925,0.00384521484375,0.0016113281017169356,0.1611328125,-0.003693359438329935,0.0,0.0,0.0,0.0,0.0018490225775167346,0.007958984351716936,0.004137614945648238,0.5198018944290729,1.0,0.4639907913302987,-0.0322412847308442,0.02762104559224099,0.024934057146310806,0.001783053739927709,0.025764621794223785,0.02753565087914467,0.02994058094918728,0.031901560723781586,0.0,0.0,0.0,4.235332354903221,0.017351176145893987,0.1561279296875,0.4786076731979847,0.00048976,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.16590283811092377,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
