episode_id,success,time_to_first_score,time_to_game_over,collisions_per_episode,near_misses_per_episode,collision_free_episode,mean_inter_robot_dist,std_inter_robot_dist,zone_coverage,phase_name,opponent_kind,scripted_tag,blue_score,red_score,opponent_switch_count,vec_schema_version
32,0,16.632,42.273,76,29,0,1.94972,1.02922,0.266667,OP3,scripted,OP3,2,3,0,2
33,0,17.325,45.045,51,31,0,2.35783,1.37291,0.275,OP3,scripted,OP3,2,3,0,2
34,1,17.325,40.194,50,26,0,2.20497,1.41238,0.241667,OP3,scripted,OP3,3,2,0,2
35,0,18.711,47.817,75,19,0,2.54153,1.2616,0.283333,OP3,scripted,OP3,2,3,0,2
36,0,14.553,43.659,54,35,0,2.36786,1.16876,0.258333,OP3,scripted,OP3,2,3,0,2
37,0,14.553,40.194,44,23,0,2.23486,1.03643,0.35,OP3,scripted,OP3,2,3,0,2
38,0,16.632,44.352,57,19,0,1.78559,1.31924,0.383333,OP3,scripted,OP3,2,3,0,2
39,0,15.939,48.51,114,24,0,1.81999,1.0851,0.291667,OP3,scripted,OP3,1,3,0,2
40,0,16.632,47.817,59,29,0,1.72729,0.933842,0.358333,OP3,scripted,OP3,2,3,0,2
41,0,16.632,42.273,55,24,0,2.13811,1.22573,0.35,OP3,scripted,OP3,1,3,0,2
42,0,15.939,45.045,60,34,0,1.7626,1.03811,0.283333,OP3,scripted,OP3,2,3,0,2
43,0,15.246,45.738,44,26,0,1.98569,1.13658,0.275,OP3,scripted,OP3,0,3,0,2
44,0,15.246,41.58,54,26,0,2.37013,1.6037,0.283333,OP3,scripted,OP3,2,3,0,2
45,0,15.246,44.352,43,22,0,2.4945,1.46093,0.308333,OP3,scripted,OP3,2,3,0,2
46,0,15.246,45.045,52,19,0,2.01963,1.01991,0.325,OP3,scripted,OP3,1,3,0,2
47,0,15.939,43.659,52,37,0,2.3996,1.29702,0.308333,OP3,scripted,OP3,1,3,0,2
48,1,13.167,42.273,49,35,0,1.93025,1.22527,0.308333,OP3,scripted,OP3,3,2,0,2
49,0,16.632,42.273,54,27,0,1.92084,1.03308,0.333333,OP3,scripted,OP3,2,3,0,2
50,0,13.86,44.352,49,22,0,2.17419,1.10757,0.233333,OP3,scripted,OP3,2,3,0,2
51,0,19.404,42.966,80,36,0,2.14899,1.50146,0.291667,OP3,scripted,OP3,0,3,0,2
52,0,15.246,45.738,78,31,0,1.72925,1.23257,0.291667,OP3,scripted,OP3,2,3,0,2
53,0,16.632,51.975,73,20,0,1.78715,0.981368,0.241667,OP3,scripted,OP3,2,3,0,2
54,0,15.246,40.194,60,20,0,2.71232,1.46973,0.316667,OP3,scripted,OP3,1,3,0,2
55,0,18.018,48.51,99,30,0,1.85514,1.17301,0.258333,OP3,scripted,OP3,1,3,0,2
56,1,14.553,42.966,94,24,0,1.72014,1.27701,0.266667,OP3,scripted,OP3,3,2,0,2
57,0,14.553,43.659,71,27,0,1.9946,1.45441,0.233333,OP3,scripted,OP3,2,3,0,2
58,0,16.632,40.887,50,21,0,2.13539,1.19709,0.325,OP3,scripted,OP3,2,3,0,2
59,0,14.553,47.124,84,22,0,2.36309,1.62678,0.3,OP3,scripted,OP3,1,3,0,2
60,0,15.246,51.282,82,43,0,2.56422,1.53494,0.35,OP3,scripted,OP3,2,3,0,2
61,1,11.781,43.659,48,18,0,2.53683,1.34993,0.325,OP3,scripted,OP3,3,2,0,2
62,0,17.325,49.896,95,33,0,2.56332,1.70898,0.266667,OP3,scripted,OP3,2,3,0,2
63,0,15.939,42.966,44,30,0,1.62883,0.894903,0.241667,OP3,scripted,OP3,2,3,0,2
64,0,13.167,42.966,38,15,0,2.97936,1.49537,0.383333,OP3,scripted,OP3,3,3,0,2
65,0,15.246,45.045,55,30,0,2.07333,1.46791,0.308333,OP3,scripted,OP3,2,3,0,2
66,1,15.246,40.194,63,17,0,1.77774,1.02532,0.283333,OP3,scripted,OP3,3,2,0,2
67,0,15.939,41.58,61,26,0,1.95442,1.51157,0.391667,OP3,scripted,OP3,1,3,0,2
68,0,17.325,53.361,73,37,0,1.84704,1.1532,0.283333,OP3,scripted,OP3,1,3,0,2
69,1,13.86,38.808,77,22,0,2.4153,1.34367,0.316667,OP3,scripted,OP3,3,2,0,2
70,0,16.632,42.966,77,26,0,1.92388,1.24687,0.225,OP3,scripted,OP3,2,3,0,2
71,0,14.553,43.659,70,40,0,1.83965,1.22641,0.333333,OP3,scripted,OP3,1,3,0,2
72,0,15.939,47.817,70,29,0,2.69471,1.72625,0.308333,OP3,scripted,OP3,2,3,0,2
73,0,16.632,41.58,71,27,0,1.49551,0.94011,0.25,OP3,scripted,OP3,1,3,0,2
74,0,16.632,45.738,74,34,0,2.09913,1.00399,0.233333,OP3,scripted,OP3,1,3,0,2
75,0,13.167,43.659,40,29,0,2.30643,1.53782,0.3,OP3,scripted,OP3,2,3,0,2
76,0,13.86,45.738,78,17,0,2.10072,1.30484,0.283333,OP3,scripted,OP3,2,3,0,2
77,0,14.553,41.58,60,28,0,1.92314,0.861414,0.358333,OP3,scripted,OP3,1,3,0,2
78,0,16.632,45.045,73,28,0,2.58455,1.57462,0.333333,OP3,scripted,OP3,1,3,0,2
79,0,16.632,45.738,70,37,0,2.10272,1.50736,0.366667,OP3,scripted,OP3,2,3,0,2
80,1,16.632,47.124,51,21,0,2.0614,0.917519,0.25,OP3,scripted,OP3,3,2,0,2
81,0,15.939,42.273,65,31,0,2.09904,1.14001,0.275,OP3,scripted,OP3,2,3,0,2
82,1,18.711,47.124,52,27,0,1.7365,1.06977,0.25,OP3,scripted,OP3,3,2,0,2
83,0,15.939,40.887,48,20,0,1.69123,0.987963,0.283333,OP3,scripted,OP3,1,3,0,2
84,0,16.632,45.738,84,26,0,2.56488,1.90597,0.35,OP3,scripted,OP3,1,3,0,2
85,0,15.246,42.966,46,26,0,2.80631,1.53966,0.366667,OP3,scripted,OP3,2,3,0,2
86,0,15.246,42.966,57,30,0,2.18282,1.29361,0.266667,OP3,scripted,OP3,2,3,0,2
87,0,15.939,47.817,59,30,0,2.34169,1.18929,0.258333,OP3,scripted,OP3,1,3,0,2
88,0,14.553,40.194,53,37,0,2.19262,1.51423,0.233333,OP3,scripted,OP3,2,3,0,2
89,0,13.86,40.194,71,37,0,2.25474,1.50057,0.208333,OP3,scripted,OP3,2,3,0,2
90,0,16.632,43.659,67,29,0,1.98661,1.07878,0.366667,OP3,scripted,OP3,1,3,0,2
91,0,15.939,42.273,61,38,0,1.98737,1.78927,0.3,OP3,scripted,OP3,0,3,0,2
92,1,15.939,45.738,75,31,0,2.21796,1.37293,0.275,OP3,scripted,OP3,3,2,0,2
93,0,20.097,53.361,84,61,0,1.7723,1.32192,0.35,OP3,scripted,OP3,2,3,0,2
94,0,16.632,49.203,84,35,0,1.71578,0.914943,0.216667,OP3,scripted,OP3,2,3,0,2
95,0,16.632,42.966,67,32,0,2.01279,1.31275,0.291667,OP3,scripted,OP3,2,3,0,2
96,0,14.553,42.273,72,26,0,1.98252,1.09551,0.408333,OP3,scripted,OP3,0,3,0,2
97,0,18.018,47.817,65,31,0,1.61144,1.0785,0.266667,OP3,scripted,OP3,2,3,0,2
98,0,15.246,42.966,58,31,0,1.97633,1.16033,0.283333,OP3,scripted,OP3,2,3,0,2
99,0,14.553,44.352,71,23,0,2.09977,1.19671,0.341667,OP3,scripted,OP3,2,3,0,2
100,0,14.553,40.194,47,28,0,1.98594,1.2005,0.266667,OP3,scripted,OP3,2,3,0,2
101,0,13.86,40.887,56,36,0,2.15047,1.95262,0.275,OP3,scripted,OP3,1,3,0,2
102,0,17.325,48.51,97,26,0,1.99551,1.43182,0.3,OP3,scripted,OP3,1,3,0,2
103,0,15.246,40.887,61,19,0,2.45417,1.35681,0.275,OP3,scripted,OP3,2,3,0,2
104,0,16.632,46.431,64,32,0,2.22299,1.59768,0.316667,OP3,scripted,OP3,2,3,0,2
105,0,15.939,40.194,34,24,0,2.10054,1.26421,0.35,OP3,scripted,OP3,2,3,0,2
106,0,18.018,48.51,67,46,0,1.60734,1.32094,0.266667,OP3,scripted,OP3,1,3,0,2
107,0,15.939,40.194,64,31,0,2.2245,1.97997,0.283333,OP3,scripted,OP3,2,3,0,2
108,0,15.939,42.966,38,30,0,1.92804,1.01666,0.283333,OP3,scripted,OP3,2,3,0,2
109,0,17.325,41.58,50,19,0,1.96611,1.31241,0.258333,OP3,scripted,OP3,1,3,0,2
110,0,18.711,46.431,64,17,0,2.56433,1.37945,0.308333,OP3,scripted,OP3,2,3,0,2
111,0,17.325,45.045,63,23,0,2.13293,1.25595,0.283333,OP3,scripted,OP3,0,3,0,2
112,0,12.474,45.045,41,24,0,2.21257,1.18789,0.266667,OP3,scripted,OP3,3,3,0,2
113,0,14.553,38.808,73,29,0,1.78456,1.01082,0.283333,OP3,scripted,OP3,1,3,0,2
114,0,19.404,53.361,63,36,0,1.99903,1.15589,0.358333,OP3,scripted,OP3,2,3,0,2
115,0,15.246,42.273,40,24,0,2.44769,1.7719,0.291667,OP3,scripted,OP3,2,3,0,2
116,0,15.246,40.194,49,20,0,2.51705,1.45624,0.3,OP3,scripted,OP3,1,3,0,2
117,0,15.939,44.352,61,29,0,2.11938,1.16593,0.216667,OP3,scripted,OP3,2,3,0,2
118,0,13.167,36.036,34,14,0,2.62134,1.859,0.383333,OP3,scripted,OP3,1,3,0,2
119,0,16.632,44.352,60,23,0,1.8267,0.996877,0.3,OP3,scripted,OP3,0,3,0,2
120,0,13.167,42.273,56,27,0,2.76158,1.77525,0.333333,OP3,scripted,OP3,1,3,0,2
121,0,15.246,38.115,38,23,0,1.96891,1.01836,0.266667,OP3,scripted,OP3,2,3,0,2
122,0,15.939,49.896,63,27,0,2.29285,1.57687,0.316667,OP3,scripted,OP3,2,3,0,2
123,0,18.711,49.896,92,35,0,2.34799,1.42657,0.358333,OP3,scripted,OP3,2,3,0,2
124,0,18.711,48.51,88,32,0,1.90285,1.08233,0.291667,OP3,scripted,OP3,1,3,0,2
125,0,15.939,47.817,84,32,0,2.43321,1.74284,0.308333,OP3,scripted,OP3,2,3,0,2
126,0,15.246,46.431,49,22,0,2.38051,1.27366,0.266667,OP3,scripted,OP3,2,3,0,2
127,0,14.553,39.501,83,21,0,1.43085,1.05302,0.225,OP3,scripted,OP3,2,3,0,2
128,0,15.939,45.738,60,31,0,1.98069,1.18132,0.383333,OP3,scripted,OP3,2,3,0,2
129,0,15.246,39.501,66,25,0,1.76827,0.982108,0.225,OP3,scripted,OP3,2,3,0,2
130,0,18.018,49.203,67,39,0,2.44471,1.39574,0.283333,OP3,scripted,OP3,1,3,0,2
131,0,16.632,43.659,64,33,0,1.79241,1.13439,0.266667,OP3,scripted,OP3,1,3,0,2
132,1,16.632,46.431,56,27,0,2.10206,1.16398,0.316667,OP3,scripted,OP3,3,2,0,2
133,0,11.781,44.352,70,33,0,1.89213,1.33761,0.241667,OP3,scripted,OP3,2,3,0,2
134,0,14.553,48.51,97,29,0,2.45468,1.31889,0.35,OP3,scripted,OP3,0,3,0,2
135,0,20.79,46.431,103,35,0,2.29966,1.84224,0.35,OP3,scripted,OP3,1,3,0,2
136,0,17.325,46.431,42,31,0,2.20711,1.17264,0.35,OP3,scripted,OP3,1,3,0,2
137,0,16.632,42.273,71,39,0,1.9122,1.15426,0.408333,OP3,scripted,OP3,1,3,0,2
138,0,18.711,41.58,65,25,0,1.44976,0.948108,0.258333,OP3,scripted,OP3,2,3,0,2
139,0,19.404,47.124,75,24,0,2.17913,1.11973,0.3,OP3,scripted,OP3,1,3,0,2
140,0,15.246,40.194,78,22,0,1.75588,1.04518,0.275,OP3,scripted,OP3,1,3,0,2
141,0,15.939,40.887,63,17,0,2.26647,1.3322,0.266667,OP3,scripted,OP3,1,3,0,2
142,1,15.246,44.352,104,40,0,1.8705,0.821183,0.241667,OP3,scripted,OP3,3,2,0,2
143,0,15.939,43.659,72,22,0,2.46938,1.51919,0.3,OP3,scripted,OP3,2,3,0,2
144,0,15.939,45.738,72,36,0,1.6823,1.03509,0.233333,OP3,scripted,OP3,1,3,0,2
145,0,18.018,51.975,70,28,0,1.83131,1.39252,0.325,OP3,scripted,OP3,2,3,0,2
146,0,18.711,45.045,77,20,0,1.87961,0.925377,0.225,OP3,scripted,OP3,2,3,0,2
147,0,17.325,47.817,55,33,0,2.01133,1.16516,0.308333,OP3,scripted,OP3,1,3,0,2
148,0,15.246,45.738,57,26,0,2.10366,1.11323,0.275,OP3,scripted,OP3,2,3,0,2
149,1,16.632,42.273,54,32,0,2.23654,1.24231,0.225,OP3,scripted,OP3,3,2,0,2
150,0,18.018,41.58,45,39,0,1.75904,1.06519,0.216667,OP3,scripted,OP3,3,3,0,2
151,0,15.246,47.124,92,32,0,1.88103,1.09898,0.225,OP3,scripted,OP3,2,3,0,2
152,1,19.404,40.194,46,26,0,2.48449,1.43943,0.25,OP3,scripted,OP3,3,2,0,2
153,0,13.167,49.203,118,37,0,1.82517,1.11889,0.225,OP3,scripted,OP3,2,3,0,2
154,0,15.246,47.817,79,31,0,1.98303,1.36095,0.283333,OP3,scripted,OP3,2,3,0,2
155,0,18.711,48.51,119,28,0,1.67112,1.15327,0.283333,OP3,scripted,OP3,2,3,0,2
156,0,15.939,52.668,104,29,0,1.5536,1.09008,0.233333,OP3,scripted,OP3,1,3,0,2
157,0,17.325,45.738,52,27,0,2.43369,1.95197,0.275,OP3,scripted,OP3,2,3,0,2
158,1,15.246,41.58,41,22,0,1.99835,1.41269,0.283333,OP3,scripted,OP3,3,2,0,2
159,0,17.325,40.194,82,30,0,2.03476,1.31271,0.275,OP3,scripted,OP3,2,3,0,2
160,0,14.553,42.966,56,27,0,2.79117,1.59691,0.358333,OP3,scripted,OP3,1,3,0,2
161,0,14.553,40.887,48,29,0,2.28816,1.44243,0.325,OP3,scripted,OP3,2,3,0,2
162,0,19.404,49.896,111,27,0,1.62694,1.09924,0.35,OP3,scripted,OP3,1,3,0,2
163,0,18.711,48.51,63,29,0,1.47817,0.999384,0.3,OP3,scripted,OP3,1,3,0,2
164,0,13.167,45.045,66,26,0,2.49466,2.19116,0.308333,OP3,scripted,OP3,2,3,0,2
165,0,17.325,49.203,72,36,0,2.41827,1.3297,0.233333,OP3,scripted,OP3,1,3,0,2
166,0,18.018,48.51,62,20,0,1.9214,1.15311,0.3,OP3,scripted,OP3,1,3,0,2
167,0,15.246,45.045,63,38,0,1.89762,1.28174,0.275,OP3,scripted,OP3,1,3,0,2
168,0,15.246,44.352,65,25,0,1.83955,1.03381,0.266667,OP3,scripted,OP3,1,3,0,2
169,0,14.553,44.352,44,32,0,2.06488,1.17965,0.325,OP3,scripted,OP3,2,3,0,2
170,0,16.632,45.738,60,23,0,2.15379,1.04396,0.341667,OP3,scripted,OP3,1,3,0,2
171,0,17.325,47.124,49,37,0,2.03894,1.04675,0.266667,OP3,scripted,OP3,2,3,0,2
172,0,15.939,43.659,86,27,0,1.7794,1.16567,0.308333,OP3,scripted,OP3,2,3,0,2
173,0,13.86,38.808,43,30,0,2.0959,1.21453,0.258333,OP3,scripted,OP3,1,3,0,2
174,0,13.86,44.352,64,32,0,1.86714,1.15864,0.275,OP3,scripted,OP3,2,3,0,2
175,0,15.939,45.738,57,29,0,2.36088,1.65933,0.391667,OP3,scripted,OP3,1,3,0,2
176,0,20.097,45.045,62,39,0,2.23398,1.22407,0.291667,OP3,scripted,OP3,2,3,0,2
177,0,16.632,46.431,50,27,0,2.37031,1.10162,0.25,OP3,scripted,OP3,2,3,0,2
178,0,14.553,44.352,55,29,0,1.91821,1.81903,0.283333,OP3,scripted,OP3,1,3,0,2
179,0,15.939,43.659,60,30,0,1.63694,0.986474,0.341667,OP3,scripted,OP3,1,3,0,2
180,0,16.632,43.659,51,24,0,2.31938,1.24899,0.25,OP3,scripted,OP3,1,3,0,2
181,1,15.939,44.352,100,35,0,2.25105,1.49896,0.391667,OP3,scripted,OP3,3,2,0,2
182,0,15.246,43.659,56,26,0,1.87244,1.27972,0.316667,OP3,scripted,OP3,1,3,0,2
183,0,16.632,40.194,40,24,0,2.0894,1.18311,0.225,OP3,scripted,OP3,2,3,0,2
184,0,17.325,47.817,62,31,0,1.93615,1.12855,0.283333,OP3,scripted,OP3,2,3,0,2
185,0,15.246,45.738,73,28,0,1.96117,1.096,0.333333,OP3,scripted,OP3,1,3,0,2
186,0,13.86,40.887,45,17,0,2.17945,1.18415,0.25,OP3,scripted,OP3,2,3,0,2
187,0,14.553,35.343,42,16,0,2.09669,1.38691,0.225,OP3,scripted,OP3,2,3,0,2
188,0,20.097,52.668,122,40,0,1.8299,1.15398,0.241667,OP3,scripted,OP3,1,3,0,2
189,0,16.632,41.58,44,45,0,1.53264,1.07523,0.225,OP3,scripted,OP3,2,3,0,2
190,0,13.167,45.738,83,28,0,2.38218,1.39136,0.325,OP3,scripted,OP3,2,3,0,2
191,0,16.632,43.659,75,32,0,1.70001,1.34132,0.275,OP3,scripted,OP3,1,3,0,2
192,0,16.632,45.738,53,32,0,1.83535,0.992182,0.316667,OP3,scripted,OP3,1,3,0,2
193,0,13.167,38.808,52,25,0,1.76004,1.26177,0.233333,OP3,scripted,OP3,1,3,0,2
194,0,15.939,47.124,67,30,0,1.71843,0.991514,0.3,OP3,scripted,OP3,2,3,0,2
195,0,15.246,47.124,82,31,0,1.86596,1.06883,0.341667,OP3,scripted,OP3,1,3,0,2
196,0,13.86,38.808,67,26,0,2.04299,1.51932,0.283333,OP3,scripted,OP3,1,3,0,2
197,0,11.781,47.124,57,24,0,2.15013,1.52883,0.366667,OP3,scripted,OP3,2,3,0,2
198,0,16.632,42.966,62,24,0,1.99365,1.21725,0.325,OP3,scripted,OP3,2,3,0,2
199,0,15.939,47.124,60,33,0,2.25557,1.2135,0.258333,OP3,scripted,OP3,1,3,0,2
200,0,17.325,45.045,43,31,0,2.13868,1.12464,0.225,OP3,scripted,OP3,1,3,0,2
201,0,15.939,43.659,69,25,0,2.06854,1.04641,0.3,OP3,scripted,OP3,1,3,0,2
202,0,15.939,46.431,54,25,0,2.23088,1.25537,0.325,OP3,scripted,OP3,2,3,0,2
203,0,13.86,44.352,57,34,0,2.05758,1.07129,0.225,OP3,scripted,OP3,2,3,0,2
204,0,18.018,41.58,49,35,0,1.80487,1.47212,0.283333,OP3,scripted,OP3,1,3,0,2
205,0,16.632,42.273,90,26,0,2.52833,1.6522,0.366667,OP3,scripted,OP3,2,3,0,2
206,0,17.325,45.045,81,40,0,1.97685,1.61733,0.266667,OP3,scripted,OP3,1,3,0,2
207,0,11.781,41.58,77,27,0,2.24236,1.27241,0.216667,OP3,scripted,OP3,2,3,0,2
208,0,15.939,42.273,73,38,0,2.46904,1.36552,0.308333,OP3,scripted,OP3,2,3,0,2
209,0,15.939,42.273,46,23,0,2.32826,1.44622,0.266667,OP3,scripted,OP3,1,3,0,2
210,0,17.325,45.738,41,21,0,2.31129,1.15244,0.316667,OP3,scripted,OP3,1,3,0,2
211,0,18.711,49.896,85,25,0,2.13766,1.18203,0.375,OP3,scripted,OP3,2,3,0,2
212,0,15.246,42.966,109,29,0,2.73224,1.76773,0.3,OP3,scripted,OP3,2,3,0,2
213,0,18.018,46.431,59,28,0,1.74965,1.06211,0.225,OP3,scripted,OP3,0,3,0,2
214,0,17.325,44.352,60,30,0,2.12457,1.17834,0.316667,OP3,scripted,OP3,2,3,0,2
215,0,20.79,48.51,77,27,0,2.09712,1.16115,0.291667,OP3,scripted,OP3,2,3,0,2
216,1,15.246,47.124,89,30,0,2.55657,1.6923,0.258333,OP3,scripted,OP3,3,2,0,2
217,0,15.939,44.352,59,29,0,2.41116,1.39336,0.316667,OP3,scripted,OP3,1,3,0,2
218,0,18.018,44.352,63,35,0,2.04788,1.13762,0.366667,OP3,scripted,OP3,1,3,0,2
219,0,14.553,45.738,41,28,0,2.20746,1.37216,0.333333,OP3,scripted,OP3,2,3,0,2
220,0,15.939,42.273,59,30,0,1.77387,1.08325,0.225,OP3,scripted,OP3,2,3,0,2
221,0,15.246,39.501,41,21,0,2.18737,1.17328,0.225,OP3,scripted,OP3,2,3,0,2
222,0,15.939,47.124,69,30,0,1.73077,1.12297,0.25,OP3,scripted,OP3,2,3,0,2
223,0,16.632,43.659,75,30,0,2.05273,1.2564,0.2,OP3,scripted,OP3,1,3,0,2
224,0,15.939,41.58,67,24,0,2.05657,1.27356,0.258333,OP3,scripted,OP3,1,3,0,2
225,0,17.325,49.203,67,42,0,1.97629,1.25205,0.383333,OP3,scripted,OP3,2,3,0,2
226,0,13.86,40.194,47,29,0,2.07437,1.36982,0.275,OP3,scripted,OP3,1,3,0,2
227,0,16.632,48.51,53,25,0,2.05842,1.29651,0.358333,OP3,scripted,OP3,2,3,0,2
228,0,19.404,45.045,71,45,0,2.09568,1.18214,0.316667,OP3,scripted,OP3,2,3,0,2
229,0,16.632,48.51,91,36,0,2.00097,1.29268,0.325,OP3,scripted,OP3,2,3,0,2
230,0,14.553,40.887,33,26,0,2.43333,1.16752,0.233333,OP3,scripted,OP3,1,3,0,2
231,0,20.097,47.817,65,33,0,2.70041,1.41261,0.266667,OP3,scripted,OP3,1,3,0,2
232,0,15.939,47.124,54,32,0,1.85676,1.28487,0.258333,OP3,scripted,OP3,2,3,0,2
233,0,18.018,44.352,52,32,0,2.08838,1.27681,0.358333,OP3,scripted,OP3,1,3,0,2
234,0,15.246,47.124,44,32,0,2.35299,1.29727,0.375,OP3,scripted,OP3,2,3,0,2
235,0,19.404,47.817,82,43,0,1.76599,0.935381,0.233333,OP3,scripted,OP3,2,3,0,2
236,0,15.246,42.273,34,29,0,2.45674,1.30239,0.241667,OP3,scripted,OP3,2,3,0,2
237,0,18.711,45.045,61,33,0,2.11512,1.33863,0.241667,OP3,scripted,OP3,1,3,0,2
238,0,16.632,51.282,93,50,0,2.10875,1.27086,0.3,OP3,scripted,OP3,2,3,0,2
239,0,15.939,42.273,84,21,0,1.961,1.02687,0.233333,OP3,scripted,OP3,2,3,0,2
240,0,15.246,40.194,52,30,0,1.91947,1.14036,0.3,OP3,scripted,OP3,1,3,0,2
241,0,15.246,48.51,55,33,0,2.34332,1.3595,0.341667,OP3,scripted,OP3,1,3,0,2
242,0,13.86,45.045,39,15,0,2.30817,1.43355,0.266667,OP3,scripted,OP3,2,3,0,2
243,0,15.246,37.422,54,31,0,1.52719,0.970124,0.291667,OP3,scripted,OP3,1,3,0,2
244,0,15.939,52.668,78,39,0,2.12768,1.28797,0.35,OP3,scripted,OP3,1,3,0,2
245,0,15.246,41.58,68,32,0,2.04515,1.27199,0.3,OP3,scripted,OP3,1,3,0,2
246,0,17.325,46.431,60,26,0,2.0712,1.26308,0.258333,OP3,scripted,OP3,2,3,0,2
247,0,15.246,43.659,56,32,0,1.68353,1.10814,0.275,OP3,scripted,OP3,2,3,0,2
248,0,18.018,51.282,95,33,0,2.28142,1.24814,0.283333,OP3,scripted,OP3,1,3,0,2
249,0,15.939,47.817,69,26,0,2.09217,1.22824,0.325,OP3,scripted,OP3,1,3,0,2
250,1,16.632,45.738,81,21,0,2.26457,1.93607,0.266667,OP3,scripted,OP3,3,2,0,2
251,0,13.167,45.045,54,16,0,1.94011,1.14172,0.341667,OP3,scripted,OP3,2,3,0,2
252,0,15.246,43.659,52,21,0,2.0966,1.10719,0.308333,OP3,scripted,OP3,2,3,0,2
253,0,15.246,40.194,64,19,0,1.47724,0.893882,0.316667,OP3,scripted,OP3,1,3,0,2
254,0,15.246,39.501,54,26,0,2.17967,1.17615,0.275,OP3,scripted,OP3,2,3,0,2
255,0,13.86,45.045,54,23,0,2.34541,1.28802,0.333333,OP3,scripted,OP3,2,3,0,2
256,0,15.246,35.343,47,26,0,2.04811,1.43011,0.308333,OP3,scripted,OP3,1,3,0,2
257,0,16.632,41.58,53,25,0,2.21324,1.48688,0.316667,OP3,scripted,OP3,1,3,0,2
258,0,16.632,44.352,67,30,0,1.93066,1.12804,0.275,OP3,scripted,OP3,2,3,0,2
259,0,16.632,41.58,55,39,0,2.52267,1.32891,0.333333,OP3,scripted,OP3,1,3,0,2
260,1,15.939,41.58,65,29,0,2.01969,1.09576,0.266667,OP3,scripted,OP3,3,2,0,2
261,0,15.939,48.51,83,33,0,2.28391,1.26075,0.308333,OP3,scripted,OP3,1,3,0,2
