exp2_n_ppo_actor_updates,exp2_n_teacher_updates,exp2_teacher_to_ppo_ratio,exp2_teacher_loss,exp2_teacher_kl,exp2_teacher_kl_z0,exp2_teacher_kl_z1,exp2_teacher_agreement_z0,exp2_teacher_agreement_z1,exp2_teacher_rows_z0,exp2_teacher_rows_z1,exp2_teacher_active_heads,exp2_teacher_active_heads_z0,exp2_teacher_active_heads_z1,exp2_cell_count_z0_A,exp2_cell_count_z0_B,exp2_cell_count_z1_A,exp2_cell_count_z1_B,exp2_cell_steps_z0_A,exp2_cell_steps_z0_B,exp2_cell_steps_z1_A,exp2_cell_steps_z1_B,exp2b_gradient_cosine_last,exp2b_gradient_cosine_mean,exp2b_gradient_cosine_p10,exp2b_gradient_cosine_p50,exp2b_gradient_cosine_p90,exp2b_gradient_cosine_count,exp2c_private_heads_active,exp2c_private_head_count,exp2c_head0_max_abs_delta,exp2c_head1_max_abs_delta,exp2c_head0_teacher_grad_norm,exp2c_head1_teacher_grad_norm,sappo_n_ppo_actor_updates,sappo_n_anchor_updates,sappo_anchor_to_ppo_ratio,sappo_anchor_loss,sppo_n_ppo_actor_updates,sppo_n_rank_updates,sppo_rank_to_ppo_ratio,sppo_rank_loss,sppo_rank_activation_rate,sppo_delta_A,sppo_delta_B,sppo_lambda_rank,sppo_margin,update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32628-1790076524539005600,32628,2048,1,1,0,0,1.0,1.0,1.0,0.0033017147798091173,0.03967287391424179,3.4367072582244873,1.6786142587661743,1,1,0,0,1.0,3.0,3.0,0.0,0.76779705286026,0.00048828125,0.007128906436264515,0.0010501963552087545,0.020408913493156433,0.00673828087747097,0.673828125,-0.005853516049683094,0.0,0.0,0.0,0.0,0.0033017147798091173,0.00722656212747097,0.012493683898355812,1.7286166037741877,1.0,0.8098880295244621,0.00893497159704566,0.6644867539405823,0.6037371158599854,0.049482908099889755,0.6068991422653198,0.6772729158401489,0.7181004881858826,0.7309390902519226,0.0,0.0,0.0,4.499374723434448,0.04785433221841231,0.15625,2.8494260787963865,0.00037116,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.8088812828063965,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,32628-1790076524539005600,32628,4096,16,13,0,3,0.8125,0.8125,0.8125,0.0019768208730965853,0.02214210294187069,5.452497482299805,3.2360002994537354,15,12,0,3,0.8,1.0,1.1333333333333333,0.13333333333333333,0.9912602305412292,0.005126953125,0.0011718750465661287,-0.0016351377125829458,0.03427130728960037,-0.0020507811568677425,-0.205078125,-0.00439453125,0.0,0.0,0.0,0.0,0.0019768208730965853,0.0030761719681322575,0.009330917440820485,3.0323028863687607,1.0,1.4281071371735314,-0.008553050059292997,0.08626694551536015,0.04357452690601349,0.025944815948605537,0.05852894112467766,0.08242561668157578,0.12110496312379837,0.12476867437362671,0.0,0.0,0.0,4.666141986846924,0.017259214904957583,0.06166294642857143,1.223862988608224,0.00036732,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.30252277851104736,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,32628-1790076524539005600,32628,6144,18,14,0,4,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0027191846165806055,0.036084774881601334,3.1991357803344727,2.036968946456909,2,1,0,1,0.5,1.5,1.5,0.0,0.8608862161636353,0.000244140625,0.004443359561264515,-0.001204705098643899,0.024610955268144608,0.00634765625,0.634765625,-0.005492187105119228,0.0,0.0,0.0,0.0,0.0027191846165806055,0.006591796875,0.010294922103639692,1.561540920922077,1.0,0.8330587471829591,0.001056637428700924,0.561317753791809,0.49836796522140503,0.07466983050107956,0.5012346506118774,0.5269482135772705,0.6504403948783875,0.7007261514663696,0.0,0.0,0.0,5.250246906280518,0.014406348473858088,0.07265625,1.8955843448638916,0.00036348,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.7597478032112122,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,32628-1790076524539005600,32628,8192,32,24,0,8,0.75,0.75,0.75,0.00247445167042315,0.02665092796087265,4.626572608947754,3.4490175247192383,14,10,0,4,0.7142857142857143,0.7142857142857143,0.9285714285714286,0.21428571428571427,0.9901753067970276,0.00390625,0.0030761719681322575,-0.0014625692274421453,0.028615830466151237,0.0010742187732830644,0.107421875,-0.004703124985098839,0.0,0.0,0.0,0.0,0.00247445167042315,0.004980468773283064,0.00986448727780953,1.980236698604915,1.0,0.9441241527645305,-0.0005313778296113014,0.11712207198143006,0.09831186383962631,0.015642443671822548,0.10217943042516708,0.11666566133499146,0.13409127295017242,0.1451522707939148,0.0,0.0,0.0,5.2061127662658695,0.01332562449388206,0.04140625,1.3276549458503724,0.00035964,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.3418656289577484,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,32628-1790076524539005600,32628,10240,34,24,0,10,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.0017213316168636084,0.032061293721199036,3.7247424125671387,2.2349984645843506,2,0,0,2,0.0,0.0,0.0,0.0,0.9368029832839966,-0.00048828125,0.00341796875,-0.001073336461558938,0.025394780561327934,0.0033691406715661287,0.3369140625,-0.005218749865889549,0.0,0.0,0.0,0.0,0.0017213316168636084,0.0028808594215661287,0.009498329774942249,3.295903229651792,1.0,1.8108967518802328,0.002886536664196423,0.32291738050324575,0.2873210310935974,0.03344618156552315,0.29053330421447754,0.31234726309776306,0.3589169979095459,0.3920076787471771,0.0,0.0,0.0,5.523759024483817,0.016353141799169992,0.07952008928571429,3.069860373224531,0.0003558,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5618566870689392,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,32628-1790076524539005600,32628,12288,48,36,0,12,0.75,0.75,0.75,0.003624009434133768,0.03549893945455551,4.822251319885254,3.064270496368408,14,12,0,2,0.8571428571428571,1.2142857142857142,1.4285714285714286,0.21428571428571427,0.8216150403022766,0.00537109375,0.00439453125,-0.0006253704195842147,0.024222875013947487,0.0045410157181322575,0.4541015625,-0.005087890662252903,0.0,0.0,0.0,0.0,0.003624009434133768,0.009912109468132257,0.010293907398590818,1.0384135706039275,1.0,0.513248711578237,-0.0018610697297845036,1.6466881185770035,1.4279946088790894,0.16352114081382751,1.4626350402832031,1.65370512008667,1.8443199396133423,1.8580679893493652,0.0,0.0,0.0,5.545156180858612,0.0069409018906299025,0.047119140625,6.101990967988968,0.00035196,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.2942144870758057,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,32628-1790076524539005600,32628,14336,51,38,0,13,0.7450980392156863,0.74,0.7450980392156863,0.0004023248329758644,0.029256898909807205,2.8672189712524414,2.3262879848480225,3,2,0,1,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.8640661239624023,0.000732421875,0.0023925781715661287,-0.0019315433455631137,0.0218261256814003,-0.0007324219332076609,-0.0732421875,-0.005599609576165676,0.0,0.0,0.0,0.0,0.0004023248329758644,-5.820766091346741e-11,0.007366223755525425,7365.795009827135,1.0,5599.28365496133,-0.0034322424326092005,0.6963879391551018,0.5854798555374146,0.06685782968997955,0.597148597240448,0.7269709706306458,0.7552219033241272,0.7760891914367676,0.0,0.0,0.0,6.156016945838928,0.011852370080305263,0.075927734375,3.2013820111751556,0.00034812,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.8576840162277222,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,32628-1790076524539005600,32628,16384,64,44,0,20,0.6875,0.66,0.6875,-0.00016701739514246583,0.03223755583167076,2.7453389167785645,2.8507840633392334,13,6,0,7,0.46153846153846156,0.5384615384615384,0.8461538461538461,0.3076923076923077,0.8539453744888306,0.001220703125,0.0015136718284338713,-0.0008092183852568269,0.01662459224462509,-0.0015625001396983862,-0.15625,-0.005736328195780516,0.0,0.0,0.0,0.0,-0.00016701739514246583,-0.0003417970146983862,0.0054675152932759374,15.949716767768797,1.0,16.73389192384796,0.0005070374463684857,1.2509061098098755,1.078951358795166,0.12282545119524002,1.1160720586776733,1.256627082824707,1.3960585594177246,1.4733924865722656,0.0,0.0,0.0,6.4322580099105835,0.008012291553313844,0.051513671875,6.935554027557373,0.00034428000000000003,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.0894867181777954,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,32628-1790076524539005600,32628,18432,67,44,2,21,0.6567164179104478,0.6,0.6567164179104478,-0.0002666666987352073,0.033675666898489,2.2939279079437256,1.987546682357788,3,0,2,1,0.0,-1.0,0.6666666666666666,1.6666666666666667,0.7813560366630554,-0.001220703125,0.0020507811568677425,-0.0022414838895201683,0.02076122909784317,-0.0010742188896983862,-0.107421875,-0.005515625234693289,0.0,0.0,0.0,0.0,-0.0002666666987352073,-0.002294922014698386,0.006680717458948493,2.9098189817331988,1.0,2.4023573968900127,-8.028859156183898e-05,0.8265705555677414,0.7145688533782959,0.06212775409221649,0.7471755743026733,0.8562578558921814,0.8913677334785461,0.896308183670044,0.0,0.0,0.0,6.373335838317871,0.007628046761965379,0.041748046875,6.621976673603058,0.00034044,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.9293645024299622,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,32628-1790076524539005600,32628,20480,80,50,3,27,0.625,0.56,0.625,0.0008135961834341288,0.04054795578122139,2.476238250732422,2.4572298526763916,13,6,1,6,0.46153846153846156,0.46153846153846156,0.9230769230769231,0.46153846153846156,0.8233780860900879,0.0009765625,0.00244140625,-0.0003912554238922894,0.013879724778234959,0.0022460937034338713,0.224609375,-0.0054765623062849045,0.0,0.0,0.0,0.0,0.0008135961834341288,0.0032226562034338713,0.005813523588585667,1.8033944135832607,1.0,1.6988667403339148,-0.023754370224196464,1.0225962437689304,0.865082323551178,0.0725323036313057,0.9516921043395996,1.0176489353179932,1.1150972843170166,1.1206456422805786,0.0,0.0,0.0,6.357098639011383,0.008943660897784866,0.06689453125,3.4840321838855743,0.0003366,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.03268563747406,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
