episode_id,run_id,run_pid,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,map_layout,map_id,map_vertical_mirror,opponent,opponent_id,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,obstacle_collision_events_per_episode,near_misses_per_episode,blue_route_upper_crossings,blue_route_lower_crossings,red_route_upper_crossings,red_route_lower_crossings,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,red_attack_upper_crossings,red_attack_lower_crossings,red_return_upper_crossings,red_return_lower_crossings,red_intercept_upper_crossings,red_intercept_lower_crossings,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total,canonical_map,resolved_map,ruleset_id,ruleset_fingerprint,formal_result_eligible
1,pi_A_specialist_4v4_a3_role_conditioned_defend_teacher_v1,32628,1888,0,118,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,0,3,118,0.6800000071525574,0,5,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.0,5.841146178164725,1.0,0.5,-0.008640021085739136,0.0,1.0,100.0,-0.004000000189989805,0.5535324811935425,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
2,pi_A_specialist_4v4_a3_role_conditioned_defend_teacher_v1,32628,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,1,0,1,240,0.6800000071525574,0,6,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,11.490933227539063,1.0,0.0,-0.004708684980869293,0.04333331435918808,0.0,0.0,0.0,0.2471865564584732,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
3,pi_A_specialist_4v4_a3_role_conditioned_defend_teacher_v1,32628,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,1,0,1,240,0.6399999856948853,0,4,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0,10.724770100911458,1.0,0.0,-0.005460411310195923,0.04999999701976776,0.0,0.0,0.0,0.24753360450267792,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
4,pi_A_specialist_4v4_a3_role_conditioned_defend_teacher_v1,32628,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,1,0,1,240,0.6399999856948853,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,10.495431518554687,1.0,0.0,-0.022365257143974304,0.04333333298563957,0.0,0.0,-0.004000000189989805,0.24521051347255707,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
5,pi_A_specialist_4v4_a3_role_conditioned_defend_teacher_v1,32628,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,0,0,0,240,0.7199999690055847,0,2,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11.141041056315105,-0.5,0.0,-0.005696997046470642,0.04999999701976776,0.0,0.0,-0.004000000189989805,-0.12261104583740234,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
6,pi_A_specialist_4v4_a3_role_conditioned_defend_teacher_v1,32628,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,2,0,2,240,0.6399999856948853,0,3,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.0,9.007838948567708,1.0,0.0,0.005135826766490936,0.021666666492819786,0.0,0.0,-0.00800000037997961,0.24461327493190765,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
7,pi_A_specialist_4v4_a3_role_conditioned_defend_teacher_v1,32628,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,0,0,0,240,0.7199999690055847,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11.328781127929688,-0.5,0.0,0.007922083139419556,0.04999999701976776,0.0,0.0,-0.004000000189989805,-0.12177255749702454,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
8,pi_A_specialist_4v4_a3_role_conditioned_defend_teacher_v1,32628,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,1,0,1,240,0.7199999690055847,0,7,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,9.14583740234375,1.0,0.0,-0.007981278002262115,0.03583333268761635,0.0,0.0,0.0,0.24655428528785706,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
9,pi_A_specialist_4v4_a3_role_conditioned_defend_teacher_v1,32628,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,1,0,1,240,0.6800000071525574,0,2,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.0,11.299226888020833,1.0,0.0,0.004109635949134827,0.049999963492155075,0.0,0.0,0.0,0.24809500575065613,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
10,pi_A_specialist_4v4_a3_role_conditioned_defend_teacher_v1,32628,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,2,0,2,240,0.6399999856948853,0,2,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,8.59385986328125,1.0,0.0,-0.011585801839828491,0.04333333298563957,0.0,0.0,0.0,0.24678292870521545,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
