episode_id,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,opponent,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,near_misses_per_episode,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total
10660,410896,25,162,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.19999998807907104,1,0,6,11.0,10.760611640082466,1.0,0.5,-0.024729564785957336,0.029999999329447746,1.0,100.0,0.0,0.5548278093338013
10661,410912,25,164,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.2800000011920929,1,0,3,12.0,9.252840544048109,1.0,0.0,-0.002330482006072998,0.0,0.0,0.0,0.0,0.2447817325592041
10662,410936,25,167,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.2800000011920929,1,0,4,12.0,8.68056929738898,1.0,0.0,-0.010483130812644958,0.0,0.0,0.0,0.0,0.2443026751279831
10663,410960,25,170,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,1,2,17,0.23999999463558197,1,0,1,11.0,11.272335276884192,1.0,0.5,-0.014897286891937256,0.02499999850988388,1.0,100.0,0.0,0.5550367832183838
10664,410968,25,171,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.2800000011920929,1,0,4,12.0,8.76761265804893,1.0,0.5,0.010260611772537231,0.02499999850988388,1.0,100.0,0.0,0.5561238527297974
10665,410976,25,172,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,19,0.23999999463558197,1,0,0,12.0,9.962896246659128,-0.5,0.0,8.001923561096191e-05,0.0,0.0,0.0,0.0,-0.12434808909893036
10666,410992,25,174,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,20,0.19999998807907104,1,0,6,13.0,10.898162841796875,-1.0,-0.5,0.007204771041870117,0.019999999552965164,-1.0,-100.0,-0.4000000059604645,-0.6189490556716919
10667,411024,25,178,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,21,0.19999998807907104,1,0,3,14.0,10.152644566127233,1.0,0.5,0.0015552937984466553,0.029999999329447746,1.0,100.0,0.0,0.5559638738632202
10668,411048,25,181,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,1,3,-2,19,0.1599999964237213,1,0,3,12.0,11.506784539473685,-1.0,-0.5,0.003470867872238159,0.019999999552965164,-1.0,-100.0,-0.4000000059604645,-0.6190930008888245
10669,411056,25,182,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.3199999928474426,1,0,2,11.0,10.235663519965279,1.0,0.0,-0.01051601767539978,0.0,0.0,0.0,0.0,0.2443007379770279
10670,411088,25,186,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.1599999964237213,1,0,2,12.0,9.872687891909951,-1.0,-0.5,0.006271302700042725,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.587184488773346
10671,411096,25,187,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,1,2,17,0.2800000011920929,1,0,1,11.0,10.065578685087317,1.0,0.5,-0.023481890559196472,0.014999999664723873,1.0,100.0,-0.20000000298023224,0.5186343789100647
10672,411112,25,189,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.2800000011920929,1,0,2,11.0,9.575646294487846,-1.0,-0.4000000059604645,0.0016696900129318237,0.019999999552965164,-1.0,-100.0,0.0,-0.5360851883888245
10673,411120,25,190,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.2800000011920929,1,0,0,11.0,10.209684583875868,-1.0,-0.5,0.00411166250705719,0.0,-1.0,-100.0,0.0,-0.5544217228889465
10674,411136,25,192,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.4399999976158142,1,0,2,11.0,10.397931416829428,-1.0,0.0,-0.010231345891952515,0.0,0.0,0.0,0.0,-0.24551966786384583
10675,411168,25,196,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.3199999928474426,1,0,3,11.0,10.447037590874565,1.0,0.0,-0.010403141379356384,0.0,0.0,0.0,-0.20000000298023224,0.19675038754940033
10676,411200,25,200,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,19,0.3199999928474426,1,0,4,12.0,10.307437294407896,-0.5,0.0,0.0030279308557510376,0.0,0.0,0.0,0.0,-0.12416668236255646
10677,411224,25,203,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,21,0.19999998807907104,1,0,1,14.0,10.055907476515998,-0.5,0.0,-0.003946200013160706,0.0,0.0,0.0,0.0,-0.12459582835435867
10678,411240,25,205,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.19999998807907104,1,0,0,11.0,11.55417191354852,-1.0,-0.5,-0.002721041440963745,0.019999999552965164,-1.0,-100.0,0.0,-0.5538515448570251
10679,411264,25,208,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.3199999928474426,1,0,4,12.0,9.32283501876028,1.0,0.0,-0.009120434522628784,0.0,0.0,0.0,0.0,0.24438273906707764
10680,411272,25,209,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,22,0.35999998450279236,1,0,6,12.0,9.5571025501598,1.0,0.5,-0.03018932044506073,0.014999999664723873,1.0,100.0,0.0,0.553942084312439
10681,411272,25,209,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.2800000011920929,1,0,1,12.0,9.84016338147615,1.0,0.5,0.008251860737800598,0.029999999329447746,1.0,100.0,0.0,0.5562529563903809
10682,411280,25,210,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,18,0.2800000011920929,1,0,1,12.0,10.318890889485678,-0.5,0.0,-0.009278401732444763,0.0,0.0,0.0,0.0,-0.12492389231920242
10683,411304,25,213,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.19999998807907104,1,0,1,12.0,10.714260325712317,1.0,0.4000000059604645,0.008057311177253723,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.5023007392883301
10684,411328,25,216,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,16,0.2800000011920929,1,0,2,12.0,9.292287826538086,-0.5,0.0,0.00691571831703186,0.0,0.0,0.0,-0.20000000298023224,-0.17281585931777954
10685,411368,25,221,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.1599999964237213,1,0,1,12.0,10.935228135850695,1.0,0.5,0.0065956711769104,0.029999999329447746,1.0,100.0,0.0,0.5561814904212952
10686,411384,25,223,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.23999999463558197,1,0,1,11.0,11.421546936035156,-1.0,-0.5,0.0044014304876327515,0.019999999552965164,-1.0,-100.0,0.0,-0.5535428524017334
10687,411392,25,224,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,15,0.2800000011920929,1,0,4,11.0,10.192856852213541,1.0,0.4000000059604645,-0.0071619004011154175,0.029999999329447746,1.0,100.0,0.0,0.5380644798278809
10688,411400,25,225,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,17,0.23999999463558197,1,0,2,11.0,11.514560475068933,-1.0,-0.4000000059604645,-0.006583794951438904,0.0,-1.0,-100.0,-0.20000000298023224,-0.5719468593597412
10689,411424,25,228,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.1599999964237213,1,0,9,11.0,9.995891994900173,1.0,0.4000000059604645,-0.0027458518743515015,0.029999999329447746,1.0,100.0,0.0,0.5382605791091919
10690,411432,25,229,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,20,0.2800000011920929,1,0,3,15.0,9.536780548095702,1.0,0.5,-0.025705739855766296,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.519217848777771
10691,411448,25,231,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.3199999928474426,1,0,1,11.0,9.861878289116753,1.0,0.0,-0.010259255766868591,0.0,0.0,0.0,0.0,0.24431583285331726
10692,411480,25,235,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.23999999463558197,1,0,1,11.0,9.942357916581003,1.0,0.5,-0.02801397442817688,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.5191124677658081
10693,411512,25,239,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.35999998450279236,1,0,4,12.0,9.691141764322916,1.0,0.5,0.016473978757858276,0.02499999850988388,1.0,100.0,0.0,0.5563919544219971
10694,411544,25,243,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.19999998807907104,1,0,1,12.0,9.84896529348273,-1.0,-0.5,0.01462884247303009,0.019999999552965164,-1.0,-100.0,0.0,-0.5530993342399597
10695,411544,25,243,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,20,0.19999998807907104,1,0,4,13.0,8.681523895263672,-0.5,0.0,-0.0025839507579803467,0.0,0.0,0.0,-0.20000000298023224,-0.17339180409908295
10696,411552,25,244,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,19,0.2800000011920929,1,0,1,12.0,10.498017963610197,-0.5,0.0,0.004419565200805664,0.0,0.0,0.0,0.0,-0.12408104538917542
10697,411584,25,248,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,20,0.3199999928474426,1,0,0,12.0,10.611051940917969,-1.0,-0.5,-0.0058256834745407104,0.0,-1.0,-100.0,-0.20000000298023224,-0.5884974002838135
10698,411592,25,249,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.3199999928474426,1,0,0,11.0,10.342625088161892,1.0,0.0,-0.00951482355594635,0.0,0.0,0.0,-0.4000000059604645,0.14830350875854492
10699,411600,25,250,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,21,0.3199999928474426,1,0,2,14.0,10.143476940336681,1.0,0.5,0.0035894662141799927,0.014999999664723873,1.0,100.0,-0.20000000298023224,0.5198701620101929
10700,411616,25,252,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.23999999463558197,1,0,0,11.0,10.705083510454964,1.0,0.4000000059604645,1.7255544662475586e-05,0.02499999850988388,1.0,100.0,-0.20000000298023224,0.5016911029815674
10701,411664,25,258,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.2800000011920929,1,0,0,12.0,11.256264937551398,-1.0,-0.5,-0.007608398795127869,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.5877525806427002
10702,411696,25,262,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.1599999964237213,1,0,1,12.0,10.998829891807155,1.0,0.5,-0.004454568028450012,0.014999999664723873,1.0,100.0,0.0,0.5550559759140015
10703,411696,25,262,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.19999998807907104,1,0,2,12.0,10.989896272358141,-1.0,-0.5,-0.007746309041976929,0.019999999552965164,-2.0,-200.0,-0.20000000298023224,-0.7278943061828613
10704,411704,25,263,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,19,0.23999999463558197,1,0,0,12.0,12.01158302708676,-0.5,0.0,0.007472783327102661,0.0,0.0,0.0,0.0,-0.12389315664768219
10705,411712,25,264,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,16,0.19999998807907104,1,0,0,11.0,12.02797794342041,1.0,0.0,-0.002672642469406128,0.0,0.0,0.0,-0.4000000059604645,0.14872170984745026
10706,411744,25,268,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,16,0.1599999964237213,1,0,2,12.0,10.034065246582031,-1.0,0.0,0.006351292133331299,0.0,0.0,0.0,0.0,-0.24454547464847565
10707,411744,25,268,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.2800000011920929,1,0,0,11.0,9.98162841796875,-1.0,-0.5,0.011592194437980652,0.0,-1.0,-100.0,-0.20000000298023224,-0.5877852439880371
10708,411760,25,270,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,20,0.19999998807907104,1,0,4,13.0,8.620637512207031,-0.5,0.0,-0.010436490178108215,0.0,0.0,0.0,0.0,-0.1249951496720314
10709,411832,25,279,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,21,0.2800000011920929,1,0,2,14.0,10.373536609468006,1.0,0.5,-0.01787891983985901,0.029999999329447746,1.0,100.0,0.0,0.555124044418335
10710,411840,25,280,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.2800000011920929,1,0,2,11.0,10.0277099609375,1.0,0.4000000059604645,-0.008406296372413635,0.029999999329447746,1.0,100.0,0.0,0.5380092859268188
10711,411840,25,280,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,1,3,-2,18,0.2800000011920929,0,1,2,11.0,10.51792738172743,-1.0,0.0,-0.0011095404624938965,0.019999999552965164,0.0,0.0,0.0,-0.24380850791931152
10712,411848,25,281,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,18,0.19999998807907104,1,0,2,11.0,9.591992696126303,-0.5,0.0,0.00892549753189087,0.0,0.0,0.0,0.0,-0.1238037571310997
10713,411872,25,284,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,20,0.3199999928474426,1,0,2,13.0,9.432891082763671,1.0,0.0,0.008063092827796936,0.0,0.0,0.0,-0.20000000298023224,0.19785958528518677
10714,411888,25,286,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.2800000011920929,1,0,3,11.0,9.625823126898872,1.0,0.5,-0.0113619863986969,0.029999999329447746,1.0,100.0,0.0,0.555405855178833
10715,411912,25,289,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,21,0.35999998450279236,1,0,2,14.0,9.899568830217634,1.0,0.0,-0.008399933576583862,0.0,0.0,0.0,0.0,0.24442508816719055
10716,411936,25,292,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,22,0.2800000011920929,1,0,3,12.0,9.869935469193893,-0.5,0.0,-0.006535261869430542,0.0,0.0,0.0,-0.20000000298023224,-0.17363134026527405
10717,411984,25,298,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.23999999463558197,1,0,4,11.0,10.88212161593967,-1.0,-0.5,-0.0023128241300582886,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.5875358581542969
10718,411984,25,298,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.2800000011920929,1,0,4,12.0,9.794934724506579,-1.0,-0.5,-0.0019229203462600708,0.0,-1.0,-100.0,0.0,-0.5546829104423523
10719,411992,25,299,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.19999998807907104,1,0,1,12.0,10.713377300061678,-1.0,0.0,0.004784420132637024,0.0,0.0,0.0,-0.20000000298023224,-0.2910389006137848
10720,412000,25,300,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.2800000011920929,1,0,0,12.0,10.801356265419408,-1.0,-0.5,0.008762404322624207,0.0,-1.0,-100.0,0.0,-0.55422043800354
10721,412008,25,301,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,15,0.2800000011920929,1,0,2,11.0,9.26317647298177,-1.0,-0.5,0.00036451220512390137,0.0,-1.0,-100.0,-0.20000000298023224,-0.5882444381713867
10722,412024,25,303,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.3199999928474426,1,0,2,12.0,9.531816181383634,1.0,0.4000000059604645,-0.009890183806419373,0.014999999664723873,1.0,100.0,-0.20000000298023224,0.500759482383728
10723,412056,25,307,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.3199999928474426,1,0,1,11.0,10.992638481987846,1.0,0.4000000059604645,0.004255801439285278,0.014999999664723873,1.0,100.0,0.0,0.5379053354263306
10724,412088,25,311,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,19,0.35999998450279236,1,0,0,11.0,11.285580283717104,-0.5,0.0,-0.010278105735778809,0.0,0.0,0.0,-0.20000000298023224,-0.17385819554328918
10725,412136,25,317,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,19,0.3199999928474426,1,0,0,11.0,9.35025345651727,-0.5,0.0,-0.007090747356414795,0.0,0.0,0.0,0.0,-0.12478930503129959
10726,412136,25,317,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.19999998807907104,1,0,2,11.0,10.306002165141859,-1.0,-0.5,0.0036573410034179688,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.5872914791107178
10727,412144,25,318,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.19999998807907104,1,0,2,11.0,10.034690856933594,-1.0,-0.5,-0.0019188225269317627,0.019999999552965164,-1.0,-100.0,0.0,-0.5538166761398315
10728,412144,25,318,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,19,0.23999999463558197,1,0,3,11.0,9.16206922029194,-0.5,0.0,-0.010433569550514221,0.0,0.0,0.0,0.0,-0.12499497830867767
10729,412176,25,322,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.3199999928474426,1,0,2,12.0,9.864729228772616,1.0,0.5,-0.01766878366470337,0.029999999329447746,1.0,100.0,0.0,0.5551332235336304
10730,412176,25,322,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,21,0.19999998807907104,1,0,5,15.0,10.321132114955358,1.0,0.5,-0.022234134376049042,0.029999999329447746,1.0,100.0,-0.4000000059604645,0.48192256689071655
10731,412208,25,326,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.2800000011920929,1,0,1,12.0,10.777423256321958,1.0,0.5,-0.025376521050930023,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.5192328691482544
10732,412264,25,333,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,22,0.23999999463558197,1,0,2,15.0,10.150407964533025,-0.5,0.0,-0.006636671721935272,0.0,-1.0,-100.0,0.0,-0.3587188422679901
10733,412288,25,336,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.23999999463558197,1,0,3,12.0,9.19340033280222,-1.0,-0.5,-0.01761135458946228,0.019999999552965164,-1.0,-100.0,-0.4000000059604645,-0.6199049949645996
10734,412296,25,337,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,1,2,19,0.1599999964237213,1,0,1,12.0,9.936472842567845,1.0,0.5,-0.03383103013038635,0.029999999329447746,1.0,100.0,0.0,0.5544339418411255
10735,412296,25,337,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.2800000011920929,1,0,4,12.0,10.55472845780222,1.0,0.5,0.0015010535717010498,0.014999999664723873,1.0,100.0,-0.20000000298023224,0.5197749137878418
10736,412304,25,338,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,21,0.3199999928474426,1,0,2,12.0,9.853202456519718,-1.0,-0.5,-0.00243183970451355,0.0,-1.0,-100.0,-0.20000000298023224,-0.5883586406707764
10737,412320,25,340,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.2800000011920929,1,0,6,11.0,9.315970526801216,-1.0,-0.5,-0.005475133657455444,0.019999999552965164,-1.0,-100.0,0.0,-0.5539708137512207
10738,412336,25,342,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,20,0.23999999463558197,1,0,3,11.0,9.613301849365234,1.0,0.5,-0.023165717720985413,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.5193338394165039
10739,412368,25,346,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,20,0.2800000011920929,0,1,2,13.0,10.45856170654297,1.0,0.4000000059604645,-0.006141215562820435,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.5016369223594666
10740,412392,25,349,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,16,0.3199999928474426,1,0,1,11.0,10.543665885925293,-0.5,0.0,-0.003320544958114624,0.0,0.0,0.0,-0.20000000298023224,-0.1734364628791809
10741,412432,25,354,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.19999998807907104,1,0,1,11.0,10.358069525824654,1.0,0.5,-0.021126791834831238,0.014999999664723873,1.0,100.0,-0.20000000298023224,0.5187419652938843
10742,412448,25,356,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,19,0.1599999964237213,1,0,2,12.0,11.225003694233141,-0.5,0.0,-0.00985194742679596,0.0,0.0,0.0,-0.20000000298023224,-0.17383237183094025
10743,412448,25,356,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.19999998807907104,0,1,6,12.0,9.48078757838199,-1.0,0.5,0.005954965949058533,0.0,1.0,100.0,0.0,0.12471941858530045
10744,412464,25,358,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,20,0.3199999928474426,1,0,0,13.0,9.890312194824219,1.0,0.5,-0.02564340829849243,0.014999999664723873,1.0,100.0,0.0,0.5541389584541321
10745,412472,25,359,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.2800000011920929,1,0,4,12.0,10.134476511101974,1.0,0.4000000059604645,-0.0021114572882652283,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.5018253922462463
10746,412488,25,361,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,19,0.23999999463558197,1,0,0,15.0,11.672042043585526,-0.5,0.0,-0.009642578661441803,0.0,0.0,0.0,0.0,-0.12494630366563797
10747,412504,25,363,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.3199999928474426,1,0,0,11.0,10.399931066176471,1.0,0.4000000059604645,-0.01061384379863739,0.02499999850988388,1.0,100.0,0.0,0.5376890897750854
10748,412536,25,367,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.2800000011920929,1,0,1,11.0,9.51381344265408,1.0,0.0,-0.009929224848747253,0.0,0.0,0.0,0.0,0.24433521926403046
10749,412576,25,372,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.3199999928474426,1,0,1,11.0,10.552706400553385,1.0,0.4000000059604645,0.0010762512683868408,0.02499999850988388,1.0,100.0,0.0,0.5382082462310791
10750,412584,25,373,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.19999998807907104,1,0,2,11.0,11.494860480813418,1.0,0.4000000059604645,-0.005921587347984314,0.029999999329447746,1.0,100.0,0.0,0.5381195545196533
10751,412600,25,375,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.19999998807907104,1,0,3,11.0,9.432849281712583,-1.0,-0.5,0.013818681240081787,0.0,-1.0,-100.0,-0.20000000298023224,-0.5876941680908203
10752,412632,25,379,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.2800000011920929,1,0,5,11.0,10.869356791178385,1.0,0.5,0.005279704928398132,0.014999999664723873,1.0,100.0,0.0,0.5554767847061157
10753,412640,25,380,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.07999999821186066,1,0,1,11.0,9.988479614257812,1.0,0.0,0.0061556994915008545,0.0,0.0,0.0,-0.20000000298023224,0.19774504005908966
10754,412640,25,380,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,22,0.2800000011920929,1,0,1,15.0,9.813505692915482,1.0,0.5,-0.039262473583221436,0.029999999329447746,1.0,100.0,0.0,0.5541987419128418
10755,412640,25,380,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,21,0.3199999928474426,1,0,3,13.0,10.185092017764138,-1.0,-0.5,-0.004035443067550659,0.0,-1.0,-100.0,0.0,-0.5547744035720825
10756,412688,25,386,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.23999999463558197,1,0,0,12.0,9.928804899516859,-1.0,-0.5,0.005167081952095032,0.0,-1.0,-100.0,-0.20000000298023224,-0.5880480408668518
10757,412720,25,390,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.2800000011920929,1,0,1,11.0,10.544748094346788,1.0,0.5,0.008425302803516388,0.029999999329447746,1.0,100.0,0.0,0.556260347366333
10758,412744,25,393,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.2800000011920929,1,0,1,11.0,10.638821919759115,1.0,0.4000000059604645,-0.00539746880531311,0.029999999329447746,1.0,100.0,0.0,0.5381428003311157
10759,412752,25,394,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,21,0.3199999928474426,1,0,8,12.0,9.082872663225446,-1.0,-0.5,0.009225666522979736,0.0,-1.0,-100.0,0.0,-0.5542004108428955
10760,412784,25,398,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,18,0.1599999964237213,1,0,0,11.0,11.853409661187065,-0.5,0.0,-0.005265280604362488,0.0,0.0,0.0,0.0,-0.12467698007822037
10761,412784,25,398,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.2800000011920929,1,0,5,12.0,9.955064561631945,1.0,0.4000000059604645,0.008342906832695007,0.014999999664723873,1.0,100.0,0.0,0.5380868911743164
10762,412784,25,398,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,19,0.23999999463558197,1,0,6,11.0,8.571464137027139,-0.5,0.0,-0.009874597191810608,0.0,0.0,0.0,0.0,-0.12496057897806168
10763,412792,25,399,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.35999998450279236,1,0,2,12.0,9.275970458984375,1.0,0.0,-0.008417323231697083,0.0,0.0,0.0,0.0,0.24442405998706818
10764,412832,25,404,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.1599999964237213,1,0,4,12.0,10.128014458550346,1.0,0.4000000059604645,0.008538290858268738,0.029999999329447746,1.0,100.0,0.0,0.5387612581253052
10765,412872,25,409,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,19,0.2800000011920929,1,0,2,11.0,9.56259476511102,-0.5,0.0,-0.010353252291679382,0.0,0.0,0.0,0.0,-0.12499003112316132
