update,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_total_mean,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,strategy_entropy,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_q_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,strategy_kl,strategy_occupancy_0,strategy_occupancy_1,strategy_occupancy_2,strategy_occupancy_3,episode_z_0_count,episode_z_0_win_rate,episode_z_0_blue_score_mean,episode_z_0_red_score_mean,episode_z_0_win_margin_mean,episode_z_1_count,episode_z_1_win_rate,episode_z_1_blue_score_mean,episode_z_1_red_score_mean,episode_z_1_win_margin_mean,episode_z_2_count,episode_z_2_win_rate,episode_z_2_blue_score_mean,episode_z_2_red_score_mean,episode_z_2_win_margin_mean,episode_z_3_count,episode_z_3_win_rate,episode_z_3_blue_score_mean,episode_z_3_red_score_mean,episode_z_3_win_margin_mean,strategy_resample_adv_mean_z0,strategy_resample_adv_std_z0,strategy_resample_adv_n_z0,strategy_resample_adv_mean_z1,strategy_resample_adv_std_z1,strategy_resample_adv_n_z1,strategy_resample_adv_mean_z2,strategy_resample_adv_std_z2,strategy_resample_adv_n_z2,strategy_resample_adv_mean_z3,strategy_resample_adv_std_z3,strategy_resample_adv_n_z3
28,458752,24717,13221,8068,3428,0.5348950115305255,0.54,0.61,-0.005862321704626083,0.2307240217924118,0.023899821564555168,0.47381392121315,887,528,243,116,0.5952649379932357,0.399098083427283,2.713641488162345,2.314543404735062,0.09017813205718994,0.01385498046875,0.01633300818502903,0.0011640500742942095,0.025563623756170273,0.02349853515625,2.349853515625,-0.08237305283546448,-0.005862321704626083,-0.01596800089880292,0.857336978827204,0.7709096074104309,0.036822929978370667,0.8137410879135132,0.8620696067810059,0.902393102645874,0.9256740808486938,-0.03078871269571406,0.485979538343061,458752.0001,2.328594437667302,0.012313744558403934,0.09455217633928571,0.618913679250649,0.00027062399999999996,1.2800592907837458,-0.0008729711085574568,0.00034146734700308504,0.0,0.019334618714591554,0.0,0.8034863993525505,0.04080888742048826,957.0,0.05821010044642857,4.0,3.0,57.0,0.8142856955528259,0.05841064453125,0.4519454538822174,0.5288053750991821,0.44831496477127075,,,,,0.0,0.3360595703125,0.17510986328125,0.142822265625,0.34600830078125,301,0.5880398671096345,2.6877076411960132,2.3289036544850497,0.3588039867109635,159,0.6666666666666666,2.779874213836478,2.238993710691824,0.5408805031446541,128,0.5234375,2.6875,2.3984375,0.2890625,299,0.5953177257525084,2.7157190635451505,2.3043478260869565,0.411371237458194,0.037797052413225174,0.5394167304039001,320.0,0.11018472909927368,0.550638735294342,165.0,0.052654121071100235,0.5436455011367798,139.0,-0.0025405362248420715,0.5326328277587891,333.0
29,475136,25600,13695,8341,3564,0.5349609375,0.5,0.55,-0.009975038468837738,0.23039604723453522,-0.025240324437618256,0.4819011390209198,883,474,273,136,0.5368063420158551,0.2695356738391846,2.6715741789354475,2.4020385050962627,0.08138769865036011,0.00811767578125,0.012805175967514515,0.0011138299014419317,0.02563827484846115,0.01458740234375,1.458740234375,-0.08198242634534836,-0.009975038468837738,-0.01972645792094144,0.89565135493423,0.849190354347229,0.029714791104197502,0.8660829067230225,0.8835570812225342,0.9332377910614014,0.9802228808403015,-0.030597388962716538,0.4858405282099647,475136.0001,2.3225439461794766,0.01287190652819294,0.09656131628787878,0.5849845924160697,0.000262432,1.294722596804301,-0.0005582764612027501,0.0002464520767909672,0.0,0.018989889369897664,0.0,0.769131803151333,0.03217567430075371,962.0,0.05874171401515151,4.0,0.0,61.0,0.7721518874168396,0.0587158203125,0.4618745744228363,0.5476265549659729,0.45772257447242737,,,,,0.0,0.34747314453125,0.20550537109375,0.11639404296875,0.33062744140625,286,0.534965034965035,2.6573426573426575,2.388111888111888,0.2692307692307692,182,0.532967032967033,2.708791208791209,2.4175824175824174,0.29120879120879123,100,0.55,2.74,2.39,0.35,315,0.5365079365079365,2.641269841269841,2.4095238095238094,0.23174603174603176,-0.05409732088446617,0.5622273087501526,327.0,-0.12397497892379761,0.5621606111526489,192.0,0.030586272478103638,0.49987462162971497,110.0,-0.027997005730867386,0.554249107837677,333.0
30,491520,26482,14184,8605,3693,0.535609092968809,0.58,0.615,-0.008585350587964058,0.2315964251756668,-0.014628035016357899,0.4804500341415405,882,489,264,129,0.5544217687074829,0.29705215419501135,2.6802721088435373,2.383219954648526,0.08529704809188843,0.009796142578125,0.01375122182071209,0.0010462612845003605,0.025449521839618683,0.01849365234375,1.849365234375,-0.08229981362819672,-0.008585350587964058,-0.02872417593607679,0.8851157903671265,0.8221931457519531,0.03581681475043297,0.8304670453071594,0.8875977396965027,0.9287449717521667,0.9543660283088684,-0.03006507716461288,0.48567026881430403,491520.0001,2.297446697950363,0.015385457647789735,0.118310546875,0.5524937182664871,0.00025424000000000003,1.2939420968294144,-0.002760547739533292,0.0012742594482418213,0.0,0.04054820190523065,0.0,0.6595734186470509,0.03787688931915909,959.0,0.058349609375,4.0,0.0,54.0,0.6835442781448364,0.05853271484375,0.4595029056072235,0.5450544953346252,0.4553029239177704,,,,,0.0,0.34173583984375,0.185302734375,0.14605712890625,0.326904296875,293,0.5733788395904437,2.7133105802047783,2.372013651877133,0.3412969283276451,161,0.5279503105590062,2.6832298136645965,2.4037267080745344,0.2795031055900621,126,0.5396825396825397,2.642857142857143,2.4206349206349205,0.2222222222222222,302,0.5562913907284768,2.662251655629139,2.3675496688741724,0.2947019867549669,0.06817585229873657,0.5075148344039917,320.0,0.01401636004447937,0.5409107804298401,176.0,-0.037490114569664,0.5346192121505737,140.0,-0.01964534819126129,0.5501319169998169,323.0
31,507904,27362,14674,8875,3813,0.5362912067831299,0.48,0.55,-0.007640184834599495,0.23189659416675568,-0.011413524858653545,0.4886200428009033,880,490,270,120,0.5568181818181818,0.31931818181818183,2.672727272727273,2.353409090909091,0.0947345495223999,0.009765625,0.01568603515625,0.0009103245683945715,0.025790374726057053,0.02020263671875,2.020263671875,-0.08237304538488388,-0.007640184834599495,-0.021209502324574823,0.908889788569826,0.8180228471755981,0.03463219851255417,0.8726842403411865,0.9082092046737671,0.9454518556594849,0.978583812713623,-0.02946341418711975,0.4857768805356673,507904.0001,2.2604418884624136,0.013116905982535558,0.09700520833333333,0.5773914953072866,0.000246048,1.3048828334519358,-0.0015781555410041626,0.0008230612494594349,0.0,0.03537587117050618,0.0,0.7335738467447686,0.04201844509578112,962.0,0.058712121212121215,4.0,0.0,60.0,0.75,0.0587158203125,0.4648996889591217,0.5368127226829529,0.4613816738128662,,,,,0.0,0.392822265625,0.17877197265625,0.1392822265625,0.28912353515625,344,0.5726744186046512,2.686046511627907,2.328488372093023,0.35755813953488375,151,0.5960264900662252,2.7218543046357615,2.2781456953642385,0.44370860927152317,133,0.5037593984962406,2.6466165413533833,2.43609022556391,0.21052631578947367,252,0.5396825396825397,2.638888888888889,2.388888888888889,0.25,0.009644110687077045,0.5380520224571228,369.0,0.05857475474476814,0.5232569575309753,172.0,-0.07479119300842285,0.5465769171714783,139.0,-0.012072453275322914,0.5696078538894653,282.0
32,524288,28242,15166,9130,3946,0.5370016287798315,0.56,0.545,-0.008564266376197338,0.22996759414672852,-0.004379017744213343,0.4867687523365021,880,492,255,133,0.5590909090909091,0.3409090909090909,2.6965909090909093,2.355681818181818,0.07477420568466187,0.010406494140625,0.01410522498190403,0.0009722794638946652,0.025388117879629135,0.0174560546875,1.74560546875,-0.08200684189796448,-0.008564266376197338,-0.019693664288805687,0.9190382449065938,0.8587722182273865,0.031130658462643623,0.8836771249771118,0.9151400923728943,0.9602026343345642,0.9894438982009888,-0.02867952679842844,0.4858275119040666,524288.0001000001,2.2479188091614666,0.012105627858545631,0.0949563419117647,0.6291567280012018,0.00023785600000000002,1.296743533190559,-0.001166748925904378,0.0007173709705488813,0.0,0.031039725113133274,0.0,0.6415032761938432,0.039398633299724144,960.0,0.05845013786764706,4.0,0.0,53.0,0.6625000238418579,0.05859375,0.46821632981300354,0.5577958226203918,0.46397292613983154,,,,,0.0,0.38897705078125,0.1942138671875,0.12030029296875,0.2965087890625,335,0.5313432835820896,2.671641791044776,2.4029850746268657,0.26865671641791045,169,0.591715976331361,2.6863905325443787,2.3136094674556213,0.3727810650887574,105,0.5428571428571428,2.7142857142857144,2.342857142857143,0.37142857142857144,271,0.5793357933579336,2.726937269372694,2.3284132841328415,0.3985239852398524,-0.0318400003015995,0.5471248030662537,363.0,0.0415211096405983,0.5844021439552307,185.0,0.07937058061361313,0.5261594653129578,118.0,0.04774196818470955,0.5537326335906982,294.0
33,540672,29129,15668,9394,4067,0.5378832091729892,0.52,0.58,-0.007811787538230419,0.23194660246372223,-0.0015744399279356003,0.4763573706150055,887,502,264,121,0.5659526493799324,0.3258173618940248,2.6877113866967304,2.3618940248027056,0.07994884252548218,0.010833740234375,0.01503295823931694,0.0011517687235027552,0.02555297687649727,0.01910400390625,1.910400390625,-0.08170166611671448,-0.007811787538230419,-0.021639484172577366,0.8765977375647601,0.7992689609527588,0.036263950169086456,0.8363747596740723,0.8799422383308411,0.9073441028594971,0.9526851773262024,-0.02785816052977754,0.48556548298332214,540672.0001000001,2.273640450309305,0.013363593682537185,0.10314223345588236,0.6071766597383162,0.00022966399999999997,1.2959382008103764,-0.003169070300744014,0.0010236623150265739,0.0,0.039054960804632756,0.0,0.7323179385241341,0.038086321150117064,966.0,0.059311810661764705,4.0,0.0,59.0,0.746835470199585,0.0589599609375,0.4569186568260193,0.5309353470802307,0.4532727897167206,,,,,0.0,0.35009765625,0.197998046875,0.14349365234375,0.30841064453125,303,0.5775577557755776,2.6864686468646863,2.382838283828383,0.30363036303630364,169,0.514792899408284,2.63905325443787,2.396449704142012,0.24260355029585798,124,0.5725806451612904,2.7096774193548385,2.3225806451612905,0.3870967741935484,291,0.5807560137457045,2.7079037800687287,2.336769759450172,0.3711340206185567,-0.016745012253522873,0.5323593616485596,327.0,-0.05950523540377617,0.5394988059997559,192.0,0.05626409873366356,0.534205436706543,136.0,0.04761677235364914,0.5345146656036377,311.0
34,557056,30011,16141,9666,4204,0.5378361267535237,0.6,0.55,-0.009426513686776161,0.2308637648820877,-0.02652740105986595,0.4927043914794922,882,473,272,137,0.536281179138322,0.272108843537415,2.663265306122449,2.391156462585034,0.09510505199432373,0.008087158203125,0.01267700083553791,0.0009730044985190034,0.02599763683974743,0.01678466796875,1.678466796875,-0.08181151747703552,-0.009426513686776161,-0.02467010460646921,0.9227721048028845,0.8288683295249939,0.034331098198890686,0.8830127716064453,0.927112340927124,0.9629215598106384,0.9985577464103699,-0.027819020545375404,0.4857769999489299,557056.0001000001,2.2654701910520854,0.013324473251582515,0.10127981085526316,0.6230220465283645,0.000221472,1.2919973291848834,-0.00047045623997339707,0.00042683653822151476,0.0,0.026725725356098674,0.0,0.6876566504177294,0.0334801691780357,956.0,0.05751439144736842,4.0,0.0,51.0,0.6710526347160339,0.058349609375,0.46868979930877686,0.5494300723075867,0.4649907350540161,,,,,0.0,0.36151123046875,0.1837158203125,0.118408203125,0.33636474609375,316,0.509493670886076,2.6455696202531644,2.4367088607594938,0.2088607594936709,163,0.5214723926380368,2.668711656441718,2.4171779141104293,0.25153374233128833,106,0.5660377358490566,2.669811320754717,2.358490566037736,0.3113207547169811,297,0.5622895622895623,2.676767676767677,2.34006734006734,0.3367003367003367,-0.032221995294094086,0.5000031590461731,348.0,-0.025470135733485222,0.5627226829528809,169.0,0.01554065477102995,0.5921686887741089,118.0,-0.026723073795437813,0.5587998628616333,321.0
35,573440,30896,16649,9921,4326,0.5388723459347489,0.64,0.565,-0.007661100476980209,0.23067378997802734,0.006308151409029961,0.4825173020362854,885,508,255,122,0.5740112994350283,0.3502824858757062,2.694915254237288,2.3446327683615817,0.10108023881912231,0.01171875,0.015429687686264515,0.000969642074778676,0.02600988745689392,0.0194091796875,1.94091796875,-0.08267822116613388,-0.007661100476980209,-0.034430621406063434,0.8740312659740448,0.7890607118606567,0.039106227457523346,0.8312219381332397,0.8662550449371338,0.9253082275390625,0.9518746137619019,-0.026843958489705288,0.4857174465971291,573440.0001000001,2.213637843132019,0.015771572823286988,0.1232421875,0.5897037869691849,0.00021328000000000002,1.3108944582939148,-0.0019736955601749482,0.0010558914810371788,0.0,0.037183430595494255,0.0,0.6219206455349923,0.03565753351897001,961.0,0.058671875,4.0,3.0,47.0,0.6351351141929626,0.05865478515625,0.4574812948703766,0.5512590408325195,0.45300161838531494,,,,,0.0,0.30987548828125,0.1781005859375,0.15008544921875,0.3619384765625,256,0.55859375,2.69140625,2.34765625,0.34375,156,0.5961538461538461,2.7115384615384617,2.3333333333333335,0.3782051282051282,131,0.6183206106870229,2.7099236641221376,2.282442748091603,0.42748091603053434,342,0.5584795321637427,2.6842105263157894,2.371345029239766,0.3128654970760234,-0.010074221529066563,0.5535261034965515,287.0,0.1054530069231987,0.5593637824058533,169.0,0.05158877372741699,0.5101836323738098,141.0,0.03452570363879204,0.5446287393569946,364.0
36,589824,31779,17148,10169,4462,0.5396016237137733,0.52,0.525,-0.0056949639692902565,0.22952236235141754,0.02681095525622368,0.4750484526157379,883,499,248,136,0.565118912797282,0.3669309173272933,2.708946772366931,2.3420158550396377,0.0781143307685852,0.01116943359375,0.0179443359375,0.0011144556337967515,0.025642186403274536,0.02447509765625,2.447509765625,-0.08199463039636612,-0.0056949639692902565,-0.025227573418401573,0.8683892159085524,0.7831833362579346,0.03192229941487312,0.8257870674133301,0.8734486699104309,0.9101083278656006,0.9330979585647583,-0.025353544219237727,0.4855043267704562,589824.0001000001,2.2078329011013635,0.013070362777829072,0.09994346217105263,0.6234581760670009,0.000205088,1.328176316462065,-8.946913192375254e-05,6.068691505078646e-05,0.0,0.009952068333585523,0.0,0.6936109324819163,0.03270423569177326,981.0,0.05918482730263158,4.0,3.0,63.0,0.6428571343421936,0.05987548828125,0.456117182970047,0.5337435603141785,0.4521390497684479,,,,,0.0,0.31060791015625,0.20550537109375,0.1395263671875,0.3443603515625,266,0.5526315789473685,2.6954887218045114,2.357142857142857,0.3383458646616541,175,0.56,2.6914285714285713,2.3657142857142857,0.32571428571428573,130,0.5846153846153846,2.707692307692308,2.3230769230769233,0.38461538461538464,312,0.5705128205128205,2.730769230769231,2.323717948717949,0.40705128205128205,0.04322037473320961,0.5478475689888,296.0,0.04894131422042847,0.5483947992324829,195.0,-0.0020106362644582987,0.5510227680206299,141.0,0.022484881803393364,0.5125594139099121,349.0
37,606208,32664,17631,10458,4575,0.5397685525349009,0.62,0.59,-0.00797426886856556,0.2316676676273346,-0.004139040596783161,0.48370441794395447,885,483,289,113,0.5457627118644067,0.27796610169491526,2.6531073446327684,2.375141242937853,0.08791828155517578,0.008392333984375,0.014923094771802425,0.000958438846282661,0.025954339653253555,0.02081298828125,2.081298828125,-0.08256836235523224,-0.00797426886856556,-0.03266049297146347,0.8958914547550435,0.8141903877258301,0.03900165110826492,0.8428636193275452,0.8976068496704102,0.9365251660346985,1.0119184255599976,-0.024780179256563267,0.4854679574531889,606208.0001000001,2.177075741242389,0.01582322991453111,0.12246890943877552,0.6028498909911331,0.000196896,1.3362444663534359,-0.0018955500411405467,0.0007603715189422237,0.0,0.030404124408360877,0.0,0.7598639571545075,0.033861048082459946,967.0,0.05899234693877551,4.0,3.0,61.0,0.7439024448394775,0.05902099609375,0.4619520902633667,0.5227887630462646,0.45896369218826294,,,,,0.0,0.28985595703125,0.19378662109375,0.16015625,0.356201171875,251,0.545816733067729,2.6573705179282867,2.3745019920318726,0.28286852589641437,172,0.5988372093023255,2.703488372093023,2.2848837209302326,0.4186046511627907,148,0.5202702702702703,2.641891891891892,2.418918918918919,0.22297297297297297,314,0.5286624203821656,2.627388535031847,2.4044585987261144,0.2229299363057325,-0.018915360793471336,0.5184149146080017,280.0,0.05138790234923363,0.5318819284439087,185.0,-0.03934289515018463,0.5354300737380981,158.0,-0.05417817085981369,0.5345465540885925,344.0
38,622592,33551,18157,10711,4683,0.5411761199368126,0.6,0.58,-0.0059784939512610435,0.2311490774154663,0.024268466979265213,0.4968072772026062,887,526,253,108,0.593010146561443,0.3788049605411499,2.6910935738444195,2.3122886133032696,0.0872839093208313,0.01336669921875,0.01646118238568306,0.0011279899626970291,0.025495164096355438,0.023193359375,2.3193359375,-0.08234863728284836,-0.0059784939512610435,-0.023388532624166045,0.9486400269799762,0.8625959753990173,0.031414683908224106,0.9046909809112549,0.9554793834686279,0.9824947118759155,1.001599907875061,-0.02348942540845931,0.4858331974928846,622592.0001000001,2.142998003297382,0.01101686729331656,0.0844997829861111,0.6555282556348376,0.000188704,1.3438007401095495,-0.0011157470678325116,0.00019286728173216626,0.0,0.016436159483947204,0.0,0.7355048557122549,0.032433439072014555,955.0,0.05783420138888889,4.0,3.0,49.0,0.720588207244873,0.05828857421875,0.4746306836605072,0.5742825865745544,0.4695572257041931,,,,,0.0,0.29107666015625,0.238037109375,0.1485595703125,0.32232666015625,250,0.548,2.648,2.368,0.28,208,0.6153846153846154,2.7163461538461537,2.3028846153846154,0.41346153846153844,136,0.6029411764705882,2.6911764705882355,2.3088235294117645,0.38235294117647056,293,0.6109215017064846,2.7098976109215016,2.273037542662116,0.43686006825938567,-0.019211914390325546,0.5995396375656128,273.0,0.0016567772254347801,0.5322786569595337,222.0,0.05318789184093475,0.5791723728179932,142.0,0.094538614153862,0.5604145526885986,318.0
39,638976,34432,18654,10951,4827,0.5417634758364313,0.54,0.56,-0.006370316259562969,0.22870856523513794,0.012467417865991592,0.4839222729206085,881,497,240,144,0.5641316685584563,0.3654937570942111,2.7105561861521,2.3450624290578888,0.07659125328063965,0.01129150390625,0.01631469652056694,0.0011079323012381792,0.025600071996450424,0.02337646484375,2.337646484375,-0.0823974609375,-0.006370316259562969,-0.03415853892399285,0.9013141898008493,0.8180856704711914,0.04314560070633888,0.8452642560005188,0.8980345129966736,0.9610369801521301,0.9979483485221863,-0.02256745506823306,0.485817538468847,638976.0001000001,2.1506702258036685,0.016106163187382314,0.1219012920673077,0.5948537227052909,0.00018051200000000002,1.3390144728697264,-0.0007101034929503519,0.00033627600889583566,0.0,0.023668950143351762,0.0,0.7268648156179831,0.03175331302918494,978.0,0.05936373197115385,4.0,3.0,72.0,0.7422680258750916,0.0596923828125,0.4650210440158844,0.5431002974510193,0.46093353629112244,,,,,0.0,0.27691650390625,0.222412109375,0.16522216796875,0.33544921875,238,0.5462184873949579,2.689075630252101,2.357142857142857,0.3319327731092437,186,0.5591397849462365,2.725806451612903,2.349462365591398,0.3763440860215054,152,0.5921052631578947,2.6842105263157894,2.3157894736842106,0.3684210526315789,305,0.5672131147540984,2.7311475409836063,2.3475409836065575,0.3836065573770492,0.006020171567797661,0.5482009053230286,266.0,-0.0395616851747036,0.5399876236915588,216.0,0.03601798042654991,0.5508753657341003,165.0,-0.0217424426227808,0.5462520122528076,331.0
40,655360,35320,19170,11206,4944,0.5427519818799547,0.56,0.6,-0.007048055995255709,0.23099078238010406,0.015895193442702293,0.4816887676715851,888,516,255,117,0.581081081081081,0.3795045045045045,2.7015765765765765,2.3220720720720722,0.09510397911071777,0.012359619140625,0.01560669019818306,0.0010730705689638853,0.02535098046064377,0.02020263671875,2.020263671875,-0.08211670070886612,-0.007048055995255709,-0.029907980319959195,0.8813395581462167,0.773590087890625,0.03781558573246002,0.8403303027153015,0.8843520879745483,0.9221053123474121,0.9581964612007141,-0.021605888855606402,0.4857518659568287,655360.0001000001,2.1427976461974056,0.013598055302943314,0.10249467329545454,0.6373757801272653,0.00017231999999999998,1.3572786098176783,-0.002869998017982045,0.000990016413197123,0.0,0.03702837219934403,0.0,0.7650219865820624,0.035209687130356375,963.0,0.05872691761363636,4.0,3.0,59.0,0.7763158082962036,0.05877685546875,0.45821136236190796,0.5521283745765686,0.4534686505794525,,,,,0.0,0.26348876953125,0.23773193359375,0.162109375,0.336669921875,243,0.588477366255144,2.7242798353909463,2.325102880658436,0.3991769547325103,208,0.6298076923076923,2.7403846153846154,2.2788461538461537,0.46153846153846156,141,0.5531914893617021,2.624113475177305,2.3333333333333335,0.2907801418439716,296,0.5540540540540541,2.6925675675675675,2.3445945945945947,0.34797297297297297,-0.0060720378533005714,0.536953866481781,256.0,0.06310471147298813,0.5510863661766052,227.0,-0.010507561266422272,0.5520076155662537,157.0,-0.07842590659856796,0.5431851744651794,323.0
41,671744,36203,19679,11463,5061,0.543573736983123,0.62,0.56,-0.006714717485010624,0.23156754672527313,0.02146758884191513,0.48276373744010925,883,509,257,117,0.5764439411098528,0.35447338618346547,2.6919592298980746,2.3374858437146093,0.09909909963607788,0.011810302734375,0.01580810546875,0.0010636975057423115,0.025887619704008102,0.02301025390625,2.301025390625,-0.08260498195886612,-0.006714717485010624,-0.03356790856695643,0.8798383018549751,0.800464928150177,0.03282032907009125,0.840893566608429,0.879591703414917,0.9141055941581726,0.95802241563797,-0.02055531622899398,0.4857246511412283,671744.0001000001,2.1323504541434493,0.014570852957880489,0.1077282475490196,0.6237653265981113,0.000164128,1.3659809687558342,-0.0013834102144939324,0.0005388251509332037,0.0,0.029164842235367694,0.0,0.7680113613605499,0.0309651196550797,968.0,0.05893841911764706,4.0,3.0,65.0,0.7647058963775635,0.05908203125,0.458219051361084,0.5533408522605896,0.45335301756858826,,,,,0.0,0.26617431640625,0.24761962890625,0.1845703125,0.3016357421875,234,0.5384615384615384,2.623931623931624,2.371794871794872,0.25213675213675213,217,0.5990783410138248,2.7142857142857144,2.327188940092166,0.3870967741935484,165,0.593939393939394,2.7393939393939393,2.296969696969697,0.44242424242424244,267,0.5805243445692884,2.704119850187266,2.3408239700374533,0.36329588014981273,-0.0524754673242569,0.570832371711731,255.0,0.0009014516253955662,0.5686160326004028,239.0,0.05537498742341995,0.5876829028129578,178.0,0.04877962917089462,0.520902693271637,296.0
42,688128,37093,20209,11721,5163,0.5448197773164748,0.58,0.57,-0.006285176612436771,0.23171351850032806,0.03584102541208267,0.4847443699836731,890,530,258,102,0.5955056179775281,0.38764044943820225,2.691011235955056,2.303370786516854,0.08832836151123047,0.01348876953125,0.01625366136431694,0.0011223395122215152,0.025824081152677536,0.02197265625,2.197265625,-0.08193358778953552,-0.006285176612436771,-0.0409863476683809,0.8933360856590848,0.8062298893928528,0.035673901438713074,0.8545172214508057,0.8955479860305786,0.9384372234344482,0.9931452870368958,-0.01921254619011586,0.48577742887609376,688128.0001000001,2.1160447001457214,0.016003607689388886,0.13105172821969696,0.6440513531366984,0.00015593600000000002,1.3602931228550998,4.892547043056084e-07,0.0002411523957913563,0.0,0.01938934844546303,0.0,0.7463083330428961,0.029162318389298336,970.0,0.05937795928030303,4.0,3.0,60.0,0.7407407164573669,0.0592041015625,0.4628411829471588,0.5678526163101196,0.45743829011917114,,,,,0.0,0.2462158203125,0.24603271484375,0.18133544921875,0.326416015625,212,0.589622641509434,2.669811320754717,2.30188679245283,0.36792452830188677,227,0.5947136563876652,2.7136563876651985,2.3303964757709252,0.3832599118942731,159,0.5660377358490566,2.6666666666666665,2.3459119496855347,0.32075471698113206,292,0.6164383561643836,2.702054794520548,2.26027397260274,0.4417808219178082,0.00578588992357254,0.5482200980186462,229.0,0.03550267592072487,0.5348711609840393,245.0,-0.04222720488905907,0.5869976878166199,178.0,0.0017770662670955062,0.5562750697135925,318.0
43,704512,37979,20723,11964,5292,0.5456436451723321,0.62,0.565,-0.005401338450610638,0.22952784597873688,0.03690458834171295,0.4797767400741577,886,514,243,129,0.5801354401805869,0.37358916478555304,2.7121896162528216,2.3386004514672685,0.0800287127494812,0.012603759765625,0.01813964918255806,0.000920480873901397,0.025643613189458847,0.0244140625,2.44140625,-0.08188477158546448,-0.005401338450610638,-0.03669508923613058,0.8814002265009964,0.8233803510665894,0.030480995774269104,0.8380950689315796,0.879705548286438,0.91838538646698,0.9694817662239075,-0.017907496550026013,0.48571236263760875,704512.0001000001,2.122648657413951,0.013803625407857461,0.11177357456140351,0.632622933701465,0.000147744,1.364573309296056,-0.0028709936601712385,0.00074683504624218,0.0,0.032172538467534526,0.0,0.7739418081024236,0.03101507830842022,963.0,0.05895353618421053,4.0,3.0,61.0,0.7820512652397156,0.05877685546875,0.46017852425575256,0.571559488773346,0.45429423451423645,,,,,0.0,0.251708984375,0.23419189453125,0.17559814453125,0.3385009765625,221,0.6244343891402715,2.751131221719457,2.3031674208144794,0.4479638009049774,201,0.6119402985074627,2.701492537313433,2.308457711442786,0.39303482587064675,164,0.6036585365853658,2.75,2.298780487804878,0.45121951219512196,300,0.5133333333333333,2.67,2.4066666666666667,0.2633333333333333,0.06465648859739304,0.5578945279121399,240.0,-0.03597375378012657,0.5829507112503052,226.0,0.08033976703882217,0.5581324100494385,177.0,-0.024815822020173073,0.5470361113548279,320.0
44,720896,38865,21257,12213,5395,0.5469445516531584,0.58,0.625,-0.0053309849463403225,0.23371824622154236,0.05224492400884628,0.49683237075805664,886,534,249,103,0.6027088036117382,0.4142212189616253,2.6975169300225734,2.283295711060948,0.09851306676864624,0.014251708984375,0.01716918870806694,0.001172859687358141,0.026175323873758316,0.024169921875,2.4169921875,-0.08156739175319672,-0.0053309849463403225,-0.04413411987639249,0.9257859465194075,0.8545153141021729,0.034968022257089615,0.8774490356445312,0.9242432117462158,0.9724874496459961,1.0027461051940918,-0.016313123355727353,0.48608036603169086,720896.0001000001,2.095739134370464,0.016864339882437754,0.1354478809931507,0.6155851675222997,0.000139552,1.3726449176056745,-0.00141932304330103,0.0005799929567729123,0.0,0.03043412152767673,0.0,0.7315557860348323,0.030675480678065182,972.0,0.058914811643835614,4.0,3.0,62.0,0.7469879388809204,0.059326171875,0.4717257618904114,0.5590981245040894,0.4672348201274872,,,,,0.0,0.25067138671875,0.23870849609375,0.19873046875,0.3118896484375,212,0.589622641509434,2.6650943396226414,2.30188679245283,0.3632075471698113,215,0.6232558139534884,2.73953488372093,2.2232558139534886,0.5162790697674419,184,0.625,2.7065217391304346,2.282608695652174,0.42391304347826086,275,0.5818181818181818,2.6836363636363636,2.3163636363636364,0.36727272727272725,-0.01516689546406269,0.5974152684211731,244.0,-0.015437783673405647,0.5575030446052551,231.0,0.0430455282330513,0.5573107600212097,193.0,-0.03391342610120773,0.5570895075798035,304.0
