episode_id,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,opponent,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,near_misses_per_episode,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total
3809,70544,4,626,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,16,0.1599999964237213,1,0,0,12.0,9.945657730102539,1.0,0.5,-0.0025474578142166138,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.52027428150177
3810,70552,4,627,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.2800000011920929,1,0,0,11.0,10.443643358018663,-1.0,-0.5,-0.007221430540084839,0.0,-1.0,-100.0,0.0,-0.5549121499061584
3811,70592,4,632,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,21,0.11999999731779099,1,0,4,13.0,10.546779087611608,-0.5,0.0,-0.006014212965965271,0.0,0.0,0.0,0.0,-0.12472306191921234
3812,70632,4,637,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.19999998807907104,1,0,4,11.0,9.809805128309462,1.0,0.5,-0.04107418656349182,0.029999999329447746,1.0,100.0,0.0,0.5541203022003174
3813,70632,4,637,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.19999998807907104,1,0,0,11.0,12.047965155707466,-1.0,-0.4000000059604645,-0.0018046796321868896,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.5709039568901062
3814,70648,4,639,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.2800000011920929,1,0,0,11.0,10.583997838637409,1.0,0.5,0.0013317018747329712,0.014999999664723873,1.0,100.0,-0.20000000298023224,0.519767165184021
3815,70648,4,639,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.2800000011920929,1,0,2,12.0,10.632627699110243,-1.0,-0.4000000059604645,-0.010114207863807678,0.0,-1.0,-100.0,0.0,-0.537499189376831
3816,70672,4,642,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,1,2,16,0.19999998807907104,1,0,0,12.0,12.505674362182617,1.0,0.4000000059604645,0.008580714464187622,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.5023252367973328
3817,70704,4,646,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,21,0.2800000011920929,1,0,3,14.0,11.261719476609002,-1.0,-0.5,0.014647558331489563,0.0,-1.0,-100.0,0.0,-0.5539655089378357
3818,70704,4,646,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.23999999463558197,1,0,0,12.0,9.910774632504111,1.0,0.5,0.0047213733196258545,0.014999999664723873,1.0,100.0,0.0,0.5554527044296265
3819,70744,4,651,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.1599999964237213,0,1,2,12.0,10.33858851382607,-1.0,0.0,0.007755190134048462,0.0,0.0,0.0,0.0,-0.2444629669189453
3820,70760,4,653,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,16,0.23999999463558197,1,0,1,12.0,11.591362953186035,1.0,0.4000000059604645,0.007333353161811829,0.029999999329447746,1.0,100.0,0.0,0.5387077927589417
3821,70792,4,657,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.1599999964237213,1,0,3,12.0,10.217605590820312,1.0,0.5,-0.03093831241130829,0.029999999329447746,1.0,100.0,0.0,0.5545591711997986
3822,70792,4,657,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,20,0.2800000011920929,1,0,3,12.0,9.568891143798828,-0.5,0.5,0.007578372955322266,0.0,1.0,100.0,-0.4000000059604645,0.1493481695652008
3823,70808,4,659,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,20,0.19999998807907104,1,0,1,12.0,11.203189849853516,-1.0,-0.5,-0.003409549593925476,0.019999999552965164,-1.0,-100.0,0.0,-0.5538813471794128
3824,70832,4,662,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,20,0.23999999463558197,1,0,4,13.0,10.731587219238282,-1.0,-0.5,-0.002983108162879944,0.0,-1.0,-100.0,-0.20000000298023224,-0.5883811712265015
3825,70840,4,663,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.2800000011920929,1,0,0,11.0,11.015668981215534,1.0,0.0,0.004993215203285217,0.0,0.0,0.0,0.0,0.24521200358867645
3826,70864,4,666,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,20,0.2800000011920929,1,0,1,12.0,11.073323059082032,-1.0,-0.5,0.009898528456687927,0.0,-1.0,-100.0,-0.20000000298023224,-0.5878546237945557
3827,70888,4,669,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.23999999463558197,1,0,0,11.0,11.101205613878038,1.0,0.4000000059604645,-0.0061376094818115234,0.029999999329447746,1.0,100.0,0.0,0.5381100177764893
3828,70904,4,671,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,18,0.3199999928474426,1,0,1,11.0,9.863440619574654,-0.5,0.0,0.00020834803581237793,0.0,0.0,0.0,0.0,-0.12434018403291702
3829,70944,4,676,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.23999999463558197,1,0,6,12.0,10.848386262592516,1.0,0.5,-0.012599676847457886,0.029999999329447746,1.0,100.0,0.0,0.5553523302078247
3830,70944,4,676,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.23999999463558197,1,0,1,11.0,11.599618209035773,1.0,0.5,-0.013368181884288788,0.029999999329447746,1.0,100.0,0.0,0.55531907081604
3831,70952,4,677,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.23999999463558197,1,0,2,11.0,10.154646979437935,-1.0,-0.4000000059604645,-0.0016205012798309326,0.019999999552965164,-1.0,-100.0,0.0,-0.5362316966056824
3832,70992,4,682,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,20,0.3199999928474426,1,0,1,12.0,10.132301330566406,-1.0,-0.5,-0.006548032164573669,0.019999999552965164,-1.0,-100.0,0.0,-0.5540173053741455
3833,70992,4,682,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,19,0.19999998807907104,1,0,0,12.0,11.3277443333676,-0.5,0.0,-0.0037123560905456543,0.0,0.0,0.0,-0.20000000298023224,-0.1734602153301239
3834,71032,4,687,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,21,0.11999999731779099,1,0,5,14.0,11.064900716145834,1.0,0.5,-0.01700923591852188,0.029999999329447746,1.0,100.0,0.0,0.555161714553833
3835,71040,4,688,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.1599999964237213,1,0,1,11.0,11.944928620990954,1.0,0.5,-0.026848800480365753,0.029999999329447746,1.0,100.0,0.0,0.5547361373901367
3836,71048,4,689,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.19999998807907104,1,0,2,11.0,11.419953240288628,1.0,0.5,-0.03929479420185089,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.5185971856117249
3837,71096,4,695,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.23999999463558197,1,0,1,12.0,10.457452874434622,-1.0,-0.5,0.010409563779830933,0.019999999552965164,-1.0,-100.0,0.0,-0.5532823801040649
3838,71096,4,695,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.19999998807907104,1,0,1,12.0,11.070062737715872,1.0,0.5,-0.004824697971343994,0.029999999329447746,1.0,100.0,0.0,0.5556882619857788
3839,71104,4,696,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.19999998807907104,1,0,1,12.0,9.812224538702713,1.0,0.5,-0.026716336607933044,0.014999999664723873,1.0,100.0,0.0,0.554092526435852
3840,71136,4,700,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.1599999964237213,1,0,5,11.0,10.770048353407118,1.0,1.0,-0.005235783755779266,0.029999999329447746,2.0,200.0,0.0,0.7622434496879578
3841,71144,4,701,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.1599999964237213,1,0,1,12.0,11.084356207596628,1.0,0.8999999761581421,-0.0021609514951705933,0.029999999329447746,2.0,200.0,-0.20000000298023224,0.7290703058242798
3842,71176,4,705,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.23999999463558197,1,0,6,11.0,9.891785515679253,-1.0,-0.4000000059604645,-0.010172814130783081,0.0,-1.0,-100.0,0.0,-0.5375018119812012
3843,71184,4,706,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.23999999463558197,1,0,1,11.0,10.083894517686632,-1.0,-0.5,0.011915281414985657,0.0,-1.0,-100.0,0.0,-0.5540838837623596
3844,71192,4,707,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.3199999928474426,1,0,1,11.0,11.649545457628038,-1.0,-0.4000000059604645,-0.009517043828964233,0.019999999552965164,-1.0,-100.0,0.0,-0.5365833044052124
3845,71240,4,713,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.23999999463558197,1,0,0,11.0,11.237177530924479,-1.0,-0.5,0.003484860062599182,0.0,-1.0,-100.0,0.0,-0.5544489026069641
3846,71248,4,714,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.2800000011920929,1,0,0,12.0,11.088702553196958,1.0,0.5,-0.004100874066352844,0.014999999664723873,1.0,100.0,0.0,0.555071234703064
3847,71256,4,715,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.2800000011920929,1,0,1,12.0,12.107600964997944,-1.0,-0.5,-0.012262225151062012,0.0,-1.0,-100.0,-0.20000000298023224,-0.588760256767273
3848,71280,4,718,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.2800000011920929,1,0,2,11.0,9.0942185345818,1.0,0.0,0.0017744749784469604,0.0,0.0,0.0,0.0,0.24502289295196533
3849,71288,4,719,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,19,0.1599999964237213,1,0,3,12.0,9.238367181075247,-0.5,0.0,0.003901258111000061,0.0,0.0,0.0,-0.20000000298023224,-0.17299863696098328
3850,71328,4,724,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,17,0.19999998807907104,1,0,1,11.0,10.103867474724264,-1.0,-0.5,-0.00757850706577301,0.0,-1.0,-100.0,0.0,-0.5549275875091553
3851,71328,4,724,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.23999999463558197,1,0,0,12.0,10.571929931640625,-1.0,-0.5,-0.0007895380258560181,0.019999999552965164,-1.0,-100.0,0.0,-0.5537678003311157
3852,71360,4,728,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,22,0.11999999731779099,1,0,3,12.0,10.418269070712002,-1.0,0.0,0.003276228904724121,0.019999999552965164,0.0,0.0,-0.20000000298023224,-0.2899807095527649
3853,71392,4,732,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.1599999964237213,1,0,5,12.0,10.841326261821546,-1.0,-0.4000000059604645,-0.004339128732681274,0.019999999552965164,-1.0,-100.0,0.0,-0.5363527536392212
3854,71392,4,732,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,18,0.11999999731779099,0,1,2,12.0,10.06646728515625,-0.5,0.0,-0.0037063956260681152,0.0,0.0,0.0,-0.20000000298023224,-0.17345985770225525
3855,71408,4,734,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.23999999463558197,1,0,4,12.0,9.849635074013158,1.0,0.5,0.019009694457054138,0.029999999329447746,1.0,100.0,0.0,0.556717038154602
3856,71424,4,736,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.19999998807907104,1,0,1,11.0,11.367485894097221,1.0,0.4000000059604645,-0.005327865481376648,0.029999999329447746,1.0,100.0,0.0,0.538145899772644
3857,71448,4,739,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,20,0.23999999463558197,1,0,0,13.0,9.7778076171875,-0.5,0.0,0.0070615410804748535,0.0,0.0,0.0,0.0,-0.12391846626996994
3858,71480,4,743,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.2800000011920929,1,0,4,12.0,9.706060309159128,-1.0,-0.5,-0.0021310895681381226,0.019999999552965164,-1.0,-100.0,0.0,-0.5538259148597717
3859,71480,4,743,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.2800000011920929,1,0,6,12.0,9.388411672491776,1.0,0.5,-0.004601120948791504,0.029999999329447746,1.0,100.0,0.0,0.5556979179382324
3860,71512,4,747,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.23999999463558197,1,0,6,12.0,9.566966006630345,1.0,0.5,0.003422975540161133,0.014999999664723873,1.0,100.0,0.0,0.5553964972496033
3861,71536,4,750,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.11999999731779099,1,0,0,14.0,11.718102349175346,1.0,0.4000000059604645,0.007631152868270874,0.029999999329447746,1.0,100.0,0.0,0.538720965385437
3862,71536,4,750,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,16,0.19999998807907104,1,0,0,11.0,10.944902420043945,1.0,0.5,-0.031490884721279144,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.5189537405967712
3863,71544,4,751,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.23999999463558197,1,0,0,12.0,11.303748682925576,1.0,0.5,-0.013083279132843018,0.014999999664723873,1.0,100.0,-0.20000000298023224,0.519109308719635
3864,71560,4,753,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,17,0.19999998807907104,1,0,3,11.0,9.604657341452207,-0.5,0.0,-0.00921618938446045,0.0,0.0,0.0,0.0,-0.1249200776219368
3865,71592,4,757,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,18,0.1599999964237213,1,0,1,11.0,9.645401848687065,-0.5,0.0,0.0005213618278503418,0.0,0.0,0.0,0.0,-0.12432092428207397
3866,71624,4,761,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.23999999463558197,1,0,2,11.0,11.022166781955296,-1.0,-0.4000000059604645,0.005825310945510864,0.019999999552965164,-1.0,-100.0,0.0,-0.5359001159667969
3867,71648,4,764,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,21,0.23999999463558197,1,0,3,12.0,9.443413870675224,1.0,0.5,-0.014128819108009338,0.029999999329447746,1.0,100.0,0.0,0.555286169052124
3868,71656,4,765,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.23999999463558197,1,0,2,11.0,10.174108717176649,-1.0,-0.5,-0.0032987594604492188,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.587576150894165
3869,71688,4,769,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.19999998807907104,1,0,0,12.0,11.038640875565378,1.0,0.5,-0.011949554085731506,0.029999999329447746,1.0,100.0,0.0,0.5553804636001587
3870,71696,4,770,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,20,0.11999999731779099,1,0,7,13.0,11.600302124023438,-0.5,0.0,0.0030245184898376465,0.0,0.0,0.0,0.0,-0.12416689097881317
3871,71712,4,772,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,21,0.23999999463558197,1,0,2,14.0,10.718266078404017,1.0,0.5,-0.024972736835479736,0.014999999664723873,1.0,100.0,0.0,0.5541679859161377
3872,71728,4,774,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,21,0.23999999463558197,1,0,8,11.0,8.959859212239584,-0.5,0.5,-0.005791366100311279,0.0,1.0,100.0,-0.20000000298023224,0.19702744483947754
3873,71744,4,776,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.23999999463558197,1,0,0,12.0,12.445543791118421,-1.0,-0.5,0.0013297051191329956,0.019999999552965164,-1.0,-100.0,0.0,-0.5536760091781616
3874,71768,4,779,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.19999998807907104,1,0,1,11.0,10.320466783311632,-1.0,-0.5,-0.013624027371406555,0.0,-2.0,-200.0,-0.20000000298023224,-0.7286539077758789
3875,71800,4,783,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.19999998807907104,1,0,1,12.0,11.660018117804276,-1.0,-0.4000000059604645,0.0026142001152038574,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.5707177519798279
3876,71808,4,784,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.1599999964237213,1,0,1,11.0,11.168529309724507,1.0,0.5,-0.01055876910686493,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.5199089646339417
3877,71840,4,788,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.2800000011920929,1,0,4,11.0,9.454294840494791,-1.0,-0.4000000059604645,-0.008554473519325256,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.57118821144104
3878,71848,4,789,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,20,0.1599999964237213,1,0,5,13.0,9.557473754882812,-1.0,-0.5,0.003306865692138672,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.5873058438301086
3879,71856,4,790,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.19999998807907104,1,0,1,11.0,8.90484873453776,-1.0,-0.5,0.0017663538455963135,0.019999999552965164,-1.0,-100.0,0.0,-0.553657054901123
3880,71864,4,791,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.2800000011920929,1,0,0,11.0,12.542343139648438,1.0,0.4000000059604645,-0.010093197226524353,0.029999999329447746,1.0,100.0,0.0,0.5379343032836914
3881,71888,4,794,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,0,3,15,0.23999999463558197,1,0,1,11.0,10.195496622721354,1.0,0.5,-0.0026684701442718506,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.5202687382698059
3882,71896,4,795,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.11999999731779099,1,0,6,11.0,9.865482531095806,1.0,0.5,0.0066719502210617065,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.520694375038147
3883,71952,4,802,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.2800000011920929,1,0,2,11.0,10.694914923773872,-1.0,-0.4000000059604645,-0.008202657103538513,0.0,-1.0,-100.0,-0.20000000298023224,-0.5720149874687195
3884,71952,4,802,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.19999998807907104,1,0,3,12.0,10.514557687859787,-1.0,-0.5,0.005135953426361084,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.587230920791626
3885,71984,4,806,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.19999998807907104,1,0,1,11.0,10.780320909288195,1.0,0.5,-0.013009145855903625,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.5197972059249878
3886,72000,4,808,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.19999998807907104,1,0,2,12.0,10.41707330001028,1.0,0.4000000059604645,0.002768278121948242,0.014999999664723873,1.0,100.0,-0.20000000298023224,0.5013520121574402
3887,72008,4,809,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.2800000011920929,1,0,2,12.0,11.425696925113076,1.0,0.5,-0.006003424525260925,0.029999999329447746,0.0,0.0,-0.20000000298023224,0.315372109413147
3888,72016,4,810,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,19,0.2800000011920929,1,0,1,11.0,11.711149516858553,-0.5,0.0,0.0038795918226242065,0.0,0.0,0.0,0.0,-0.1241142749786377
3889,72032,4,812,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,18,0.23999999463558197,1,0,1,11.0,10.97509511311849,-0.5,0.5,0.008078426122665405,0.0,1.0,100.0,0.0,0.24539321660995483
3890,72040,4,813,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.2800000011920929,1,0,0,11.0,11.684352450900608,-1.0,-0.5,-0.0039091557264328,0.0,-1.0,-100.0,0.0,-0.5547689199447632
3891,72088,4,819,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.23999999463558197,1,0,0,11.0,12.965053782743567,1.0,0.0,0.007676646113395691,0.0,0.0,0.0,0.0,0.24536961317062378
3892,72096,4,820,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.19999998807907104,1,0,0,12.0,11.605516221788195,1.0,0.5,-0.021186619997024536,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.5194240808486938
3893,72128,4,824,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,16,0.23999999463558197,1,0,0,12.0,11.222063064575195,-1.0,-0.5,0.0001668184995651245,0.0,-1.0,-100.0,-0.20000000298023224,-0.5882524847984314
3894,72128,4,824,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.19999998807907104,1,0,3,11.0,10.040420532226562,1.0,0.5,-0.0012684017419815063,0.014999999664723873,1.0,100.0,-0.20000000298023224,0.519648551940918
3895,72152,4,827,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,18,0.19999998807907104,1,0,1,11.0,10.115044487847221,-0.5,0.0,-0.007545903325080872,0.0,0.0,0.0,0.0,-0.12481731176376343
3896,72160,4,828,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.11999999731779099,1,0,1,11.0,11.204898410373264,-1.0,-0.5,0.00811980664730072,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.5871087312698364
3897,72176,4,830,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.2800000011920929,1,0,0,11.0,11.876985337999132,1.0,0.4000000059604645,-0.0003108084201812744,0.014999999664723873,1.0,100.0,0.0,0.5377025008201599
3898,72184,4,831,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.19999998807907104,1,0,1,11.0,10.850311279296875,1.0,0.8999999761581421,0.008726358413696289,0.029999999329447746,2.0,200.0,0.0,0.7519470453262329
3899,72208,4,834,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,1,2,15,0.19999998807907104,1,0,0,11.0,11.831653849283855,1.0,0.0,-0.00964266061782837,0.0,0.0,0.0,0.0,0.2443520575761795
3900,72248,4,839,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.35999998450279236,1,0,4,12.0,10.20277886641653,-1.0,0.0,-0.000507742166519165,0.019999999552965164,0.0,0.0,0.0,-0.24377313256263733
3901,72256,4,840,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,16,0.1599999964237213,1,0,0,12.0,12.25518798828125,1.0,0.0,0.00016914308071136475,0.0,0.0,0.0,-0.20000000298023224,0.19738547503948212
3902,72272,4,842,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.19999998807907104,1,0,5,11.0,8.990681966145834,1.0,0.0,-0.008435249328613281,0.0,0.0,0.0,0.0,0.2444230169057846
3903,72296,4,845,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,1,2,18,0.11999999731779099,1,0,1,11.0,9.248766581217447,1.0,0.5,0.010735943913459778,0.029999999329447746,1.0,100.0,0.0,0.5563600659370422
3904,72304,4,846,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.1599999964237213,1,0,2,11.0,11.096617804633247,-1.0,-0.5,0.013950839638710022,0.019999999552965164,-1.0,-100.0,0.0,-0.553128719329834
3905,72320,4,848,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.19999998807907104,1,0,1,11.0,9.997012867647058,1.0,0.0,0.006724834442138672,0.0,0.0,0.0,0.0,0.24531370401382446
3906,72328,4,849,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.23999999463558197,1,0,2,13.0,10.29280010022615,-1.0,-0.5,0.002393096685409546,0.019999999552965164,-1.0,-100.0,0.0,-0.5536298751831055
3907,72360,4,853,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,19,0.23999999463558197,1,0,2,12.0,9.952465659693667,-0.5,0.0,-0.010109111666679382,0.0,0.0,0.0,0.0,-0.12497501075267792
3908,72392,4,857,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.1599999964237213,1,0,1,11.0,12.046099344889322,-1.0,-0.4000000059604645,-0.0036100298166275024,0.0,-1.0,-100.0,-0.20000000298023224,-0.5718218088150024
3909,72408,4,859,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.23999999463558197,1,0,2,12.0,11.046263845343338,1.0,0.0,-0.007839038968086243,0.0,0.0,0.0,0.0,0.24445804953575134
3910,72424,4,861,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.23999999463558197,1,0,3,14.0,9.612024407637747,1.0,0.5,-0.0161130428314209,0.014999999664723873,1.0,100.0,-0.20000000298023224,0.5189709663391113
3911,72440,4,863,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.2800000011920929,1,0,5,11.0,9.427285088433159,-1.0,-0.4000000059604645,-0.00793464481830597,0.0,-1.0,-100.0,-0.20000000298023224,-0.5720036625862122
3912,72472,4,867,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.1599999964237213,0,1,2,12.0,10.703557867752878,-1.0,-0.5,0.007203772664070129,0.019999999552965164,-1.0,-100.0,0.0,-0.5534213781356812
3913,72472,4,867,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,21,0.2800000011920929,1,0,1,14.0,10.97587149483817,-1.0,-0.5,-0.0025512129068374634,0.0,-1.0,-100.0,0.0,-0.5547101497650146
