episode_id,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,opponent,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,near_misses_per_episode,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total
7041,130640,7,1994,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.3199999928474426,1,0,1,12.0,9.802925511410361,-1.0,-0.5,0.0015947073698043823,0.0,-1.0,-100.0,0.0,-0.5545307397842407
7042,130648,7,1995,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.2800000011920929,1,0,4,12.0,10.006640785618833,-1.0,-0.5,0.0002574026584625244,0.0,-1.0,-100.0,-0.20000000298023224,-0.5882487297058105
7043,130656,7,1996,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,20,0.23999999463558197,1,0,8,13.0,9.551320648193359,-1.0,-0.5,0.013325899839401245,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.5868954658508301
7044,130664,7,1997,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.2800000011920929,1,0,5,12.0,10.008842066714639,1.0,0.5,-0.0019918084144592285,0.02499999850988388,1.0,100.0,-0.20000000298023224,0.5200716257095337
7045,130704,7,2002,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,21,0.4399999976158142,1,0,2,13.0,9.572494506835938,-0.5,0.0,-0.008428201079368591,0.0,0.0,0.0,0.0,-0.12487158179283142
7046,130712,7,2003,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.19999998807907104,1,0,2,12.0,10.749266775030838,1.0,0.5,-0.023734018206596375,0.029999999329447746,1.0,100.0,0.0,0.5548708438873291
7047,130752,7,2008,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.23999999463558197,1,0,3,11.0,9.430937872992622,-1.0,-0.4000000059604645,-0.0007781684398651123,0.019999999552965164,-1.0,-100.0,0.0,-0.5361942052841187
7048,130792,7,2013,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.19999998807907104,1,0,3,11.0,9.748383371453537,1.0,1.0,0.011869922280311584,0.029999999329447746,2.0,200.0,0.0,0.7626909613609314
7049,130808,7,2015,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,21,0.2800000011920929,1,0,5,13.0,9.686734154110862,-0.5,0.0,0.004910178482532501,0.0,0.0,0.0,-0.20000000298023224,-0.17293746769428253
7050,130816,7,2016,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,20,0.2800000011920929,1,0,1,13.0,10.233683013916016,1.0,0.5,-0.015928447246551514,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.5196640491485596
7051,130816,7,2016,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,21,0.2800000011920929,1,0,6,13.0,9.549652826218377,-0.5,0.0,0.0005857497453689575,0.0,0.0,0.0,0.0,-0.12431696057319641
7052,130816,7,2016,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.3199999928474426,1,0,4,12.0,9.088129143965872,1.0,0.4000000059604645,0.00476895272731781,0.029999999329447746,1.0,100.0,0.0,0.538594126701355
7053,130864,7,2022,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.1599999964237213,1,0,0,11.0,11.476009168122944,1.0,0.5,-0.00037608295679092407,0.029999999329447746,1.0,100.0,0.0,0.5558804273605347
7054,130864,7,2022,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,20,0.23999999463558197,1,0,0,13.0,11.557154846191406,-1.0,-0.5,-0.006527557969093323,0.0,-1.0,-100.0,0.0,-0.5548821091651917
7055,130904,7,2027,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.23999999463558197,1,0,4,12.0,10.625556544253701,-1.0,0.0,0.00871935486793518,0.0,0.0,0.0,-0.20000000298023224,-0.2908138036727905
7056,130944,7,2032,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.23999999463558197,1,0,3,12.0,9.071601466128701,1.0,0.5,-0.03880268335342407,0.029999999329447746,1.0,100.0,0.0,0.5542186498641968
7057,130960,7,2034,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.1599999964237213,1,0,2,11.0,10.365833706325954,1.0,0.5,-0.019898250699043274,0.029999999329447746,1.0,100.0,0.0,0.555036723613739
7058,130968,7,2035,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,19,0.23999999463558197,1,0,2,12.0,11.317139474969162,-0.5,0.0,-0.004139378666877747,0.0,0.0,0.0,0.0,-0.12460771203041077
7059,130976,7,2036,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,20,0.35999998450279236,1,0,0,14.0,9.730752563476562,1.0,0.0,0.007893100380897522,0.0,0.0,0.0,-0.20000000298023224,0.19784937798976898
7060,130976,7,2036,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,21,0.19999998807907104,1,0,1,12.0,10.412409464518229,1.0,0.5,-0.020591631531715393,0.029999999329447746,1.0,100.0,0.0,0.5550068020820618
7061,131000,7,2039,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.2800000011920929,1,0,0,11.0,8.713470458984375,1.0,0.4000000059604645,-0.00989726185798645,0.014999999664723873,1.0,100.0,0.0,0.5372764468193054
7062,131008,7,2040,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.2800000011920929,1,0,0,11.0,10.598346286349827,1.0,0.5,-0.02167545258998871,0.029999999329447746,1.0,100.0,0.0,0.5549598932266235
7063,131048,7,2045,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.2800000011920929,1,0,5,11.0,11.344801161024305,-1.0,-0.4000000059604645,0.006318867206573486,0.019999999552965164,-1.0,-100.0,0.0,-0.53587806224823
7064,131088,8,2,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.3199999928474426,1,0,2,13.0,9.919457329644096,1.0,1.100000023841858,0.006419762969017029,0.029999999329447746,2.0,200.0,0.0,0.772813618183136
7065,131112,8,5,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.11999999731779099,1,0,0,12.0,11.367764790852865,1.0,0.5,-0.012852832674980164,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.5198043584823608
7066,131112,8,5,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.19999998807907104,1,0,3,12.0,10.211396869860197,1.0,0.5,-0.005090199410915375,0.029999999329447746,1.0,100.0,0.0,0.5556768178939819
7067,131120,8,6,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,1,2,18,0.23999999463558197,1,0,6,11.0,8.59211646185981,1.0,0.5,-0.02996058762073517,0.029999999329447746,1.0,100.0,0.0,0.5546014308929443
7068,131120,8,6,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,18,0.23999999463558197,1,0,5,11.0,8.734115600585938,-0.5,0.0,0.006856590509414673,0.0,0.0,0.0,0.0,-0.12393108010292053
7069,131136,8,8,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.23999999463558197,1,0,3,11.0,10.100208058076745,1.0,0.0,0.0055609941482543945,0.0,0.0,0.0,0.0,0.2452453374862671
7070,131160,8,11,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.23999999463558197,1,0,4,12.0,10.11587845651727,1.0,0.5,0.018440768122673035,0.029999999329447746,1.0,100.0,0.0,0.5566924810409546
7071,131192,8,15,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.1599999964237213,1,0,0,11.0,11.497266133626303,1.0,0.4000000059604645,-0.010087937116622925,0.029999999329447746,1.0,100.0,0.0,0.5379345417022705
7072,131232,8,20,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,1,2,18,0.2800000011920929,1,0,0,11.0,9.693948533799913,1.0,0.5,-0.0364520400762558,0.014999999664723873,1.0,100.0,-0.20000000298023224,0.5180415511131287
7073,131248,8,22,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,17,0.2800000011920929,1,0,1,11.0,10.184405158547793,-1.0,-0.4000000059604645,-0.0009543001651763916,0.019999999552965164,-1.0,-100.0,0.0,-0.5362020134925842
7074,131256,8,23,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.19999998807907104,1,0,1,11.0,11.38200463189019,1.0,0.5,0.01684015989303589,0.029999999329447746,1.0,100.0,0.0,0.5566235780715942
7075,131264,8,24,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,1,2,18,0.35999998450279236,1,0,2,11.0,10.365550571017796,1.0,0.5,-0.019881144165992737,0.02499999850988388,1.0,100.0,0.0,0.554821252822876
7076,131272,8,25,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,1,2,19,0.3199999928474426,1,0,1,13.0,9.632506521124588,1.0,0.5,-0.013429403305053711,0.02499999850988388,1.0,100.0,-0.4000000059604645,0.4821050763130188
7077,131288,8,27,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.23999999463558197,1,0,2,12.0,10.83177345677426,1.0,0.5,0.008035793900489807,0.014999999664723873,1.0,100.0,0.0,0.555595874786377
7078,131304,8,29,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.19999998807907104,1,0,0,12.0,11.288504706488716,1.0,0.4000000059604645,0.008163735270500183,0.029999999329447746,1.0,100.0,0.0,0.5387446880340576
7079,131328,8,32,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.11999999731779099,1,0,1,11.0,11.397016637465534,1.0,0.4000000059604645,-0.0059647709131240845,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.5016452074050903
7080,131376,8,38,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.1599999964237213,1,0,5,11.0,9.973201327853733,-1.0,-0.4000000059604645,-0.00862988829612732,0.019999999552965164,-1.0,-100.0,0.0,-0.5365437865257263
7081,131400,8,41,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,18,0.3199999928474426,1,0,1,11.0,9.03269534640842,-0.5,0.0,-0.005692318081855774,0.0,0.0,0.0,0.0,-0.12470325827598572
7082,131400,8,41,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.19999998807907104,1,0,2,12.0,9.185129266036185,1.0,0.5,-0.006410151720046997,0.02499999850988388,1.0,100.0,-0.20000000298023224,0.5198701620101929
7083,131416,8,43,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.1599999964237213,1,0,4,13.0,9.296851710269326,1.0,0.5,-0.041343316435813904,0.029999999329447746,1.0,100.0,0.0,0.5541086196899414
7084,131424,8,44,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.2800000011920929,1,0,2,13.0,9.122983430561266,1.0,0.5,-0.01182807981967926,0.029999999329447746,1.0,100.0,0.0,0.5553855895996094
7085,131456,8,48,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.2800000011920929,1,0,3,12.0,10.248958386872944,1.0,0.5,-0.00835806131362915,0.029999999329447746,1.0,100.0,0.0,0.5555355548858643
7086,131464,8,49,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,22,0.3199999928474426,1,0,5,14.0,9.210884787819602,1.0,0.5,-0.004441589117050171,0.014999999664723873,1.0,100.0,-0.20000000298023224,0.5195037722587585
7087,131472,8,50,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.1599999964237213,1,0,1,11.0,10.538972642686632,-1.0,-0.4000000059604645,0.0016281157732009888,0.0,-1.0,-100.0,-0.20000000298023224,-0.5716015100479126
7088,131520,8,56,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.11999999731779099,1,0,0,11.0,12.252579583062065,-1.0,-0.5,-0.018107503652572632,0.019999999552965164,-1.0,-100.0,0.0,-0.5545178055763245
7089,131536,8,58,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.23999999463558197,1,0,4,11.0,10.47969144933364,1.0,0.4000000059604645,-0.010254710912704468,0.029999999329447746,1.0,100.0,0.0,0.5379271507263184
7090,131544,8,59,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.19999998807907104,1,0,2,11.0,10.866295708550346,-1.0,-0.4000000059604645,0.008220762014389038,0.019999999552965164,-1.0,-100.0,0.0,-0.5357933640480042
7091,131560,8,61,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.19999998807907104,1,0,1,11.0,10.99128638373481,1.0,0.5,-0.004195548593997955,0.029999999329447746,1.0,100.0,0.0,0.5557154417037964
7092,131584,8,64,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,20,0.23999999463558197,1,0,5,13.0,10.434074401855469,-0.5,0.0,-0.0008169785141944885,0.0,0.0,0.0,-0.4000000059604645,-0.2213270217180252
7093,131600,8,66,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.11999999731779099,1,0,5,11.0,8.571950276692709,1.0,0.5,0.022089093923568726,0.029999999329447746,1.0,100.0,0.0,0.5568498969078064
7094,131624,8,69,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,20,0.2800000011920929,1,0,2,13.0,10.515264892578125,1.0,0.5,0.003656357526779175,0.014999999664723873,1.0,100.0,-0.20000000298023224,0.5198732018470764
7095,131624,8,69,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.19999998807907104,1,0,1,12.0,9.853438527960526,-1.0,-0.5,-0.014453902840614319,0.019999999552965164,-1.0,-100.0,0.0,-0.5543596148490906
7096,131680,8,76,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,20,0.2800000011920929,1,0,3,13.0,9.27301254272461,-1.0,-0.5,0.001998037099838257,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.5873594284057617
7097,131680,8,76,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.23999999463558197,1,0,0,11.0,11.471627129448784,-1.0,-0.5,-0.0013955086469650269,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.5874983072280884
7098,131688,8,77,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.19999998807907104,1,0,2,11.0,11.412042405870226,-1.0,-0.4000000059604645,0.008259743452072144,0.019999999552965164,-1.0,-100.0,0.0,-0.5357916355133057
7099,131704,8,79,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.19999998807907104,1,0,1,11.0,10.993787977430555,1.0,0.0,-0.003204643726348877,0.0,0.0,0.0,-0.20000000298023224,0.19718283414840698
7100,131752,8,85,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,21,0.1599999964237213,1,0,8,14.0,10.73537118094308,1.0,0.5,0.01232561469078064,0.029999999329447746,1.0,100.0,0.0,0.5564287900924683
7101,131752,8,85,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.2800000011920929,1,0,0,12.0,12.377204493472451,-1.0,-0.5,-0.0013409256935119629,0.019999999552965164,-1.0,-100.0,0.0,-0.5537917017936707
7102,131760,8,86,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,17,0.1599999964237213,1,0,2,11.0,10.10488083783318,-1.0,-0.5,-0.007752373814582825,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.5877584218978882
7103,131768,8,87,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.2800000011920929,1,0,3,11.0,10.521035936143663,-1.0,-0.4000000059604645,-0.010347351431846619,0.019999999552965164,-1.0,-100.0,0.0,-0.5366201996803284
7104,131816,8,93,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,1,2,17,0.2800000011920929,1,0,1,12.0,9.40157003963695,1.0,0.4000000059604645,0.0014477968215942383,0.02499999850988388,1.0,100.0,-0.4000000059604645,0.4634161591529846
7105,131824,8,94,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.2800000011920929,1,0,1,11.0,8.988832261827257,1.0,0.5,-0.03047242760658264,0.014999999664723873,1.0,100.0,0.0,0.5539297461509705
7106,131824,8,94,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.19999998807907104,1,0,0,11.0,10.438469381893382,1.0,0.5,-0.015168040990829468,0.029999999329447746,1.0,100.0,0.0,0.5552413463592529
7107,131840,8,96,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,17,0.1599999964237213,1,0,5,11.0,10.436991074505974,-0.5,0.0,-0.010015562176704407,0.0,0.0,0.0,0.0,-0.1249692514538765
7108,131896,8,103,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.23999999463558197,1,0,0,11.0,11.82372792561849,1.0,0.4000000059604645,0.005159467458724976,0.029999999329447746,1.0,100.0,0.0,0.5386114120483398
7109,131896,8,103,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.2800000011920929,1,0,2,11.0,10.575081719292534,-1.0,-0.5,-0.0006586909294128418,0.0,-1.0,-100.0,0.0,-0.5546282529830933
7110,131904,8,104,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.2800000011920929,1,0,1,11.0,11.696306864420572,-1.0,-0.5,-0.013387918472290039,0.0,-1.0,-100.0,0.0,-0.5551788806915283
7111,131912,8,105,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,18,0.2800000011920929,1,0,1,11.0,10.278617011176216,-0.5,0.5,0.00936076045036316,0.0,1.0,100.0,0.0,0.24546852707862854
7112,131960,8,111,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.1599999964237213,1,0,2,11.0,11.067811754014757,1.0,0.5,0.0008164942264556885,0.029999999329447746,1.0,100.0,0.0,0.5559319257736206
7113,131976,8,113,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.19999998807907104,1,0,1,13.0,10.32674207185444,1.0,0.5,-0.016960546374320984,0.029999999329447746,1.0,100.0,0.0,0.5551638007164001
7114,131976,8,113,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.2800000011920929,1,0,3,12.0,9.840897409539474,1.0,0.5,0.02004489302635193,0.029999999329447746,1.0,100.0,-0.4000000059604645,0.483948677778244
7115,131992,8,115,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,19,0.19999998807907104,1,0,4,12.0,10.341405768143503,-0.5,0.0,0.005644246935844421,0.0,0.0,0.0,-0.20000000298023224,-0.1728929579257965
7116,132048,8,122,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.19999998807907104,1,0,3,12.0,10.129992033305921,1.0,0.5,-0.007535830140113831,0.014999999664723873,1.0,100.0,-0.20000000298023224,0.5193625688552856
7117,132048,8,122,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.19999998807907104,1,0,2,12.0,10.103963216145834,-1.0,-0.4000000059604645,0.004067540168762207,0.019999999552965164,-1.0,-100.0,0.0,-0.535978376865387
7118,132056,8,123,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.23999999463558197,1,0,1,13.0,10.223988003200954,1.0,0.5,-0.012921378016471863,0.014999999664723873,1.0,100.0,-0.20000000298023224,0.5191166996955872
7119,132064,8,124,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,21,0.3199999928474426,1,0,5,12.0,9.085929507300968,-1.0,-0.5,0.008352994918823242,0.019999999552965164,-1.0,-100.0,0.0,-0.5533715486526489
7120,132096,8,128,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.23999999463558197,1,0,2,11.0,11.466372321633731,1.0,0.8999999761581421,0.008503630757331848,0.029999999329447746,2.0,200.0,0.0,0.7519410252571106
7121,132120,8,131,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.2800000011920929,1,0,2,11.0,10.519660101996529,-1.0,0.0,-0.004755482077598572,0.0,0.0,0.0,-0.20000000298023224,-0.2915845811367035
7122,132120,8,131,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,16,0.1599999964237213,1,0,1,12.0,10.345638275146484,1.0,0.5,0.031604304909706116,0.029999999329447746,1.0,100.0,0.0,0.5572600364685059
7123,132136,8,133,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,20,0.4399999976158142,1,0,1,11.0,9.858251190185547,-1.0,-0.5,0.015138596296310425,0.0,-1.0,-100.0,-0.20000000298023224,-0.5876401662826538
7124,132192,8,140,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.19999998807907104,1,0,1,11.0,10.46779293484158,-1.0,-0.4000000059604645,8.51750373840332e-05,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.5708242654800415
7125,132200,8,141,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.23999999463558197,1,0,0,11.0,10.431009928385416,-1.0,-0.5,-0.011743202805519104,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.5879216194152832
7126,132200,8,141,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.19999998807907104,1,0,5,12.0,9.643727352744655,-1.0,-0.5,-0.002558380365371704,0.0,-1.0,-100.0,-0.20000000298023224,-0.5883638858795166
7127,132216,8,143,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,1,3,-2,15,0.23999999463558197,1,0,0,11.0,10.772100830078125,-1.0,-0.5,-0.0042951107025146484,0.0,-1.0,-100.0,0.0,-0.5547856092453003
7128,132216,8,143,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,19,0.3199999928474426,1,0,1,12.0,10.265569586502878,-0.5,0.0,0.000893518328666687,0.0,0.0,0.0,-0.20000000298023224,-0.1731809824705124
7129,132256,8,148,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.23999999463558197,1,0,2,11.0,9.132577335133272,1.0,0.5,0.0012381672859191895,0.029999999329447746,1.0,100.0,0.0,0.5559501647949219
7130,132272,8,150,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.35999998450279236,1,0,0,12.0,10.678759123149671,-1.0,-0.5,0.015606805682182312,0.0,-1.0,-100.0,0.0,-0.5539239645004272
7131,132288,8,152,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,19,0.35999998450279236,1,0,0,11.0,10.416460539165296,-0.5,0.0,0.00691966712474823,0.0,0.0,0.0,0.0,-0.12392719835042953
7132,132328,8,157,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.23999999463558197,1,0,2,12.0,10.020339965820312,1.0,0.0,0.0066832005977630615,0.0,0.0,0.0,0.0,0.24531127512454987
7133,132344,8,159,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.19999998807907104,1,0,4,11.0,10.36305660671658,1.0,0.4000000059604645,-3.2261013984680176e-05,0.029999999329447746,1.0,100.0,0.0,0.5383809804916382
7134,132352,8,160,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.23999999463558197,1,0,0,11.0,10.990518906537224,1.0,0.4000000059604645,0.006359994411468506,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.502221405506134
7135,132352,8,160,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.2800000011920929,1,0,2,12.0,9.390332673725329,1.0,0.5,-0.019299417734146118,0.014999999664723873,1.0,100.0,0.0,0.5544136762619019
7136,132384,8,164,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,21,0.3199999928474426,1,0,4,13.0,9.177230108351935,-0.5,0.0,-0.008563339710235596,0.0,0.0,0.0,0.0,-0.12487990409135818
7137,132416,8,168,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.19999998807907104,1,0,0,11.0,10.936130947536892,1.0,0.5,-0.01593521237373352,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.5196637511253357
7138,132416,8,168,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,20,0.2800000011920929,0,1,5,13.0,9.216871643066407,1.0,0.5,-0.048160165548324585,0.029999999329447746,1.0,100.0,0.0,0.5538133382797241
7139,132424,8,169,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,17,0.1599999964237213,1,0,3,11.0,10.019411872414981,-0.5,0.0,0.0012601464986801147,0.0,0.0,0.0,0.0,-0.12427546828985214
7140,132480,8,176,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.23999999463558197,1,0,2,12.0,10.319918180766859,1.0,0.5,-0.03441402316093445,0.029999999329447746,1.0,100.0,0.0,0.5544086694717407
7141,132488,8,177,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,1,3,-2,18,0.1599999964237213,1,0,2,12.0,10.84939236111111,-1.0,-0.5,0.007800430059432983,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.587121844291687
7142,132496,8,178,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,18,0.2800000011920929,1,0,0,11.0,9.904159545898438,-0.5,0.0,-0.008868277072906494,0.0,0.0,0.0,-0.20000000298023224,-0.17377273738384247
7143,132496,8,178,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.19999998807907104,1,0,1,11.0,10.790791829427084,1.0,0.5,-0.02433598041534424,0.029999999329447746,1.0,100.0,0.0,0.5548447966575623
7144,132536,8,183,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.1599999964237213,1,0,2,12.0,10.342636108398438,-1.0,-0.5,0.0022187381982803345,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.5873504281044006
7145,132544,8,184,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,1,2,16,0.19999998807907104,1,0,0,11.0,12.565839767456055,1.0,0.5,0.02960921823978424,0.014999999664723873,1.0,100.0,-0.20000000298023224,0.5210558772087097
