success,blue_score,red_score,steps,return,zone_coverage,collision_free,win_margin,time_to_first_score,mean_inter_robot_dist,coord_pairwise_head0_pearson_mean,coord_head0_team_agreement_rate,coord_full_action_team_agreement_rate,coord_trajectory_steps,strategy_switches,strategy_switch_rate,strategy_resamples,strategy_resample_rate,strategy_unique_count,strategy_entropy_mean,strategy_dominant,strategy_occupancy_0,strategy_occupancy_1,strategy_occupancy_2,strategy_occupancy_3,strategy_phase_blue_attack_occupancy_0,strategy_phase_blue_attack_occupancy_1,strategy_phase_blue_attack_occupancy_2,strategy_phase_blue_attack_occupancy_3,strategy_phase_blue_defense_occupancy_0,strategy_phase_blue_defense_occupancy_1,strategy_phase_blue_defense_occupancy_2,strategy_phase_blue_defense_occupancy_3,strategy_phase_both_flags_occupancy_0,strategy_phase_both_flags_occupancy_1,strategy_phase_both_flags_occupancy_2,strategy_phase_both_flags_occupancy_3,strategy_phase_neutral_occupancy_0,strategy_phase_neutral_occupancy_1,strategy_phase_neutral_occupancy_2,strategy_phase_neutral_occupancy_3,protocol_version,split,condition,latent_selection,fixed_latent_id,seed,environment_seed,test_seed,calibration_seed,initial_state_hash,action_sampling_seed,selector_seed,shuffle_seed,episode_index,episode_id,switch_opportunity_schedule_hash,map_set,map_layout,opponent,checkpoint,posthoc_only
1,3,1,176,-13.252634543983731,0.7199999690055847,0,2,61.0,5.219864238392223,-0.015823147366858564,0.4318181818181818,0.05113636363636364,176.0,0,0.0,1,0.005681818181818182,1,1.3844644488258795,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2013,2013,2013,,7670edafb77c8677e874e18bcf1b07becc85a770eaadb39318267a58d69a89c0,106742,9932,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP6,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_700000.zip,
1,3,1,93,-4.578947970592708,0.7199999690055847,0,2,29.0,6.415775422127016,0.041930173160817485,0.12903225806451613,0.07526881720430108,93.0,0,0.0,1,0.010752688172043012,1,1.38459768731107,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2014,2014,2014,,72866b134bf11006486d0b9ac1e7895911bed00161e04e0e5f6b352728393c18,106743,9933,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP6,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_700000.zip,
1,3,1,108,-4.943124630808597,0.5600000023841858,0,2,34.0,6.051699037905093,-0.06398766690751438,0.25,0.0,108.0,0,0.0,1,0.009259259259259259,1,1.3845438063144684,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2015,2015,2015,,d8596dcbafcb45bdd12166f79712da2d82b4d988430c902c65e4f35775ef0b79,106744,9934,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP6,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_700000.zip,
1,3,0,111,-5.035941361129517,0.5999999642372131,0,3,36.0,5.218752749331363,-0.09759350661315545,0.32432432432432434,0.02702702702702703,111.0,0,0.0,1,0.009009009009009009,1,1.3843273182173033,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,0.0,0.0,0.0,1.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2000,2000,2000,,bf96024bca5e323b7d3b81e390c8300f0730fcfda5c3e654e37898a183f6fb9e,106729,9919,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP7,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_700000.zip,
1,3,1,88,-2.9248814963793848,0.47999998927116394,0,2,31.0,4.922646609219638,0.22234882561584726,0.4659090909090909,0.09090909090909091,88.0,0,0.0,1,0.011363636363636364,1,1.384903688322414,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2001,2001,2001,,403e173e4908367ccaf7aa2ebe2cf9d63fe12d117c08b9fbded28492c8b737a3,106730,9920,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP7,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_700000.zip,
1,3,1,124,-4.62622141619795,0.47999998927116394,0,2,36.0,5.256106468939012,0.28379310251202045,0.4274193548387097,0.20161290322580644,124.0,0,0.0,1,0.008064516129032258,1,1.3846236476975102,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2002,2002,2002,,b245889821fa9dad02a3d605e00e4da1faaf3bc807dbb1e1e125e241f02df76c,106731,9921,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP7,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_700000.zip,
1,3,2,91,-4.5447801131304,0.5999999642372131,0,1,31.0,5.659299745664492,-0.043955717736332445,0.38461538461538464,0.0,91.0,0,0.0,1,0.01098901098901099,1,1.384942392726521,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2003,2003,2003,,be740977459c905162bede45e6e7294a56b5d04267d9bbae4f0b84a3ed4df026,106732,9922,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP7,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_700000.zip,
0,1,3,116,-10.874134365818463,0.5600000023841858,0,-2,32.0,6.041230826542296,0.1744136202104185,0.4396551724137931,0.017241379310344827,116.0,0,0.0,1,0.008620689655172414,1,1.384956355752616,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2004,2004,2004,,868bfaa2e5bd848282d29e7f6a8c3a7c8e74df19b0ebb65fbb24851e7693275a,106733,9923,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP7,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_700000.zip,
1,3,0,91,-4.798011475679232,0.4399999976158142,0,3,32.0,5.157640729631696,-0.04875262496346731,0.4175824175824176,0.04395604395604396,91.0,0,0.0,1,0.01098901098901099,1,1.38456287750831,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2005,2005,2005,,10a211f3f413053fede1cf45b0cf78a7aadc1fe04422456aa18e19ab275df6d9,106734,9924,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP7,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_700000.zip,
1,3,1,127,-6.760727924829553,0.7999999523162842,0,2,35.0,6.842169814222441,0.01881914737496185,0.0,0.0,127.0,0,0.0,1,0.007874015748031496,1,1.3847521515343133,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2006,2006,2006,,52bf7e4de0f12230198526169eb7c24c44efdb65577f9ccf0e57a770044f3521,106735,9925,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP7,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_700000.zip,
1,3,2,158,-16.416755669983104,0.6399999856948853,0,1,30.0,5.508092952679984,0.050505122121060196,0.3860759493670886,0.21518987341772153,158.0,0,0.0,1,0.006329113924050633,1,1.3847680521916739,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2007,2007,2007,,87f2ef3420242fbbd7e0f34afbea1727640924e4af51552967d7a8943f313c5d,106736,9926,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP7,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_700000.zip,
1,3,2,174,-17.086902514536632,0.6800000071525574,0,1,112.0,5.5362892589349855,0.06574915516918192,0.47126436781609193,0.040229885057471264,174.0,0,0.0,1,0.005747126436781609,1,1.3847484424196441,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2008,2008,2008,,d107323f58b7cb11f1fbec62b877ef404f7725ccb87351d3948d5b07a8e26611,106737,9927,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP7,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_700000.zip,
1,3,1,109,-5.7689671381085645,0.6399999856948853,0,2,49.0,6.481128937607512,0.19204257022532986,0.3944954128440367,0.3302752293577982,109.0,0,0.0,1,0.009174311926605505,1,1.3844211221834934,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2009,2009,2009,,d80f033c6e3142c5db20be271a4c7b3952971db585ccfd4393998ffea99e89d4,106738,9928,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP7,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_700000.zip,
1,3,2,159,-12.718280163157033,0.6399999856948853,0,1,56.0,5.886885732974646,-0.0885871081049472,0.2830188679245283,0.15723270440251572,159.0,0,0.0,1,0.006289308176100629,1,1.3847794915145297,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2010,2010,2010,,d211a1dd5acd8fb389486977aff77f4beb9a29d162975bbdbf9f3dc93c135e9b,106739,9929,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP7,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_700000.zip,
0,2,3,89,-7.30359678491368,0.5999999642372131,0,-1,33.0,5.458225893170646,0.2590304182156939,0.42696629213483145,0.02247191011235955,89.0,0,0.0,1,0.011235955056179775,1,1.3849864957037936,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2011,2011,2011,,fc2d0440018f97005f04ac79ac2953f1da29fc575d938c53b5b71099a852f1b6,106740,9930,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP7,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_700000.zip,
1,3,2,103,-3.7673725354325143,0.6399999856948853,0,1,42.0,7.063066501061893,0.030728003917019145,0.0,0.0,103.0,0,0.0,1,0.009708737864077669,1,1.3850572456433936,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2012,2012,2012,,3d54dfd60850dfd6eff61114237769a87c27fa8a77e4f0fbc82995d295ba06b7,106741,9931,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP7,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_700000.zip,
0,1,3,137,-11.875422869008617,0.47999998927116394,0,-2,49.0,5.839470410869069,0.1402773211215162,0.0072992700729927005,0.0072992700729927005,137.0,0,0.0,1,0.0072992700729927005,1,1.3850474044354293,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2013,2013,2013,,3a57a65518560fcc95132f1e528295a28781d1f8f73f1aa9c5ccbee6f0d67239,106742,9932,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP7,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_700000.zip,
1,3,1,128,-6.74858328900882,0.5999999642372131,0,2,39.0,5.924740791320801,0.1451563102896111,0.3203125,0.265625,128.0,0,0.0,1,0.0078125,1,1.38475073967129,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2014,2014,2014,,2739aea1920f4a7f9066aff48e4ff797924b84341254dfc4e9f23e3317475a63,106743,9933,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP7,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_700000.zip,
1,3,2,122,-8.469794542470481,0.5999999642372131,0,1,34.0,4.87127435402792,0.008608216208422115,0.27049180327868855,0.05737704918032787,122.0,0,0.0,1,0.00819672131147541,1,1.3846933724450283,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2015,2015,2015,,4e58cf9b46fdc997fd1f780d96d3f411e03a4b0304ef760c36faf713987b0bcf,106744,9934,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP7,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_700000.zip,
1,3,2,95,-3.0965680713707116,0.6800000071525574,0,1,35.0,6.179367547286184,0.027552233834615667,0.21052631578947367,0.0,95.0,1,0.010638297872340425,3,0.031578947368421054,2,1.385205882473996,3,0.3368421052631579,0.0,0.0,0.6631578947368421,0.0,0.0,0.0,1.0,0.5333333333333333,0.0,0.0,0.4666666666666667,0.38461538461538464,0.0,0.0,0.6153846153846154,0.42424242424242425,0.0,0.0,0.5757575757575758,v6i4_router_ablation_v1,test,uniform_random_at_router_opportunities,uniform,,2000,2000,2000,,378461b94eaf7e6d46eb7c1a25bb36140f29f27b87b3cb117e026b1da49b8adb,106729,9919,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP5,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_700000.zip,
0,2,3,121,-6.419629896699917,0.3999999761581421,0,-1,30.0,6.181934199057335,-0.005709564749695151,0.34710743801652894,0.049586776859504134,121.0,2,0.016666666666666666,4,0.03305785123966942,2,1.3848557097852723,3,0.47107438016528924,0.0,0.0,0.5289256198347108,0.05263157894736842,0.0,0.0,0.9473684210526315,0.5263157894736842,0.0,0.0,0.47368421052631576,0.7317073170731707,0.0,0.0,0.2682926829268293,0.38095238095238093,0.0,0.0,0.6190476190476191,v6i4_router_ablation_v1,test,uniform_random_at_router_opportunities,uniform,,2001,2001,2001,,0b21ba198a80826d5a454d077b9cb479eb9e067eb36799c7870fc104e84258c5,106730,9920,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP5,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_700000.zip,
0,0,3,124,-12.794029442680767,0.6399999856948853,0,-3,34.0,6.436489966607863,0.22289143366356315,0.3064516129032258,0.008064516129032258,124.0,3,0.024390243902439025,4,0.03225806451612903,2,1.3849729818682517,0,0.5161290322580645,0.0,0.0,0.4838709677419355,0.0,0.0,0.0,1.0,0.7272727272727273,0.0,0.0,0.2727272727272727,0.5333333333333333,0.0,0.0,0.4666666666666667,0.4528301886792453,0.0,0.0,0.5471698113207547,v6i4_router_ablation_v1,test,uniform_random_at_router_opportunities,uniform,,2002,2002,2002,,b4cdba0f7a2d53dd9bf1e5647a9a0844f1753a784d402246ee4a2b57a4f98d76,106731,9921,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP5,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_700000.zip,
1,3,2,98,-8.51844054510002,0.5600000023841858,0,1,36.0,5.810347576530612,-0.05850513967633877,0.3469387755102041,0.0,98.0,1,0.010309278350515464,4,0.04081632653061224,2,1.3850723237407452,3,0.02040816326530612,0.0,0.0,0.9795918367346939,0.08695652173913043,0.0,0.0,0.9130434782608695,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,v6i4_router_ablation_v1,test,uniform_random_at_router_opportunities,uniform,,2003,2003,2003,,bda0b142cd41cd83699b6332ed364f7c74d2b2274472de9ae9f67ee3369c9f2b,106732,9922,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP5,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_700000.zip,
1,3,2,125,-8.958164548617788,0.6399999856948853,0,1,32.0,5.9026416015625,0.1464403152054952,0.416,0.048,125.0,2,0.016129032258064516,4,0.032,2,1.3846049242019653,3,0.256,0.0,0.0,0.744,0.10810810810810811,0.0,0.0,0.8918918918918919,0.5,0.0,0.0,0.5,0.5714285714285714,0.0,0.0,0.42857142857142855,0.1111111111111111,0.0,0.0,0.8888888888888888,v6i4_router_ablation_v1,test,uniform_random_at_router_opportunities,uniform,,2004,2004,2004,,b321a3be626fa26ed5c1ea7dc8e72978f34606f0827ef687f34073afbbba9364,106733,9923,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP5,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_700000.zip,
0,2,3,112,-7.560163028159877,0.6800000071525574,0,-1,36.0,5.427328927176339,0.03203875440633629,0.25,0.017857142857142856,112.0,1,0.009009009009009009,4,0.03571428571428571,2,1.3853598769221986,3,0.14285714285714285,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,1.0,0.6875,0.0,0.0,0.3125,0.11904761904761904,0.0,0.0,0.8809523809523809,0.0,0.0,0.0,1.0,v6i4_router_ablation_v1,test,uniform_random_at_router_opportunities,uniform,,2005,2005,2005,,c597f7d3cd8e08d6ed9d4200765f2ff9f26cbbdc7e73377b21ff19dc71097a41,106734,9924,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP5,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_700000.zip,
0,3,3,104,-2.9583343341073487,0.5600000023841858,0,0,37.0,7.05412351168119,-0.03577874501177861,0.09615384615384616,0.009615384615384616,104.0,2,0.019417475728155338,4,0.038461538461538464,2,1.38527096922581,0,0.6923076923076923,0.0,0.0,0.3076923076923077,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6923076923076923,0.0,0.0,0.3076923076923077,0.7872340425531915,0.0,0.0,0.2127659574468085,0.6571428571428571,0.0,0.0,0.34285714285714286,v6i4_router_ablation_v1,test,uniform_random_at_router_opportunities,uniform,,2006,2006,2006,,d06d2f1b1df884d4383c02f740cca4c870324ee09b2bd20ef7e05ea601da9b94,106735,9925,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP5,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_700000.zip,
0,2,3,154,-14.35032267254428,0.6800000071525574,0,-1,38.0,5.885039886870942,0.14377915452471185,0.2662337662337662,0.05194805194805195,154.0,3,0.0196078431372549,5,0.032467532467532464,2,1.385054671919191,3,0.37662337662337664,0.0,0.0,0.6233766233766234,0.3548387096774194,0.0,0.0,0.6451612903225806,0.5142857142857142,0.0,0.0,0.4857142857142857,0.30303030303030304,0.0,0.0,0.696969696969697,0.34545454545454546,0.0,0.0,0.6545454545454545,v6i4_router_ablation_v1,test,uniform_random_at_router_opportunities,uniform,,2007,2007,2007,,f995df39a1afaa4eac708924402873c54eb373c280263887aa9bca67eab981df,106736,9926,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP5,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_700000.zip,
0,2,3,144,-14.408686709939502,0.5999999642372131,0,-1,29.0,5.690449608696832,0.0850172288440947,0.3888888888888889,0.13194444444444445,144.0,1,0.006993006993006993,5,0.034722222222222224,2,1.384852598938677,0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.41379310344827586,0.0,0.0,0.5862068965517241,0.6666666666666666,0.0,0.0,0.3333333333333333,0.625,0.0,0.0,0.375,0.84,0.0,0.0,0.16,v6i4_router_ablation_v1,test,uniform_random_at_router_opportunities,uniform,,2008,2008,2008,,f19c20522f9de1b8481fd1da0727a5db1294f0182b1821072001d703b264030e,106737,9927,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP5,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_700000.zip,
1,3,2,136,-5.106606281246059,0.5999999642372131,0,1,33.0,6.127206690171185,0.04554619421985654,0.11764705882352941,0.051470588235294115,136.0,2,0.014814814814814815,5,0.03676470588235294,2,1.3851704676361645,3,0.23529411764705882,0.0,0.0,0.7647058823529411,0.25396825396825395,0.0,0.0,0.746031746031746,0.3076923076923077,0.0,0.0,0.6923076923076923,0.037037037037037035,0.0,0.0,0.9629629629629629,0.3333333333333333,0.0,0.0,0.6666666666666666,v6i4_router_ablation_v1,test,uniform_random_at_router_opportunities,uniform,,2009,2009,2009,,96ea99f1eb94c99633825707d247406bf45a100a0573478a989a2c086e1de23a,106738,9928,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP5,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_700000.zip,
1,3,1,92,-3.302249046100769,0.7199999690055847,0,2,31.0,6.410411005434782,-0.06690176995029236,0.2717391304347826,0.06521739130434782,92.0,1,0.01098901098901099,3,0.03260869565217391,2,1.3846507007661073,3,0.30434782608695654,0.0,0.0,0.6956521739130435,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.35294117647058826,0.0,0.0,0.6470588235294118,v6i4_router_ablation_v1,test,uniform_random_at_router_opportunities,uniform,,2010,2010,2010,,4f737ddb8cd3443a204a6e567d17427e3b7020438c641bd5b706b8bd5e986a98,106739,9929,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP5,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_700000.zip,
