episode_id,run_id,run_pid,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,map_layout,map_id,map_vertical_mirror,opponent,opponent_id,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,obstacle_collision_events_per_episode,near_misses_per_episode,blue_route_upper_crossings,blue_route_lower_crossings,red_route_upper_crossings,red_route_lower_crossings,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,red_attack_upper_crossings,red_attack_lower_crossings,red_return_upper_crossings,red_return_lower_crossings,red_intercept_upper_crossings,red_intercept_lower_crossings,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total,canonical_map,resolved_map,ruleset_id,ruleset_fingerprint,formal_result_eligible
1,exploratory_pi_B_specialist_4v4_b3_entity_repair_assignment_v1,33864,1760,0,110,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP7,6,1,3,0,3,110,0.5999999642372131,0,5,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,4.9014676180752845,1.0,0.5,-0.01220560073852539,0.0,1.0,100.0,-0.004000000189989805,0.5533778667449951,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
2,exploratory_pi_B_specialist_4v4_b3_entity_repair_assignment_v1,33864,2512,1,29,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP7,6,1,3,0,3,157,0.6399999856948853,0,2,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,5.688786792147691,1.0,0.5,-0.003476172685623169,0.0,1.0,100.0,-0.004000000189989805,0.5537563562393188,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
3,exploratory_pi_B_specialist_4v4_b3_entity_repair_assignment_v1,33864,3520,1,92,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP7,6,1,3,0,3,220,0.8399999737739563,0,10,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,5.6636879660866475,1.0,0.5,0.0007160156965255737,0.0,1.0,100.0,-0.004000000189989805,0.5539379715919495,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
4,exploratory_pi_B_specialist_4v4_b3_entity_repair_assignment_v1,33864,3680,1,102,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP7,6,1,3,0,3,230,0.6800000071525574,0,7,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.0,5.241236943783967,1.0,0.5,-0.0006326287984848022,0.0,1.0,100.0,-0.004000000189989805,0.5538795590400696,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
5,exploratory_pi_B_specialist_4v4_b3_entity_repair_assignment_v1,33864,3792,1,109,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP7,6,1,3,1,2,237,0.6800000071525574,0,8,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,5.825844808972837,1.0,0.5,-0.014423802495002747,0.0,1.0,100.0,-0.004000000189989805,0.5532817244529724,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
6,exploratory_pi_B_specialist_4v4_b3_entity_repair_assignment_v1,33864,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP7,6,1,2,1,1,240,0.7599999904632568,0,10,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.0,5.74820302327474,1.0,0.0,-0.004340901970863342,0.006666666828095913,0.0,0.0,-0.00800000037997961,0.2431744784116745,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
7,exploratory_pi_B_specialist_4v4_b3_entity_repair_assignment_v1,33864,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP7,6,1,2,1,1,240,0.5999999642372131,0,9,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,5.7093358357747395,1.0,0.0,0.006544917821884155,0.0,0.0,0.0,-0.00800000037997961,0.24342255294322968,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
8,exploratory_pi_B_specialist_4v4_b3_entity_repair_assignment_v1,33864,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP7,6,1,2,1,1,240,0.6800000071525574,0,11,0,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0,5.535286966959635,1.0,0.0,-0.003547869622707367,0.0,0.0,0.0,-0.004000000189989805,0.24376985430717468,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
9,exploratory_pi_B_specialist_4v4_b3_entity_repair_assignment_v1,33864,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP7,6,1,2,1,1,240,0.6800000071525574,0,10,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,5.75442148844401,1.0,0.0,0.006801098585128784,0.0,0.0,0.0,-0.004000000189989805,0.24437813460826874,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
10,exploratory_pi_B_specialist_4v4_b3_entity_repair_assignment_v1,33864,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP7,6,1,1,0,1,240,0.8399999737739563,0,6,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,7.15762939453125,1.0,0.0,0.005311138927936554,0.04999999701976776,0.0,0.0,0.0,0.24816547334194183,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
