exp2_n_ppo_actor_updates,exp2_n_teacher_updates,exp2_teacher_to_ppo_ratio,exp2_teacher_loss,exp2_teacher_kl,exp2_teacher_kl_z0,exp2_teacher_kl_z1,exp2_teacher_agreement_z0,exp2_teacher_agreement_z1,exp2_teacher_rows_z0,exp2_teacher_rows_z1,exp2_teacher_active_heads,exp2_teacher_active_heads_z0,exp2_teacher_active_heads_z1,exp2_cell_count_z0_A,exp2_cell_count_z0_B,exp2_cell_count_z1_A,exp2_cell_count_z1_B,exp2_cell_steps_z0_A,exp2_cell_steps_z0_B,exp2_cell_steps_z1_A,exp2_cell_steps_z1_B,exp2b_gradient_cosine_last,exp2b_gradient_cosine_mean,exp2b_gradient_cosine_p10,exp2b_gradient_cosine_p50,exp2b_gradient_cosine_p90,exp2b_gradient_cosine_count,exp2c_private_heads_active,exp2c_private_head_count,exp2c_head0_max_abs_delta,exp2c_head1_max_abs_delta,exp2c_head0_teacher_grad_norm,exp2c_head1_teacher_grad_norm,sappo_n_ppo_actor_updates,sappo_n_anchor_updates,sappo_anchor_to_ppo_ratio,sappo_anchor_loss,sppo_n_ppo_actor_updates,sppo_n_rank_updates,sppo_rank_to_ppo_ratio,sppo_rank_loss,sppo_rank_activation_rate,sppo_delta_A,sppo_delta_B,sppo_lambda_rank,sppo_margin,update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,33864-1789679961721458200,33864,22528,96,67,0,29,0.6979166666666666,0.68,0.6979166666666666,0.0025834208354353905,0.0386807955801487,0.33782243728637695,1.3142472505569458,11,7,0,4,0.6363636363636364,1.4545454545454546,1.4545454545454546,0.0,0.9343566298484802,0.00244140625,0.00537109375,-0.0002678448799997568,0.019456343725323677,0.004638671875,0.4638671875,-0.006072266027331352,0.0,0.0,0.0,0.0,0.0025834208354353905,0.007080078125,0.01016821846133098,1.4359703821698733,1.0,0.8575341099391347,-0.020920236012898386,0.11643167398869991,0.10013008862733841,0.011392904445528984,0.10067351162433624,0.11762046813964844,0.12846873700618744,0.13415375351905823,0.0,0.0,0.0,5.657683789730072,0.01224678021389991,0.07421875,1.6513476073741913,0.00033276000000000003,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.33672282099723816,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,33864-1789679961721458200,33864,24576,103,70,0,33,0.6796116504854369,0.62,0.6796116504854369,0.0018130692187696695,0.03057798184454441,0.5550766587257385,1.2706645727157593,7,3,0,4,0.42857142857142855,1.0,1.0,0.0,0.9739122986793518,0.00048828125,0.005664062686264515,-0.00027699695783667266,0.013723423704504967,0.004833984188735485,0.4833984375,-0.006623046938329935,0.0,0.0,0.0,0.0,0.0018130692187696695,0.005322265438735485,0.009025669372931588,1.695513679865566,1.0,1.2441699581870196,-0.025942482287064195,0.04006215184926987,0.0360424779355526,0.004444108810275793,0.03617226332426071,0.03896893560886383,0.04508489370346069,0.049820128828287125,0.0,0.0,0.0,6.288921535015106,0.012254885659785941,0.078125,1.3121687769889832,0.00032892,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.20523382723331451,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,33864-1789679961721458200,33864,26624,114,78,1,35,0.6842105263157895,0.68,0.6842105263157895,0.0030606226064264774,0.043812092393636703,0.9330134391784668,1.2846777439117432,11,8,1,2,0.7272727272727273,1.2727272727272727,1.4545454545454546,0.18181818181818182,0.9289700984954834,0.0029296875,0.0069335936568677425,0.0005832155584357679,0.010693291202187538,0.007080078125,0.7080078125,-0.00660937512293458,0.0,0.0,0.0,0.0,0.0030606226064264774,0.010009765625,0.009752720347023569,0.9742232225143689,1.0,0.6602267369469635,-0.018116846015410765,0.11704646795988083,0.09605637937784195,0.012553812004625797,0.10401584953069687,0.11726680397987366,0.13167935609817505,0.13747194409370422,0.0,0.0,0.0,6.0941740444728305,0.01399410015437752,0.10463169642857142,1.3304745980671473,0.00032508,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.34238511323928833,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,33864-1789679961721458200,33864,28672,122,84,1,37,0.6885245901639344,0.64,0.6885245901639344,0.0029993285425007343,0.03635616600513458,0.8016037940979004,1.3198825120925903,8,6,0,2,0.75,1.625,1.75,0.125,0.930572509765625,0.00244140625,0.00678711012005806,-8.83534230524674e-05,0.014749347232282162,0.006298827938735485,0.6298828125,-0.006462890654802322,0.0,0.0,0.0,0.0,0.0029993285425007343,0.008740234188735485,0.010452358572365483,1.1957531793204972,1.0,0.7393567676210778,-0.030942509839819235,0.12863640148531308,0.1047079786658287,0.013178892433643341,0.12059369683265686,0.12669658660888672,0.1385672241449356,0.16135874390602112,0.0,0.0,0.0,6.144447673450816,0.01563624446597797,0.11186079545454546,2.0869270996613936,0.00032124000000000003,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.34777703881263733,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,33864-1789679961721458200,33864,30720,134,93,1,40,0.6940298507462687,0.66,0.6940298507462687,0.0031638136133551598,0.038783084601163864,0.8444098234176636,1.455073356628418,12,9,0,3,0.75,1.75,1.75,0.0,0.9305503368377686,0.003662109375,0.006640625186264515,0.00010959783685393631,0.018076572567224503,0.0047851563431322575,0.478515625,-0.006083984859287739,0.0,0.0,0.0,0.0,0.0031638136133551598,0.008447265718132257,0.011187167787284125,1.324196960717446,1.0,0.720146011296717,-0.03225807255754868,0.14304839654101265,0.11840318888425827,0.014107652008533478,0.12673504650592804,0.14163565635681152,0.1616678088903427,0.1627197414636612,0.0,0.0,0.0,5.648562166425917,0.014379741850360814,0.08897569444444445,1.5403663052452936,0.0003174,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.38345983624458313,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,33864-1789679961721458200,33864,32768,140,97,1,42,0.6928571428571428,0.7,0.6928571428571428,0.0016768763307482004,0.0305068027228117,0.8102202415466309,1.586803674697876,6,4,0,2,0.6666666666666666,1.0,1.0,0.0,0.9794651865959167,0.00146484375,0.0047851563431322575,-0.0007616283837705851,0.015074004419147968,0.003710937686264515,0.37109375,-0.006417969241738319,0.0,0.0,0.0,0.0,0.0016768763307482004,0.005175781436264515,0.008363250351976603,1.6155308959714154,1.0,1.2397605193024,-0.023591811128426343,0.05315895797684789,0.04234343767166138,0.007104665972292423,0.04638621583580971,0.052449166774749756,0.05944664776325226,0.06869882345199585,0.0,0.0,0.0,6.126515746116638,0.03655123300268315,0.06640625,1.4159385561943054,0.00031356,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.2273884117603302,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,33864-1789679961721458200,33864,34816,152,106,1,45,0.6973684210526315,0.72,0.6973684210526315,0.0035569164901971817,0.04246259853243828,0.7664755582809448,1.21579909324646,12,9,0,3,0.75,1.5833333333333333,1.6666666666666667,0.08333333333333333,0.9357056617736816,0.003662109375,0.007568359375,0.0008696995209902525,0.01283273659646511,0.007080078125,0.7080078125,-0.006576172076165676,0.0,0.0,0.0,0.0,0.0035569164901971817,0.0107421875,0.01099396840436384,1.0233432493255694,1.0,0.6121248536494105,-0.027067491681211524,0.0934493417541186,0.08628871291875839,0.007849534973502159,0.08662048727273941,0.09032760560512543,0.10323444753885269,0.1097383052110672,0.0,0.0,0.0,6.191278669569227,0.013584451348934736,0.07161458333333333,1.236050890551673,0.00030972,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.3082820475101471,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,33864-1789679961721458200,33864,36864,160,112,1,47,0.7,0.76,0.7,0.0028646299615502357,0.03681530803442001,0.8016878962516785,1.5192950963974,8,6,0,2,0.75,1.75,1.75,0.0,0.9306426048278809,0.00244140625,0.00634765625,-0.00013778777793049812,0.018084095790982246,0.004931640811264515,0.4931640625,-0.00604101549834013,0.0,0.0,0.0,0.0,0.0028646299615502357,0.007373047061264515,0.010834233253262937,1.469238419995256,1.0,0.8192265994711736,-0.021027480135671794,0.1540156938135624,0.1329219788312912,0.01407611183822155,0.13995550572872162,0.15276110172271729,0.16988396644592285,0.18243873119354248,0.0,0.0,0.0,5.959876239299774,0.011570945251150988,0.083740234375,1.2074706628918648,0.00030587999999999996,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.4001183807849884,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,33864-1789679961721458200,33864,38912,170,118,1,51,0.6941176470588235,0.7,0.6941176470588235,0.003076248336583376,0.0360138937830925,1.085693359375,1.485443115234375,10,6,0,4,0.6,1.3,1.4,0.1,0.955943763256073,0.001953125,0.006542968563735485,-0.0003953556588385254,0.017604433000087738,0.0064941407181322575,0.6494140625,-0.006199218798428774,0.0,0.0,0.0,0.0,0.003076248336583376,0.008447265718132257,0.010845237899047788,1.2837235784110084,1.0,0.7337859633277843,-0.026036818977445364,0.09427203238010406,0.06809200346469879,0.01614196039736271,0.08100281655788422,0.09129565954208374,0.11370638757944107,0.12944379448890686,0.0,0.0,0.0,6.084750175476074,0.01162261243443936,0.061328125,1.089859962463379,0.00030204,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.3117882311344147,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,33864-1789679961721458200,33864,40960,179,126,1,52,0.7039106145251397,0.74,0.7039106145251397,0.002176879905164242,0.03670584037899971,1.1498007774353027,1.636623501777649,9,8,0,1,0.8888888888888888,1.7777777777777777,1.7777777777777777,0.0,0.9497309327125549,0.003662109375,0.0047851563431322575,-0.00012528200750239193,0.016502471640706062,0.0029785155784338713,0.2978515625,-0.0061210934072732925,0.0,0.0,0.0,0.0,0.002176879905164242,0.006640624953433871,0.008879453751433175,1.3369399527509145,1.0,0.9216258747203947,-0.02350322250276804,0.1337121402223905,0.1216595396399498,0.008117115125060081,0.12285974621772766,0.13416644930839539,0.13957199454307556,0.15134234726428986,0.0,0.0,0.0,6.007674164242214,0.014285936330755552,0.08463541666666667,1.06984144449234,0.00029820000000000004,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.36694350838661194,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,33864-1789679961721458200,33864,43008,187,130,2,55,0.6951871657754011,0.68,0.6951871657754011,0.0028065715450793505,0.03735368326306343,0.7631476521492004,1.5324597358703613,8,4,1,3,0.5,1.0,1.125,0.125,0.9426724314689636,0.000732421875,0.00732421875,-0.0001289295614697039,0.017693255096673965,0.0057617188431322575,0.576171875,-0.006273437291383743,0.0,0.0,0.0,0.0,0.0028065715450793505,0.0064941407181322575,0.011715300133801065,1.8037022817836526,1.0,0.9658662627386051,-0.03618638625798317,0.12554553151130676,0.10185182094573975,0.013369056396186352,0.10855136066675186,0.12732240557670593,0.14221683144569397,0.14692872762680054,0.0,0.0,0.0,6.306202044853797,0.016944399837834332,0.11072716346153846,1.040437950537755,0.00029436,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.36691954731941223,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33864-1789679961721458200,33864,45056,200,139,2,59,0.695,0.7,0.695,0.0036398000083863735,0.040141135454177856,1.1233835220336914,1.8427592515945435,13,9,0,4,0.6923076923076923,1.5384615384615385,1.5384615384615385,0.0,0.9222840666770935,0.00341796875,0.006738281808793545,0.0001949789875652641,0.02052350901067257,0.006103515625,0.6103515625,-0.00592187512665987,0.0,0.0,0.0,0.0,0.0036398000083863735,0.009521484375,0.011917903808353003,1.251554041888675,1.0,0.621883417546681,-0.03305493278259581,0.2623491449789567,0.21743185818195343,0.022882971912622452,0.24688807129859924,0.2577831745147705,0.28792595863342285,0.31228306889533997,0.0,0.0,0.0,5.819005272605202,0.014517210169949314,0.09907670454545454,1.441373510794206,0.00029052,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5137165188789368,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,33864-1789679961721458200,33864,47104,206,144,2,60,0.6990291262135923,0.72,0.69,0.0032803232315927744,0.039559513330459595,0.8154198527336121,1.5083518028259277,6,5,0,1,0.8333333333333334,2.3333333333333335,2.3333333333333335,0.0,0.9680314660072327,0.002197265625,0.006103515625,-0.0004434795118868351,0.020232971757650375,0.006787109654396772,0.6787109375,-0.005986328236758709,0.0,0.0,0.0,0.0,0.0032803232315927744,0.008984375279396772,0.011050888686440885,1.2298750294581775,1.0,0.6662301852305714,-0.025360489781532023,0.06619321389330758,0.05766599625349045,0.008201071992516518,0.057859551161527634,0.06801775842905045,0.07448799163103104,0.08317885547876358,0.0,0.0,0.0,5.867347664303249,0.01310338768073254,0.052083333333333336,1.2207320928573608,0.00028668000000000004,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.2696894705295563,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,33864-1789679961721458200,33864,49152,219,153,2,64,0.6986301369863014,0.7,0.69,0.0028430004604160786,0.03861955180764198,0.9159439206123352,1.3579094409942627,13,9,0,4,0.6923076923076923,1.4615384615384615,1.4615384615384615,0.0,0.9187736511230469,0.00341796875,0.006884765811264515,0.00012123760825488716,0.012388904578983784,0.0054687499068677425,0.546875,-0.006623047403991222,0.0,0.0,0.0,0.0,0.0028430004604160786,0.008886718656867743,0.010012301358074183,1.1265322119909196,1.0,0.7451909381575038,-0.02534543544364472,0.1541636569632424,0.13015592098236084,0.010030476376414299,0.1424630582332611,0.15553534030914307,0.16213200986385345,0.165422260761261,0.0,0.0,0.0,6.38148127661811,0.010394327937521868,0.072265625,1.276225553618537,0.00028284,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.3870074152946472,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,33864-1789679961721458200,33864,51200,226,158,2,66,0.6991150442477876,0.68,0.69,0.0021197116002440453,0.0343635156750679,1.097029209136963,1.3369238376617432,7,5,0,2,0.7142857142857143,1.0,1.2857142857142858,0.2857142857142857,0.9005447626113892,0.001953125,0.0047851563431322575,-8.5586761997547e-05,0.013665732927620411,0.00537109375,0.537109375,-0.006531250197440386,0.0,0.0,0.0,0.0,0.0021197116002440453,0.00732421875,0.008180192884537973,1.1167165328049724,1.0,0.8916116255832477,-0.02982933847233653,0.175807985663414,0.1619754135608673,0.011287686415016651,0.16257402300834656,0.17325973510742188,0.19323791563510895,0.19536080956459045,0.0,0.0,0.0,6.36404857635498,0.010870468855137006,0.0712890625,1.0942593812942505,0.000279,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.42161932587623596,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,33864-1789679961721458200,33864,53248,237,166,2,69,0.70042194092827,0.72,0.695,0.002396042924374342,0.03551391139626503,1.2130091190338135,1.5825893878936768,11,8,0,3,0.7272727272727273,1.1818181818181819,1.3636363636363635,0.18181818181818182,0.9529030919075012,0.003173828125,0.005566406063735485,-0.00013676266826223582,0.01920483633875847,0.0026367187965661287,0.263671875,-0.006062500178813934,0.0,0.0,0.0,0.0,0.002396042924374342,0.005810546921566129,0.010333424481359543,1.7780850126174037,1.0,1.0431818344813737,-0.03454479560829126,0.10730376094579697,0.08699963986873627,0.015024133026599884,0.08805301785469055,0.11009056121110916,0.12134845554828644,0.13949790596961975,0.0,0.0,0.0,5.875880974989671,0.01370096551433492,0.09540264423076923,1.302846936079172,0.00027516,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.3434506356716156,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,33864-1789679961721458200,33864,55296,245,172,2,71,0.7020408163265306,0.74,0.695,0.003102862276136875,0.03784891963005066,0.30882519483566284,1.321761965751648,8,6,0,2,0.75,2.0,2.0,0.0,0.9187060594558716,0.00244140625,0.0062011717818677425,-0.0003202378866262734,0.02063986100256443,0.0054687499068677425,0.546875,-0.005812499672174454,0.0,0.0,0.0,0.0,0.003102862276136875,0.007910156156867743,0.011281077560852282,1.4259707857060921,1.0,0.7347218986606115,-0.03922742834935586,0.1298873042066892,0.11177453398704529,0.014101073145866394,0.11526121944189072,0.12719888985157013,0.14948920905590057,0.16391274333000183,0.0,0.0,0.0,5.820724169413249,0.01363190880122905,0.09479166666666666,1.5308239499727885,0.00027131999999999997,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.3768619894981384,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,33864-1789679961721458200,33864,57344,255,177,2,76,0.6941176470588235,0.66,0.685,0.0013642243575304747,0.031196976080536842,0.27148333191871643,1.4196524620056152,10,5,0,5,0.5,1.2,1.2,0.0,0.9594350457191467,0.001220703125,0.004638671875,-0.0007068073027767241,0.02010449208319187,0.0013671875931322575,0.13671875,-0.006181640550494194,0.0,0.0,0.0,0.0,0.0013642243575304747,0.0025878907181322575,0.009488093070103787,3.664926064144154,1.0,2.387756465423117,-0.035193645681899324,0.07627051839461693,0.0579424649477005,0.012967252172529697,0.06347286701202393,0.07389920949935913,0.09724614024162292,0.1028682291507721,0.0,0.0,0.0,6.010019229008601,0.0119053546536284,0.0712139423076923,1.144169807434082,0.00026748,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.28592848777770996,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,33864-1789679961721458200,33864,59392,265,183,2,80,0.690566037735849,0.66,0.69,0.002609237562865019,0.03267081826925278,0.6298255324363708,1.6478900909423828,10,6,0,4,0.6,1.1,1.1,0.0,0.9540097713470459,0.001953125,0.0052734375931322575,-0.0005953405634500086,0.019918683916330338,0.004833984188735485,0.4833984375,-0.005931640509516001,0.0,0.0,0.0,0.0,0.002609237562865019,0.006787109188735485,0.01010427343135234,1.4885254715878549,1.0,0.8738280933016296,-0.037015468846740465,0.12327406502195767,0.10707156360149384,0.01187365036457777,0.11070936918258667,0.12189900875091553,0.13701625168323517,0.14951719343662262,0.0,0.0,0.0,5.863596337182181,0.014954966559473957,0.1025390625,1.2796780977930342,0.00026364,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.3533954918384552,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
