update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
1,42464-1786751004815347600,42464,2048,0,0,0,0,0.0,0.0,0.0,0.0007724869064986706,0.024040283635258675,0.033219948410987854,0.12053664028644562,0,0,0,0,0.0,0.0,0.0,0.0,-0.03665018081665039,0.0,0.003271484514698386,0.0004855759325437248,0.0009423827286809683,0.00341796875,0.341796875,-0.0037304689176380634,0.0,0.0,0.0,0.0,0.0007724869064986706,0.00341796875,0.0036284741800045595,1.0612773749407798,1.0,1.0911093930408293,-0.014513335132505745,0.013493380218278617,0.011307433247566223,0.0016104556852951646,0.011580043472349644,0.013241713866591454,0.015553493052721024,0.01702740788459778,0.0,0.0,0.0,4.511933296918869,0.007504235560190864,0.0633544921875,0.16387385549023747,0.0004989759999999999,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.12272560596466064,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2,42464-1786751004815347600,42464,4096,16,7,1,8,0.4375,0.4375,0.4375,-9.230495197698474e-05,0.028014205396175385,0.028437690809369087,0.13851462304592133,16,7,1,8,0.4375,0.5625,0.75,0.1875,-0.05237901210784912,0.0009765625,0.002050781389698386,4.906687536276877e-05,0.0008081054547801614,0.00029296870343387127,0.029296875,-0.0037031248211860657,0.0,0.0,0.0,0.0,-9.230495197698474e-05,0.0012695312034338713,0.0022650744722341187,1.782777523379426,1.0,2.9146272135447058,-0.012563556985696778,0.01766645535826683,0.013282814994454384,0.002360681537538767,0.015101166442036629,0.017368482425808907,0.02095991000533104,0.021445604041218758,0.0,0.0,0.0,4.533192843198776,0.007635479974851478,0.0595703125,0.2374639669433236,0.000497952,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.14209595322608948,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
3,42464-1786751004815347600,42464,6144,16,7,1,8,0.4375,0.4375,0.4375,0.000752895197365433,0.025442229583859444,0.030773449689149857,0.10774039477109909,0,0,0,0,0.0,0.0,0.0,0.0,0.20597773790359497,0.0,0.0031250000465661287,-0.0005025380523875356,0.0011621094308793545,0.00390625,0.390625,-0.0039257812313735485,0.0,0.0,0.0,0.0,0.000752895197365433,0.00390625,0.0032898928911890835,0.8419970289050056,1.0,1.004742781079672,-0.01433786837151274,0.009225630201399326,0.007760009728372097,0.0006924632471054792,0.008354729041457176,0.009493083693087101,0.009993629530072212,0.01027485728263855,0.0,0.0,0.0,4.670127511024475,0.008573119426728226,0.07763671875,0.2593098385259509,0.000496928,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.09600523114204407,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
4,42464-1786751004815347600,42464,8192,32,16,1,15,0.5,0.5,0.5,0.0008024222915992141,0.02739928476512432,0.07236920297145844,0.15745200216770172,16,9,0,7,0.5625,0.6875,0.75,0.0625,0.3185359835624695,0.002685546875,0.0028320313431322575,0.00028036170988343656,0.0008789001149125397,0.0014160156715661287,0.1416015625,-0.003683593589812517,0.0,0.0,0.0,0.0,0.0008024222915992141,0.004101562546566129,0.0031218467993312515,0.7609504459460971,1.0,0.897876278058383,-0.024869830929674208,0.01599699613871053,0.013226468116044998,0.0016511691501364112,0.014097454026341438,0.015884913504123688,0.017973436042666435,0.019626235589385033,0.0,0.0,0.0,4.4166149497032166,0.011656844340905081,0.107177734375,0.299704615958035,0.000495904,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.12997794151306152,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
5,42464-1786751004815347600,42464,10240,32,16,1,15,0.5,0.5,0.5,0.0002855753409676254,0.02535339444875717,0.05542106181383133,0.15459668636322021,0,0,0,0,0.0,0.0,0.0,0.0,0.23309046030044556,0.0,0.0023925781715661287,-0.0006536403670907021,0.0008520507253706455,0.0029296875,0.29296875,-0.004037109203636646,0.0,0.0,0.0,0.0,0.0002855753409676254,0.0029296875,0.0024421807611361146,0.8333132622076269,1.0,1.377529744688455,-0.022275975672528148,0.017820742563344538,0.014491921290755272,0.0015677495393902063,0.016315676271915436,0.01771177537739277,0.019735336303710938,0.020884577184915543,0.0,0.0,0.0,4.736096978187561,0.012937930427142419,0.128173828125,0.3087028544396162,0.00049488,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.13538552820682526,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
6,42464-1786751004815347600,42464,12288,48,24,1,23,0.5,0.5,0.5,0.0010485766688361764,0.031110651791095734,0.11108168214559555,0.20888851583003998,16,8,0,8,0.5,0.625,0.875,0.25,0.3565288186073303,0.001953125,0.0034179689828306437,0.0008385645924136043,0.0013745116302743554,0.0022460937034338713,0.224609375,-0.0037207030691206455,0.0,0.0,0.0,0.0,0.0010485766688361764,0.004199218703433871,0.003971238038502634,0.9454836328536808,1.0,0.8858355556768509,-0.028883077029604465,0.02660989749711007,0.02260497398674488,0.0027308298740535975,0.023272182792425156,0.026957940310239792,0.03023608960211277,0.031143873929977417,0.0,0.0,0.0,4.443984299898148,0.012573684201925062,0.118408203125,0.32572932820767164,0.000493856,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.16756337881088257,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
7,42464-1786751004815347600,42464,14336,48,24,1,23,0.5,0.5,0.5,0.000371519970940426,0.02567274495959282,0.1362234354019165,0.1573093980550766,0,0,0,0,0.0,0.0,0.0,0.0,0.18722927570343018,0.0,0.002783203264698386,-0.00045830640010535717,0.0010986326960846782,0.0025878907181322575,0.2587890625,-0.003853515489026904,0.0,0.0,0.0,0.0,0.000371519970940426,0.0025878907181322575,0.0029432848386932164,1.1368903361114582,1.0,1.4884813260124798,-0.02953245723620057,0.019758601672947407,0.017200622707605362,0.0013860397739335895,0.01790567860007286,0.01952861249446869,0.021429965272545815,0.022513162344694138,0.0,0.0,0.0,4.574615150690079,0.01332368460134603,0.1138916015625,0.35840674862265587,0.000492832,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.14182040095329285,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
8,42464-1786751004815347600,42464,16384,64,33,2,29,0.515625,0.54,0.515625,0.0013551345327869058,0.031614966690540314,0.19531875848770142,0.242264524102211,16,9,1,6,0.5625,0.6875,0.875,0.1875,0.4871945381164551,0.00244140625,0.0035644532181322575,0.0007314834510907531,0.001215820200741291,0.0030761719681322575,0.3076171875,-0.0037558595649898052,0.0,0.0,0.0,0.0,0.0013551345327869058,0.0055175782181322575,0.0040512791310902685,0.7341164645957322,1.0,0.6805846391103544,-0.031302541866898535,0.02864698345462481,0.0230876337736845,0.0023686704225838184,0.02626621350646019,0.029008302837610245,0.03131674602627754,0.03355473652482033,0.0,0.0,0.0,4.416071128845215,0.013474481389857828,0.118359375,0.3860884130001068,0.000491808,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.17348667979240417,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
9,42464-1786751004815347600,42464,18432,66,35,2,29,0.5303030303030303,0.56,0.5303030303030303,0.000983404810540378,0.02746490389108658,0.22970986366271973,0.17676211893558502,2,2,0,0,1.0,2.5,3.0,0.5,0.39973342418670654,0.0009765625,0.003759765764698386,-0.0004042269429191947,0.001093749888241291,0.00341796875,0.341796875,-0.003957031294703484,0.0,0.0,0.0,0.0,0.000983404810540378,0.00439453125,0.00393214650102891,0.8945782153246914,1.0,0.9002396000946378,-0.032913373317569494,0.018932586668857505,0.016909800469875336,0.0015727044083178043,0.017100051045417786,0.018711881712079048,0.021130381152033806,0.022714300081133842,0.0,0.0,0.0,4.631953750337873,0.016484836232848465,0.14815848214285715,0.4219193160533905,0.000490784,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.13694976270198822,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
10,42464-1786751004815347600,42464,20480,80,46,2,32,0.575,0.64,0.575,0.00258769653737545,0.034359779208898544,0.2596125602722168,0.2343287169933319,14,11,0,3,0.7857142857142857,1.0,1.0,0.0,0.5203026533126831,0.004638671875,0.004052734933793545,0.0007782931788824499,0.0013427734375,0.0055175782181322575,0.5517578125,-0.003804687410593033,0.0,0.0,0.0,0.0,0.00258769653737545,0.010156250093132257,0.004583001587889157,0.4512049566435227,1.0,0.37457849080289374,-0.02931248489767313,0.026043670590628277,0.02122264727950096,0.002145861741155386,0.0239906907081604,0.026005206629633904,0.027785006910562515,0.02921849861741066,0.0,0.0,0.0,4.368147936734286,0.016169935697689652,0.15003551136363635,0.5557872409170325,0.00048976,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.16229651868343353,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
