update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
1,31184-1785339451154259000,31184,32768,179,161,3,15,0.8994413407821229,0.86,0.8994413407821229,-0.031791046261787415,0.09746088832616806,-1.450681447982788,1.1453298330307007,179,161,3,15,0.8994413407821229,1.7206703910614525,2.659217877094972,0.9385474860335196,0.005580782890319824,0.0045928955078125,-0.0037872313987463713,0.0029948463197797537,0.004530887119472027,-0.001068115234375,-0.1068115234375,-0.12974244356155396,0.0,0.0,0.0,0.0,-0.031791046261787415,0.0035247802734375,-0.0019057980389334261,0.5405322768668583,1.0,36.798221528155544,-0.01148253442170244,0.8848995043663308,0.6987811326980591,0.05492968484759331,0.8216682076454163,0.8810225129127502,0.9514322280883789,1.1006762981414795,-1.4506814435556599,1.1453298468996371,32768.0001,3.237566574010998,0.003930381664076776,0.06365966796875,0.2588934024388436,0.00017410176000000002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.1421294212341309,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2,31184-1785339451154259000,31184,65536,361,323,8,30,0.8947368421052632,0.88,0.875,-0.03167779743671417,0.09972095489501953,-2.153104305267334,1.40255606174469,182,162,5,15,0.8901098901098901,1.6593406593406594,2.6923076923076925,1.032967032967033,0.15828490257263184,0.0045623779296875,-0.004580688662827015,0.003044416196644306,0.004824497736990452,0.0003509521484375,0.03509521484375,-0.130157470703125,0.0,0.0,0.0,0.0,-0.03167779743671417,0.004913330078125,-0.0026134601794183254,0.5318039565660306,1.0,26.485292732470448,-0.03573611153933598,0.8211055744905025,0.7001368999481201,0.043206240981817245,0.7687051296234131,0.8211082220077515,0.8757662177085876,0.9680303335189819,-1.8018928738755908,1.3277128528209872,65536.0001,3.237919745966792,0.01033591831992453,0.18105697631835938,0.4410640033893287,0.00016820352,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.2867754697799683,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
3,31184-1785339451154259000,31184,98304,549,500,10,39,0.9107468123861566,0.96,0.93,-0.030802574008703232,0.0983809232711792,-2.2618536949157715,1.499578833580017,188,177,2,9,0.9414893617021277,1.7819148936170213,2.74468085106383,0.9627659574468085,0.31695491075515747,0.0052032470703125,-0.0027618408203125,0.0032835123129189014,0.004799778573215008,3.0517578125e-05,0.0030517578125,-0.12860718369483948,0.0,0.0,0.0,0.0,-0.030802574008703232,0.0052337646484375,-0.0007410180987790227,0.14155709922894158,1.0,24.567901774385753,-0.04409452596361317,0.6850412258287756,0.5918847322463989,0.03620118275284767,0.641179084777832,0.6836752891540527,0.7318864464759827,0.8298684358596802,-1.9552131473996857,1.4042105844451493,98304.0001,3.194392948034333,0.015008733999381614,0.23915301067073172,0.5172390338124299,0.00016230528000000003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.2393500804901123,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
4,31184-1785339451154259000,31184,131072,732,667,14,51,0.9112021857923497,0.94,0.92,-0.030738908797502518,0.09877383708953857,-2.355642318725586,1.5676573514938354,183,167,4,12,0.912568306010929,1.8032786885245902,2.6830601092896176,0.8797814207650273,0.4171488881111145,0.004791259765625,-0.003384399227797985,0.0031146437395364046,0.004250648431479931,0.003021240234375,0.3021240234375,-0.13010865449905396,0.0,0.0,0.0,0.0,-0.030738908797502518,0.0078125,-0.0015430761850439012,0.19748847316105475,1.0,16.6517763485063,-0.04145396921371699,0.6140533370020976,0.5138299465179443,0.033017925918102264,0.5688384175300598,0.6135874390602112,0.6544498801231384,0.7158606648445129,-2.055320440154785,1.45715727607722,131072.0001,3.210569837011652,0.015848220347403623,0.2397476148753894,0.6033366206464738,0.00015640704,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.1968231201171875,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
5,31184-1785339451154259000,31184,163840,931,851,20,60,0.9140708915145005,0.94,0.92,-0.028533902019262314,0.0996805876493454,-2.217806816101074,1.6154766082763672,199,184,6,9,0.9246231155778895,1.7487437185929648,2.7738693467336684,1.0251256281407035,0.4469844698905945,0.0052947998046875,-0.0021545407362282276,0.003394820261746645,0.0050656357780098915,0.0048980712890625,0.48980712890625,-0.124755859375,0.0,0.0,0.0,0.0,-0.028533902019262314,0.01019287109375,-3.9426726289093494e-05,0.003867689313166473,1.0,12.238320283595652,-0.04102588061816417,0.624588250380296,0.5501229166984558,0.03944452479481697,0.5756467580795288,0.6211227178573608,0.6781711578369141,0.7258895635604858,-2.087817715324208,1.491584096245593,163840.0001,3.07521360544058,0.01605432359286799,0.236015625,0.69338198359196,0.00015050880000000002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.2013493776321411,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
6,31184-1785339451154259000,31184,196608,1119,1029,20,70,0.9195710455764075,0.98,0.95,-0.03029390424489975,0.09926559776067734,-2.2886977195739746,1.6611305475234985,188,178,0,10,0.9468085106382979,1.797872340425532,2.75531914893617,0.9574468085106383,0.45842015743255615,0.005279541015625,-0.0036437988746911287,0.0031328476034104824,0.0049166250973939896,0.003143310546875,0.3143310546875,-0.12865601480007172,0.0,0.0,0.0,0.0,-0.03029390424489975,0.0084228515625,-0.0016314306994900107,0.19366802553271023,1.0,15.272825481968686,-0.03862176440897391,0.6299974939805998,0.5021460056304932,0.04239366576075554,0.5730051398277283,0.6310827732086182,0.6824576258659363,0.7557030916213989,-2.121297716015474,1.5229958133763206,196608.0001,3.1429905857113627,0.01516515893062657,0.22720183228417265,0.7587323263823558,0.00014461056,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.2224609851837158,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
7,31184-1785339451154259000,31184,229376,1311,1207,23,81,0.9206712433257056,0.92,0.93,-0.03074030764400959,0.09913002699613571,-2.3209383487701416,1.6911574602127075,192,178,3,11,0.9270833333333334,1.6302083333333333,2.7552083333333335,1.125,0.5064041614532471,0.0051727294921875,-0.0038482665549963713,0.003290508408099413,0.0052586933597922325,7.62939453125e-05,0.00762939453125,-0.12749634683132172,0.0,0.0,0.0,0.0,-0.03074030764400959,0.0052490234375,-0.00171096611302346,0.32589685234590154,1.0,24.28491002928436,-0.03598740164284385,0.5788626459448837,0.4434431791305542,0.03519665449857712,0.5384156703948975,0.5758288502693176,0.6286026239395142,0.7033412456512451,-2.149817806396564,1.5497130417980103,229376.0001,3.108327592066092,0.015725934345098284,0.22361767199612403,0.7685760431742483,0.00013871232,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.1881458759307861,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
8,31184-1785339451154259000,31184,262144,1507,1388,28,91,0.9210351692103517,0.86,0.925,-0.029354363679885864,0.0983615517616272,-2.159980297088623,1.630556583404541,196,181,5,10,0.923469387755102,1.7040816326530612,2.7908163265306123,1.086734693877551,0.4862539768218994,0.005218505859375,-0.002621459774672985,0.0033576807472854853,0.00504634203389287,0.0025177001953125,0.25177001953125,-0.12519532442092896,0.0,0.0,0.0,0.0,-0.029354363679885864,0.0077362060546875,-0.0005204540793783963,0.06726641060090224,1.0,16.180947429347672,-0.03633962604830893,0.5526085821695106,0.46729257702827454,0.03408060967922211,0.5071046352386475,0.5532790422439575,0.5969704389572144,0.6628912091255188,-2.1510881177325865,1.5600512299799032,262144.0001,3.0407115923341856,0.015491033462507924,0.22048358769379844,0.7758715043003245,0.00013281408,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.168718934059143,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
9,31184-1785339451154259000,31184,294912,1707,1578,33,96,0.9244288224956063,0.94,0.95,-0.028318192809820175,0.0993727296590805,-1.9979784488677979,1.6225048303604126,200,190,5,5,0.95,1.86,2.83,0.97,0.5022934675216675,0.0055694580078125,-0.0017333985306322575,0.0037197149358689785,0.005099550820887089,0.00384521484375,0.384521484375,-0.12359009683132172,0.0,0.0,0.0,0.0,-0.028318192809820175,0.0094146728515625,0.00047141790855675936,0.05006736278847339,1.0,13.125997342910269,-0.03725348477272074,0.5252006333591281,0.4267483949661255,0.03213784098625183,0.48451071977615356,0.5265516042709351,0.5642989873886108,0.6025441884994507,-2.134075932308934,1.567851986636978,294912.0001,2.9951706148576047,0.01586352579634758,0.22451737998188406,0.8018375721530638,0.00012691584,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.1446499824523926,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
10,31184-1785339451154259000,31184,327680,1913,1771,38,104,0.9257710402509148,0.94,0.935,-0.028432944789528847,0.09883851557970047,-1.9611787796020508,1.6027530431747437,206,193,5,8,0.9368932038834952,1.7281553398058251,2.762135922330097,1.0339805825242718,0.4636327028274536,0.005615234375,-0.0015563962515443563,0.0035756861325353384,0.005081879906356335,0.003387451171875,0.3387451171875,-0.12378540635108948,0.0,0.0,0.0,0.0,-0.028432944789528847,0.009002685546875,0.0006079952581785619,0.06752737587438125,1.0,13.748304036901082,-0.0374889485065208,0.5479633257763595,0.45927757024765015,0.03820245712995529,0.499050498008728,0.5452776551246643,0.5979480743408203,0.6728044152259827,-2.116786217043522,1.5722328036749904,327680.0001,2.9835691990980244,0.015481502465793141,0.21931124281609196,0.7978276382004165,0.00012101760000000001,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.1738097667694092,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
