episode_id,run_id,run_pid,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,map_layout,map_id,map_vertical_mirror,opponent,opponent_id,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,obstacle_collision_events_per_episode,near_misses_per_episode,blue_route_upper_crossings,blue_route_lower_crossings,red_route_upper_crossings,red_route_lower_crossings,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,red_attack_upper_crossings,red_attack_lower_crossings,red_return_upper_crossings,red_return_lower_crossings,red_intercept_upper_crossings,red_intercept_lower_crossings,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total
1420,31184-1785339451154259000,31184,247712,7,1146,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,182,0.6800000071525574,1,0,12,67,3,19,0,24,2,8,0,3,0,3,0,6,0,1,0,11,44.0,5.2388916015625,1.0,0.5,-0.003038465976715088,0.0,1.0,100.0,0.0,0.5544682145118713
1421,31184-1785339451154259000,31184,247840,7,1154,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,112,0.6800000071525574,0,1,11,12,3,6,7,5,1,2,0,3,1,1,2,1,1,0,3,3,38.0,6.644261496407645,1.0,0.5,0.001925840973854065,0.0,1.0,100.0,0.0,0.5546830892562866
1422,31184-1785339451154259000,31184,248000,7,1164,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,200,0.7599999904632568,0,1,8,62,2,18,0,22,0,9,0,3,1,0,0,6,0,1,0,10,46.0,5.17180419921875,1.0,0.5,0.0002351701259613037,0.0,1.0,100.0,0.0,0.5546098947525024
1423,31184-1785339451154259000,31184,248128,7,1172,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,157,0.7199999690055847,1,0,7,58,4,12,1,14,2,4,0,3,2,1,0,4,1,0,0,9,36.0,5.633155385400079,1.0,0.5,0.005139902234077454,0.0,1.0,100.0,0.0,0.5548222064971924
1424,31184-1785339451154259000,31184,248144,7,1173,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,171,0.7999999523162842,1,0,14,39,5,9,8,9,4,3,0,3,0,0,3,0,0,0,1,6,40.0,6.13622618558114,1.0,0.5,0.0027538537979125977,0.0,1.0,100.0,0.0,0.5547189116477966
1425,31184-1785339451154259000,31184,248432,7,1191,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,130,0.6800000071525574,0,2,10,27,7,9,2,8,4,3,0,3,0,2,1,0,0,1,0,7,38.0,6.4593116173377405,1.0,0.5,-0.003965914249420166,0.0,1.0,100.0,-0.20000000298023224,0.5188406705856323
1426,31184-1785339451154259000,31184,248624,7,1203,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,116,0.7199999690055847,1,0,7,24,4,6,4,3,3,2,1,2,0,0,0,0,1,0,2,3,47.0,6.449079842403017,1.0,0.5,-0.009624972939491272,0.0,1.0,100.0,0.0,0.5541831254959106
1427,31184-1785339451154259000,31184,248656,7,1205,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,139,0.7999999523162842,1,0,8,45,4,9,1,9,2,1,0,3,1,3,0,0,1,1,0,6,49.0,5.915468504102968,1.0,0.5,0.00842195749282837,0.0,1.0,100.0,-0.20000000298023224,0.519406259059906
1428,31184-1785339451154259000,31184,248944,7,1223,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,181,0.7599999904632568,0,1,4,36,8,8,5,11,2,1,1,2,4,2,0,4,0,2,5,2,94.0,5.900186275250345,1.0,0.5,-0.0008129626512527466,0.0,1.0,100.0,-0.20000000298023224,0.5189846158027649
1429,31184-1785339451154259000,31184,249184,7,1238,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,228,0.9199999570846558,0,1,14,28,6,15,13,4,2,7,1,2,1,1,5,1,0,1,3,2,152.0,6.5541028474506575,1.0,0.5,-0.007733702659606934,0.0,1.0,100.0,0.0,0.5542649030685425
1430,31184-1785339451154259000,31184,249264,7,1243,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,79,0.7199999690055847,1,0,4,18,2,6,0,11,2,2,0,3,0,0,0,0,0,0,0,10,32.0,4.938341358039953,1.0,0.5,-0.0030998513102531433,0.0,1.0,100.0,0.0,0.5544655323028564
1431,31184-1785339451154259000,31184,249440,7,1254,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,152,0.7999999523162842,1,0,2,30,3,11,2,14,2,2,1,2,0,4,0,3,0,1,2,7,46.0,6.124184056332237,1.0,1.0,-0.006106041371822357,0.0,2.0,200.0,0.0,0.7614338397979736
1432,31184-1785339451154259000,31184,249488,7,1257,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,111,0.6399999856948853,0,2,3,38,1,7,2,9,0,2,1,2,0,2,0,1,1,0,1,6,34.0,5.164152678068693,1.0,0.5,-0.009011268615722656,0.0,1.0,100.0,0.0,0.5542096495628357
1433,31184-1785339451154259000,31184,249520,7,1259,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,1,1,240,0.8399999737739563,0,2,14,53,8,14,10,6,5,6,0,2,0,1,5,0,1,0,3,3,71.0,6.871346537272135,1.0,0.0,0.012735903263092041,0.0,0.0,0.0,0.0,0.2456667572259903
1434,31184-1785339451154259000,31184,249664,7,1268,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,132,0.6800000071525574,1,0,1,15,3,9,1,19,2,2,0,3,1,1,0,4,1,0,0,14,35.0,6.579046075994318,1.0,0.5,-0.0004458576440811157,0.0,1.0,100.0,0.0,0.5545804500579834
1435,31184-1785339451154259000,31184,249920,7,1284,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,154,0.7599999904632568,1,0,8,36,5,9,2,12,3,2,1,2,1,1,0,1,0,1,2,7,90.0,6.34931569285207,1.0,0.5,-0.007154420018196106,0.0,1.0,100.0,-0.20000000298023224,0.5186949968338013
1436,31184-1785339451154259000,31184,249984,7,1288,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,116,0.7999999523162842,1,0,5,34,2,11,3,10,1,2,0,3,1,3,1,1,1,1,0,7,49.0,5.695522966056035,1.0,0.5,0.007907062768936157,0.0,1.0,100.0,0.0,0.5549418330192566
1437,31184-1785339451154259000,31184,250192,7,1301,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,147,0.7999999523162842,1,0,9,30,3,9,5,8,2,2,0,3,0,2,2,0,0,1,3,4,32.0,6.96129831327062,1.0,0.5,0.007321104407310486,0.0,1.0,100.0,0.0,0.554916501045227
1438,31184-1785339451154259000,31184,250448,7,1317,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,144,0.6399999856948853,0,2,7,74,3,13,1,17,0,5,0,3,3,1,0,5,1,1,0,10,67.0,5.715842776828342,1.0,0.5,0.002272292971611023,0.0,1.0,100.0,0.0,0.5546979904174805
1439,31184-1785339451154259000,31184,250480,7,1319,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,175,0.6800000071525574,0,1,13,77,1,18,3,9,1,7,0,3,0,3,1,0,1,0,0,7,42.0,5.530359584263393,1.0,0.5,-0.010328397154808044,0.0,1.0,100.0,0.0,0.5541526079177856
1440,31184-1785339451154259000,31184,250752,7,1336,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,131,0.7199999690055847,1,0,7,19,3,10,4,8,2,5,0,3,0,0,2,1,0,1,1,5,32.0,6.404760928554389,1.0,0.5,-0.009184226393699646,0.0,1.0,100.0,-0.20000000298023224,0.5186022520065308
1441,31184-1785339451154259000,31184,250992,7,1351,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,0,0,0,240,0.7599999904632568,1,0,13,72,2,22,0,20,2,11,0,0,0,0,0,10,0,0,0,1,,5.590280151367187,-0.5,0.0,0.016343116760253906,0.0,0.0,0.0,0.0,-0.12334723025560379
1442,31184-1785339451154259000,31184,251136,7,1360,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,157,0.7199999690055847,1,0,1,35,5,11,5,11,1,3,0,3,3,2,1,2,2,0,0,6,34.0,6.189117626020104,1.0,0.5,0.0013267993927001953,0.0,1.0,100.0,0.0,0.5546571612358093
1443,31184-1785339451154259000,31184,251248,7,1367,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,144,0.7599999904632568,1,0,2,43,4,10,2,14,2,1,0,3,2,3,0,3,2,0,0,8,71.0,6.2345631917317705,1.0,0.5,-0.00808483362197876,0.0,1.0,100.0,0.0,0.5542497634887695
1444,31184-1785339451154259000,31184,251312,7,1371,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,180,0.8799999952316284,0,1,6,44,6,9,3,13,4,4,1,2,0,0,1,3,0,1,2,4,48.0,6.45615980360243,1.0,0.5,0.004245281219482422,0.0,1.0,100.0,0.0,0.5547834634780884
1445,31184-1785339451154259000,31184,252016,7,1415,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,127,0.6399999856948853,0,2,11,55,4,10,1,12,2,3,0,3,2,1,0,2,1,0,0,9,66.0,6.1188219926488685,1.0,0.5,-0.00932323932647705,0.0,1.0,100.0,0.0,0.5541961193084717
1446,31184-1785339451154259000,31184,252112,7,1421,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,137,0.7999999523162842,1,0,10,27,7,7,1,12,4,1,0,3,1,2,0,4,0,1,0,3,54.0,6.663158110458485,1.0,0.5,-0.0017455965280532837,0.0,1.0,100.0,0.0,0.5545242428779602
1447,31184-1785339451154259000,31184,252224,7,1428,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,169,0.7199999690055847,1,0,13,18,1,15,7,7,1,5,0,3,0,2,3,2,1,1,1,3,92.0,7.103606636002219,1.0,0.5,-0.008558511734008789,0.0,1.0,100.0,0.0,0.5542292594909668
1448,31184-1785339451154259000,31184,252592,7,1451,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,213,0.7599999904632568,1,0,9,50,12,7,10,9,5,3,3,0,2,0,0,5,1,0,6,1,142.0,6.389834695019073,1.0,0.5,-0.004914194345474243,0.0,1.0,100.0,0.0,0.5543870329856873
1449,31184-1785339451154259000,31184,252896,7,1470,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,110,0.7599999904632568,1,0,3,26,4,6,7,7,2,2,0,3,1,0,2,0,1,0,3,7,53.0,6.533663662997159,1.0,1.0,-0.008532926440238953,0.0,2.0,200.0,-0.20000000298023224,0.7395415306091309
1450,31184-1785339451154259000,31184,253024,7,1478,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,224,0.9199999570846558,0,1,14,53,3,16,9,9,2,6,0,3,1,1,4,0,0,2,1,5,36.0,6.016629355294364,1.0,0.5,-0.009351879358291626,0.0,1.0,100.0,0.0,0.5541949272155762
1451,31184-1785339451154259000,31184,253104,7,1483,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,1,1,240,0.7999999523162842,1,0,6,94,4,16,0,20,3,7,0,2,0,0,0,7,0,1,0,6,50.0,5.933550008138021,1.0,0.0,-0.0032592713832855225,0.0,0.0,0.0,-0.20000000298023224,0.19717955589294434
1452,31184-1785339451154259000,31184,253328,7,1497,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,0,2,240,0.8399999737739563,1,0,23,53,9,18,6,4,4,10,1,1,0,0,1,0,0,0,2,3,35.0,6.568170166015625,1.0,0.0,-0.004256188869476318,0.0,0.0,0.0,0.0,0.24466857314109802
1453,31184-1785339451154259000,31184,253504,7,1508,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,157,0.7199999690055847,1,0,5,27,6,8,1,16,5,0,0,3,0,2,0,4,1,0,0,7,40.0,6.553471461982484,1.0,0.5,-0.005830481648445129,0.0,1.0,100.0,-0.20000000298023224,0.5187555551528931
1454,31184-1785339451154259000,31184,253504,7,1508,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,2,2,0,240,0.7599999904632568,1,0,13,71,3,19,1,23,2,6,0,2,0,6,0,9,1,1,0,6,101.0,5.610456339518229,-0.5,-0.5,-0.0062094926834106445,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.49987390637397766
1455,31184-1785339451154259000,31184,253744,7,1523,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,206,0.7999999523162842,0,1,3,29,17,3,18,4,10,0,0,3,0,0,7,1,0,0,6,3,99.0,7.29571533203125,1.0,0.5,-0.005335524678230286,0.0,1.0,100.0,0.0,0.554368793964386
1456,31184-1785339451154259000,31184,254032,7,1541,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,2,3,-1,240,0.7999999523162842,1,0,10,53,4,16,2,16,2,5,0,2,1,4,0,7,2,1,0,5,37.0,7.2263239542643225,-1.0,-0.5,0.013152986764907837,0.0,-1.0,-100.0,-0.20000000298023224,-0.5877214074134827
1457,31184-1785339451154259000,31184,254032,7,1541,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,174,0.8399999737739563,1,0,11,25,6,12,8,2,1,5,2,1,3,1,1,0,2,0,4,2,33.0,6.157801836386494,1.0,0.5,0.0036666542291641235,0.0,1.0,100.0,0.0,0.5547584295272827
1458,31184-1785339451154259000,31184,254064,7,1543,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,115,0.7999999523162842,1,0,10,26,9,3,3,8,6,0,1,2,0,0,0,2,0,0,3,4,37.0,7.775624681555707,1.0,0.5,-0.00457291305065155,0.0,1.0,100.0,0.0,0.5544018149375916
1459,31184-1785339451154259000,31184,254240,7,1554,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,218,0.7199999690055847,1,0,16,41,19,5,6,20,11,1,2,1,0,0,2,8,0,0,1,7,54.0,7.545676695097477,1.0,0.5,0.003627389669418335,0.0,1.0,100.0,0.0,0.554756760597229
1460,31184-1785339451154259000,31184,254320,7,1559,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,2,2,0,240,0.7599999904632568,0,5,9,93,4,17,1,20,3,6,0,2,0,3,0,7,1,1,0,5,59.0,5.859769694010416,-0.5,0.0,-0.0030004680156707764,0.0,0.0,0.0,0.0,-0.1245376318693161
1461,31184-1785339451154259000,31184,254336,7,1560,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,109,0.7599999904632568,0,1,7,16,1,7,7,3,0,3,1,2,0,1,1,0,0,1,5,2,42.0,6.834043170334002,1.0,0.5,-0.007050544023513794,0.0,1.0,100.0,0.0,0.5542945861816406
1462,31184-1785339451154259000,31184,254592,7,1576,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,205,0.7999999523162842,1,0,6,57,2,16,2,21,2,4,0,3,0,4,0,7,2,0,0,11,45.0,6.364061904535061,1.0,0.5,-0.00859212875366211,0.0,1.0,100.0,0.0,0.5542277693748474
1463,31184-1785339451154259000,31184,254976,7,1600,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,117,0.6800000071525574,0,1,8,35,8,4,6,5,1,2,2,1,3,1,2,0,0,2,2,2,38.0,6.407432621360844,1.0,1.0,0.004223324358463287,0.0,2.0,200.0,0.0,0.7617049813270569
1464,31184-1785339451154259000,31184,255232,7,1616,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,146,0.7599999904632568,1,0,4,40,7,9,13,3,1,3,1,2,4,1,3,1,2,0,6,2,69.0,6.236549690978168,1.0,0.5,-0.006298243999481201,0.0,1.0,100.0,0.0,0.554327130317688
1465,31184-1785339451154259000,31184,255680,7,1644,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,229,0.7999999523162842,1,0,7,72,5,19,3,17,4,6,0,3,1,1,0,6,1,0,0,5,145.0,5.930104351460153,1.0,0.5,-0.00810195505619049,0.0,1.0,100.0,0.0,0.5542489886283875
1466,31184-1785339451154259000,31184,255888,7,1657,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,2,3,-1,134,0.5999999642372131,1,0,3,30,1,13,0,12,1,2,0,3,0,4,0,3,0,3,0,5,30.0,5.542369785593517,-1.0,-0.5,-0.003790155053138733,0.0,-1.0,-100.0,0.0,-0.554763674736023
1467,31184-1785339451154259000,31184,255904,7,1658,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,150,0.7199999690055847,1,0,5,24,6,6,8,12,4,2,2,1,0,0,0,4,0,0,8,7,83.0,7.7811328125,1.0,0.5,-0.004927359521389008,0.0,1.0,100.0,0.0,0.5543864965438843
1468,31184-1785339451154259000,31184,255936,7,1660,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,152,0.7999999523162842,1,0,5,19,5,5,6,14,3,2,2,1,0,0,0,8,0,0,6,1,40.0,7.411531950298109,1.0,0.5,-0.0044269859790802,0.0,1.0,100.0,0.0,0.554408073425293
1469,31184-1785339451154259000,31184,255952,7,1661,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,0,2,240,0.8399999737739563,0,1,10,66,3,21,1,23,3,9,0,2,0,0,0,9,0,0,0,7,115.0,6.09840087890625,1.0,-0.10000000149011612,0.008101791143417358,0.04999999701976776,0.0,0.0,0.0,0.2247292399406433
1470,31184-1785339451154259000,31184,256320,7,1684,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,187,0.7199999690055847,1,0,10,36,2,12,3,17,1,5,1,2,0,2,0,4,1,0,2,11,86.0,6.150404333430815,1.0,0.5,-0.0007642805576324463,0.0,1.0,100.0,0.0,0.5545666217803955
1471,31184-1785339451154259000,31184,256336,7,1685,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,1,3,-2,207,0.8399999737739563,0,1,16,39,9,15,2,11,4,3,0,2,2,4,0,5,2,1,0,4,95.0,6.297762516040157,-1.0,-0.5,0.012064114212989807,0.019999999552965164,-1.0,-100.0,0.0,-0.5532104969024658
1472,31184-1785339451154259000,31184,256720,7,1709,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,133,0.7199999690055847,0,1,9,21,4,9,1,6,3,2,0,4,0,3,0,0,1,0,0,6,42.0,6.899805054628759,1.0,0.5,-0.020933732390403748,0.014999999664723873,1.0,100.0,0.0,0.5543428659439087
1473,31184-1785339451154259000,31184,256784,7,1713,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,170,0.7199999690055847,1,0,17,59,5,15,3,9,3,5,0,3,1,1,1,0,1,0,0,6,35.0,5.406486960018382,1.0,0.5,-0.0047876909375190735,0.0,1.0,100.0,0.0,0.5543924570083618
1474,31184-1785339451154259000,31184,256928,7,1722,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,181,0.9199999570846558,1,0,10,33,7,9,6,8,3,3,0,3,1,1,2,0,1,0,0,7,36.0,6.612480711541782,1.0,0.5,-0.008405938744544983,0.0,1.0,100.0,-0.20000000298023224,0.5186378359794617
1475,31184-1785339451154259000,31184,257120,7,1734,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,174,0.7199999690055847,0,1,16,67,1,16,0,20,1,5,0,3,0,3,0,6,0,2,0,7,34.0,5.056559244791667,1.0,0.5,-0.00048428773880004883,0.0,1.0,100.0,0.0,0.5545787811279297
1476,31184-1785339451154259000,31184,257200,7,1739,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,180,0.7199999690055847,1,0,10,24,1,17,9,7,1,7,0,3,0,1,4,1,1,0,2,4,43.0,7.22276136610243,1.0,0.5,-0.008696109056472778,0.0,1.0,100.0,0.0,0.5542232990264893
1477,31184-1785339451154259000,31184,257232,7,1741,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,141,0.6399999856948853,1,0,7,42,4,8,4,12,3,3,0,3,0,0,2,3,0,0,0,5,47.0,5.547474529726285,1.0,0.5,-0.0030105262994766235,0.0,1.0,100.0,0.0,0.5544694662094116
1478,31184-1785339451154259000,31184,257488,7,1757,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,141,0.8799999952316284,1,0,3,8,5,6,10,5,3,2,1,2,0,1,4,0,1,0,4,4,43.0,7.773769081061613,1.0,0.5,-0.009271562099456787,0.0,1.0,100.0,-0.20000000298023224,0.5185982584953308
1479,31184-1785339451154259000,31184,257568,7,1762,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,104,0.7199999690055847,0,1,2,27,9,2,5,5,4,0,2,1,2,1,0,1,1,0,4,3,32.0,7.95405989426833,1.0,0.5,-0.007259190082550049,0.0,1.0,100.0,-0.20000000298023224,0.5186902284622192
1480,31184-1785339451154259000,31184,257760,7,1774,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,130,0.7599999904632568,1,0,10,24,1,12,4,9,1,4,0,3,0,2,2,1,0,1,2,5,44.0,6.938161996694712,1.0,0.5,-0.002745106816291809,0.0,1.0,100.0,0.0,0.554481029510498
1481,31184-1785339451154259000,31184,257872,7,1781,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,2,2,0,240,0.7599999904632568,0,1,12,67,11,7,18,3,3,3,1,2,2,1,6,0,1,1,7,2,41.0,6.808201599121094,-0.5,0.0,0.007303446531295776,0.019999999552965164,0.0,0.0,0.0,-0.12267257273197174
1482,31184-1785339451154259000,31184,257920,7,1784,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,100,0.5600000023841858,1,0,3,15,2,8,4,7,0,1,0,3,2,2,2,0,0,2,0,4,35.0,6.537114868164062,1.0,0.5,-0.0073585957288742065,0.0,1.0,100.0,-0.20000000298023224,0.5186856985092163
1483,31184-1785339451154259000,31184,257968,7,1787,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,127,0.6399999856948853,1,0,2,17,3,5,3,7,1,1,0,3,1,1,0,0,1,0,0,6,50.0,5.763423889640748,1.0,0.5,-0.0009330958127975464,0.0,1.0,100.0,0.0,0.5545593500137329
1484,31184-1785339451154259000,31184,258080,7,1794,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,2,2,0,240,0.7999999523162842,1,0,10,30,12,11,14,6,4,4,0,2,4,2,6,0,1,1,4,3,46.0,7.5414281209309895,-0.5,0.0,0.015010863542556763,0.0,0.0,0.0,-0.20000000298023224,-0.172325000166893
1485,31184-1785339451154259000,31184,258208,7,1802,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,141,0.8399999737739563,1,0,5,18,3,9,9,7,2,4,0,3,0,0,3,0,0,0,3,7,35.0,6.985276675393395,1.0,0.5,0.0026156753301620483,0.0,1.0,100.0,0.0,0.5547128915786743
1486,31184-1785339451154259000,31184,258224,7,1803,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,118,0.6800000071525574,1,0,4,28,1,13,5,7,1,5,0,3,0,1,2,0,1,0,0,6,38.0,5.508528369968221,1.0,0.5,-0.004875317215919495,0.0,1.0,100.0,0.0,0.5543887615203857
