exp2_n_ppo_actor_updates,exp2_n_teacher_updates,exp2_teacher_to_ppo_ratio,exp2_teacher_loss,exp2_teacher_kl,exp2_teacher_kl_z0,exp2_teacher_kl_z1,exp2_teacher_agreement_z0,exp2_teacher_agreement_z1,exp2_teacher_rows_z0,exp2_teacher_rows_z1,exp2_teacher_active_heads,exp2_teacher_active_heads_z0,exp2_teacher_active_heads_z1,exp2_cell_count_z0_A,exp2_cell_count_z0_B,exp2_cell_count_z1_A,exp2_cell_count_z1_B,exp2_cell_steps_z0_A,exp2_cell_steps_z0_B,exp2_cell_steps_z1_A,exp2_cell_steps_z1_B,exp2b_gradient_cosine_last,exp2b_gradient_cosine_mean,exp2b_gradient_cosine_p10,exp2b_gradient_cosine_p50,exp2b_gradient_cosine_p90,exp2b_gradient_cosine_count,exp2c_private_heads_active,exp2c_private_head_count,exp2c_head0_max_abs_delta,exp2c_head1_max_abs_delta,exp2c_head0_teacher_grad_norm,exp2c_head1_teacher_grad_norm,sappo_n_ppo_actor_updates,sappo_n_anchor_updates,sappo_anchor_to_ppo_ratio,sappo_anchor_loss,sppo_n_ppo_actor_updates,sppo_n_rank_updates,sppo_rank_to_ppo_ratio,sppo_rank_loss,sppo_rank_activation_rate,sppo_delta_A,sppo_delta_B,sppo_lambda_rank,sppo_margin,update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,2620-1790091728798514000,2620,61440,268,185,9,74,0.6902985074626866,0.7,0.67,0.000987870036624372,0.04680357873439789,2.184363842010498,1.6390935182571411,9,7,1,1,0.7777777777777778,1.4444444444444444,2.2222222222222223,0.7777777777777778,0.7283657193183899,0.002685546875,0.005078125279396772,-0.0009759168024174869,0.014408512972295284,-0.0011718750465661287,-0.1171875,-0.005316406488418579,0.0,0.0,0.0,0.0,0.000987870036624372,0.0015136718284338713,0.008436274321866222,5.569704383152816,1.0,3.5099395054541924,-0.00889764353632927,0.7725772447884083,0.6577404737472534,0.058592598885297775,0.6641029119491577,0.785508930683136,0.8334611654281616,0.8511367440223694,0.0,0.0,0.0,1.9831215515732765,0.009053305599081796,0.0894775390625,5.033995494246483,0.0002598,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.8542717099189758,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,2620-1790091728798514000,2620,63488,276,192,9,75,0.6956521739130435,0.7,0.68,0.0011691474355757236,0.039703864604234695,2.0924041271209717,1.4945436716079712,8,7,0,1,0.875,1.625,1.625,0.0,0.7626590728759766,0.003173828125,0.004345703404396772,-0.0012671207077801228,0.012475957162678242,0.00039062509313225746,0.0390625,-0.005445312708616257,0.0,0.0,0.0,0.0,0.0011691474355757236,0.0035644532181322575,0.007147912518121302,2.00476968307151,1.0,1.5272427866740468,-0.013916936499299482,0.49239786341786385,0.40607643127441406,0.0626211017370224,0.4192934036254883,0.4822790026664734,0.5487611293792725,0.6462802886962891,0.0,0.0,0.0,1.9544137343764305,0.00829559571138816,0.066650390625,2.7045878022909164,0.00025596,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.7281065583229065,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,2620-1790091728798514000,2620,65536,287,199,10,78,0.6933797909407665,0.76,0.68,0.0015579303726553917,0.04546190798282623,2.183737277984619,1.3820641040802002,11,7,1,3,0.6363636363636364,1.3636363636363635,1.5454545454545454,0.18181818181818182,0.6617226600646973,0.002197265625,0.006250000558793545,-0.00020911419414915144,0.00935828872025013,0.00146484375,0.146484375,-0.0051484378054738045,0.0,0.0,0.0,0.0,0.0015579303726553917,0.003662109375,0.00853729419031879,2.330614053892068,1.0,1.4054829595345633,-0.011787929339334369,0.6077028010040522,0.48237648606300354,0.057222843170166016,0.5351053476333618,0.6173608303070068,0.662845253944397,0.7151960134506226,0.0,0.0,0.0,1.7974866479635239,0.009717177970742341,0.0811767578125,2.213864043354988,0.00025212,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.8038308024406433,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,2620-1790091728798514000,2620,67584,295,206,10,79,0.6983050847457627,0.76,0.69,0.0010444661602377892,0.047406986355781555,1.9996591806411743,1.1698399782180786,8,7,0,1,0.875,2.125,2.375,0.25,0.5073550343513489,0.003173828125,0.005908203311264515,-0.0005007015424780548,0.009071681648492813,-0.0010253905784338713,-0.1025390625,-0.005113281309604645,0.0,0.0,0.0,0.0,0.0010444661602377892,0.0021484375465661287,0.008050948337768205,3.745607008042702,1.0,2.3788927097572365,-0.005327000864781439,0.7001274302601814,0.550631046295166,0.11116674542427063,0.587662935256958,0.665023922920227,0.8568755388259888,0.9404255151748657,0.0,0.0,0.0,1.786350056529045,0.007419061497785151,0.0552978515625,4.669408209621906,0.00024828000000000003,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.8210951089859009,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,2620-1790091728798514000,2620,69632,307,215,10,82,0.7003257328990228,0.76,0.695,0.002279233653098345,0.05070165544748306,2.141385078430176,1.5739485025405884,12,9,0,3,0.75,1.5,1.9166666666666667,0.4166666666666667,0.8180159330368042,0.003662109375,0.0064941407181322575,-0.0004726153565570712,0.00943415891379118,0.0027832030318677425,0.2783203125,-0.004957031458616257,0.0,0.0,0.0,0.0,0.002279233653098345,0.0064453124068677425,0.008734526607440785,1.3549648320077126,1.0,0.7689716454534777,-0.00830225963727571,0.45423322916030884,0.3965076208114624,0.03654693812131882,0.40348559617996216,0.45973753929138184,0.5023447871208191,0.516188383102417,0.0,0.0,0.0,1.7693602442741394,0.007147727956180461,0.0589599609375,3.4933645129203796,0.00024444,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.671440064907074,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,2620-1790091728798514000,2620,71680,314,221,10,83,0.7038216560509554,0.76,0.71,0.0015993532724678516,0.047949064522981644,2.017483949661255,1.0607460737228394,7,6,0,1,0.8571428571428571,1.7142857142857142,2.2857142857142856,0.5714285714285714,0.6894598603248596,0.002685546875,0.0068359375,-0.00028046834631823003,0.006671580485999584,0.0011230467353016138,0.1123046875,-0.004921874962747097,0.0,0.0,0.0,0.0,0.0015993532724678516,0.003808593610301614,0.008433715534920339,2.2138097649351693,1.0,1.2919685053643875,-0.019384027807973325,0.337515277788043,0.2883872389793396,0.03499627113342285,0.2979164123535156,0.33885878324508667,0.3880736529827118,0.4093781113624573,0.0,0.0,0.0,1.6133544817566872,0.010407604808278847,0.081298828125,1.0217649675905704,0.0002406,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5911127328872681,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,2620-1790091728798514000,2620,73728,328,231,10,87,0.7042682926829268,0.76,0.71,0.00150287093129009,0.04430977255105972,2.3076329231262207,1.6336400508880615,14,10,0,4,0.7142857142857143,1.5,1.9285714285714286,0.42857142857142855,0.7811045050621033,0.00390625,0.004345702938735485,-0.0005793126183561981,0.011436950415372849,0.0009277343051508069,0.0927734375,-0.005103515461087227,0.0,0.0,0.0,0.0,0.00150287093129009,0.004833984305150807,0.007060112387989648,1.4602141273692175,1.0,1.0555391990932315,-0.013794872793368995,0.5526608191430569,0.44284898042678833,0.05924949795007706,0.47848406434059143,0.5550273060798645,0.6269917488098145,0.6574004888534546,0.0,0.0,0.0,1.8425871059298515,0.00952468061586842,0.0833740234375,2.1009487211704254,0.00023675999999999998,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.7643192410469055,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,2620-1790091728798514000,2620,75776,332,235,10,87,0.7078313253012049,0.76,0.715,0.0016127938870340586,0.0473170168697834,1.593946933746338,0.7211897373199463,4,4,0,0,1.0,2.5,2.5,0.0,0.5404742360115051,0.001953125,0.007177733816206455,-0.0003696501662489027,0.00551519775763154,0.0016113281017169356,0.1611328125,-0.004921874962747097,0.0,0.0,0.0,0.0,0.0016127938870340586,0.0035644531017169356,0.008464120714052115,2.373925689830624,1.0,1.3804346382727568,-0.009583192324498668,0.24970818310976028,0.20031841099262238,0.02765800803899765,0.2168828845024109,0.24744680523872375,0.2897365689277649,0.29578644037246704,0.0,0.0,0.0,1.6827418506145477,0.0076272068690741435,0.0692138671875,3.0057354122400284,0.00023292,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.48888248205184937,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,2620-1790091728798514000,2620,77824,345,246,10,89,0.7130434782608696,0.8,0.73,0.0015739373629912734,0.05237327516078949,1.591561198234558,0.9555651545524597,13,11,0,2,0.8461538461538461,1.9230769230769231,2.3846153846153846,0.46153846153846156,0.5786120891571045,0.0048828125,0.0060058594681322575,0.00012657392653636634,0.004442278295755386,0.00034179689828306437,0.0341796875,-0.004826171789318323,0.0,0.0,0.0,0.0,0.0015739373629912734,0.005224609398283064,0.007148072523705196,1.367892618620477,1.0,0.9235615258392674,-0.00980052791419439,0.3726305216550827,0.3134195804595947,0.04151248559355736,0.3260820508003235,0.36447957158088684,0.4288509488105774,0.4591357111930847,0.0,0.0,0.0,1.6395094320178032,0.004159352516580839,0.0274658203125,2.9695153534412384,0.00022908,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.6202993392944336,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,2620-1790091728798514000,2620,79872,350,248,11,91,0.7085714285714285,0.76,0.72,0.00022494725999422371,0.04011400789022446,1.803800344467163,1.2106103897094727,5,2,1,2,0.4,0.2,1.2,1.0,0.6301060318946838,0.0,0.004833984188735485,-0.0011024153791368008,0.008705048821866512,-0.0005859375814907253,-0.05859375,-0.004974609240889549,0.0,0.0,0.0,0.0,0.00022494725999422371,-0.0005859375814907253,0.006734642549417913,11.474205710789594,1.0,8.475533681545585,-0.015056985663250089,0.5042517296969891,0.4058903455734253,0.04790915548801422,0.45507606863975525,0.5039483308792114,0.5645947456359863,0.578384280204773,0.0,0.0,0.0,1.6981712132692337,0.005886288250621874,0.0462646484375,1.9287216067314148,0.00022524000000000003,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.7362800240516663,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,2620-1790091728798514000,2620,81920,362,256,12,94,0.7071823204419889,0.74,0.71,-0.00019485969096422195,0.04231814667582512,1.5591542720794678,1.0271188020706177,12,8,1,3,0.6666666666666666,1.1666666666666667,1.5833333333333333,0.4166666666666667,0.693450927734375,0.002685546875,0.002734375186264515,-0.0014656209386885166,0.01163613609969616,-0.0030273436568677425,-0.302734375,-0.005261718761175871,0.0,0.0,0.0,0.0,-0.00019485969096422195,-0.00034179678186774254,0.005277003976516426,15.393971751322896,1.0,15.349382023095949,-0.01765718121896498,0.30440569669008255,0.2529192566871643,0.034123774617910385,0.2608834505081177,0.30848148465156555,0.3405740261077881,0.3765299916267395,0.0,0.0,0.0,1.8505585864186287,0.009459537774091586,0.0836181640625,1.6047283932566643,0.00022140000000000001,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5686836242675781,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,2620-1790091728798514000,2620,83968,373,263,14,96,0.7050938337801609,0.7,0.705,0.0017956000519916415,0.04407769814133644,1.694411039352417,1.2381283044815063,11,7,2,2,0.6363636363636364,0.7272727272727273,1.6363636363636365,0.9090909090909091,0.7106783390045166,0.001953125,0.00571289099752903,-0.0006065333727747202,0.0072898175567388535,0.00341796875,0.341796875,-0.004919921979308128,0.0,0.0,0.0,0.0,0.0017956000519916415,0.00537109375,0.007383712043520063,1.3744570342838978,1.0,0.915829508617218,-0.010869118181290105,0.40350974909961224,0.32695114612579346,0.04951104894280434,0.3350268006324768,0.4077039062976837,0.4649994373321533,0.49025872349739075,0.0,0.0,0.0,1.6641789749264717,0.0032193258884944953,0.021240234375,2.2091484293341637,0.00021756,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.6659722328186035,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,2620-1790091728798514000,2620,86016,381,268,14,99,0.7034120734908137,0.68,0.695,-0.0001904595410451293,0.04740164056420326,1.2453620433807373,0.9268585443496704,8,5,0,3,0.625,1.0,1.75,0.75,0.5848654508590698,0.001708984375,0.003027343889698386,-0.0009687293786555529,0.010545112192630768,-0.0023925781715661287,-0.2392578125,-0.004912109579890966,0.0,0.0,0.0,0.0,-0.0001904595410451293,-0.0006835937965661287,0.00542143959319219,7.919206426330073,1.0,7.175217778089343,-0.012061036191880703,0.35966155864298344,0.3110238015651703,0.032871972769498825,0.3184288740158081,0.36458271741867065,0.39722955226898193,0.4242887496948242,0.0,0.0,0.0,1.6503593176603317,0.006215057001099922,0.047119140625,2.2813884764909744,0.00021372,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5971835851669312,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,2620-1790091728798514000,2620,88064,392,275,16,101,0.701530612244898,0.64,0.69,0.0008197459392249584,0.04869602248072624,1.5296523571014404,1.3616148233413696,11,7,2,2,0.6363636363636364,0.8181818181818182,1.5454545454545454,0.7272727272727273,0.7998444437980652,0.001953125,0.006347656715661287,-0.00043583640945144,0.00752593856304884,-0.0010742185404524207,-0.107421875,-0.004964843858033419,0.0,0.0,0.0,0.0,0.0008197459392249584,0.0008789064595475793,0.008120182254060637,9.228460782337914,1.0,5.642467792072112,-0.014777418080484495,0.34025170654058456,0.282021701335907,0.02857104130089283,0.3043743371963501,0.3424761891365051,0.37053418159484863,0.3922562301158905,0.0,0.0,0.0,1.6659511625766754,0.01047995420958614,0.0950927734375,1.9318287447094917,0.00020988,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.6091694235801697,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,2620-1790091728798514000,2620,90112,399,281,16,102,0.7042606516290727,0.66,0.695,0.00024424633011221886,0.04487431049346924,1.479841709136963,1.2093442678451538,7,6,0,1,0.8571428571428571,2.0,2.4285714285714284,0.42857142857142855,0.6882556676864624,0.002685546875,0.00405273400247097,-0.0010923758381977677,0.009818575344979763,-0.002294922014698386,-0.2294921875,-0.004962890408933163,0.0,0.0,0.0,0.0,0.00024424633011221886,0.0003906248603016138,0.006234283879166469,15.919019733234178,1.0,12.672562219648015,-0.0078205983445514,0.454130282625556,0.3234011232852936,0.08378057181835175,0.33740147948265076,0.4880428910255432,0.5270613431930542,0.6049763560295105,0.0,0.0,0.0,1.6886926963925362,0.011276834971795324,0.0755615234375,2.646525926887989,0.00020603999999999997,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.6752260327339172,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2620-1790091728798514000,2620,92160,409,288,16,105,0.7041564792176039,0.66,0.705,0.001556221628561616,0.043376270681619644,1.7990574836730957,0.9492779970169067,10,7,0,3,0.7,1.6,1.7,0.1,0.6818258762359619,0.002685546875,0.00634765625,-0.00030393528868444264,0.007287402171641588,0.0011718750465661287,0.1171875,-0.004953125026077032,0.0,0.0,0.0,0.0,0.001556221628561616,0.0038574219215661287,0.008093522970739286,2.0976251781853175,1.0,1.2837178325139114,-0.01733634719857946,0.2729430925101042,0.2091769576072693,0.0290994755923748,0.24302048981189728,0.2806939482688904,0.30495020747184753,0.33034205436706543,0.0,0.0,0.0,1.7175465747714043,0.008265047246823087,0.06884765625,1.435240913182497,0.0002022,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5354585647583008,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,2620-1790091728798514000,2620,94208,417,294,16,107,0.7050359712230215,0.68,0.72,0.0013167960569262505,0.040986672043800354,1.8810527324676514,1.5227130651474,8,6,0,2,0.75,1.375,1.75,0.375,0.794038712978363,0.00244140625,0.004541016183793545,-0.0014570816420018673,0.011948533356189728,0.0012695312034338713,0.126953125,-0.005033203400671482,0.0,0.0,0.0,0.0,0.0013167960569262505,0.0037109374534338713,0.00716387911234051,1.929956849276457,1.0,1.3559504878012754,-0.01262287181452848,0.44806839153170586,0.3535873591899872,0.047836530953645706,0.4031001031398773,0.44953665137290955,0.49386829137802124,0.562079668045044,0.0,0.0,0.0,1.8347898796200752,0.006073529599234462,0.0494384765625,2.1560543924570084,0.00019836,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.6910521984100342,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,2620-1790091728798514000,2620,96256,426,301,16,109,0.7065727699530516,0.74,0.72,0.0008188489591702819,0.04265075922012329,1.5812103748321533,1.1015561819076538,9,7,0,2,0.7777777777777778,1.3333333333333333,1.7777777777777777,0.4444444444444444,0.6777350902557373,0.0029296875,0.003564452985301614,-0.0008260005270130932,0.008728906512260437,-1.4551915228366852e-10,0.0,-0.004751953296363354,0.0,0.0,0.0,0.0,0.0008188489591702819,0.0029296873544808477,0.00554017948161345,1.890402766143868,1.0,1.6214466852282614,-0.014031016500666738,0.367781575769186,0.2978302240371704,0.05069859325885773,0.3078044652938843,0.3532060980796814,0.44725555181503296,0.46253785490989685,0.0,0.0,0.0,1.744641624391079,0.007019165830570273,0.0576171875,1.8880738876760006,0.00019452000000000003,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.6253356337547302,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,2620-1790091728798514000,2620,98304,435,306,16,113,0.7034482758620689,0.68,0.73,0.0009504532790742815,0.0393320769071579,1.7145670652389526,1.4560446739196777,9,5,0,4,0.5555555555555556,0.6666666666666666,1.2222222222222223,0.5555555555555556,0.91675865650177,0.00146484375,0.004101562779396772,-0.000767879537306726,0.010814646258950233,0.0011230467353016138,0.1123046875,-0.004976562689989805,0.0,0.0,0.0,0.0,0.0009504532790742815,0.002587890485301614,0.006613254459807649,2.5544743964081524,1.0,1.9222762485490072,-0.014912723796442151,0.17127439938485622,0.13417132198810577,0.0215737484395504,0.14421963691711426,0.17123004794120789,0.19458992779254913,0.20894119143486023,0.0,0.0,0.0,1.7722784206271172,0.009827191795920953,0.0758056640625,1.6612568013370037,0.00019068,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.42009177803993225,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
