policy_seed,opponent,eval_seed,episode_key,step_i,score_stratum,failure_labels_at_t,step,time_remaining_frac,blue_score,red_score,score_diff,blue_carrying,red_carrying,blue_tagged,red_tagged,blue_cooldown_active,agents_forward,formation_spread,team_separation,carrier_present,carrier_pressure,carrier_under_pressure,escort_available,escort_distance,carrier_unescorted,red_tag_ready_count,nearest_ready_defender,defender_tag_available,home_threatened,our_flag_away_from_home,nearest_red_to_our_flag,nearest_blue_to_our_flag,blue_alive_count,red_alive_count,intervention_margin,mate_can_intervene
3200001,OP9,9400001,OP9:9400001,117,trailing,,117,0.5125,0.0,1.0,-1.0,0,0,0,1,1,0,0.045996762812137604,0.19688746333122253,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.29554492235183716,0.07204761356115341,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,118,trailing,,118,0.5083333333333333,0.0,1.0,-1.0,0,0,0,1,1,0,0.012963628396391869,0.24878254532814026,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.2737794518470764,0.08500457555055618,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,119,trailing,,119,0.5041666666666667,0.0,1.0,-1.0,0,0,0,1,1,0,0.03546743467450142,0.25377699732780457,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.31912675499916077,0.1381034553050995,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,120,trailing,,120,0.5,0.0,1.0,-1.0,0,0,0,1,1,1,0.05797123908996582,0.2606564164161682,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.3707895874977112,0.19196079671382904,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,121,trailing,,121,0.49583333333333335,0.0,1.0,-1.0,0,0,0,1,1,1,0.05460095405578613,0.26030948758125305,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.4093955457210541,0.2387116402387619,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,122,trailing,,122,0.4916666666666667,0.0,1.0,-1.0,0,0,0,1,1,1,0.051230669021606445,0.2600063681602478,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.4219294488430023,0.2881790101528168,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,123,trailing,,123,0.48750000000000004,0.0,1.0,-1.0,0,0,1,1,1,1,0.04786038398742676,0.2597472369670868,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.4709743559360504,0.3391764461994171,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,124,trailing,,124,0.4833333333333333,0.0,1.0,-1.0,0,0,1,1,1,1,0.09432773292064667,0.22413215041160583,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.5222536325454712,0.3911058306694031,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,125,trailing,,125,0.47916666666666663,0.0,1.0,-1.0,0,0,1,0,1,2,0.11538271605968475,0.14132149517536163,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.5716757774353027,0.4436400532722473,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,126,trailing,,126,0.475,0.0,1.0,-1.0,0,0,1,0,1,2,0.10022597014904022,0.1036032885313034,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.5662857294082642,0.4730854630470276,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,127,trailing,,127,0.4708333333333333,0.0,1.0,-1.0,0,0,1,0,1,2,0.08506913483142853,0.1587853729724884,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.5180483460426331,0.41863545775413513,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,128,trailing,,128,0.4666666666666667,0.0,1.0,-1.0,0,0,2,0,1,1,0.069912388920784,0.2518119215965271,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.4957581162452698,0.36418548226356506,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,129,trailing,,129,0.4625,0.0,1.0,-1.0,0,0,2,0,1,1,0.01626458205282688,0.29958242177963257,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.5330430865287781,0.3097354471683502,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,130,trailing,,130,0.45833333333333337,0.0,1.0,-1.0,0,0,2,0,1,1,0.028422784060239792,0.3002355694770813,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.575106680393219,0.25528544187545776,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,131,trailing,,131,0.4541666666666667,0.0,1.0,-1.0,0,0,2,0,1,1,0.029530668631196022,0.3002067506313324,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.5641614198684692,0.2008354365825653,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,132,trailing,,132,0.44999999999999996,0.0,1.0,-1.0,0,0,2,0,1,1,0.030638504773378372,0.300182044506073,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.5314496755599976,0.14638543128967285,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,133,trailing,,133,0.4458333333333333,0.0,1.0,-1.0,0,0,1,0,1,0,0.03174638748168945,0.30016154050827026,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.4875233769416809,0.0919354259967804,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,134,trailing,,134,0.44166666666666665,0.0,1.0,-1.0,0,0,1,0,1,0,0.02708892896771431,0.25934162735939026,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.46331191062927246,0.10114520788192749,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,135,trailing,,135,0.4375,0.0,1.0,-1.0,0,0,1,0,1,0,0.06174721568822861,0.16913098096847534,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.483478307723999,0.15522554516792297,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,136,trailing,,136,0.43333333333333335,0.0,1.0,-1.0,0,0,1,0,1,0,0.09640543162822723,0.1119905561208725,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.4324154853820801,0.20949748158454895,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,137,trailing,,137,0.4291666666666667,0.0,1.0,-1.0,0,0,1,0,1,0,0.13106369972229004,0.1380864828824997,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.38226741552352905,0.17427167296409607,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,138,trailing,,138,0.42500000000000004,0.0,1.0,-1.0,0,0,1,0,0,0,0.16572192311286926,0.21950681507587433,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.33270126581192017,0.11982165277004242,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,139,trailing,,139,0.4208333333333333,0.0,1.0,-1.0,0,0,0,0,0,0,0.20038004219532013,0.31605052947998047,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.2819051146507263,0.06537165492773056,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,140,trailing,,140,0.41666666666666663,0.0,1.0,-1.0,0,0,0,0,0,0,0.2833883464336395,0.40627914667129517,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.23372721672058105,0.07996594905853271,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,141,trailing,,141,0.4125,0.0,1.0,-1.0,0,0,0,0,0,1,0.26220807433128357,0.38639408349990845,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.1947387158870697,0.13031157851219177,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,142,trailing,,142,0.4083333333333333,0.0,1.0,-1.0,0,0,0,1,1,1,0.22958557307720184,0.3592081665992737,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.1540994495153427,0.17977064847946167,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,143,trailing,,143,0.4041666666666667,0.0,1.0,-1.0,0,0,0,1,1,1,0.22315964102745056,0.3525802493095398,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.1871321201324463,0.2338712513446808,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,144,trailing,,144,0.4,0.0,1.0,-1.0,0,0,1,1,1,1,0.21673372387886047,0.3459760546684265,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.2388034164905548,0.28810352087020874,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,145,trailing,,145,0.39583333333333337,0.0,1.0,-1.0,0,0,1,1,1,1,0.18860173225402832,0.2730322778224945,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,1.0,0.0,0.2904755771160126,0.34240490198135376,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,146,trailing,,146,0.3916666666666667,0.0,1.0,-1.0,0,0,1,1,1,1,0.20243430137634277,0.22299501299858093,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,1.0,0.0,0.3421482443809509,0.39674702286720276,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,147,trailing,,147,0.38749999999999996,0.0,1.0,-1.0,0,0,1,1,1,2,0.1762874573469162,0.17666955292224884,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.39382117986679077,0.4167214035987854,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,148,trailing,,148,0.3833333333333333,0.0,1.0,-1.0,0,0,1,1,1,1,0.1501406729221344,0.19019287824630737,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.4454943537712097,0.36227139830589294,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,149,trailing,,149,0.37916666666666665,0.0,1.0,-1.0,0,0,1,1,1,1,0.12399391829967499,0.2541857063770294,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.44311419129371643,0.3078214228153229,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,150,trailing,,150,0.375,0.0,1.0,-1.0,0,0,1,1,1,1,0.09784712642431259,0.34135499596595764,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.4766262173652649,0.2533714175224304,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,151,trailing,,151,0.37083333333333335,0.0,1.0,-1.0,0,0,1,1,1,1,0.07170037925243378,0.43807753920555115,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.5256341695785522,0.19892142713069916,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,152,trailing,,152,0.3666666666666667,0.0,1.0,-1.0,0,0,1,0,1,1,0.04555368423461914,0.5392369627952576,0.0,nan,0.0,0.0,nan,0.0,1,nan,1.0,0.0,0.0,0.5772589445114136,0.1444714218378067,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,153,trailing,,153,0.36250000000000004,0.0,1.0,-1.0,0,0,1,0,1,1,0.02418694458901882,0.6296147108078003,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.6276665925979614,0.09002142399549484,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,154,trailing,,154,0.3583333333333333,0.0,1.0,-1.0,0,0,1,0,1,1,0.08408155292272568,0.6415653824806213,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.6500970721244812,0.09953299164772034,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,155,trailing,,155,0.35416666666666663,0.0,1.0,-1.0,0,0,1,0,1,1,0.10374660789966583,0.5394129157066345,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.6879118084907532,0.1519944667816162,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,156,trailing,,156,0.35,0.0,1.0,-1.0,0,0,1,0,1,1,0.08515195548534393,0.4309650957584381,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.6813238859176636,0.1999284327030182,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,157,trailing,,157,0.3458333333333333,0.0,1.0,-1.0,0,0,1,0,1,1,0.07734274864196777,0.3232470452785492,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.654520571231842,0.25330519676208496,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,158,trailing,,158,0.3416666666666667,0.0,1.0,-1.0,0,0,1,0,1,1,0.06953354179859161,0.21670512855052948,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.6095205545425415,0.30705907940864563,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,159,trailing,,159,0.3375,0.0,1.0,-1.0,0,0,1,0,1,1,0.06172442436218262,0.1146661639213562,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.5596396923065186,0.36102166771888733,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,160,trailing,,160,0.33333333333333337,0.0,1.0,-1.0,0,0,1,0,1,2,0.05391531065106392,0.0552293062210083,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.5079675912857056,0.40409165620803833,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,161,trailing,,161,0.3291666666666667,0.0,1.0,-1.0,0,0,1,0,1,1,0.08759951591491699,0.13671891391277313,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.45629414916038513,0.3496416211128235,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,162,trailing,,162,0.32499999999999996,0.0,1.0,-1.0,0,0,1,0,1,1,0.12128372490406036,0.23216037452220917,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.42538341879844666,0.29519161581993103,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,163,trailing,,163,0.3208333333333333,0.0,1.0,-1.0,0,0,1,0,0,1,0.15496793389320374,0.3296504616737366,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.4621664881706238,0.24074161052703857,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,164,trailing,,164,0.31666666666666665,0.0,1.0,-1.0,0,0,1,0,0,1,0.18865227699279785,0.42779088020324707,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.4790206551551819,0.18629160523414612,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,165,trailing,,165,0.3125,0.0,1.0,-1.0,0,0,2,0,0,1,0.15014223754405975,0.5036896467208862,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.5262696743011475,0.13184161484241486,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,166,trailing,,166,0.30833333333333335,0.0,1.0,-1.0,0,0,1,0,0,1,0.09925155341625214,0.5160417556762695,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.5526761412620544,0.077391617000103,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,167,trailing,,167,0.3041666666666667,0.0,1.0,-1.0,0,0,1,0,0,1,0.036287736147642136,0.45595890283584595,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.5719197988510132,0.08919309079647064,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,168,trailing,,168,0.30000000000000004,0.0,1.0,-1.0,0,0,1,0,0,1,0.009503793902695179,0.34956181049346924,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.5691366195678711,0.1427849978208542,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,169,trailing,,169,0.2958333333333333,0.0,1.0,-1.0,0,0,1,0,0,1,0.017280150204896927,0.24496284127235413,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.5359742641448975,0.19684845209121704,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,170,trailing,,170,0.29166666666666663,0.0,1.0,-1.0,0,0,1,0,0,0,0.017882108688354492,0.13787467777729034,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.4855387210845947,0.24399518966674805,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,171,trailing,,171,0.2875,0.0,1.0,-1.0,0,0,1,0,0,0,0.04531426355242729,0.0844469740986824,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.4666876792907715,0.2768773138523102,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,172,trailing,,172,0.2833333333333333,0.0,1.0,-1.0,0,0,1,0,0,0,0.04215588420629501,0.05580190569162369,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.5122870206832886,0.28328272700309753,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,173,trailing,,173,0.2791666666666667,0.0,1.0,-1.0,0,0,1,0,0,0,0.03899746015667915,0.14955607056617737,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.5584076046943665,0.22883272171020508,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,174,trailing,,174,0.275,0.0,1.0,-1.0,0,0,1,0,0,1,0.035839177668094635,0.2547367215156555,0.0,nan,0.0,0.0,nan,0.0,1,nan,1.0,0.0,0.0,0.5077429413795471,0.17438273131847382,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,175,trailing,,175,0.27083333333333337,0.0,1.0,-1.0,0,0,2,0,0,1,0.03268089145421982,0.3615040183067322,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.4562057554721832,0.11993274837732315,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,176,trailing,,176,0.2666666666666667,0.0,1.0,-1.0,0,0,1,0,0,1,0.0181397907435894,0.436790406703949,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.4282190799713135,0.0654827430844307,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,177,trailing,,177,0.26249999999999996,0.0,1.0,-1.0,0,0,1,0,0,1,0.01522903423756361,0.3648737072944641,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.4841366708278656,0.08004748821258545,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,178,trailing,,178,0.2583333333333333,0.0,1.0,-1.0,0,0,1,0,0,0,0.02630028687417507,0.2576064467430115,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.48956769704818726,0.13040664792060852,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,179,trailing,,179,0.25416666666666665,0.0,1.0,-1.0,0,0,1,0,0,0,0.03294391557574272,0.15120582282543182,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.5220500230789185,0.18205836415290833,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,180,trailing,,180,0.25,0.0,1.0,-1.0,0,0,1,0,0,0,0.03166251257061958,0.05030326917767525,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.534012496471405,0.23289892077445984,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,181,trailing,,181,0.24583333333333335,0.0,1.0,-1.0,0,0,1,0,0,0,0.030381202697753906,0.0757555142045021,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.4886002540588379,0.21249623596668243,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,182,trailing,,182,0.2416666666666667,0.0,1.0,-1.0,0,0,1,0,0,0,0.02909979782998562,0.180246040225029,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.4380611479282379,0.15804623067378998,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,183,trailing,,183,0.23750000000000004,0.0,1.0,-1.0,0,0,1,0,0,0,0.003736257553100586,0.29310229420661926,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.38506871461868286,0.10359622538089752,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,184,trailing,,184,0.23333333333333328,0.0,1.0,-1.0,0,0,0,0,0,1,0.006035995669662952,0.40184321999549866,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.3334074914455414,0.04914621263742447,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,185,trailing,,185,0.22916666666666663,0.0,1.0,-1.0,0,0,0,0,0,1,0.04586901515722275,0.48227983713150024,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.2834550738334656,0.06889017671346664,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,186,trailing,,186,0.22499999999999998,0.0,1.0,-1.0,0,0,0,0,0,1,0.07213763892650604,0.4915250241756439,0.0,nan,0.0,0.0,nan,0.0,1,nan,1.0,0.0,0.0,0.2639017403125763,0.12149374186992645,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,187,trailing,,187,0.22083333333333333,0.0,1.0,-1.0,0,0,0,0,0,1,0.09840621799230576,0.5020503401756287,0.0,nan,0.0,0.0,nan,0.0,1,nan,1.0,0.0,0.0,0.3104124665260315,0.1752289980649948,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,188,trailing,,188,0.21666666666666667,0.0,1.0,-1.0,1,0,0,0,0,1,0.09065885841846466,0.5013022422790527,1.0,0.15166541934013367,1.0,0.0,0.5013022422790527,1.0,1,0.15166541934013367,1.0,0.0,0.0,0.36199289560317993,0.21738889813423157,2,2,-0.34963682293891907,0.0
3200001,OP9,9400001,OP9:9400001,189,trailing,,189,0.21250000000000002,0.0,1.0,-1.0,1,0,0,0,0,1,0.13500551879405975,0.4647984504699707,1.0,0.15851348638534546,1.0,0.0,0.4647984504699707,1.0,1,0.15851348638534546,1.0,0.0,0.0,0.4136185050010681,0.2636452913284302,2,2,-0.30628496408462524,0.0
3200001,OP9,9400001,OP9:9400001,190,trailing,,190,0.20833333333333337,0.0,1.0,-1.0,1,0,0,0,0,1,0.1308511197566986,0.36381617188453674,1.0,0.1568026840686798,1.0,0.0,0.36381617188453674,1.0,1,0.1568026840686798,1.0,0.0,0.0,0.42129820585250854,0.3098108470439911,2,2,-0.20701348781585693,0.0
3200001,OP9,9400001,OP9:9400001,191,trailing,tagged_while_carrying,191,0.20416666666666672,0.0,1.0,-1.0,1,0,0,0,0,1,0.10582117736339569,0.2572593092918396,1.0,0.15359918773174286,1.0,0.0,0.2572593092918396,1.0,1,0.15359918773174286,1.0,0.0,0.0,0.4028875231742859,0.3565138280391693,2,2,-0.10366012156009674,0.0
3200001,OP9,9400001,OP9:9400001,192,trailing,,192,0.19999999999999996,0.0,1.0,-1.0,1,0,1,0,0,2,0.07797741889953613,0.1521766632795334,1.0,0.11332865059375763,1.0,1.0,0.1521766632795334,0.0,0,inf,0.0,1.0,0.0,0.3514024317264557,0.40380287170410156,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,193,trailing,,193,0.1958333333333333,0.0,1.0,-1.0,1,0,1,0,0,1,0.0205962173640728,0.09511732310056686,1.0,0.058782629668712616,1.0,1.0,0.09511732310056686,0.0,0,inf,0.0,0.0,0.0,0.34450414776802063,0.38769692182540894,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,194,trailing,,194,0.19166666666666665,0.0,1.0,-1.0,1,0,1,0,0,1,0.019028235226869583,0.09492217004299164,1.0,0.052314698696136475,1.0,1.0,0.09492217004299164,0.0,0,inf,0.0,0.0,0.0,0.3947482705116272,0.3332469165325165,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,195,trailing,,195,0.1875,0.0,1.0,-1.0,1,0,1,0,0,0,0.017460251227021217,0.09475277364253998,1.0,0.04217813163995743,1.0,1.0,0.09475277364253998,0.0,0,inf,0.0,0.0,0.0,0.41127580404281616,0.278796911239624,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,196,trailing,,196,0.18333333333333335,0.0,1.0,-1.0,1,0,1,0,0,0,0.01589226722717285,0.09460923820734024,1.0,0.0753016322851181,1.0,1.0,0.09460923820734024,0.0,1,0.0753016322851181,1.0,0.0,0.0,0.39192384481430054,0.22434692084789276,2,2,-0.019307605922222137,0.0
3200001,OP9,9400001,OP9:9400001,197,trailing,,197,0.1791666666666667,0.0,1.0,-1.0,1,0,1,1,1,0,0.014324283227324486,0.09449173510074615,1.0,0.11111940443515778,1.0,1.0,0.09449173510074615,0.0,0,inf,0.0,0.0,0.0,0.3677493631839752,0.1698969155550003,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,198,trailing,,198,0.17500000000000004,0.0,1.0,-1.0,1,0,1,1,1,0,0.012756300158798695,0.0944003164768219,1.0,0.141755610704422,1.0,1.0,0.0944003164768219,0.0,0,inf,0.0,0.0,0.0,0.35115060210227966,0.11544690281152725,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,199,trailing,,199,0.17083333333333328,0.0,1.0,-1.0,1,0,0,1,1,0,0.011188316158950329,0.09433507174253464,1.0,0.14439336955547333,1.0,1.0,0.09433507174253464,0.0,0,inf,0.0,0.0,0.0,0.29956477880477905,0.060996901243925095,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,200,trailing,,200,0.16666666666666663,0.0,1.0,-1.0,1,0,0,1,1,0,0.044698286801576614,0.06647045910358429,1.0,0.14711518585681915,1.0,1.0,0.06647045910358429,0.0,0,inf,0.0,0.0,0.0,0.2479175627231598,0.07494233548641205,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,201,trailing,,201,0.16249999999999998,0.0,1.0,-1.0,1,0,0,2,2,0,0.06394286453723907,0.07460741698741913,1.0,0.14986954629421234,1.0,1.0,0.07460741698741913,0.0,0,inf,0.0,0.0,0.0,0.1962505429983139,0.04639003425836563,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,202,tied,,202,0.15833333333333333,1.0,1.0,0.0,0,0,0,2,2,0,0.04487933963537216,0.11175671964883804,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.19218631088733673,0.01644252799451351,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,203,tied,,203,0.15416666666666667,1.0,1.0,0.0,0,0,0,2,2,0,0.08348865807056427,0.20803797245025635,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.24347350001335144,0.04456280916929245,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,204,tied,,204,0.15000000000000002,1.0,1.0,0.0,0,0,0,1,2,0,0.11819610744714737,0.23798580467700958,0.0,nan,0.0,0.0,nan,0.0,1,nan,1.0,0.0,0.0,0.2930806577205658,0.0823349729180336,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,205,tied,,205,0.14583333333333337,1.0,1.0,0.0,0,0,0,1,2,0,0.10828027874231339,0.23337483406066895,0.0,nan,0.0,0.0,nan,0.0,1,nan,1.0,0.0,0.0,0.343298077583313,0.10511104017496109,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,206,tied,,206,0.14166666666666672,1.0,1.0,0.0,0,0,0,1,2,0,0.09836435317993164,0.2291005551815033,0.0,nan,0.0,0.0,nan,0.0,1,nan,1.0,0.0,0.0,0.39389240741729736,0.14576426148414612,2,2,nan,nan
3200001,OP9,9400001,OP9:9400001,207,tied,,207,0.13749999999999996,1.0,1.0,0.0,0,0,0,1,2,0,0.0849374309182167,0.20935837924480438,0.0,nan,0.0,0.0,nan,0.0,1,nan,1.0,0.0,0.0,0.444735050201416,0.19953885674476624,2,2,nan,nan
