success,blue_score,red_score,steps,return,zone_coverage,collision_free,win_margin,time_to_first_score,mean_inter_robot_dist,coord_pairwise_head0_pearson_mean,coord_head0_team_agreement_rate,coord_full_action_team_agreement_rate,coord_trajectory_steps,strategy_switches,strategy_switch_rate,strategy_resamples,strategy_resample_rate,strategy_unique_count,strategy_entropy_mean,strategy_dominant,strategy_occupancy_0,strategy_occupancy_1,strategy_occupancy_2,strategy_occupancy_3,strategy_phase_blue_attack_occupancy_0,strategy_phase_blue_attack_occupancy_1,strategy_phase_blue_attack_occupancy_2,strategy_phase_blue_attack_occupancy_3,strategy_phase_blue_defense_occupancy_0,strategy_phase_blue_defense_occupancy_1,strategy_phase_blue_defense_occupancy_2,strategy_phase_blue_defense_occupancy_3,strategy_phase_both_flags_occupancy_0,strategy_phase_both_flags_occupancy_1,strategy_phase_both_flags_occupancy_2,strategy_phase_both_flags_occupancy_3,strategy_phase_neutral_occupancy_0,strategy_phase_neutral_occupancy_1,strategy_phase_neutral_occupancy_2,strategy_phase_neutral_occupancy_3,protocol_version,split,condition,latent_selection,fixed_latent_id,seed,environment_seed,test_seed,calibration_seed,initial_state_hash,action_sampling_seed,selector_seed,shuffle_seed,episode_index,episode_id,switch_opportunity_schedule_hash,map_set,map_layout,opponent,checkpoint,posthoc_only
0,2,3,101,-6.330209515595925,0.6800000071525574,0,-1,38.0,7.582490524443069,0.0434948620357549,0.009900990099009901,0.009900990099009901,101.0,0,0.0,1,0.009900990099009901,1,1.384874643665729,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2001,2001,2001,,f9487cc125462f673f0f90ed71787105a5b70011fb746a78854e85d888f4e936,106730,9920,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP6,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_650000.zip,
0,1,3,105,-6.854774493753212,0.6399999856948853,0,-2,38.0,7.731780133928571,0.20274941876575048,0.06666666666666667,0.0380952380952381,105.0,0,0.0,1,0.009523809523809525,1,1.3849463587715511,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2002,2002,2002,,a42055ba4d7ed2860d69ba5b52435cd11c29e57bd88cf030f87bef9c0b82eefe,106731,9921,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP6,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_650000.zip,
1,3,0,109,-6.700025434896816,0.5999999642372131,0,3,34.0,6.155279037055619,0.10743201209973297,0.3761467889908257,0.1651376146788991,109.0,0,0.0,1,0.009174311926605505,1,1.3841491751714583,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,0.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2003,2003,2003,,f4d7154530bd81a7dd86629de013a0f2bf589d5b2218a8022358dd8373f0729d,106732,9922,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP6,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_650000.zip,
1,3,1,112,-6.74588717892766,0.6800000071525574,0,2,27.0,5.134552546909878,0.1356898691442218,0.42857142857142855,0.008928571428571428,112.0,0,0.0,1,0.008928571428571428,1,1.3844119533896446,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2004,2004,2004,,13d65ba33d4de5fb7b9a8d16e06db0490e0712ea23a88501a22bc9454483e480,106733,9923,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP6,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_650000.zip,
1,3,2,118,-7.447256592888152,0.6800000071525574,0,1,29.0,5.6024619926840575,0.08713227338986605,0.4830508474576271,0.00847457627118644,118.0,0,0.0,1,0.00847457627118644,1,1.3845935928619515,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2005,2005,2005,,43dfca0fd417e5dd6da6da33635aa6d4a798d2394609eb6af713e1f0be6e85ca,106734,9924,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP6,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_650000.zip,
0,2,3,108,-5.891541048971703,0.6399999856948853,0,-1,37.0,5.808317396375868,-0.09580564662449086,0.14814814814814814,0.037037037037037035,108.0,0,0.0,1,0.009259259259259259,1,1.3848410226680614,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2006,2006,2006,,6aae6b1ee8140ed305b002485da122b61e2191602a272838d241f116d6c5b7ad,106735,9925,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP6,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_650000.zip,
1,3,2,98,-7.192715024546487,0.47999998927116394,0,1,31.0,5.272180051219706,0.13501911180798154,0.4387755102040816,0.05102040816326531,98.0,0,0.0,1,0.01020408163265306,1,1.3846479897596398,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2007,2007,2007,,06b3e110cb03f9c92fcd591636bac6e24f097ce0ec82fe04485e3fc28a13a147,106736,9926,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP6,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_650000.zip,
1,3,2,98,-4.114185305981664,0.7199999690055847,0,1,30.0,5.938949273557079,-0.4759767509062965,0.4387755102040816,0.061224489795918366,98.0,0,0.0,1,0.01020408163265306,1,1.3846024420796608,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2008,2008,2008,,3235bc12dc74b571e9418efe8290d74dd5bd253897b6bc50bd706640ffaae6f3,106737,9927,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP6,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_650000.zip,
0,2,3,180,-20.512768422893714,0.5999999642372131,0,-1,51.0,6.76750013563368,0.12170278086205077,0.40555555555555556,0.17777777777777778,180.0,0,0.0,1,0.005555555555555556,1,1.3846117403772142,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2009,2009,2009,,43fcbe797bea671f1902738ff946fe8c6c76d06a4f0a6973d7945d33bf8af3c7,106738,9928,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP6,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_650000.zip,
0,1,3,137,-12.115718840999762,0.5199999809265137,0,-2,33.0,6.286818901117701,0.13613255448461514,0.34306569343065696,0.1678832116788321,137.0,0,0.0,1,0.0072992700729927005,1,1.384548584040064,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2010,2010,2010,,3f13149f9826458054ff3681d4d242b01ef075649ae518929af414fa70ccc8aa,106739,9929,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP6,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_650000.zip,
0,2,3,119,-14.542248591780663,0.5999999642372131,0,-1,27.0,5.591168571920956,0.3954538088925192,0.4957983193277311,0.03361344537815126,119.0,0,0.0,1,0.008403361344537815,1,1.3845830664915197,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2011,2011,2011,,dd95d5b45056ae8a29d7f0ae40a6d69c6f067bd5e2a91e9afd4635f84e1287a8,106740,9930,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP6,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_650000.zip,
1,3,1,143,-11.668330562803021,0.6399999856948853,0,2,30.0,5.623434426901224,0.22747786273239315,0.4405594405594406,0.0979020979020979,143.0,0,0.0,1,0.006993006993006993,1,1.3845187000461392,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2012,2012,2012,,10a56a72e3a948f223d0d06d2accee24a57fda05ea27b5e9ad6addda1e87489a,106741,9931,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP6,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_650000.zip,
0,2,3,174,-20.013072448149615,0.6800000071525574,0,-1,33.0,6.118657254624641,0.23244434998850252,0.28160919540229884,0.09770114942528736,174.0,0,0.0,1,0.005747126436781609,1,1.3848352685741994,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2013,2013,2013,,7670edafb77c8677e874e18bcf1b07becc85a770eaadb39318267a58d69a89c0,106742,9932,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP6,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_650000.zip,
0,2,3,107,-7.765940170378599,0.5999999642372131,0,-1,37.0,6.729756863317757,0.11624319738698646,0.09345794392523364,0.04672897196261682,107.0,0,0.0,1,0.009345794392523364,1,1.384759831651349,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2014,2014,2014,,72866b134bf11006486d0b9ac1e7895911bed00161e04e0e5f6b352728393c18,106743,9933,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP6,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_650000.zip,
0,2,3,107,-8.616207556071458,0.4399999976158142,0,-1,34.0,7.062816013799649,-0.006310714324833284,0.0,0.0,107.0,0,0.0,1,0.009345794392523364,1,1.384799094957726,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2015,2015,2015,,d8596dcbafcb45bdd12166f79712da2d82b4d988430c902c65e4f35775ef0b79,106744,9934,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP6,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_650000.zip,
1,3,1,152,-12.181401400448522,0.6399999856948853,0,2,93.0,6.030404341848273,0.10354168414286262,0.5,0.039473684210526314,152.0,0,0.0,1,0.006578947368421052,1,1.3845244261779284,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2000,2000,2000,,bf96024bca5e323b7d3b81e390c8300f0730fcfda5c3e654e37898a183f6fb9e,106729,9919,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP7,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_650000.zip,
1,3,2,116,-6.470724648504984,0.7199999690055847,0,1,39.0,6.39410663473195,0.0742768279419332,0.1896551724137931,0.017241379310344827,116.0,0,0.0,1,0.008620689655172414,1,1.3847965772809654,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2001,2001,2001,,403e173e4908367ccaf7aa2ebe2cf9d63fe12d117c08b9fbded28492c8b737a3,106730,9920,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP7,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_650000.zip,
1,3,1,135,-11.422776441759197,0.47999998927116394,0,2,69.0,5.8146240234375,0.14611397417712643,0.45925925925925926,0.007407407407407408,135.0,0,0.0,1,0.007407407407407408,1,1.3845702206646955,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2002,2002,2002,,b245889821fa9dad02a3d605e00e4da1faaf3bc807dbb1e1e125e241f02df76c,106731,9921,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP7,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_650000.zip,
1,3,1,106,-4.728371589415474,0.5999999642372131,0,2,33.0,5.215554291347288,0.15235342457966158,0.25471698113207547,0.03773584905660377,106.0,0,0.0,1,0.009433962264150943,1,1.3844766751775202,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2003,2003,2003,,be740977459c905162bede45e6e7294a56b5d04267d9bbae4f0b84a3ed4df026,106732,9922,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP7,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_650000.zip,
1,3,1,109,-4.729490521072876,0.6399999856948853,0,2,45.0,6.369459239714736,0.07669645631175619,0.28440366972477066,0.13761467889908258,109.0,0,0.0,1,0.009174311926605505,1,1.384435761959181,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2004,2004,2004,,868bfaa2e5bd848282d29e7f6a8c3a7c8e74df19b0ebb65fbb24851e7693275a,106733,9923,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP7,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_650000.zip,
1,3,1,87,-4.716914405289572,0.5999999642372131,0,2,29.0,5.658667553430316,0.05611284807319323,0.40229885057471265,0.04597701149425287,87.0,0,0.0,1,0.011494252873563218,1,1.3843572660424244,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2005,2005,2005,,10a211f3f413053fede1cf45b0cf78a7aadc1fe04422456aa18e19ab275df6d9,106734,9924,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP7,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_650000.zip,
1,3,1,100,-3.416994111670647,0.6399999856948853,0,2,33.0,5.347256469726562,0.373323243242027,0.3,0.06,100.0,0,0.0,1,0.01,1,1.3845978856086731,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2006,2006,2006,,52bf7e4de0f12230198526169eb7c24c44efdb65577f9ccf0e57a770044f3521,106735,9925,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP7,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_650000.zip,
0,3,3,171,-14.801674476024345,0.5600000023841858,0,0,38.0,6.700128209521199,0.1848041692247857,0.4619883040935672,0.10526315789473684,171.0,0,0.0,1,0.005847953216374269,1,1.3848245283316452,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2007,2007,2007,,87f2ef3420242fbbd7e0f34afbea1727640924e4af51552967d7a8943f313c5d,106736,9926,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP7,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_650000.zip,
1,3,0,136,-9.124888249738433,0.5199999809265137,0,3,66.0,5.589915556066177,0.163462144889473,0.4485294117647059,0.03676470588235294,136.0,0,0.0,1,0.007352941176470588,1,1.3843693277415108,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2008,2008,2008,,d107323f58b7cb11f1fbec62b877ef404f7725ccb87351d3948d5b07a8e26611,106737,9927,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP7,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_650000.zip,
1,3,1,157,-17.474697055935394,0.5999999642372131,0,2,45.0,5.282394895128384,0.1646299694454354,0.40764331210191085,0.06369426751592357,157.0,0,0.0,1,0.006369426751592357,1,1.384331230904646,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2009,2009,2009,,d80f033c6e3142c5db20be271a4c7b3952971db585ccfd4393998ffea99e89d4,106738,9928,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP7,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_650000.zip,
0,1,3,111,-13.398503353091655,0.5999999642372131,0,-2,30.0,5.993682036528716,0.02863891296317034,0.4864864864864865,0.018018018018018018,111.0,0,0.0,1,0.009009009009009009,1,1.3847846587498982,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2010,2010,2010,,d211a1dd5acd8fb389486977aff77f4beb9a29d162975bbdbf9f3dc93c135e9b,106739,9929,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP7,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_650000.zip,
1,3,2,157,-13.121067320986185,0.6399999856948853,0,1,84.0,5.770774501144507,-0.03426221716171899,0.4012738853503185,0.03184713375796178,157.0,0,0.0,1,0.006369426751592357,1,1.384472993528767,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2011,2011,2011,,fc2d0440018f97005f04ac79ac2953f1da29fc575d938c53b5b71099a852f1b6,106740,9930,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP7,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_650000.zip,
1,3,2,108,-5.661275202946854,0.5999999642372131,0,1,31.0,7.273888481987847,0.06169970608537048,0.0,0.0,108.0,0,0.0,1,0.009259259259259259,1,1.3847670135674652,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2012,2012,2012,,3d54dfd60850dfd6eff61114237769a87c27fa8a77e4f0fbc82995d295ba06b7,106741,9931,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP7,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_650000.zip,
1,3,2,132,-11.243431115122803,0.7199999690055847,0,1,32.0,6.106019453568892,-0.08464099083077109,0.4696969696969697,0.045454545454545456,132.0,0,0.0,1,0.007575757575757576,1,1.3848061489336418,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2013,2013,2013,,3a57a65518560fcc95132f1e528295a28781d1f8f73f1aa9c5ccbee6f0d67239,106742,9932,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP7,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_650000.zip,
1,3,0,99,-4.509073472261662,0.5600000023841858,0,3,39.0,5.3137496794113,0.05470673820927763,0.2222222222222222,0.020202020202020204,99.0,0,0.0,1,0.010101010101010102,1,1.3840909208914247,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2014,2014,2014,,2739aea1920f4a7f9066aff48e4ff797924b84341254dfc4e9f23e3317475a63,106743,9933,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP7,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_650000.zip,
0,0,3,149,-20.39877837203676,0.6800000071525574,0,-3,34.0,5.443498240221267,0.26798363522444385,0.6174496644295302,0.0738255033557047,149.0,0,0.0,1,0.006711409395973154,1,1.384642442600839,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,v6i4_router_ablation_v1,test,uniform_episode_fixed,uniform,,2015,2015,2015,,4e58cf9b46fdc997fd1f780d96d3f411e03a4b0304ef760c36faf713987b0bcf,106744,9934,,1,1,11f8518f7f59e9140fb4cd831aa4228a3c3ddbbb1a5d79a99bc9d002c988e9f1,eval,map_b_split_lane_v2,OP7,checkpoints\4v4_phasea_window_router_z0_z3\ckpt_v6i5_router_z0_z3_frozen_actor_516k_716k_OP5_OP6_OP7_4v4_650000.zip,
