condition,opponent,seed,episode_index,opportunity_index,step,selected_z,prev_z,switch_occurred,logit_0,logit_1,logit_2,logit_3,prob_0,prob_1,prob_2,prob_3
learned_qphi_switching,OP6,2008,0,0,0,3,1,1,-0.14958059787750244,0.04615650326013565,-0.012195244431495667,0.12494617700576782,0.21370330452919006,0.25990745425224304,0.24517540633678436,0.28121381998062134
learned_qphi_switching,OP6,2008,0,1,32,1,3,1,-0.06647567451000214,0.03200371190905571,-0.030246950685977936,0.01012677326798439,0.23696696758270264,0.261491060256958,0.2457094043493271,0.25583258271217346
learned_qphi_switching,OP6,2008,0,2,64,1,1,0,-0.05014991760253906,0.08883525431156158,-0.02274101972579956,0.04887391999363899,0.23359094560146332,0.2684209942817688,0.24008198082447052,0.257906049489975
learned_qphi_switching,OP6,2008,0,3,96,3,1,1,-0.07816365361213684,0.030344683676958084,-0.03732164204120636,0.07325758039951324,0.231492817401886,0.258025199174881,0.24114321172237396,0.26933881640434265
learned_qphi_switching,OP6,2009,0,0,0,3,3,0,-0.12975218892097473,0.05047257989645004,0.0035156719386577606,0.12488988041877747,0.21598076820373535,0.2586340308189392,0.24677009880542755,0.27861514687538147
learned_qphi_switching,OP6,2009,0,1,32,1,3,1,-0.05267641693353653,0.05371466279029846,-0.05185534060001373,0.03157712146639824,0.2380395233631134,0.2647610902786255,0.23823507130146027,0.25896432995796204
learned_qphi_switching,OP6,2009,0,2,64,3,1,1,-0.05601418763399124,0.03560583293437958,-0.07783123105764389,0.06019257381558418,0.2382316142320633,0.2610895335674286,0.23309040069580078,0.26758843660354614
learned_qphi_switching,OP6,2009,0,3,96,3,3,0,-0.08151622861623764,0.017512964084744453,-0.03504664823412895,0.06422193348407745,0.23209623992443085,0.2562570869922638,0.24313616752624512,0.2685105502605438
learned_qphi_switching,OP6,2009,0,4,128,3,3,0,-0.030353941023349762,0.01013695914298296,-0.0469522550702095,0.026399139314889908,0.24490267038345337,0.25502249598503113,0.24087123572826385,0.25920361280441284
learned_qphi_switching,OP6,2010,0,0,0,3,3,0,-0.14460618793964386,0.04209328442811966,-0.0024078451097011566,0.13368599116802216,0.21372349560260773,0.2575934827327728,0.24638158082962036,0.2823014259338379
