sappo_n_ppo_actor_updates,sappo_n_anchor_updates,sappo_anchor_to_ppo_ratio,sappo_anchor_loss,update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
2957.5,739.0,0.24987318197476413,0.02846189751289785,675,24976-1787225886448237200,24976,1382400,1634,892,132,610,0.5458996328029376,0.64,0.645,0.0011393126333132386,0.03955870866775513,-0.3119851350784302,1.179446816444397,12,8,0,4,0.6666666666666666,1.25,1.3333333333333333,0.08333333333333333,0.7589656710624695,0.0029296875,0.003027343889698386,-0.0002544652670621872,0.011628054082393646,-0.0005859374068677425,-0.05859375,-0.003033203072845936,0.0,0.0,0.0,0.0,0.0011393126333132386,0.0023437500931322575,0.005870741093531251,2.503781153789726,1.0,1.2936146507596473,-0.010553546861046925,0.33162473887205124,0.1989777684211731,0.05962851271033287,0.26505202054977417,0.3596702814102173,0.3937242031097412,0.40105003118515015,0.0,0.0,0.0,0.976627953350544,0.003040448041701893,0.0216064453125,1.1061242893338203,5e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5790523290634155,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2973.5,743.0,0.2498738644833654,0.026771227130666375,676,24976-1787225886448237200,24976,1384448,1640,895,133,612,0.5457317073170732,0.68,0.635,0.00017971708439290524,0.036482054740190506,-0.15467503666877747,1.3461636304855347,6,3,1,2,0.5,0.6666666666666666,1.1666666666666667,0.5,0.7397196292877197,0.00048828125,0.0016113282181322575,-0.0009791930206120014,0.012481410056352615,-0.0006835940293967724,-0.068359375,-0.0032812501303851604,0.0,0.0,0.0,0.0,0.00017971708439290524,-0.00019531277939677238,0.004486882477067411,22.85578397318122,1.0,16.714399034376406,-0.012127521767979488,0.4703584909439087,0.38063666224479675,0.050550270825624466,0.40370267629623413,0.46952804923057556,0.5329352617263794,0.5725110769271851,0.0,0.0,0.0,1.0616707392036915,0.003285461953964841,0.023193359375,1.5749956145882607,5e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.6867814064025879,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2989.5,747.0,0.2498745396850312,0.03149860887788236,677,24976-1787225886448237200,24976,1386496,1650,902,133,615,0.5466666666666666,0.68,0.635,-0.0005508421454578638,0.03552263230085373,0.013053983449935913,1.1433675289154053,10,7,0,3,0.7,0.7,1.0,0.3,0.8242734670639038,0.002685546875,0.0009765625,-0.0012361074332147837,0.011486466974020004,-0.005175781436264515,-0.517578125,-0.0031855469569563866,0.0,0.0,0.0,0.0,-0.0005508421454578638,-0.002490234561264515,0.003539152385201305,1.4206419741563323,1.0,1.2787021368792542,-0.015567734197247773,0.2332190964370966,0.20214612782001495,0.020323242992162704,0.20948782563209534,0.22929120063781738,0.2609713673591614,0.2697639465332031,0.0,0.0,0.0,1.063608292490244,0.0035689552050826023,0.0242919921875,1.5547384694218636,5e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.47929686307907104,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
3005.5,751.0,0.24987520769647908,0.02714466513134539,678,24976-1787225886448237200,24976,1388544,1659,907,133,619,0.5467148884870404,0.62,0.63,0.0005635613924823701,0.0351058766245842,-0.43872305750846863,1.190578579902649,9,5,0,4,0.5555555555555556,0.7777777777777778,1.1111111111111112,0.3333333333333333,0.6710563898086548,0.00146484375,0.0022460937034338713,9.107988444156945e-05,0.009463660418987274,-0.00048828125,-0.048828125,-0.0031015623826533556,0.0,0.0,0.0,0.0,0.0005635613924823701,0.0009765625,0.004634778779291082,4.741158523665835,1.0,3.172750982830618,-0.010262887575663626,0.46686928533017635,0.3337864875793457,0.05905260890722275,0.41795462369918823,0.4519457221031189,0.5447043776512146,0.5492751598358154,0.0,0.0,0.0,1.0171848200261593,0.0040375589778705034,0.03125,1.9005748555064201,5e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.6828398108482361,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
3021.5,755.0,0.24987586863195388,0.027675306191667914,679,24976-1787225886448237200,24976,1390592,1666,910,133,623,0.5462184873949579,0.56,0.63,0.0006889832438901067,0.028686849400401115,-0.2821725010871887,1.1749237775802612,7,3,0,4,0.42857142857142855,0.42857142857142855,1.2857142857142858,0.8571428571428571,0.8198739290237427,0.00048828125,0.0020507811568677425,-0.0012165228836238384,0.01458774320781231,0.00034179684007540345,0.0341796875,-0.0032500000670552254,0.0,0.0,0.0,0.0,0.0006889832438901067,0.0008300780900754035,0.00539358623791486,6.489866959945367,1.0,3.9105832603051223,-0.012160571466665715,0.24837887100875378,0.21324917674064636,0.024061420932412148,0.2217453122138977,0.2419716864824295,0.28136980533599854,0.2981267273426056,0.0,0.0,0.0,0.9291464164853096,0.0037977238098392263,0.0323486328125,1.17943075299263,5e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.49865245819091797,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
3037.5,759.0,0.24987652260329285,0.023574199760332704,680,24976-1787225886448237200,24976,1392640,1675,916,133,626,0.546865671641791,0.58,0.625,0.0008601892623119056,0.03584630414843559,0.07039964199066162,1.3782707452774048,9,6,0,3,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.0,0.7662913799285889,0.002197265625,0.002246093936264515,-0.0012643943773582578,0.012861211784183979,-0.0005371094448491931,-0.0537109375,-0.0030976561829447746,0.0,0.0,0.0,0.0,0.0008601892623119056,0.001660156180150807,0.005145298287970945,3.097419947294681,1.0,1.864759147850599,-0.010758847754914314,0.43981829658150673,0.3770153820514679,0.04185646027326584,0.38572806119918823,0.4413273334503174,0.49651196599006653,0.5110467076301575,0.0,0.0,0.0,0.8906825743615627,0.0034427107020746917,0.0230712890625,1.7937660068273544,5e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.6663032174110413,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
3053.5,763.0,0.2498771697199889,0.02585330861620605,681,24976-1787225886448237200,24976,1394688,1684,922,133,629,0.5475059382422803,0.6,0.625,0.0018668160773813725,0.043559469282627106,0.15496279299259186,1.0415687561035156,9,6,0,3,0.6666666666666666,1.0,1.5555555555555556,0.5555555555555556,0.64402174949646,0.002197265625,0.003662109375,0.00012692215386778116,0.010582882910966873,0.002636718563735485,0.263671875,-0.0031367186456918716,0.0,0.0,0.0,0.0,0.0018668160773813725,0.004833984188735485,0.006339560641208664,1.3111853924938432,1.0,0.6487546852789671,-0.012450027905288152,0.40189195796847343,0.33494001626968384,0.028891442343592644,0.3702646791934967,0.4046443998813629,0.43014371395111084,0.45670026540756226,0.0,0.0,0.0,0.9568618163466454,0.003922258386864996,0.0299072265625,2.218124881386757,5e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.6214406490325928,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
3069.5,767.0,0.24987781008925136,0.024638881906867027,682,24976-1787225886448237200,24976,1396736,1692,929,133,630,0.5490543735224587,0.66,0.63,0.001587616978213191,0.03492800146341324,0.10703226923942566,1.187208890914917,8,7,0,1,0.875,1.5,1.75,0.25,0.8154621124267578,0.003173828125,0.002001953311264515,-0.0015647865366190672,0.012856263667345047,0.002197265625,0.2197265625,-0.003386718686670065,0.0,0.0,0.0,0.0,0.001587616978213191,0.00537109375,0.00482482259394601,0.8981270280225488,1.0,0.6304280685105439,-0.014614982472267002,0.2536569768562913,0.2126702070236206,0.031398650258779526,0.21504980325698853,0.2548394799232483,0.2920791506767273,0.33135786652565,0.0,0.0,0.0,0.9718677140772343,0.003820185515905905,0.0272216796875,1.1791797541081905,5e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.509999692440033,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
3085.5,771.0,0.2498784438160656,0.027505429927259684,683,24976-1787225886448237200,24976,1398784,1701,936,134,631,0.5502645502645502,0.66,0.635,0.0020897090435028076,0.03938372805714607,0.2606832981109619,0.9860257506370544,9,7,1,1,0.7777777777777778,0.7777777777777778,1.4444444444444444,0.6666666666666666,0.5362505912780762,0.002685546875,0.002685546875,-0.0005055716610513628,0.013438266701996326,0.0033691406715661287,0.3369140625,-0.003183593973517418,0.0,0.0,0.0,0.0,0.0020897090435028076,0.006054687546566129,0.005918720635236241,0.9773821039681027,1.0,0.525719655949335,-0.006246905220905319,0.4810981582850218,0.35036200284957886,0.07051660120487213,0.39221084117889404,0.47408390045166016,0.5704346895217896,0.6134909987449646,0.0,0.0,0.0,0.9230320416390896,0.0013775236448054784,0.006591796875,3.6133762672543526,5e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.6714751720428467,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
3101.5,775.0,0.24987907100325024,0.02439557295292616,684,24976-1787225886448237200,24976,1400832,1712,942,135,635,0.5502336448598131,0.66,0.625,0.0011826963163912296,0.031399182975292206,0.07621349394321442,1.1361043453216553,11,6,1,4,0.5454545454545454,0.8181818181818182,1.1818181818181819,0.36363636363636365,0.835186779499054,0.00146484375,0.0023925781715661287,-0.0006909721996635199,0.012251550331711769,0.0015136718284338713,0.1513671875,-0.0031796875409781933,0.0,0.0,0.0,0.0,0.0011826963163912296,0.0029785155784338713,0.005282722704578191,1.7730139566361853,1.0,1.0671827205714892,-0.010461067489814013,0.2219975907355547,0.18485325574874878,0.022284911945462227,0.19308586418628693,0.22332999110221863,0.25220853090286255,0.26148319244384766,0.0,0.0,0.0,0.8703898899257183,0.0017082062013287214,0.0118408203125,1.8497648984193802,5e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.4612264931201935,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
3117.5,779.0,0.24987969175151253,0.030568070942535996,685,24976-1787225886448237200,24976,1402880,1719,946,135,638,0.5503199534613147,0.7,0.63,0.000533735379576683,0.03935587778687477,-0.10053862631320953,0.9113107919692993,7,4,0,3,0.5714285714285714,1.4285714285714286,1.5714285714285714,0.14285714285714285,0.7258573770523071,0.001220703125,0.003027343889698386,-0.00048398642684333026,0.011215024627745152,-0.0011230467353016138,-0.1123046875,-0.003064453136175871,0.0,0.0,0.0,0.0,0.000533735379576683,9.765638969838619e-05,0.0057101034399238415,57.87869855546971,1.0,31.061882008297317,-0.011938551353523508,0.22086720820516348,0.16969497501850128,0.021893028169870377,0.19544008374214172,0.22371333837509155,0.2455945461988449,0.2550473213195801,0.0,0.0,0.0,0.8211108036339283,0.0025519544833514374,0.0194091796875,1.1764648668467999,5e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.4771498441696167,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
3133.5,783.0,0.24988030615950274,0.028105226811021566,686,24976-1787225886448237200,24976,1404928,1730,952,136,642,0.5502890173410404,0.64,0.625,0.0004100656951777637,0.037347543984651566,0.029532231390476227,1.2825430631637573,11,6,1,4,0.5454545454545454,0.8181818181818182,1.0909090909090908,0.2727272727272727,0.7607177495956421,0.00146484375,0.0025878907181322575,-0.00031155493343248963,0.011140380054712296,-0.0017578123370185494,-0.17578125,-0.002996093826368451,0.0,0.0,0.0,0.0,0.0004100656951777637,-0.00029296858701854944,0.005295096998452209,18.01245858326382,1.0,10.191884298778485,-0.010266105236951262,0.3903969097882509,0.29818737506866455,0.03280533105134964,0.366000771522522,0.3901423513889313,0.4311249256134033,0.4353150725364685,0.0,0.0,0.0,0.891828790307045,0.0032134507332557405,0.0211181640625,1.2031027115881443,5e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.6273750066757202,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
3149.5,787.0,0.24988091432386603,0.02444726903922856,687,24976-1787225886448237200,24976,1406976,1735,956,136,643,0.5510086455331412,0.66,0.635,-6.809772457927465e-05,0.035387564450502396,0.2544589340686798,0.9917151927947998,5,4,0,1,0.8,1.2,1.4,0.2,0.76537024974823,0.001708984375,0.001953125,-0.001217216020449996,0.012261013500392437,-0.00341796875,-0.341796875,-0.0030839843675494194,0.0,0.0,0.0,0.0,-6.809772457927465e-05,-0.001708984375,0.00471407436998561,2.7567938274205637,1.0,1.8035161096424752,-0.014588239951990545,0.2301871059462428,0.18733064830303192,0.021847380325198174,0.2072397768497467,0.22976770997047424,0.25065121054649353,0.28732913732528687,0.0,0.0,0.0,0.8507755398750305,0.0040346996756852604,0.0328369140625,0.9567975029349327,5e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.4803728759288788,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
3165.5,791.0,0.24988151633929323,0.025978342397138476,688,24976-1787225886448237200,24976,1409024,1747,964,136,647,0.5518030910131654,0.64,0.635,0.001057114452123642,0.03982989862561226,0.34976089000701904,1.1510801315307617,12,8,0,4,0.6666666666666666,0.75,1.0833333333333333,0.3333333333333333,0.5366511940956116,0.0029296875,0.0022949217818677425,-0.000703474273905158,0.011285006999969482,-0.00019531254656612873,-0.01953125,-0.0031582030933350325,0.0,0.0,0.0,0.0,0.001057114452123642,0.0027343749534338713,0.004940304963383824,1.8060796225329103,1.0,1.1545777625002966,-0.006395260745193809,0.6044125705957413,0.5366652011871338,0.046366237103939056,0.5588666200637817,0.6044421195983887,0.6563335657119751,0.726686418056488,0.0,0.0,0.0,0.879772137850523,0.0019492042906676943,0.01171875,2.8556913286447525,5e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.7835371494293213,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
3181.5,795.0,0.2498821122985701,0.030408126767724752,689,24976-1787225886448237200,24976,1411072,1756,970,137,649,0.5523917995444191,0.64,0.635,0.0006830320344306529,0.04371591657400131,0.3428650498390198,1.1002429723739624,9,6,1,2,0.6666666666666666,1.0,1.6666666666666667,0.6666666666666666,0.7721261382102966,0.001953125,0.0018554687267169356,-0.0009566651424393058,0.01332998089492321,-0.0006835937383584678,-0.068359375,-0.0031679687090218067,0.0,0.0,0.0,0.0,0.0006830320344306529,0.0012695312616415322,0.004948797664837912,3.8950617070563402,1.0,2.4934205120846666,-0.015232135076075792,0.2727930899709463,0.25276705622673035,0.014467451721429825,0.255263090133667,0.2731337547302246,0.2925981879234314,0.30066239833831787,0.0,0.0,0.0,0.9170684888958931,0.003499279807556377,0.0263671875,1.0978025123476982,5e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5252134799957275,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
3197.5,799.0,0.24988270229262488,0.025460331700742245,690,24976-1787225886448237200,24976,1413120,1764,975,138,651,0.5527210884353742,0.62,0.63,0.00046962095075286925,0.03697473928332329,0.15377242863178253,0.9865307211875916,8,5,1,2,0.625,0.75,1.625,0.875,0.7419772148132324,0.00146484375,0.002050781389698386,-0.0007343898760154843,0.009187165647745132,-0.00014648446813225746,-0.0146484375,-0.0033359373919665813,0.0,0.0,0.0,0.0,0.00046962095075286925,0.0013183592818677425,0.004163975332630798,3.156058694441512,1.0,2.528452588929441,-0.017997360904701054,0.2476960839703679,0.21711739897727966,0.02017824910581112,0.2189677655696869,0.24702845513820648,0.27360013127326965,0.2878575325012207,0.0,0.0,0.0,1.0582672357559204,0.004392764345766409,0.033447265625,1.3089199587702751,5e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5011175870895386,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
3213.5,803.0,0.2498832864105746,0.026294399052858353,691,24976-1787225886448237200,24976,1415168,1772,982,138,652,0.554176072234763,0.7,0.64,0.0018094084225594997,0.03828970715403557,0.2715793251991272,1.0324912071228027,8,7,0,1,0.875,1.375,1.75,0.375,0.6418735384941101,0.003173828125,0.002783203264698386,-0.0002784654498100281,0.011863265186548233,0.0021484375465661287,0.21484375,-0.0032109376043081284,0.0,0.0,0.0,0.0,0.0018094084225594997,0.005322265671566129,0.005679403198882937,1.0669020765240205,1.0,0.6031894334072295,-0.009788791881874204,0.3933169040828943,0.3527625501155853,0.024764081463217735,0.36031416058540344,0.39235571026802063,0.4227786660194397,0.43744930624961853,0.0,0.0,0.0,0.8950483575463295,0.0025248791530430026,0.0189208984375,1.885351337492466,5e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.6178805828094482,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
3229.5,807.0,0.24988386473976995,0.02456709509715438,692,24976-1787225886448237200,24976,1417216,1780,986,138,656,0.553932584269663,0.68,0.63,0.0014344261726364493,0.03290053829550743,0.6438036561012268,1.077962040901184,8,4,0,4,0.5,0.5,0.875,0.375,0.8178460001945496,0.0009765625,0.0026367187965661287,-0.00044749496737495065,0.014630948193371296,0.0020019530784338713,0.2001953125,-0.003124999813735485,0.0,0.0,0.0,0.0,0.0014344261726364493,0.0029785155784338713,0.006182582103065215,2.0750292926190967,1.0,1.0488281505740893,-0.01213240422657691,0.2136781197041273,0.17220577597618103,0.030877569690346718,0.17672774195671082,0.21331433951854706,0.25362324714660645,0.27038586139678955,0.0,0.0,0.0,0.834973257035017,0.002534419902076479,0.0169677734375,1.1190734207630157,5e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.46006885170936584,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
3245.5,811.0,0.2498844373658388,0.024637731723487377,693,24976-1787225886448237200,24976,1419264,1791,993,139,659,0.5544388609715243,0.66,0.655,0.0018511596135795116,0.03193908929824829,0.7644496560096741,1.2793574333190918,11,7,1,3,0.6363636363636364,1.0909090909090908,1.2727272727272727,0.18181818181818182,0.8982671499252319,0.002197265625,0.002050781389698386,-0.0010809543309733272,0.01652277633547783,0.0030761719681322575,0.3076171875,-0.0032187500037252903,0.0,0.0,0.0,0.0,0.0018511596135795116,0.0052734375931322575,0.005911236890824512,1.120733118261067,1.0,0.610254637938339,-0.012159372214227915,0.15937459468841553,0.13654965162277222,0.012517095543444157,0.14165616035461426,0.16034449636936188,0.1743771731853485,0.17678749561309814,0.0,0.0,0.0,0.882875457406044,0.004129025977817946,0.0360107421875,1.3508863858878613,5e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.4080585539340973,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
3261.5,815.0,0.24988500437272843,0.02813121024519205,694,24976-1787225886448237200,24976,1421312,1797,998,139,660,0.555370061213133,0.68,0.665,0.0008733680006116629,0.032434556633234024,0.37398838996887207,0.852358341217041,6,5,0,1,0.8333333333333334,1.0,1.1666666666666667,0.16666666666666666,0.8208361864089966,0.002197265625,0.0018066406482830644,-0.0012123004999011755,0.01350848563015461,-0.00014648440992459655,-0.0146484375,-0.003156250109896064,0.0,0.0,0.0,0.0,0.0008733680006116629,0.0020507812150754035,0.004880686930846423,2.3787560267077774,1.0,1.5382975956235523,-0.014990688010584563,0.12573939561843872,0.09930497407913208,0.015880990773439407,0.10911883413791656,0.12418324500322342,0.14968731999397278,0.15871205925941467,0.0,0.0,0.0,0.9382820762693882,0.004026680707283958,0.0321044921875,1.008960522711277,5e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.36078405380249023,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
3277.5,819.0,0.24988556584274674,0.02634299942292273,695,24976-1787225886448237200,24976,1423360,1808,1004,140,664,0.5553097345132744,0.66,0.645,0.0008096591336652637,0.03940499946475029,0.21732467412948608,1.1177177429199219,11,6,1,4,0.5454545454545454,0.7272727272727273,1.0,0.2727272727272727,0.7344299554824829,0.00146484375,0.0033691406715661287,-0.0002428820007480681,0.011759577319025993,-0.0009277344215661287,-0.0927734375,-0.0031328126788139343,0.0,0.0,0.0,0.0,0.0008096591336652637,0.0005371093284338713,0.00624831450113561,11.611607848020183,1.0,5.821888811947865,-0.013127906247973442,0.33260259591042995,0.27866870164871216,0.03162175044417381,0.2980324625968933,0.3212469220161438,0.370385080575943,0.39493706822395325,0.0,0.0,0.0,0.9706082791090012,0.003412522963117226,0.0257568359375,1.1269359178841114,5e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5759989023208618,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
