update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
1,50980-1785615758534789600,50980,2048,8,3,5,0,0.375,0.375,0.375,-0.036366671323776245,0.09151244908571243,-1.251452922821045,0.7991664409637451,8,3,5,0,0.375,-0.75,1.875,2.625,0.003984510898590088,-0.0009765625,-0.0026367187965661287,0.002321435371413827,0.008479002863168716,-0.00439453125,-0.439453125,-0.14179688692092896,0.0,0.0,0.0,0.0,-0.036366671323776245,-0.00537109375,6.339076207950711e-05,0.011800010392504248,1.0,26.395087933997605,-0.010846867837244645,2.1281252950429916,1.9025318622589111,0.18084736168384552,1.9724457263946533,2.076570510864258,2.331578254699707,2.62388014793396,0.0,0.0,0.0,3.578394666314125,0.004985918196325656,0.03564453125,1.9366042837500572,0.0004965866666666667,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.7975727319717407,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2,50980-1785615758534789600,50980,4096,19,8,11,0,0.42105263157894735,0.42105263157894735,0.42105263157894735,-0.03692687302827835,0.08290702849626541,-1.35563063621521,0.8994052410125732,11,5,6,0,0.45454545454545453,0.0,2.090909090909091,2.090909090909091,0.014552295207977295,-0.00048828125,-0.003613281063735485,0.0015448445919901133,0.004833984188735485,0.00439453125,0.439453125,-0.15068358182907104,0.0,0.0,0.0,0.0,-0.03692687302827835,0.00390625,-0.0020185738685540855,0.5166226549501787,1.0,38.56512427642742,-0.00628356053493917,1.80136326700449,1.508155345916748,0.171573206782341,1.6197357177734375,1.7985796928405762,1.9998652935028076,2.21193265914917,0.0,0.0,0.0,3.753148078918457,0.005785259134427179,0.047607421875,2.6753700422123075,0.0004931733333333333,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.8928370475769043,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
3,50980-1785615758534789600,50980,6144,32,16,14,2,0.5,0.5,0.5,-0.03930684179067612,0.07795216143131256,-1.6314719915390015,1.00496506690979,13,8,3,2,0.6153846153846154,0.6153846153846154,1.6153846153846154,1.0,0.051803529262542725,0.001953125,-0.007373047526925802,0.0017980542033910751,0.0030664061196148396,0.0068359375,0.68359375,-0.16025391221046448,0.0,0.0,0.0,0.0,-0.03930684179067612,0.0087890625,-0.0061569324461743236,0.7004423968742343,1.0,18.23125969928706,-0.0050094471662305295,1.8185900524258614,1.5311827659606934,0.1693989485502243,1.6417036056518555,1.7806026935577393,2.0085270404815674,2.1532208919525146,0.0,0.0,0.0,3.9434819519519806,0.00541604380850913,0.04052734375,3.096429817378521,0.00048976,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.9785885810852051,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
4,50980-1785615758534789600,50980,8192,41,24,14,3,0.5853658536585366,0.5853658536585366,0.5853658536585366,-0.04168616235256195,0.07679501920938492,-2.0585060119628906,1.0838828086853027,9,8,0,1,0.8888888888888888,1.5555555555555556,2.2222222222222223,0.6666666666666666,0.093417227268219,0.003662109375,-0.008349609561264515,0.0006236537592485547,0.003176269354298711,0.00537109375,0.537109375,-0.16855469346046448,0.0,0.0,0.0,0.0,-0.04168616235256195,0.009033203125,-0.0073996287828776985,0.8190682321942699,1.0,18.65739469528083,-0.0015236605540849268,2.130111649632454,1.9218995571136475,0.17867425084114075,1.9465512037277222,2.0654592514038086,2.3588035106658936,2.484039783477783,0.0,0.0,0.0,4.130267187952995,0.011646634506178088,0.1116943359375,4.638467283919454,0.00048634666666666666,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.032015085220337,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
5,50980-1785615758534789600,50980,10240,52,27,17,8,0.5192307692307693,0.52,0.5192307692307693,-0.044505611062049866,0.07344335317611694,-2.3579177856445312,0.9548707008361816,11,3,3,5,0.2727272727272727,0.0,1.0,1.0,0.08404958248138428,-0.001220703125,-0.01259765587747097,0.0004400006146170199,0.002702636644244194,0.0,0.0,-0.166015625,0.0,0.0,0.0,0.0,-0.044505611062049866,-0.001220703125,-0.011811996562755667,9.668467175898947,1.0,135.88867999334946,-0.00177007656020578,1.789063222706318,1.556919813156128,0.1708449125289917,1.6281189918518066,1.6936352252960205,2.003568649291992,2.1525590419769287,0.0,0.0,0.0,4.1325424015522,0.0052350540208863094,0.0272216796875,4.829394888132811,0.0004829333333333333,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.913861870765686,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
6,50980-1785615758534789600,50980,12288,60,30,21,9,0.5,0.54,0.5,-0.04667269438505173,0.07004282623529434,-2.7804765701293945,1.0865076780319214,8,3,4,1,0.375,-0.25,1.25,1.5,0.16375744342803955,-0.000732421875,-0.01499023474752903,-0.000525628391187638,0.0027880859561264515,0.00146484375,0.146484375,-0.17412108182907104,0.0,0.0,0.0,0.0,-0.04667269438505173,0.000732421875,-0.014424620356294326,19.667562214849845,1.0,237.40917439784712,-0.007006389292655513,2.223156549036503,1.9354166984558105,0.2157842218875885,1.9727537631988525,2.122328519821167,2.4651827812194824,2.6169817447662354,0.0,0.0,0.0,4.217168435454369,0.0068711636267835274,0.0484619140625,6.885372579097748,0.00047952,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.9935709834098816,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
7,50980-1785615758534789600,50980,14336,69,30,23,16,0.43478260869565216,0.44,0.43478260869565216,-0.04464655742049217,0.06603577733039856,-2.9034180641174316,0.8166635036468506,9,0,2,7,0.0,-0.3333333333333333,0.2222222222222222,0.5555555555555556,0.12425446510314941,-0.002685546875,-0.01249999925494194,-0.0001430725969839841,0.0020288084633648396,0.00146484375,0.146484375,-0.16630859673023224,0.0,0.0,0.0,0.0,-0.04464655742049217,-0.001220703125,-0.012028565288346726,9.845735058054082,1.0,136.12848598568678,-0.003159927699016407,1.4574774876236916,1.2112805843353271,0.1717548668384552,1.2377521991729736,1.4211883544921875,1.6938831806182861,1.748415231704712,0.0,0.0,0.0,4.059669271111488,0.003347025267430581,0.0157470703125,5.799298414960504,0.0004761066666666667,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.7642441391944885,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
8,50980-1785615758534789600,50980,16384,80,35,27,18,0.4375,0.42,0.4375,-0.043451253324747086,0.07248575240373611,-3.040328025817871,0.962130606174469,11,5,4,2,0.45454545454545453,0.2727272727272727,1.1818181818181819,0.9090909090909091,0.23195374011993408,0.0,-0.01015624962747097,9.31538816075772e-05,0.0020751948468387127,0.00390625,0.390625,-0.16884765028953552,0.0,0.0,0.0,0.0,-0.043451253324747086,0.00390625,-0.009614162445359398,2.4605956735195846,1.0,43.21393570658021,-0.0025460994511377066,1.2271047085523605,1.0776115655899048,0.12526553869247437,1.099410057067871,1.1689574718475342,1.4213565587997437,1.457344889640808,0.0,0.0,0.0,4.159645512700081,0.005825947308039758,0.0435791015625,5.352902431041002,0.00047269333333333337,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.8431943655014038,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
9,50980-1785615758534789600,50980,18432,88,36,31,21,0.4090909090909091,0.3,0.4090909090909091,-0.042573314160108566,0.07353658229112625,-3.327805995941162,0.87144535779953,8,1,4,3,0.125,-0.625,0.875,1.5,0.1806616187095642,-0.002197265625,-0.0074218749068677425,0.00031808356288820505,0.0027001951821148396,0.0009765625,0.09765625,-0.16357421875,0.0,0.0,0.0,0.0,-0.042573314160108566,-0.001220703125,-0.006667305220616981,5.457385746326041,1.0,133.8903170522708,-0.0002772551088128239,1.3541461825370789,1.0894960165023804,0.1651609241962433,1.1586449146270752,1.344740390777588,1.5375537872314453,1.6558995246887207,0.0,0.0,0.0,3.964541330933571,0.002485460565367248,0.009521484375,7.161773223429918,0.00046928,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.7888089418411255,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
10,50980-1785615758534789600,50980,20480,98,41,34,23,0.41836734693877553,0.32,0.41836734693877553,-0.04374808445572853,0.07084360718727112,-3.6954398155212402,1.056044101715088,10,5,3,2,0.5,0.4,1.3,0.9,0.19625884294509888,0.00048828125,-0.011474609375,0.00025678472593426704,0.0021679685451090336,0.00439453125,0.439453125,-0.16962891817092896,0.0,0.0,0.0,0.0,-0.04374808445572853,0.0048828125,-0.010868421057239175,2.2253968712433525,1.0,34.73288914570921,-0.0037545804807450622,1.463104747235775,1.3046625852584839,0.12091948837041855,1.3340487480163574,1.4281941652297974,1.6270794868469238,1.7103323936462402,0.0,0.0,0.0,4.093061730265617,0.004008776588307228,0.0203857421875,6.248977467417717,0.00046586666666666664,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.9467605352401733,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
