scale,style,seed,arm,trace_hash,n_ticks,n_agents,eligible_agent_ticks,E_v,E_x_rmse_cells,E_x_p90_cells,mean_target_endpoint_error_cells,mean_direction_error_degrees,switch_requests,blocked_switch_fraction,mean_decision_lag_ticks,p95_decision_lag_ticks,censored_switch_fraction,stale_target_fraction,semantic_execution_fraction,forced_home_carrying_fraction,tagged_redirect_fraction,macro_early_end_fraction,r_fire_count,r_eligible_ticks,interruption_rate,mean_commit_run_length
2v2,BREACH,19700007,I3R_FULL_MACRO_INTERRUPTIBLE,fdaf423c76d8e99c11aee003237d01d13b4ba7351bb03e9131753a0b917b1705,240,2,280,0.42905387131014794,1.8634867043732317,2.7276133643354776,1.5685467019362331,17.558133282973074,94,0.8336363636363636,4.425000000000001,10.025,0.6727272727272727,0.11041666666666666,0.9833333333333334,0.07916666666666666,0.38125,0.7254901960784313,0,225,0.0,1.8735177865612649
2v2,BREACH,19700008,I0_CONTINUOUS_ORACLE,575f3055abebd3e09cd25121771695460384928178bd9a648c86762e840631f5,240,2,248,0.0,0.0,0.0,0.0,2.820205273118543e-07,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44166666666666665,0.0,0,0,0.0,0.0
2v2,BREACH,19700008,I1_W50_NO_COMMIT,575f3055abebd3e09cd25121771695460384928178bd9a648c86762e840631f5,240,2,248,0.32693774747213966,1.8193794848884344,2.278461933883386,2.0124778440615962,3.933682511467042,57,0.7314814814814815,4.311274509803922,10.0,0.48518518518518516,0.0,0.0,0.0,0.44166666666666665,0.0,0,0,0.0,0.0
2v2,BREACH,19700008,I2_W50_CURRENT_COMMIT,575f3055abebd3e09cd25121771695460384928178bd9a648c86762e840631f5,240,2,248,0.34832724428264455,1.8390693478014288,2.2915216910064884,2.2254341842245977,6.928732860764761,57,0.8203703703703704,5.431818181818182,10.25,0.5574074074074074,0.35416666666666663,0.0,0.0,0.44166666666666665,0.0,0,0,0.0,4.0
2v2,BREACH,19700008,I2R_W50_INTERRUPTIBLE_COMMIT,575f3055abebd3e09cd25121771695460384928178bd9a648c86762e840631f5,240,2,248,0.3466026329642678,1.8556590700352469,2.177726632609042,2.154637282139218,5.777730419417546,57,0.788888888888889,4.692307692307692,10.0,0.5425925925925925,0.3416666666666667,0.0,0.0,0.44166666666666665,0.0,10,366,0.0273224043715847,3.8934426229508197
2v2,BREACH,19700008,I3_FULL_CURRENT_MACRO,575f3055abebd3e09cd25121771695460384928178bd9a648c86762e840631f5,240,2,248,0.3646878937958405,1.8020054956674385,2.1916947593150304,1.1003174321894524,9.400299546717886,57,0.8222222222222222,5.104895104895105,10.0,0.575925925925926,0.0625,0.9979166666666667,0.03958333333333333,0.44166666666666665,0.7683823529411765,0,0,0.0,1.7592592592592593
2v2,BREACH,19700008,I3R_FULL_MACRO_INTERRUPTIBLE,575f3055abebd3e09cd25121771695460384928178bd9a648c86762e840631f5,240,2,248,0.3646878937958405,1.8020054956674385,2.1916947593150304,1.1003174321894524,9.400299546717886,57,0.8222222222222222,5.104895104895105,10.0,0.575925925925926,0.0625,0.9979166666666667,0.03958333333333333,0.44166666666666665,0.7683823529411765,0,208,0.0,1.7592592592592593
2v2,BREACH,19700009,I0_CONTINUOUS_ORACLE,75df3a3a0ab3bf7c3069f5f37da3b34dd70ad1812cb7a19a498aa12c64d0d3db,240,2,232,0.0,0.0,0.0,0.0,2.900679489028489e-07,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4708333333333333,0.0,0,0,0.0,0.0
2v2,BREACH,19700009,I1_W50_NO_COMMIT,75df3a3a0ab3bf7c3069f5f37da3b34dd70ad1812cb7a19a498aa12c64d0d3db,240,2,232,0.24044373300277253,1.4268137759015866,2.394771376895134,2.0434811581585417,3.700787148838411,41,0.8023809523809524,6.166666666666666,9.5,0.31547619047619047,0.0,0.0,0.0,0.4708333333333333,0.0,0,0,0.0,0.0
2v2,BREACH,19700009,I2_W50_CURRENT_COMMIT,75df3a3a0ab3bf7c3069f5f37da3b34dd70ad1812cb7a19a498aa12c64d0d3db,240,2,232,0.25671474038659514,1.483885770861705,2.49163699909745,2.11991433796063,4.951126864907213,41,0.9035714285714285,7.25,9.5,0.41666666666666663,0.3625,0.0,0.0,0.4708333333333333,0.0,0,0,0.0,4.0
2v2,BREACH,19700009,I2R_W50_INTERRUPTIBLE_COMMIT,75df3a3a0ab3bf7c3069f5f37da3b34dd70ad1812cb7a19a498aa12c64d0d3db,240,2,232,0.24808621222960672,1.4542976612619496,2.443486636650361,2.1303299549067733,4.779606263968,41,0.8535714285714285,6.583333333333334,9.5,0.3666666666666667,0.35625,0.0,0.0,0.4708333333333333,0.0,6,364,0.016483516483516484,3.933333333333333
2v2,BREACH,19700009,I3_FULL_CURRENT_MACRO,75df3a3a0ab3bf7c3069f5f37da3b34dd70ad1812cb7a19a498aa12c64d0d3db,240,2,232,0.26231431631346436,1.3621564149318495,2.151612249033838,0.6164799073428536,7.03861444303985,41,0.9273809523809524,7.5,9.5,0.44047619047619047,0.05208333333333333,1.0,0.020833333333333332,0.4708333333333333,0.7836879432624113,0,0,0.0,1.707142857142857
2v2,BREACH,19700009,I3R_FULL_MACRO_INTERRUPTIBLE,75df3a3a0ab3bf7c3069f5f37da3b34dd70ad1812cb7a19a498aa12c64d0d3db,240,2,232,0.26231431631346436,1.3621564149318495,2.151612249033838,0.6164799073428536,7.03861444303985,41,0.9273809523809524,7.5,9.5,0.44047619047619047,0.05208333333333333,1.0,0.020833333333333332,0.4708333333333333,0.7836879432624113,0,198,0.0,1.707142857142857
2v2,BREACH,19700010,I0_CONTINUOUS_ORACLE,1e6b6ab84230607858f4050267d5e7d3031dfa0d45837c03b6abd31392303668,240,2,230,0.0,0.0,0.0,0.0,2.7272600054980107e-07,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.0,0,0,0.0,0.0
2v2,BREACH,19700010,I1_W50_NO_COMMIT,1e6b6ab84230607858f4050267d5e7d3031dfa0d45837c03b6abd31392303668,240,2,230,0.22739793549069903,1.2689774751049705,1.8684114756672991,2.05405257317519,3.7745788726710154,36,0.8297213622291022,6.5,10.0,0.32507739938080493,0.0,0.0,0.0,0.475,0.0,0,0,0.0,0.0
2v2,BREACH,19700010,I2_W50_CURRENT_COMMIT,1e6b6ab84230607858f4050267d5e7d3031dfa0d45837c03b6abd31392303668,240,2,230,0.23013885589261354,1.3638863668055192,1.868075717780724,2.112991720811931,4.0272928736876015,36,0.9179566563467492,7.318181818181818,10.0,0.413312693498452,0.36875,0.0,0.0,0.475,0.0,0,0,0.0,4.0
2v2,BREACH,19700010,I2R_W50_INTERRUPTIBLE_COMMIT,1e6b6ab84230607858f4050267d5e7d3031dfa0d45837c03b6abd31392303668,240,2,230,0.2345156075871389,1.3522527933190291,1.868075717780724,2.092607063900002,3.7911526665216915,36,0.9179566563467492,7.318181818181818,10.0,0.413312693498452,0.3666666666666667,0.0,0.0,0.475,0.0,1,360,0.002777777777777778,3.991596638655462
2v2,BREACH,19700010,I3_FULL_CURRENT_MACRO,1e6b6ab84230607858f4050267d5e7d3031dfa0d45837c03b6abd31392303668,240,2,230,0.23025225259188203,1.2533691665430169,1.759509456323379,0.28580324219074826,4.076360400783051,36,0.9179566563467492,7.318181818181818,10.0,0.413312693498452,0.04791666666666666,1.0,0.010416666666666666,0.475,0.7773851590106007,0,0,0.0,1.701067615658363
2v2,BREACH,19700010,I3R_FULL_MACRO_INTERRUPTIBLE,1e6b6ab84230607858f4050267d5e7d3031dfa0d45837c03b6abd31392303668,240,2,230,0.23025225259188203,1.2533691665430169,1.759509456323379,0.28580324219074826,4.076360400783051,36,0.9179566563467492,7.318181818181818,10.0,0.413312693498452,0.04791666666666666,1.0,0.010416666666666666,0.475,0.7773851590106007,0,197,0.0,1.701067615658363
2v2,BREACH,19700011,I0_CONTINUOUS_ORACLE,150e68b237d564bc96b989558141ed15aee85cc18fe16132d53f59172fb1f009,240,2,255,0.0,0.0,0.0,0.0,3.01950769061674e-07,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4291666666666667,0.0,0,0,0.0,0.0
2v2,BREACH,19700011,I1_W50_NO_COMMIT,150e68b237d564bc96b989558141ed15aee85cc18fe16132d53f59172fb1f009,240,2,255,0.33935910751568876,1.6915708558523972,2.220312748080917,1.9727650209918688,5.771232175058861,72,0.68343653250774,3.057142857142857,10.0,0.5030959752321982,0.0,0.0,0.0,0.4291666666666667,0.0,0,0,0.0,0.0
2v2,BREACH,19700011,I2_W50_CURRENT_COMMIT,150e68b237d564bc96b989558141ed15aee85cc18fe16132d53f59172fb1f009,240,2,255,0.42202059675358394,2.1884898607068313,3.6600476785403786,2.6269760923869017,15.598278173746898,72,0.8428792569659442,4.75,10.0,0.6478328173374612,0.3854166666666667,0.0,0.0,0.4291666666666667,0.0,0,0,0.0,4.0
2v2,BREACH,19700011,I2R_W50_INTERRUPTIBLE_COMMIT,150e68b237d564bc96b989558141ed15aee85cc18fe16132d53f59172fb1f009,240,2,255,0.3776487425203482,1.9033506659480541,2.7816305559749575,2.3541452691978733,11.28530255580052,72,0.8150154798761611,4.041666666666666,10.0,0.6068111455108359,0.3666666666666667,0.0,0.0,0.4291666666666667,0.0,13,367,0.035422343324250684,3.8225806451612905
2v2,BREACH,19700011,I3_FULL_CURRENT_MACRO,150e68b237d564bc96b989558141ed15aee85cc18fe16132d53f59172fb1f009,240,2,255,0.4042374339847803,1.8284540179806166,2.559928629440984,1.2747338045457408,15.176097348884019,72,0.8869969040247678,5.1,10.0,0.6919504643962848,0.1,0.9895833333333333,0.05416666666666666,0.4291666666666667,0.758364312267658,0,0,0.0,1.7715355805243447
2v2,BREACH,19700011,I3R_FULL_MACRO_INTERRUPTIBLE,150e68b237d564bc96b989558141ed15aee85cc18fe16132d53f59172fb1f009,240,2,255,0.3811367710594745,1.7549392800346904,2.5042048785624527,1.0821660152030508,12.821381889415232,72,0.8444272445820433,4.7615384615384615,10.0,0.6772445820433437,0.09166666666666667,0.9895833333333333,0.05416666666666666,0.4291666666666667,0.7555555555555555,2,212,0.009433962264150943,1.7649253731343284
2v2,BREACH,19700012,I0_CONTINUOUS_ORACLE,868e7d7f837835a279512bd86a6f9c8f11e7b868d5ea10938e9d46cccb277f95,240,2,261,0.0,0.0,0.0,0.0,3.3416918672995133e-07,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0,0,0.0,0.0
2v2,BREACH,19700012,I1_W50_NO_COMMIT,868e7d7f837835a279512bd86a6f9c8f11e7b868d5ea10938e9d46cccb277f95,240,2,261,0.32688120812049926,1.6468165581111127,2.1554616018606696,1.9617261293635508,5.126369972482749,79,0.6073717948717949,2.6363636363636367,9.975,0.44294871794871793,0.0,0.0,0.0,0.4166666666666667,0.0,0,0,0.0,0.0
2v2,BREACH,19700012,I2_W50_CURRENT_COMMIT,868e7d7f837835a279512bd86a6f9c8f11e7b868d5ea10938e9d46cccb277f95,240,2,261,0.4177612130590852,1.9675340952543676,3.2533463649443437,2.568485841067158,15.703463580894097,79,0.823076923076923,4.230769230769231,10.2,0.6333333333333333,0.37916666666666665,0.0,0.0,0.4166666666666667,0.0,0,0,0.0,4.0
2v2,BREACH,19700012,I2R_W50_INTERRUPTIBLE_COMMIT,868e7d7f837835a279512bd86a6f9c8f11e7b868d5ea10938e9d46cccb277f95,240,2,261,0.38522611102512005,1.7884029193820696,2.4353453160903387,2.3692928979248737,11.632896484396932,79,0.835576923076923,4.220512820512821,10.2,0.6458333333333333,0.3625,0.0,0.0,0.4166666666666667,0.0,11,365,0.030136986301369864,3.838709677419355
2v2,BREACH,19700012,I3_FULL_CURRENT_MACRO,868e7d7f837835a279512bd86a6f9c8f11e7b868d5ea10938e9d46cccb277f95,240,2,261,0.3909099092867089,1.7722400708443753,2.3950914078404137,1.3401560156437426,14.330938289613282,79,0.8358974358974359,4.5,10.25,0.658974358974359,0.09166666666666667,0.9895833333333333,0.06041666666666666,0.4166666666666667,0.7556390977443609,0,0,0.0,1.7916666666666667
2v2,BREACH,19700012,I3R_FULL_MACRO_INTERRUPTIBLE,868e7d7f837835a279512bd86a6f9c8f11e7b868d5ea10938e9d46cccb277f95,240,2,261,0.3776568194055387,1.7348641237157918,2.3945314691173403,1.2211083965961236,13.104986133862193,79,0.8358974358974359,4.4375,10.25,0.658974358974359,0.0875,0.9895833333333333,0.06041666666666666,0.4166666666666667,0.7528089887640449,1,214,0.004672897196261682,1.7924528301886793
2v2,BREACH,19700013,I0_CONTINUOUS_ORACLE,7dbea02a8cf810177cc1083b93dd0ef600bfd39ee6c82e880a6b08ed40f5bbcb,240,2,266,0.0,0.0,0.0,0.0,2.983865544704656e-07,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40625,0.0,0,0,0.0,0.0
2v2,BREACH,19700013,I1_W50_NO_COMMIT,7dbea02a8cf810177cc1083b93dd0ef600bfd39ee6c82e880a6b08ed40f5bbcb,240,2,266,0.32940708775505356,1.8423478737252514,2.946838136052554,1.934940928195143,6.677937541940674,85,0.6170568561872909,2.63,9.424999999999999,0.46209587513935335,0.0,0.0,0.0,0.40625,0.0,0,0,0.0,0.0
2v2,BREACH,19700013,I2_W50_CURRENT_COMMIT,7dbea02a8cf810177cc1083b93dd0ef600bfd39ee6c82e880a6b08ed40f5bbcb,240,2,266,0.4035483551289739,2.052325779971481,3.156737839317596,2.583741613465536,15.587173921428718,85,0.7689520624303232,3.525,9.525,0.5774804905239688,0.37916666666666665,0.0,0.0,0.40625,0.0,0,0,0.0,4.0
2v2,BREACH,19700013,I2R_W50_INTERRUPTIBLE_COMMIT,7dbea02a8cf810177cc1083b93dd0ef600bfd39ee6c82e880a6b08ed40f5bbcb,240,2,266,0.37956331673006094,1.864838856727916,3.0266573049486487,2.3620444104848803,13.304921962785965,85,0.7196209587513935,3.072681704260652,9.5,0.528149386845039,0.35833333333333334,0.0,0.0,0.40625,0.0,13,367,0.035422343324250684,3.8225806451612905
2v2,BREACH,19700013,I3_FULL_CURRENT_MACRO,7dbea02a8cf810177cc1083b93dd0ef600bfd39ee6c82e880a6b08ed40f5bbcb,240,2,266,0.40315585719218366,1.7502755701446286,2.4923592873744314,1.6185804390927485,16.845679220591634,85,0.7630992196209587,3.5588235294117645,9.6,0.5972686733556298,0.10625000000000001,0.98125,0.06875,0.40625,0.7461538461538462,0,0,0.0,1.8372093023255813
2v2,BREACH,19700013,I3R_FULL_MACRO_INTERRUPTIBLE,7dbea02a8cf810177cc1083b93dd0ef600bfd39ee6c82e880a6b08ed40f5bbcb,240,2,266,0.3883620304840118,1.6587680750701903,2.395806023092511,1.5040766222988555,15.571840624325805,85,0.7630992196209587,3.5,9.6,0.5972686733556298,0.10208333333333333,0.98125,0.06875,0.40625,0.7471264367816092,1,220,0.004545454545454545,1.83011583011583
2v2,BREACH,19700014,I0_CONTINUOUS_ORACLE,bcb6b3f4761305de88448ab5b2ca3fb71ed5a7b1337dc59d1b549536d9f37d72,240,2,253,0.0,0.0,0.0,0.0,2.9808514213713214e-07,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43125,0.0,0,0,0.0,0.0
2v2,BREACH,19700014,I1_W50_NO_COMMIT,bcb6b3f4761305de88448ab5b2ca3fb71ed5a7b1337dc59d1b549536d9f37d72,240,2,253,0.25213804177719823,1.567419229328768,2.504859218885498,1.9635681381083727,4.759289880160388,70,0.6759868421052632,3.7414772727272725,10.0,0.4457236842105263,0.0,0.0,0.0,0.43125,0.0,0,0,0.0,0.0
2v2,BREACH,19700014,I2_W50_CURRENT_COMMIT,bcb6b3f4761305de88448ab5b2ca3fb71ed5a7b1337dc59d1b549536d9f37d72,240,2,253,0.3190128528848848,1.9767476432964508,3.7474833440550643,2.645522307366096,13.969188345577361,70,0.8166118421052632,4.6764705882352935,10.0,0.5575657894736843,0.3770833333333333,0.0,0.0,0.43125,0.0,0,0,0.0,4.0
2v2,BREACH,19700014,I2R_W50_INTERRUPTIBLE_COMMIT,bcb6b3f4761305de88448ab5b2ca3fb71ed5a7b1337dc59d1b549536d9f37d72,240,2,253,0.2927412445586989,1.550219561159984,2.350811690422908,2.3636150542932155,10.330165415140902,70,0.8009868421052632,4.273897058823529,10.0,0.5263157894736843,0.3520833333333333,0.0,0.0,0.43125,0.0,11,365,0.030136986301369864,3.838709677419355
2v2,BREACH,19700014,I3_FULL_CURRENT_MACRO,bcb6b3f4761305de88448ab5b2ca3fb71ed5a7b1337dc59d1b549536d9f37d72,240,2,253,0.2839126568796464,1.5548704638721702,2.5139622962392036,1.1893379937918014,11.957372315625726,70,0.8166118421052632,4.647321428571429,10.0,0.5707236842105263,0.08333333333333334,0.9916666666666667,0.056249999999999994,0.43125,0.7610294117647058,0,0,0.0,1.7703703703703704
2v2,BREACH,19700014,I3R_FULL_MACRO_INTERRUPTIBLE,bcb6b3f4761305de88448ab5b2ca3fb71ed5a7b1337dc59d1b549536d9f37d72,240,2,253,0.2839126568796464,1.5548704638721702,2.5139622962392036,1.1893379937918014,11.957372315625726,70,0.8166118421052632,4.647321428571429,10.0,0.5707236842105263,0.08333333333333334,0.9916666666666667,0.056249999999999994,0.43125,0.7610294117647058,0,208,0.0,1.7703703703703704
2v2,BREACH,19700015,I0_CONTINUOUS_ORACLE,a068b369114e6f3d62873bf15485137db636d9319a2b8489593333ca1ec10e2c,240,2,263,0.0,0.0,0.0,0.0,2.8391937899895353e-07,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4125,0.0,0,0,0.0,0.0
2v2,BREACH,19700015,I1_W50_NO_COMMIT,a068b369114e6f3d62873bf15485137db636d9319a2b8489593333ca1ec10e2c,240,2,263,0.295593207245916,1.4345140469384832,1.9511681073083396,1.9062973893690225,7.447044202031135,91,0.6821256038647343,2.788235294117647,9.999999999999998,0.5393719806763285,0.0,0.0,0.0,0.4125,0.0,0,0,0.0,0.0
2v2,BREACH,19700015,I2_W50_CURRENT_COMMIT,a068b369114e6f3d62873bf15485137db636d9319a2b8489593333ca1ec10e2c,240,2,263,0.4098319632860592,1.9436198896839514,3.0054898941095125,2.500901636598857,18.00772766210325,91,0.8560386473429952,4.655555555555556,10.075,0.691304347826087,0.3979166666666667,0.0,0.0,0.4125,0.0,0,0,0.0,4.0
2v2,BREACH,19700015,I2R_W50_INTERRUPTIBLE_COMMIT,a068b369114e6f3d62873bf15485137db636d9319a2b8489593333ca1ec10e2c,240,2,263,0.42372670738391005,1.6543588465803616,2.420026560764489,2.455423062668012,17.097829575457403,91,0.8128019323671498,3.6843137254901963,10.1,0.6480676328502415,0.37083333333333335,0.0,0.0,0.4125,0.0,16,368,0.043478260869565216,3.7777777777777777
2v2,BREACH,19700015,I3_FULL_CURRENT_MACRO,a068b369114e6f3d62873bf15485137db636d9319a2b8489593333ca1ec10e2c,240,2,263,0.41312158673918087,2.0574357316222356,3.020390638537893,1.8083128863366529,18.44664889114281,91,0.8557971014492753,4.944444444444445,10.049999999999999,0.6910628019323671,0.11249999999999999,0.9791666666666667,0.07916666666666666,0.4125,0.7593984962406015,0,0,0.0,1.7916666666666667
2v2,BREACH,19700015,I3R_FULL_MACRO_INTERRUPTIBLE,a068b369114e6f3d62873bf15485137db636d9319a2b8489593333ca1ec10e2c,240,2,263,0.3987743721374557,2.0452129353086885,3.020390638537893,1.6232464716059638,16.900922392278332,91,0.8557971014492753,4.888888888888889,10.075,0.7021739130434783,0.11666666666666667,0.9791666666666667,0.07916666666666666,0.4125,0.7518796992481203,2,216,0.009259259259259259,1.7916666666666667
2v2,BREACH,19700016,I0_CONTINUOUS_ORACLE,4ddcec5930d2e20e21a5ad6f0ea51a8a28f4ca39c50a03e8edd5d5dab4ec22a7,240,2,248,0.0,0.0,0.0,0.0,2.710243905595147e-07,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44166666666666665,0.0,0,0,0.0,0.0
2v2,BREACH,19700016,I1_W50_NO_COMMIT,4ddcec5930d2e20e21a5ad6f0ea51a8a28f4ca39c50a03e8edd5d5dab4ec22a7,240,2,248,0.3095399702651982,1.6713491519153625,2.3138705237440336,1.9947412040272585,6.1850425549972625,59,0.7384259259259259,4.5,9.225,0.4340277777777778,0.0,0.0,0.0,0.44166666666666665,0.0,0,0,0.0,0.0
2v2,BREACH,19700016,I2_W50_CURRENT_COMMIT,4ddcec5930d2e20e21a5ad6f0ea51a8a28f4ca39c50a03e8edd5d5dab4ec22a7,240,2,248,0.3362151771717762,1.8635063693991976,2.5787724264411143,2.250338801553286,9.617327518601936,59,0.9189814814814814,6.300000000000001,9.45,0.5989583333333333,0.36250000000000004,0.0,0.0,0.44166666666666665,0.0,0,0,0.0,4.0
2v2,BREACH,19700016,I2R_W50_INTERRUPTIBLE_COMMIT,4ddcec5930d2e20e21a5ad6f0ea51a8a28f4ca39c50a03e8edd5d5dab4ec22a7,240,2,248,0.33868268731728035,1.8152726998965267,2.518339813813526,2.1762623209470684,9.065684248212674,59,0.884837962962963,5.78125,9.399999999999999,0.5648148148148149,0.36041666666666666,0.0,0.0,0.44166666666666665,0.0,6,363,0.01652892561983471,3.9338842975206614
2v2,BREACH,19700016,I3_FULL_CURRENT_MACRO,4ddcec5930d2e20e21a5ad6f0ea51a8a28f4ca39c50a03e8edd5d5dab4ec22a7,240,2,248,0.3170564617225684,1.4732347681015279,1.8347470129285477,0.9487346545650792,9.102139250489516,59,0.8975694444444444,6.111888111888112,9.45,0.5931712962962963,0.06875,0.9958333333333333,0.0375,0.44166666666666665,0.7619047619047619,0,0,0.0,1.7601476014760147
2v2,BREACH,19700016,I3R_FULL_MACRO_INTERRUPTIBLE,4ddcec5930d2e20e21a5ad6f0ea51a8a28f4ca39c50a03e8edd5d5dab4ec22a7,240,2,248,0.3170564617225684,1.4732347681015279,1.8347470129285477,0.9487346545650792,9.102139250489516,59,0.8975694444444444,6.111888111888112,9.45,0.5931712962962963,0.06875,0.9958333333333333,0.0375,0.44166666666666665,0.7619047619047619,0,207,0.0,1.7601476014760147
4v4,GUARD,19700001,I0_CONTINUOUS_ORACLE,2daca7f5e3ee8820a6a981105ec5828e46271eb4a6d1dec95e729342851d5c93,240,4,728,0.0,0.0,0.0,0.0,2.8404377824108293e-07,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215625,0.0,0,0,0.0,0.0
4v4,GUARD,19700001,I1_W50_NO_COMMIT,2daca7f5e3ee8820a6a981105ec5828e46271eb4a6d1dec95e729342851d5c93,240,4,728,0.41679712126014146,1.7949382868804866,2.6338678656473236,1.804315495097811,36.31819556861814,277,0.6272221946087446,0.9194556451612904,4.5125,0.5458397534668721,0.0,0.0,0.0,0.215625,0.0,0,0,0.0,0.0
4v4,GUARD,19700001,I2_W50_CURRENT_COMMIT,2daca7f5e3ee8820a6a981105ec5828e46271eb4a6d1dec95e729342851d5c93,240,4,728,0.49174426226896567,2.1374002375533303,3.3292833241924082,2.2916304558806284,46.559005420836314,277,0.7674192719982769,2.1952224764810575,6.474999999999998,0.6730847291946254,0.5197916666666667,0.0,0.0,0.215625,0.0,0,0,0.0,4.0
4v4,GUARD,19700001,I2R_W50_INTERRUPTIBLE_COMMIT,2daca7f5e3ee8820a6a981105ec5828e46271eb4a6d1dec95e729342851d5c93,240,4,728,0.49234660736699165,1.8771682640683458,2.706517877613029,2.1287424867086804,45.073953186459896,277,0.7359751147339993,1.2984022556390977,4.8375,0.6369145252414798,0.49270833333333336,0.0,0.0,0.215625,0.0,44,745,0.05906040268456376,3.7333333333333334
4v4,GUARD,19700001,I3_FULL_CURRENT_MACRO,2daca7f5e3ee8820a6a981105ec5828e46271eb4a6d1dec95e729342851d5c93,240,4,728,0.4442333883417064,1.4383642615095733,2.392242016869837,0.8150341032543935,38.818481263303525,277,0.7660316947495733,2.0147230725033927,4.749999999999999,0.6712870918037676,0.29375,0.8614583333333332,0.029166666666666667,0.215625,0.6090047393364929,0,0,0.0,2.277511961722488
4v4,GUARD,19700001,I3R_FULL_MACRO_INTERRUPTIBLE,2daca7f5e3ee8820a6a981105ec5828e46271eb4a6d1dec95e729342851d5c93,240,4,728,0.43065267146529257,1.503976213600394,2.45058087079955,0.7464102755913611,44.40573609676285,277,0.7750757989959739,1.968938127090301,4.5125,0.6709660851268286,0.3208333333333333,0.8614583333333332,0.029166666666666667,0.215625,0.6046511627906976,13,543,0.02394106813996317,2.244131455399061
4v4,GUARD,19700002,I0_CONTINUOUS_ORACLE,fac03fa98d2e286fc8082aa39e8ddea84714c4526b86927f9c247adc73a435a4,240,4,719,0.0,0.0,0.0,0.0,3.0746052143063495e-07,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22604166666666667,0.0,0,0,0.0,0.0
4v4,GUARD,19700002,I1_W50_NO_COMMIT,fac03fa98d2e286fc8082aa39e8ddea84714c4526b86927f9c247adc73a435a4,240,4,719,0.38092413963003857,1.7759442633459548,2.4301348303935253,1.8075040710929267,29.607208938678987,286,0.7753289726818007,2.601621240601504,5.0249999999999995,0.6197552904963448,0.0,0.0,0.0,0.22604166666666667,0.0,0,0,0.0,0.0
4v4,GUARD,19700002,I2_W50_CURRENT_COMMIT,fac03fa98d2e286fc8082aa39e8ddea84714c4526b86927f9c247adc73a435a4,240,4,719,0.45485225340538654,1.927179924388975,2.690266446649926,2.065068108656768,40.15448741807927,286,0.890610234705656,3.0457386363636365,5.4125,0.7250365525202,0.49374999999999997,0.0,0.0,0.22604166666666667,0.0,0,0,0.0,4.0
4v4,GUARD,19700002,I2R_W50_INTERRUPTIBLE_COMMIT,fac03fa98d2e286fc8082aa39e8ddea84714c4526b86927f9c247adc73a435a4,240,4,719,0.4532847186969178,1.8154658554641692,2.541166907049803,1.9855680188391471,38.038439213478384,286,0.8999445940746441,3.56353021978022,5.324999999999999,0.7190965756060023,0.471875,0.0,0.0,0.22604166666666667,0.0,21,731,0.028727770177838577,3.886178861788618
4v4,GUARD,19700002,I3_FULL_CURRENT_MACRO,fac03fa98d2e286fc8082aa39e8ddea84714c4526b86927f9c247adc73a435a4,240,4,719,0.46065512312922885,1.4509567536815737,2.212485998166592,0.6050746607344538,37.61380592845496,286,0.9035198153135822,3.6876653439153437,5.8374999999999995,0.7313089649865332,0.30104166666666665,0.8322916666666667,0.013541666666666667,0.22604166666666667,0.625866050808314,0,0,0.0,2.2167832167832167
4v4,GUARD,19700002,I3R_FULL_MACRO_INTERRUPTIBLE,fac03fa98d2e286fc8082aa39e8ddea84714c4526b86927f9c247adc73a435a4,240,4,719,0.42905328687105415,1.3435265714598772,1.9769464101804748,0.5556786122076405,34.45001025250469,286,0.8818207002693343,3.4714556277056277,5.1625,0.7180346287033474,0.29270833333333335,0.8322916666666667,0.013541666666666667,0.22604166666666667,0.6190476190476191,14,533,0.02626641651031895,2.183066361556064
4v4,GUARD,19700003,I0_CONTINUOUS_ORACLE,997e6b26cbb040dbf55e0547387c4a92d7c66e32ce4d5680347c8e645b7f2bef,240,4,700,0.0,0.0,0.0,0.0,3.0457044250971536e-07,233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24375000000000002,0.0,0,0,0.0,0.0
4v4,GUARD,19700003,I1_W50_NO_COMMIT,997e6b26cbb040dbf55e0547387c4a92d7c66e32ce4d5680347c8e645b7f2bef,240,4,700,0.3807656218238127,1.6181504833663227,2.122197247495768,1.8932113408978228,29.91289948623652,233,0.8326284053444386,3.6709064327485383,5.587499999999998,0.44166449765747007,0.0,0.0,0.0,0.24375000000000002,0.0,0,0,0.0,0.0
