seed,t,agent,carrying,pressured,near_enemy_flag,near_own_flag,macro_driver,macro_student,macro_better
18900009,20,1,0,0,1,0,GO_TO,GET_FLAG,GO_TO
18900009,20,2,0,1,0,0,GO_TO,GET_FLAG,GO_TO
18900009,20,3,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900009,21,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,21,1,0,0,1,0,GO_TO,GO_TO,GO_TO
18900009,21,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,21,3,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,22,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,22,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,22,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,22,3,0,1,0,0,GO_TO,GO_TO,GO_TO
18900009,23,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,23,1,0,1,0,0,GO_TO,GO_TO,GO_TO
18900009,23,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,23,3,0,1,0,0,GO_TO,GO_TO,GO_TO
18900009,24,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,24,1,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,24,2,0,0,0,0,GO_TO,GET_FLAG,GET_FLAG
18900009,24,3,0,1,0,0,GO_TO,GET_FLAG,GET_FLAG
18900009,25,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,25,1,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,25,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,25,3,0,1,0,0,GO_TO,GO_TO,GO_TO
18900009,26,0,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,26,1,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,26,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,26,3,0,1,0,0,GO_TO,GO_TO,GO_TO
18900009,27,0,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,27,1,0,1,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,27,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,27,3,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,28,0,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,28,1,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,28,2,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,28,3,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,29,0,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,29,1,0,0,1,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,29,2,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,29,3,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,30,0,0,1,1,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,30,1,0,1,1,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,30,2,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,30,3,0,1,0,0,GO_TO,GET_FLAG,GET_FLAG
18900009,31,0,0,1,1,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,31,1,0,1,0,1,GO_TO,GET_FLAG,GET_FLAG
18900009,31,2,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,31,3,0,0,0,0,GO_TO,GET_FLAG,GET_FLAG
18900009,32,0,0,0,1,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,32,1,0,1,0,0,GO_TO,GET_FLAG,GET_FLAG
18900009,32,2,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,32,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,33,0,1,0,1,1,GO_TO,GO_HOME,GO_HOME
18900009,33,1,0,0,0,0,GO_TO,GET_FLAG,GET_FLAG
18900009,33,2,0,1,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,33,3,0,0,0,0,GO_TO,GET_FLAG,GET_FLAG
18900009,34,0,0,1,1,1,GO_TO,GO_TO,GO_TO
18900009,34,1,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900009,34,2,0,1,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,34,3,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900009,35,0,0,1,1,1,GO_TO,GET_FLAG,GET_FLAG
18900009,35,1,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900009,35,2,0,1,1,1,GO_TO,GET_FLAG,GO_TO
18900009,35,3,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900009,36,0,0,1,1,1,GO_TO,GET_FLAG,GET_FLAG
18900009,36,1,0,0,0,0,GO_TO,GET_FLAG,GET_FLAG
18900009,36,2,0,1,1,1,GO_TO,GET_FLAG,GO_TO
18900009,36,3,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,37,0,0,1,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,37,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,37,2,0,1,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,37,3,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,38,0,0,1,0,0,GO_TO,GET_FLAG,GO_TO
18900009,38,1,0,0,0,1,GO_TO,GET_FLAG,GO_TO
18900009,38,2,0,1,0,0,GO_TO,GET_FLAG,GO_TO
18900009,38,3,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,39,0,0,1,0,0,GET_FLAG,GO_TO,GO_TO
18900009,39,1,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,39,2,0,0,0,0,GET_FLAG,GET_FLAG,GO_TO
18900009,39,3,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900009,40,0,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,40,1,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,40,2,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,40,3,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,41,0,0,1,0,0,GO_TO,GET_FLAG,GO_TO
18900009,41,1,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,41,2,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900009,41,3,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,42,0,0,0,0,0,GO_TO,GET_FLAG,GET_FLAG
18900009,42,1,0,0,0,1,GO_TO,GET_FLAG,GET_FLAG
18900009,42,2,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900009,42,3,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,43,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,43,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,43,2,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,43,3,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,44,0,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900009,44,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,44,2,0,0,0,1,GO_TO,GET_FLAG,GO_TO
18900009,44,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,45,0,0,0,0,1,GO_TO,GET_FLAG,GO_TO
18900009,45,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,45,2,0,0,0,1,GO_TO,GET_FLAG,GO_TO
18900009,45,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,46,0,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,46,1,0,1,0,0,GET_FLAG,GET_FLAG,GO_TO
18900009,46,2,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,46,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,47,0,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,47,1,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,47,2,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,47,3,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900009,48,0,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,48,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,48,2,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,48,3,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,49,0,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,49,1,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,49,2,0,0,0,0,GO_TO,GET_FLAG,GET_FLAG
18900009,49,3,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,50,0,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,50,1,0,1,1,0,GET_FLAG,GET_FLAG,GO_TO
18900009,50,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,50,3,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,51,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,51,1,0,1,1,0,GO_TO,GO_TO,GO_TO
18900009,51,2,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,51,3,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,52,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,52,1,0,1,0,0,GO_TO,GET_FLAG,GET_FLAG
18900009,52,2,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,52,3,0,0,0,1,GO_TO,GET_FLAG,GET_FLAG
18900009,53,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,53,1,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,53,2,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,53,3,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,54,0,0,1,0,0,GO_TO,GO_TO,GO_TO
18900009,54,1,0,1,0,0,GET_FLAG,GO_TO,GO_TO
18900009,54,2,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,54,3,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,55,0,0,1,0,0,GO_TO,GO_TO,GO_TO
18900009,55,1,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,55,2,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,55,3,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,56,0,0,1,0,0,GO_TO,GET_FLAG,GET_FLAG
18900009,56,1,0,0,0,0,GO_TO,GET_FLAG,GET_FLAG
18900009,56,2,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,56,3,0,0,0,1,GO_TO,GET_FLAG,GET_FLAG
18900009,57,0,0,1,0,0,GO_TO,GET_FLAG,GO_TO
18900009,57,1,0,0,0,0,GO_TO,GET_FLAG,GET_FLAG
18900009,57,2,0,0,0,0,GO_TO,GET_FLAG,GET_FLAG
18900009,57,3,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,58,0,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,58,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,58,2,0,1,0,0,GO_TO,GO_TO,GO_TO
18900009,58,3,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,59,0,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900009,59,1,0,0,0,1,GO_TO,GET_FLAG,GO_TO
18900009,59,2,0,1,0,0,GO_TO,GO_TO,GO_TO
18900009,59,3,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,60,0,0,0,0,0,GET_FLAG,GET_FLAG,GO_TO
18900009,60,1,0,0,0,1,GO_TO,GET_FLAG,GO_TO
18900009,60,2,0,1,0,0,GO_TO,GO_TO,GO_TO
18900009,60,3,0,0,0,1,GET_FLAG,GET_FLAG,GO_TO
18900009,61,0,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900009,61,1,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,61,2,0,0,0,0,GO_TO,GET_FLAG,GET_FLAG
18900009,61,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,62,0,0,0,0,1,GO_TO,GET_FLAG,GO_TO
18900009,62,1,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,62,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,62,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,63,0,0,0,0,1,GO_TO,GET_FLAG,GO_TO
18900009,63,1,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,63,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,63,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,64,0,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,64,1,0,0,0,1,GO_TO,GET_FLAG,GET_FLAG
18900009,64,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,64,3,0,0,0,0,GO_TO,GET_FLAG,GET_FLAG
18900009,65,0,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,65,1,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,65,2,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900009,65,3,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900009,66,0,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,66,1,0,0,0,1,GO_TO,GET_FLAG,GO_TO
18900009,66,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,66,3,0,0,0,0,GO_TO,GET_FLAG,GET_FLAG
18900009,67,0,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900009,67,1,0,0,0,0,GO_TO,GET_FLAG,GET_FLAG
18900009,67,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,67,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,68,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,68,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,68,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,68,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,69,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,69,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,69,2,0,0,0,0,GET_FLAG,GET_FLAG,GO_TO
18900009,69,3,0,0,0,1,GO_TO,GET_FLAG,GO_TO
18900009,70,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,70,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,70,2,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,70,3,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,71,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,71,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,71,2,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,71,3,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,72,0,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,72,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,72,2,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,72,3,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,73,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,73,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,73,2,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,73,3,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,74,0,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,74,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,74,2,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,74,3,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,75,0,0,1,0,0,GO_TO,GET_FLAG,GO_TO
18900009,75,1,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900009,75,2,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,75,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,76,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,76,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,76,2,1,0,1,0,GO_TO,GO_HOME,GO_TO
18900009,76,3,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,77,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,77,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,77,2,1,0,1,0,GO_TO,GO_TO,GO_TO
18900009,77,3,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,78,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,78,1,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,78,2,1,0,1,0,GO_TO,GO_TO,GO_TO
18900009,78,3,0,1,0,0,GO_TO,GET_FLAG,GET_FLAG
18900009,79,0,0,0,0,0,GET_FLAG,GO_TO,GO_TO
18900009,79,1,0,0,0,1,GET_FLAG,GET_FLAG,GO_TO
18900009,79,2,1,0,1,0,GO_TO,GO_TO,GO_TO
18900009,79,3,0,1,0,0,GO_TO,GO_TO,GO_TO
18900009,80,0,0,1,0,0,GO_TO,GET_FLAG,GET_FLAG
18900009,80,1,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,80,2,1,0,1,0,GO_HOME,GO_HOME,GO_HOME
18900009,80,3,0,1,0,0,GO_TO,GO_TO,GO_TO
18900009,81,0,0,0,1,0,GO_TO,GO_TO,GO_TO
18900009,81,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,81,2,1,1,1,0,GO_HOME,GO_HOME,GO_HOME
18900009,81,3,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,82,0,0,0,1,0,GO_TO,GET_FLAG,GO_TO
18900009,82,1,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,82,2,1,0,1,0,GO_HOME,GO_HOME,GO_HOME
18900009,82,3,0,0,0,0,GO_TO,GET_FLAG,GET_FLAG
18900009,83,0,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,83,1,0,1,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,83,2,1,1,1,0,GO_HOME,GO_HOME,GO_HOME
18900009,83,3,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,84,0,0,0,1,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,84,1,0,1,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,84,2,1,1,1,0,GO_TO,GO_HOME,GO_HOME
18900009,84,3,0,0,1,0,GO_TO,GO_TO,GO_TO
18900009,85,0,0,0,1,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,85,1,0,1,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,85,2,1,1,1,0,GO_TO,GO_TO,GO_TO
18900009,85,3,0,0,1,0,GO_TO,GO_TO,GO_TO
18900009,86,0,0,0,1,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,86,1,0,1,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,86,2,1,0,1,0,GO_TO,GO_TO,GO_TO
18900009,86,3,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,87,0,0,0,1,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,87,1,0,1,1,0,GO_TO,GO_TO,GO_TO
18900009,87,2,1,0,1,1,GO_TO,GO_TO,GO_TO
18900009,87,3,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,88,0,0,0,1,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,88,1,0,1,1,0,GO_TO,GO_TO,GO_TO
18900009,88,2,1,0,1,1,GO_HOME,GO_TO,GO_HOME
18900009,88,3,0,1,1,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,89,0,0,1,1,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,89,1,0,1,0,0,GO_TO,GO_TO,GO_TO
18900009,89,2,1,0,1,1,GO_HOME,GO_HOME,GO_HOME
18900009,89,3,0,0,1,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,90,0,0,1,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,90,1,0,1,0,0,GO_TO,GO_TO,GO_TO
18900009,90,2,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,90,3,0,1,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,91,0,0,1,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,91,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,91,2,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,91,3,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,92,0,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,92,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,92,2,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,92,3,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,93,0,0,1,0,0,GO_TO,GO_TO,GO_TO
18900009,93,1,0,1,0,0,GO_TO,GET_FLAG,GO_TO
18900009,93,2,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,93,3,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,94,0,0,1,0,0,GO_TO,GO_TO,GO_TO
18900009,94,1,0,1,0,0,GO_TO,GO_TO,GO_TO
18900009,94,2,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,94,3,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900009,95,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,95,1,0,1,0,0,GO_TO,GET_FLAG,GO_TO
18900009,95,2,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,95,3,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,96,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,96,1,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900009,96,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,96,3,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,97,0,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900009,97,1,0,0,0,1,GO_TO,GET_FLAG,GET_FLAG
18900009,97,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,97,3,0,1,0,0,GO_TO,GO_TO,GO_TO
18900009,98,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,98,1,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,98,2,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900009,98,3,0,1,0,0,GO_TO,GET_FLAG,GO_TO
18900009,99,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,99,1,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,99,2,0,0,0,0,GO_TO,GET_FLAG,GET_FLAG
18900009,99,3,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,100,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,100,1,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,100,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,100,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,101,0,0,0,0,0,GET_FLAG,GET_FLAG,GO_TO
18900009,101,1,0,0,0,1,GO_TO,GET_FLAG,GO_TO
18900009,101,2,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900009,101,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,102,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,102,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,102,2,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,102,3,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,103,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,103,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,103,2,0,0,0,0,GET_FLAG,GET_FLAG,GO_TO
18900009,103,3,0,1,0,0,GO_TO,GET_FLAG,GO_TO
18900009,104,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,104,1,0,1,0,0,GO_TO,GO_TO,GO_TO
18900009,104,2,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900009,104,3,0,1,0,0,GO_TO,GET_FLAG,GO_TO
18900009,105,0,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900009,105,1,0,1,0,0,GO_TO,GET_FLAG,GO_TO
18900009,105,2,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900009,105,3,0,1,0,0,GO_TO,GET_FLAG,GET_FLAG
18900009,106,0,0,1,0,0,GO_TO,GET_FLAG,GO_TO
18900009,106,1,0,1,0,0,GO_TO,GO_TO,GO_TO
18900009,106,2,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900009,106,3,0,1,0,0,GET_FLAG,GET_FLAG,GO_TO
18900009,107,0,0,1,0,0,GO_TO,GET_FLAG,GO_TO
18900009,107,1,0,1,0,0,GO_TO,GO_TO,GO_TO
18900009,107,2,0,0,0,1,GO_TO,GET_FLAG,GO_TO
18900009,107,3,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900009,108,0,0,1,0,0,GO_TO,GET_FLAG,GO_TO
18900009,108,1,0,1,0,0,GO_TO,GO_TO,GO_TO
18900009,108,2,0,0,0,1,GO_TO,GET_FLAG,GO_TO
18900009,108,3,0,0,0,1,GO_TO,GET_FLAG,GET_FLAG
18900009,109,0,0,1,0,0,GO_TO,GET_FLAG,GET_FLAG
18900009,109,1,0,0,0,0,GO_TO,GET_FLAG,GET_FLAG
18900009,109,2,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,109,3,0,0,0,1,GO_TO,GET_FLAG,GET_FLAG
18900009,110,0,0,1,0,0,GO_TO,GET_FLAG,GET_FLAG
18900009,110,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,110,2,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,110,3,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,111,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900009,111,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,111,2,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,111,3,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,112,0,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900009,112,1,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900009,112,2,0,0,0,1,GO_TO,GET_FLAG,GET_FLAG
18900009,112,3,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,113,0,0,0,0,1,GO_TO,GET_FLAG,GO_TO
18900009,113,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,113,2,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,113,3,0,0,0,1,GO_TO,GET_FLAG,GET_FLAG
18900009,114,0,0,0,0,1,GO_TO,GO_TO,GO_TO
18900009,114,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900009,114,2,0,0,0,1,GO_TO,GO_TO,GO_TO
