seed,tick,d,windowed,state_4A0D,blue_score,red_score,blue_carrying,blue_alive,red_alive,blue_tagged
20200019,199,0.0,-0.325,0,2,0,0,4,4,0
20200019,200,0.0,-0.25,0,2,0,0,4,4,0
20200019,201,0.0,-0.175,0,2,0,0,4,4,0
20200019,202,0.0,-0.125,0,2,0,0,4,4,0
20200019,203,0.0,-0.1,0,2,0,0,4,4,0
20200019,204,0.0,-0.075,0,2,0,0,4,4,0
20200019,205,-1.0,-0.075,0,2,0,0,4,4,0
20200019,206,-2.0,-0.125,0,2,0,0,4,4,0
20200019,207,-2.0,-0.175,0,2,0,0,4,4,1
20200019,208,-2.0,-0.225,0,2,0,0,4,4,1
20200019,209,-1.0,-0.25,0,2,0,0,4,4,2
20200019,210,-1.0,-0.275,0,2,0,0,4,4,2
20200019,211,-1.0,-0.325,0,2,0,0,4,4,2
20200019,212,0.0,-0.35,0,2,0,0,4,4,2
20200019,213,0.0,-0.375,0,2,0,0,4,4,2
20200019,214,0.0,-0.425,0,2,0,0,4,4,2
20200019,215,0.0,-0.475,0,2,0,0,4,4,2
20200019,216,0.0,-0.525,0,2,0,0,4,4,2
20200019,217,0.0,-0.575,0,2,0,0,4,4,2
20200019,218,0.0,-0.625,0,2,0,0,4,4,2
20200019,219,0.0,-0.675,0,2,0,0,4,4,1
20200019,220,0.0,-0.675,0,2,0,0,4,4,1
20200019,221,0.0,-0.65,0,2,0,0,4,4,0
20200019,222,0.0,-0.6,0,2,0,0,4,4,0
20200019,223,0.0,-0.55,0,2,0,0,4,4,0
20200019,224,0.0,-0.5,0,2,0,0,4,4,0
20200019,225,0.0,-0.45,0,2,0,0,4,4,0
20200019,226,0.0,-0.4,0,2,0,0,4,4,0
20200019,227,0.0,-0.35,0,2,0,0,4,4,0
20200019,228,0.0,-0.325,0,2,0,0,4,4,0
20200019,229,0.0,-0.3,0,2,0,0,4,4,0
20200019,230,0.0,-0.275,0,2,0,0,4,4,0
20200019,231,0.0,-0.275,0,2,0,0,4,4,0
20200019,232,0.0,-0.25,0,2,0,1,4,4,0
20200019,233,0.0,-0.25,0,2,0,1,4,4,0
20200019,234,-1.0,-0.275,0,2,0,1,4,4,0
20200019,235,0.0,-0.275,0,2,0,0,4,4,2
20200019,236,-1.0,-0.3,0,2,0,0,4,4,2
20200019,237,-1.0,-0.325,0,2,0,0,4,4,2
20200019,238,-1.0,-0.35,0,2,0,0,4,4,2
20200019,239,0.0,-0.35,0,2,0,0,4,4,2
20200020,0,0.0,0.0,0,0,0,0,4,4,0
20200020,1,0.0,0.0,0,0,0,0,4,4,0
20200020,2,-1.0,-0.3333333333333333,0,0,0,0,4,4,0
20200020,3,-1.0,-0.5,0,0,0,0,4,4,0
20200020,4,-1.0,-0.6,0,0,0,0,4,4,0
20200020,5,-1.0,-0.6666666666666666,0,0,0,0,4,4,0
20200020,6,-1.0,-0.7142857142857143,0,0,0,0,4,4,0
20200020,7,-1.0,-0.75,0,0,0,0,4,4,0
20200020,8,0.0,-0.6666666666666666,0,0,0,0,4,4,0
20200020,9,0.0,-0.6,0,0,0,0,4,4,2
20200020,10,0.0,-0.5454545454545454,0,0,0,0,4,4,2
20200020,11,0.0,-0.5,0,0,0,0,4,4,2
20200020,12,0.0,-0.46153846153846156,0,0,0,0,4,4,2
20200020,13,1.0,-0.35714285714285715,0,0,0,0,4,4,2
20200020,14,1.0,-0.26666666666666666,0,0,0,0,4,4,2
20200020,15,1.0,-0.1875,0,0,0,0,4,4,2
20200020,16,2.0,-0.058823529411764705,0,0,0,0,4,4,1
20200020,17,2.0,0.05555555555555555,0,0,0,0,4,4,0
20200020,18,2.0,0.15789473684210525,0,0,0,0,4,4,0
20200020,19,2.0,0.25,0,0,0,0,4,4,0
20200020,20,3.0,0.38095238095238093,0,0,0,0,4,4,0
20200020,21,2.0,0.45454545454545453,0,0,0,0,4,4,0
20200020,22,2.0,0.5217391304347826,0,0,0,0,4,4,0
20200020,23,2.0,0.5833333333333334,0,0,0,0,4,4,0
20200020,24,2.0,0.64,0,0,0,0,4,4,0
20200020,25,2.0,0.6923076923076923,0,0,0,0,4,4,0
20200020,26,2.0,0.7407407407407407,0,0,0,0,4,4,0
20200020,27,2.0,0.7857142857142857,0,0,0,0,4,4,0
20200020,28,2.0,0.8275862068965517,0,0,0,0,4,4,0
20200020,29,1.0,0.8333333333333334,0,0,0,1,4,4,0
20200020,30,0.0,0.8064516129032258,0,0,0,1,4,4,0
20200020,31,0.0,0.78125,0,0,0,1,4,4,0
20200020,32,0.0,0.7575757575757576,0,0,0,1,4,4,0
20200020,33,-1.0,0.7058823529411765,0,0,0,1,4,4,1
20200020,34,-1.0,0.6571428571428571,0,0,0,1,4,4,1
20200020,35,-1.0,0.6111111111111112,0,0,0,1,4,4,1
20200020,36,1.0,0.6216216216216216,0,0,0,1,4,4,1
20200020,37,2.0,0.6578947368421053,0,0,0,1,4,4,1
20200020,38,2.0,0.6923076923076923,0,0,0,1,4,4,1
20200020,39,2.0,0.725,0,0,0,1,4,4,2
20200020,40,3.0,0.8,0,0,0,1,4,4,2
20200020,41,3.0,0.875,0,0,0,1,4,4,2
20200020,42,3.0,0.975,0,0,0,1,4,4,2
20200020,43,3.0,1.075,0,0,0,1,4,4,2
20200020,44,3.0,1.175,0,0,0,1,4,4,1
20200020,45,3.0,1.275,0,0,0,1,4,4,1
20200020,46,3.0,1.375,0,0,0,1,4,4,1
20200020,47,3.0,1.475,0,0,0,1,4,4,2
20200020,48,4.0,1.575,0,0,0,1,4,4,2
20200020,49,4.0,1.675,0,0,0,1,4,4,1
20200020,50,4.0,1.775,0,0,0,1,4,4,1
20200020,51,4.0,1.875,0,0,0,1,4,4,1
20200020,52,4.0,1.975,0,0,0,1,4,4,1
20200020,53,4.0,2.05,0,0,0,1,4,4,1
20200020,54,4.0,2.125,0,0,0,1,4,4,1
20200020,55,4.0,2.2,0,0,0,1,4,4,1
20200020,56,4.0,2.25,0,0,0,1,4,4,1
20200020,57,4.0,2.3,0,0,0,1,4,4,1
20200020,58,4.0,2.35,0,0,0,1,4,4,1
20200020,59,4.0,2.4,0,0,0,1,4,4,1
20200020,60,4.0,2.425,0,0,0,1,4,4,0
20200020,61,4.0,2.475,0,0,0,1,4,4,0
20200020,62,4.0,2.525,0,0,0,1,4,4,0
20200020,63,4.0,2.575,0,0,0,1,4,4,0
20200020,64,4.0,2.625,0,0,0,1,4,4,0
20200020,65,4.0,2.675,0,0,0,1,4,4,0
20200020,66,4.0,2.725,0,0,0,1,4,4,1
20200020,67,4.0,2.775,0,0,0,1,4,4,1
20200020,68,4.0,2.825,0,0,0,1,4,4,1
20200020,69,4.0,2.9,0,0,0,1,4,4,1
20200020,70,4.0,3.0,0,0,0,1,4,4,1
20200020,71,4.0,3.1,0,0,0,1,4,4,2
20200020,72,4.0,3.2,0,0,0,1,4,4,2
20200020,73,4.0,3.325,0,0,0,1,4,4,2
20200020,74,4.0,3.45,0,0,0,1,4,4,2
20200020,75,2.0,3.525,0,0,0,1,4,4,2
20200020,76,2.0,3.55,0,0,0,1,4,4,2
20200020,77,2.0,3.55,0,0,0,1,4,4,2
20200020,78,2.0,3.55,0,0,0,1,4,4,1
20200020,79,2.0,3.55,0,0,0,1,4,4,1
20200020,80,3.0,3.55,0,0,0,1,4,4,1
20200020,81,3.0,3.55,0,0,0,1,4,4,1
20200020,82,3.0,3.55,0,0,0,1,4,4,0
20200020,83,4.0,3.575,0,0,0,1,4,4,0
20200020,84,4.0,3.6,0,0,0,1,4,4,0
20200020,85,4.0,3.625,0,0,0,1,4,4,0
20200020,86,4.0,3.65,0,0,0,1,4,4,0
20200020,87,4.0,3.675,0,0,0,1,4,4,0
20200020,88,4.0,3.675,0,0,0,1,4,4,0
20200020,89,4.0,3.675,0,0,0,1,4,4,0
20200020,90,4.0,3.675,0,0,0,1,4,4,0
20200020,91,4.0,3.675,0,0,0,1,4,4,0
20200020,92,4.0,3.675,0,0,0,1,4,4,0
20200020,93,4.0,3.675,0,0,0,1,4,4,1
20200020,94,4.0,3.675,0,0,0,1,4,4,2
20200020,95,4.0,3.675,0,0,0,1,4,4,2
20200020,96,4.0,3.675,0,0,0,1,4,4,2
20200020,97,4.0,3.675,0,0,0,1,4,4,2
20200020,98,4.0,3.675,0,0,0,1,4,4,2
20200020,99,4.0,3.675,0,0,0,1,4,4,2
20200020,100,4.0,3.675,0,0,0,1,4,4,2
20200020,101,4.0,3.675,0,0,0,1,4,4,2
20200020,102,4.0,3.675,0,0,0,1,4,4,2
20200020,103,4.0,3.675,0,0,0,1,4,4,2
20200020,104,4.0,3.675,0,0,0,1,4,4,1
20200020,105,4.0,3.675,0,0,0,1,4,4,1
20200020,106,4.0,3.675,0,0,0,1,4,4,0
20200020,107,4.0,3.675,0,0,0,1,4,4,0
20200020,108,4.0,3.675,0,0,0,1,4,4,0
20200020,109,4.0,3.675,0,0,0,1,4,4,0
20200020,110,4.0,3.675,0,0,0,1,4,4,0
20200020,111,4.0,3.675,0,0,0,1,4,4,0
20200020,112,4.0,3.675,0,0,0,1,4,4,0
20200020,113,4.0,3.675,0,0,0,1,4,4,0
20200020,114,4.0,3.675,0,0,0,1,4,4,0
20200020,115,4.0,3.725,0,0,0,1,4,4,0
20200020,116,4.0,3.775,0,0,0,1,4,4,2
20200020,117,3.0,3.8,0,0,0,1,4,4,2
20200020,118,3.0,3.825,0,0,0,1,4,4,2
20200020,119,3.0,3.85,0,0,0,1,4,4,2
20200020,120,2.0,3.825,0,0,0,1,4,4,2
20200020,121,2.0,3.8,0,0,0,1,4,4,2
20200020,122,2.0,3.775,0,0,0,1,4,4,2
20200020,123,2.0,3.725,0,0,0,1,4,4,2
20200020,124,1.0,3.65,0,0,0,1,4,4,2
20200020,125,2.0,3.6,0,0,0,1,4,4,1
20200020,126,3.0,3.575,0,0,0,1,4,4,0
20200020,127,3.0,3.55,0,0,0,1,4,4,0
20200020,128,3.0,3.525,0,0,0,1,4,4,0
20200020,129,3.0,3.5,0,0,0,1,4,4,0
20200020,130,3.0,3.475,0,0,0,1,4,4,0
20200020,131,3.0,3.45,0,0,0,1,4,4,0
20200020,132,3.0,3.425,0,0,0,1,4,4,0
20200020,133,3.0,3.4,0,0,0,1,4,4,0
20200020,134,3.0,3.375,0,0,0,1,4,4,0
20200020,135,4.0,3.375,0,0,0,1,4,4,0
20200020,136,4.0,3.375,0,0,0,1,4,4,0
20200020,137,4.0,3.375,0,0,0,1,4,4,2
20200020,138,3.0,3.35,0,0,0,1,4,4,2
20200020,139,3.0,3.325,0,0,0,1,4,4,2
20200020,140,3.0,3.3,0,0,0,1,4,4,2
20200020,141,3.0,3.275,0,0,0,1,4,4,2
20200020,142,3.0,3.25,0,0,0,1,4,4,2
20200020,143,3.0,3.225,0,0,0,1,4,4,2
20200020,144,3.0,3.2,0,0,0,1,4,4,2
20200020,145,3.0,3.175,0,0,0,1,4,4,2
20200020,146,3.0,3.15,0,0,0,1,4,4,2
20200020,147,3.0,3.125,0,0,0,1,4,4,2
20200020,148,3.0,3.1,0,0,0,1,4,4,1
20200020,149,3.0,3.075,0,0,0,1,4,4,0
20200020,150,3.0,3.05,0,0,0,1,4,4,0
20200020,151,3.0,3.025,0,0,0,1,4,4,0
20200020,152,3.0,3.0,0,0,0,1,4,4,0
20200020,153,4.0,3.0,0,0,0,1,4,4,0
20200020,154,4.0,3.0,0,0,0,1,4,4,0
20200020,155,4.0,3.0,0,0,0,1,4,4,0
20200020,156,4.0,3.0,0,0,0,1,4,4,0
20200020,157,4.0,3.025,0,0,0,1,4,4,0
20200020,158,4.0,3.05,0,0,0,1,4,4,0
20200020,159,4.0,3.075,0,0,0,1,4,4,1
20200020,160,4.0,3.125,0,0,0,1,4,4,2
20200020,161,3.0,3.15,0,0,0,1,4,4,2
20200020,162,3.0,3.175,0,0,0,1,4,4,2
20200020,163,3.0,3.2,0,0,0,1,4,4,2
20200020,164,3.0,3.25,0,0,0,1,4,4,2
20200020,165,3.0,3.275,0,0,0,1,4,4,2
20200020,166,2.0,3.25,0,0,0,1,4,4,2
20200020,167,2.0,3.225,0,0,0,1,4,4,2
20200020,168,1.0,3.175,0,0,0,1,4,4,2
20200020,169,2.0,3.15,0,0,0,1,4,4,1
20200020,170,2.0,3.125,0,0,0,1,4,4,1
20200020,171,2.0,3.1,0,0,0,1,4,4,0
20200020,172,3.0,3.1,0,0,0,1,4,4,0
20200020,173,3.0,3.1,0,0,0,1,4,4,0
20200020,174,3.0,3.1,0,0,0,1,4,4,0
20200020,175,3.0,3.075,0,0,0,1,4,4,0
20200020,176,3.0,3.05,0,0,0,1,4,4,0
20200020,177,3.0,3.025,0,0,0,1,4,4,0
20200020,178,3.0,3.025,0,0,0,1,4,4,0
20200020,179,3.0,3.025,0,0,0,1,4,4,0
20200020,180,4.0,3.05,0,0,0,1,4,4,1
20200020,181,4.0,3.075,0,0,0,1,4,4,2
20200020,182,4.0,3.1,0,0,0,1,4,4,2
20200020,183,3.0,3.1,0,0,0,1,4,4,2
20200020,184,3.0,3.1,0,0,0,1,4,4,2
20200020,185,3.0,3.1,0,0,0,1,4,4,2
20200020,186,3.0,3.1,0,0,0,1,4,4,2
20200020,187,3.0,3.1,0,0,0,1,4,4,2
20200020,188,3.0,3.1,0,0,0,1,4,4,2
20200020,189,3.0,3.1,0,0,0,1,4,4,2
20200020,190,3.0,3.1,0,0,0,1,4,4,1
20200020,191,3.0,3.1,0,0,0,1,4,4,0
20200020,192,3.0,3.1,0,0,0,1,4,4,0
20200020,193,3.0,3.075,0,0,0,1,4,4,0
20200020,194,3.0,3.05,0,0,0,1,4,4,0
20200020,195,3.0,3.025,0,0,0,1,4,4,0
20200020,196,3.0,3.0,0,0,0,1,4,4,0
20200020,197,3.0,2.975,0,0,0,1,4,4,0
20200020,198,4.0,2.975,0,0,0,1,4,4,0
20200020,199,4.0,2.975,0,0,0,1,4,4,0
20200020,200,4.0,2.975,0,0,0,1,4,4,1
20200020,201,4.0,3.0,0,0,0,1,4,4,2
20200020,202,3.0,3.0,0,0,0,1,4,4,2
20200020,203,3.0,3.0,0,0,0,1,4,4,2
20200020,204,3.0,3.0,0,0,0,1,4,4,2
20200020,205,2.0,2.975,0,0,0,1,4,4,2
20200020,206,2.0,2.975,0,0,0,1,4,4,2
20200020,207,2.0,2.975,0,0,0,1,4,4,2
20200020,208,2.0,3.0,0,0,0,1,4,4,2
20200020,209,2.0,3.0,0,0,0,1,4,4,2
20200020,210,2.0,3.0,0,0,0,1,4,4,1
20200020,211,3.0,3.025,0,0,0,1,4,4,0
20200020,212,3.0,3.025,0,0,0,1,4,4,0
20200020,213,3.0,3.025,0,0,0,1,4,4,0
20200020,214,3.0,3.025,0,0,0,1,4,4,0
20200020,215,4.0,3.05,0,0,0,1,4,4,0
20200020,216,4.0,3.075,0,0,0,1,4,4,0
20200020,217,4.0,3.1,0,0,0,1,4,4,0
20200020,218,4.0,3.125,0,0,0,1,4,4,0
20200020,219,4.0,3.15,0,0,0,1,4,4,0
20200020,220,4.0,3.15,0,0,0,1,4,4,0
20200020,221,4.0,3.15,0,0,0,1,4,4,0
20200020,222,4.0,3.15,0,0,0,1,4,4,1
20200020,223,4.0,3.175,0,0,0,1,4,4,1
20200020,224,3.0,3.175,0,0,0,1,4,4,1
20200020,225,3.0,3.175,0,0,0,1,4,4,1
20200020,226,3.0,3.175,0,0,0,1,4,4,1
20200020,227,3.0,3.175,0,0,0,1,4,4,1
20200020,228,3.0,3.175,0,0,0,1,4,4,1
20200020,229,3.0,3.175,0,0,0,1,4,4,1
20200020,230,3.0,3.175,0,0,0,1,4,4,2
20200020,231,3.0,3.175,0,0,0,1,4,4,2
20200020,232,2.0,3.15,0,0,0,1,4,4,2
20200020,233,2.0,3.125,0,0,0,1,4,4,1
20200020,234,2.0,3.1,0,0,0,1,4,4,1
20200020,235,2.0,3.075,0,0,0,1,4,4,1
20200020,236,2.0,3.05,0,0,0,1,4,4,1
20200020,237,2.0,3.025,0,0,0,1,4,4,1
20200020,238,3.0,3.0,0,0,0,1,4,4,1
20200020,239,3.0,2.975,0,0,0,1,4,4,1
20200021,0,0.0,0.0,0,0,0,0,4,4,0
20200021,1,-1.0,-0.5,0,0,0,0,4,4,0
20200021,2,-1.0,-0.6666666666666666,0,0,0,0,4,4,0
20200021,3,-1.0,-0.75,0,0,0,0,4,4,0
20200021,4,-1.0,-0.8,0,0,0,0,4,4,0
20200021,5,-1.0,-0.8333333333333334,0,0,0,0,4,4,0
20200021,6,0.0,-0.7142857142857143,0,0,0,0,4,4,0
20200021,7,0.0,-0.625,0,0,0,0,4,4,0
20200021,8,0.0,-0.5555555555555556,0,0,0,0,4,4,1
20200021,9,0.0,-0.5,0,0,0,0,4,4,1
20200021,10,0.0,-0.45454545454545453,0,0,0,0,4,4,1
20200021,11,0.0,-0.4166666666666667,0,0,0,0,4,4,1
20200021,12,0.0,-0.38461538461538464,0,0,0,0,4,4,2
20200021,13,0.0,-0.35714285714285715,0,0,0,0,4,4,2
20200021,14,-1.0,-0.4,0,0,0,0,4,4,2
20200021,15,-1.0,-0.4375,0,0,0,0,4,4,1
20200021,16,0.0,-0.4117647058823529,0,0,0,0,4,4,1
20200021,17,0.0,-0.3888888888888889,0,0,0,0,4,4,1
20200021,18,-1.0,-0.42105263157894735,0,0,0,0,4,4,1
20200021,19,-1.0,-0.45,0,0,0,0,4,4,1
20200021,20,-1.0,-0.47619047619047616,0,0,0,0,4,4,1
20200021,21,0.0,-0.45454545454545453,0,0,0,0,4,4,1
20200021,22,0.0,-0.43478260869565216,0,0,0,0,4,4,0
20200021,23,0.0,-0.4166666666666667,0,0,0,0,4,4,0
20200021,24,-1.0,-0.44,0,0,0,0,4,4,0
20200021,25,0.0,-0.4230769230769231,0,0,0,0,4,4,0
20200021,26,0.0,-0.4074074074074074,0,0,0,0,4,4,0
20200021,27,-1.0,-0.42857142857142855,0,0,0,0,4,4,0
20200021,28,-1.0,-0.4482758620689655,0,0,0,1,4,4,0
20200021,29,0.0,-0.43333333333333335,0,0,0,1,4,4,0
20200021,30,0.0,-0.41935483870967744,0,0,0,1,4,4,0
20200021,31,-1.0,-0.4375,0,0,0,1,4,4,0
20200021,32,-1.0,-0.45454545454545453,0,0,0,1,4,4,0
20200021,33,-2.0,-0.5,0,0,0,1,4,4,0
20200021,34,-2.0,-0.5428571428571428,0,0,0,1,4,4,0
20200021,35,-1.0,-0.5555555555555556,0,0,0,1,4,4,0
20200021,36,-2.0,-0.5945945945945946,0,0,0,1,4,4,0
20200021,37,-2.0,-0.631578947368421,0,0,0,1,4,4,0
20200021,38,0.0,-0.6153846153846154,0,0,0,1,4,4,0
20200021,39,0.0,-0.6,0,0,0,1,4,4,0
20200021,40,0.0,-0.6,0,0,0,1,4,4,0
20200021,41,0.0,-0.575,0,0,0,1,4,4,0
20200021,42,0.0,-0.55,0,1,0,0,4,4,0
20200021,43,-1.0,-0.55,0,1,0,0,4,4,0
20200021,44,0.0,-0.525,0,1,0,0,4,4,0
20200021,45,0.0,-0.5,0,1,0,0,4,4,0
20200021,46,0.0,-0.5,0,1,0,0,4,4,0
20200021,47,0.0,-0.5,0,1,0,0,4,4,0
20200021,48,0.0,-0.5,0,1,0,0,4,4,0
20200021,49,0.0,-0.5,0,1,0,0,4,4,0
20200021,50,-1.0,-0.525,0,1,0,0,4,4,0
20200021,51,-1.0,-0.55,0,1,0,0,4,4,0
20200021,52,-1.0,-0.575,0,1,0,0,4,4,0
20200021,53,-1.0,-0.6,0,1,0,0,4,4,1
20200021,54,-1.0,-0.6,0,1,0,0,4,4,1
20200021,55,0.0,-0.575,0,1,0,0,4,4,1
20200021,56,0.0,-0.575,0,1,0,0,4,4,1
20200021,57,0.0,-0.575,0,1,0,0,4,4,1
20200021,58,0.0,-0.55,0,1,0,0,4,4,1
20200021,59,-2.0,-0.575,0,1,0,1,4,4,1
20200021,60,-2.0,-0.6,0,1,0,1,4,4,1
20200021,61,-2.0,-0.65,0,1,0,1,4,4,1
20200021,62,-2.0,-0.7,0,1,0,1,4,4,0
20200021,63,-2.0,-0.75,0,1,0,1,4,4,0
20200021,64,-2.0,-0.775,0,1,0,1,4,4,0
20200021,65,-2.0,-0.825,0,1,0,1,4,4,0
20200021,66,-2.0,-0.875,0,1,0,1,4,4,0
20200021,67,-2.0,-0.9,0,1,0,1,4,4,0
20200021,68,-2.0,-0.925,0,1,0,1,4,4,0
20200021,69,-2.0,-0.975,0,1,0,1,4,4,0
20200021,70,-1.0,-1.0,0,1,0,1,4,4,0
20200021,71,-1.0,-1.0,0,1,0,1,4,4,0
20200021,72,-1.0,-1.0,0,1,0,1,4,4,0
20200021,73,0.0,-0.95,0,1,0,1,4,4,0
20200021,74,0.0,-0.9,0,2,0,0,4,4,0
20200021,75,0.0,-0.875,0,2,0,0,4,4,0
20200021,76,0.0,-0.825,0,2,0,0,4,4,0
20200021,77,-1.0,-0.8,0,2,0,0,4,4,0
20200021,78,-1.0,-0.825,0,2,0,0,4,4,0
20200021,79,1.0,-0.8,0,2,0,0,4,4,0
20200021,80,2.0,-0.75,0,2,0,0,4,4,0
20200021,81,1.0,-0.725,0,2,0,0,4,4,0
20200021,82,1.0,-0.7,0,2,0,0,4,4,0
20200021,83,0.0,-0.675,0,2,0,0,4,4,0
20200021,84,0.0,-0.675,0,2,0,0,4,4,0
20200021,85,0.0,-0.675,0,2,0,0,4,4,0
20200021,86,0.0,-0.675,0,2,0,0,4,4,0
20200021,87,0.0,-0.675,0,2,0,0,4,4,1
20200021,88,0.0,-0.675,0,2,0,0,4,4,1
20200021,89,1.0,-0.65,0,2,0,0,4,4,1
20200021,90,1.0,-0.6,0,2,0,0,4,4,1
20200021,91,1.0,-0.55,0,2,0,0,4,4,2
20200021,92,1.0,-0.5,0,2,0,0,4,4,2
20200021,93,2.0,-0.425,0,2,0,0,4,4,2
20200021,94,3.0,-0.325,0,2,0,0,4,4,2
20200021,95,3.0,-0.25,0,2,0,0,4,4,2
20200021,96,3.0,-0.175,0,2,0,0,4,4,3
20200021,97,1.0,-0.15,0,2,0,0,4,4,3
20200021,98,0.0,-0.15,0,2,0,0,4,4,2
20200021,99,0.0,-0.1,0,2,0,0,4,4,2
20200021,100,0.0,-0.05,0,2,0,0,4,4,2
20200021,101,-1.0,-0.025,0,2,1,0,4,4,2
20200021,102,-1.0,0.0,0,2,1,0,4,4,2
20200021,103,-1.0,0.025,0,2,1,0,4,4,2
20200021,104,-1.0,0.05,0,2,1,0,4,4,0
20200021,105,0.0,0.1,0,2,1,0,4,4,0
20200021,106,0.0,0.15,0,2,1,0,4,4,0
20200021,107,0.0,0.2,0,2,1,0,4,4,0
20200021,108,0.0,0.25,0,2,1,0,4,4,0
20200021,109,0.0,0.3,0,2,1,0,4,4,0
20200021,110,-1.0,0.3,0,2,1,0,4,4,0
20200021,111,-1.0,0.3,0,2,1,1,4,4,0
20200021,112,-1.0,0.3,0,2,1,1,4,4,0
20200021,113,-1.0,0.275,0,2,1,1,4,4,0
20200021,114,-1.0,0.25,0,2,1,1,4,4,0
20200021,115,-1.0,0.225,0,2,1,1,4,4,0
20200021,116,-1.0,0.2,0,2,1,1,4,4,0
20200021,117,0.0,0.225,0,2,1,0,4,4,1
20200021,118,0.0,0.25,0,2,1,0,4,4,1
20200021,119,0.0,0.225,0,2,1,0,4,4,1
20200021,120,0.0,0.175,0,2,1,0,4,4,1
20200021,121,-1.0,0.125,0,2,1,0,4,4,1
20200021,122,0.0,0.1,0,2,1,0,4,4,1
20200021,123,0.0,0.1,0,2,1,0,4,4,1
20200021,124,0.0,0.1,0,2,1,0,4,4,0
20200021,125,0.0,0.1,0,2,1,0,4,4,0
20200021,126,0.0,0.1,0,2,1,0,4,4,0
20200021,127,0.0,0.1,0,2,1,0,4,4,0
20200021,128,0.0,0.1,0,2,1,0,4,4,0
20200021,129,1.0,0.1,0,2,1,0,4,4,0
20200021,130,1.0,0.1,0,2,1,0,4,4,0
20200021,131,1.0,0.1,0,2,1,0,4,4,0
20200021,132,1.0,0.1,0,2,1,0,4,4,0
20200021,133,1.0,0.075,0,2,1,1,4,4,1
20200021,134,1.0,0.025,0,2,1,1,4,4,1
20200021,135,-1.0,-0.075,0,2,1,1,4,4,1
20200021,136,-1.0,-0.175,0,2,1,1,4,4,1
20200021,137,-1.0,-0.225,0,2,1,1,4,4,1
20200021,138,-1.0,-0.25,0,2,1,1,4,4,1
20200021,139,0.0,-0.25,0,2,1,1,4,4,1
20200021,140,-1.0,-0.275,0,2,1,1,4,4,1
20200021,141,-1.0,-0.275,0,2,1,1,4,4,1
20200021,142,0.0,-0.25,0,2,1,1,4,4,0
20200021,143,3.0,-0.15,0,2,1,1,4,4,0
20200021,144,4.0,-0.025,0,2,1,1,4,4,0
20200021,145,4.0,0.075,0,2,1,1,4,4,0
20200021,146,4.0,0.175,0,2,1,1,4,4,0
20200021,147,4.0,0.275,0,2,1,1,4,4,1
20200021,148,4.0,0.375,0,2,1,1,4,4,1
20200021,149,3.0,0.45,0,2,1,1,4,4,1
20200021,150,3.0,0.55,0,2,1,1,4,4,1
20200021,151,3.0,0.65,0,2,1,1,4,4,1
20200021,152,3.0,0.75,0,2,1,1,4,4,1
20200021,153,3.0,0.85,0,2,1,1,4,4,2
20200021,154,3.0,0.95,0,2,1,1,4,4,2
20200021,155,3.0,1.05,0,2,1,1,4,4,2
20200021,156,3.0,1.15,0,2,1,1,4,4,1
20200021,157,3.0,1.225,0,2,1,1,4,4,1
20200021,158,3.0,1.3,0,2,1,1,4,4,1
20200021,159,3.0,1.375,0,2,1,1,4,4,1
20200021,160,3.0,1.45,0,2,1,1,4,4,1
20200021,161,3.0,1.55,0,2,1,1,4,4,1
20200021,162,3.0,1.625,0,2,1,1,4,4,1
20200021,163,3.0,1.7,0,2,1,1,4,4,1
20200021,164,3.0,1.775,0,2,1,1,4,4,0
20200021,165,3.0,1.85,0,2,1,1,4,4,0
20200021,166,3.0,1.925,0,2,1,1,4,4,0
20200021,167,3.0,2.0,0,2,1,1,4,4,0
20200021,168,3.0,2.075,0,2,1,1,4,4,0
20200021,169,3.0,2.125,0,2,1,1,4,4,0
20200021,170,3.0,2.175,0,2,1,1,4,4,1
20200021,171,3.0,2.225,0,2,1,1,4,4,1
20200021,172,3.0,2.275,0,2,1,1,4,4,1
20200021,173,1.0,2.275,0,2,1,1,4,4,1
20200021,174,1.0,2.275,0,2,1,1,4,4,2
20200021,175,1.0,2.325,0,2,1,1,4,4,2
20200021,176,1.0,2.375,0,2,1,1,4,4,2
20200021,177,1.0,2.425,0,2,1,1,4,4,2
20200021,178,1.0,2.475,0,2,1,1,4,4,2
20200021,179,1.0,2.5,0,2,1,1,4,4,2
20200021,180,-1.0,2.5,0,2,1,1,4,4,2
20200021,181,-1.0,2.5,0,2,1,1,4,4,2
20200021,182,0.0,2.5,0,2,1,1,4,4,2
20200021,183,1.0,2.45,0,2,1,1,4,4,1
20200021,184,2.0,2.4,0,2,1,1,4,4,0
20200021,185,2.0,2.35,0,2,1,1,4,4,0
20200021,186,2.0,2.3,0,2,1,1,4,4,0
20200021,187,2.0,2.25,0,2,1,1,4,4,0
20200021,188,2.0,2.2,0,2,1,1,4,4,0
20200021,189,2.0,2.175,0,2,1,1,4,4,0
20200021,190,3.0,2.175,0,2,1,1,4,4,0
20200021,191,4.0,2.2,0,2,1,1,4,4,0
20200021,192,4.0,2.225,0,2,1,1,4,4,0
20200021,193,4.0,2.25,0,2,1,1,4,4,0
20200021,194,3.0,2.25,0,2,1,1,4,4,0
20200021,195,3.0,2.25,0,2,1,1,4,4,1
20200021,196,3.0,2.25,0,2,1,1,4,4,1
20200021,197,3.0,2.25,0,2,1,1,4,4,1
