policy,pole,seed,steps,won,blue_score,red_score,macro_switch_rate,all_identical_cmd,distinct_cmds,distinct_macros,n_get_flag,n_go_home,n_go_to,n_mine,mean_pair_dist,n_defenders,n_attackers,mean_d_own_flag,mean_d_enemy_flag,n_tagged,any_carrying,n_pressured,mean_support_dist
A_t800k,A,18700004,240,1,1,0,0.13493723849372385,0.075,2.783333333333333,1.8291666666666666,2.370833333333333,0.1625,1.4333333333333333,0.03333333333333333,3.325083042401821,0.37916666666666665,2.4833333333333334,11.3591386338075,4.121642155200243,0.6208333333333333,0.7375,0.7833333333333333,2.5185543182025474
A_t800k,A,18700005,240,0,1,1,0.13598326359832635,0.05,2.8958333333333335,1.8333333333333333,2.3,0.13333333333333333,1.55,0.016666666666666666,4.027978077882693,0.37083333333333335,2.4583333333333335,11.290716881553331,4.005418902883927,0.5333333333333333,0.7791666666666667,0.5,3.106894469444166
A_t800k,A,18700006,240,1,2,0,0.10251046025104603,0.025,2.925,1.8875,2.3,0.06666666666666667,1.6125,0.020833333333333332,3.7040481919836665,0.22916666666666666,2.566666666666667,12.044670118888218,3.7197296666602293,0.2708333333333333,0.8458333333333333,0.5958333333333333,1.8877570420852183
A_t800k,A,18700007,240,1,1,0,0.11820083682008369,0.075,2.754166666666667,1.925,2.2125,0.1375,1.6083333333333334,0.041666666666666664,3.272165282277598,0.1875,3.066666666666667,12.6448328713576,2.9190720967948436,0.20833333333333334,0.8875,0.18333333333333332,2.414642415749721
A_t800k,A,18700008,240,0,0,0,0.1297071129707113,0.0375,2.6375,1.8916666666666666,2.2416666666666667,0.08333333333333333,1.6333333333333333,0.041666666666666664,3.092722029466596,0.16666666666666666,2.933333333333333,13.002672934532166,3.030675203849872,0.30416666666666664,0.8541666666666666,0.2625,2.9857025011019274
A_t800k,A,18700009,240,1,2,0,0.10460251046025104,0.0375,2.95,1.9125,2.345833333333333,0.08333333333333333,1.5541666666666667,0.016666666666666666,3.3700749359197086,0.2708333333333333,2.9458333333333333,12.196786384781202,3.09186696584026,0.2791666666666667,0.8708333333333333,0.4708333333333333,1.89694906254999
A_t800k,A,18700010,240,1,1,0,0.11192468619246862,0.03333333333333333,3.058333333333333,2.029166666666667,2.35,0.14583333333333334,1.45,0.05416666666666667,3.356799719503356,0.18333333333333332,3.0541666666666667,12.934008340040842,2.920779838661353,0.14583333333333334,0.8958333333333334,0.2791666666666667,2.587267378345132
A_t800k,A,18700011,240,1,1,0,0.09623430962343096,0.03333333333333333,2.8541666666666665,1.9,2.4625,0.12916666666666668,1.3666666666666667,0.041666666666666664,3.20455164834857,0.20416666666666666,2.8958333333333335,12.344816106557847,3.3532809662322203,0.25416666666666665,0.8333333333333334,0.3625,1.7037904243519966
A_t800k,A,18700012,240,1,1,0,0.12552301255230125,0.04583333333333333,2.9541666666666666,1.9208333333333334,2.183333333333333,0.11666666666666667,1.6791666666666667,0.020833333333333332,3.5909204380586743,0.2,2.691666666666667,12.508716725806396,3.332096542418003,0.20416666666666666,0.875,0.26666666666666666,2.0584827567542994
A_t800k,A,18700013,240,1,2,0,0.11820083682008369,0.029166666666666667,2.966666666666667,1.8083333333333333,2.525,0.11666666666666667,1.35,0.008333333333333333,3.501273756267296,0.5125,2.425,10.503684791425863,4.2784094778199995,0.5958333333333333,0.7208333333333333,0.8208333333333333,2.40197916688765
A_t800k,A,18700014,240,1,2,0,0.14644351464435146,0.020833333333333332,2.8833333333333333,1.8541666666666667,2.1708333333333334,0.15833333333333333,1.6541666666666666,0.016666666666666666,3.445008608326316,0.4041666666666667,2.6791666666666667,11.401898715893427,3.4840308388074237,0.35,0.8166666666666667,0.5333333333333333,2.08510437974563
A_t800k,A,18700015,240,0,0,0,0.13702928870292888,0.041666666666666664,2.783333333333333,1.9375,2.275,0.1625,1.5083333333333333,0.05416666666666667,3.0717616632166833,0.22916666666666666,2.8333333333333335,12.51993038058281,3.425282086680333,0.35,0.7833333333333333,0.2916666666666667,3.610115461258425
A_t800k,A,18700016,240,1,1,0,0.13493723849372385,0.05,2.9166666666666665,1.7166666666666666,2.75,0.12083333333333333,1.1,0.029166666666666667,3.7689061920469005,0.5916666666666667,2.1125,9.599141380190849,5.095722370346388,0.8916666666666667,0.55,0.8791666666666667,3.329267075705913
A_t800k,A,18700017,240,1,1,0,0.10564853556485355,0.0,3.033333333333333,1.9583333333333333,2.3583333333333334,0.11666666666666667,1.4708333333333334,0.05416666666666667,3.047912011812959,0.20833333333333334,3.0541666666666667,12.361781538526218,2.9012837720414004,0.1875,0.8833333333333333,0.37916666666666665,2.2156246266762416
A_t800k,A,18700018,240,1,1,0,0.12761506276150628,0.03333333333333333,2.9833333333333334,1.775,2.575,0.125,1.2916666666666667,0.008333333333333333,3.407110276880364,0.42916666666666664,2.1458333333333335,10.507889366149902,4.703467081487179,0.6666666666666666,0.6208333333333333,0.7125,1.993866170959911
A_t800k,A,18700019,240,1,2,1,0.13389121338912133,0.025,2.875,1.775,2.533333333333333,0.11666666666666667,1.3333333333333333,0.016666666666666666,4.252066149148677,0.49583333333333335,2.2125,10.070626172423363,4.582544378936291,0.7458333333333333,0.675,0.6458333333333334,2.973447563207668
A_t800k,A,18700020,240,1,1,0,0.12343096234309624,0.041666666666666664,2.716666666666667,1.9375,2.3208333333333333,0.10833333333333334,1.55,0.020833333333333332,3.512479680942165,0.2833333333333333,2.7875,12.146716424326103,3.442814957847198,0.3458333333333333,0.8333333333333334,0.37083333333333335,2.3908315005959295
A_t800k,A,18700021,240,1,1,0,0.13493723849372385,0.05,2.8916666666666666,1.8416666666666666,2.3833333333333333,0.1,1.4833333333333334,0.03333333333333333,3.597116199777358,0.30833333333333335,2.6083333333333334,11.701918351650239,3.88242603118221,0.4583333333333333,0.7625,0.475,2.1525721902819885
A_t800k,A,18700022,240,1,2,0,0.12656903765690378,0.058333333333333334,2.845833333333333,1.8166666666666667,2.441666666666667,0.12083333333333333,1.4166666666666667,0.020833333333333332,3.629284990703066,0.4125,2.595833333333333,11.10593115389347,3.892657531549533,0.5916666666666667,0.75,0.7041666666666667,2.459906092421575
A_t800k,A,18700023,240,1,1,0,0.10251046025104603,0.05,2.7875,1.9166666666666667,2.2375,0.075,1.6416666666666666,0.04583333333333333,3.355329713597894,0.22916666666666666,2.941666666666667,12.333489554127057,3.1586622233192125,0.22083333333333333,0.8916666666666667,0.2875,2.3067719151831083
A_t800k,A,18700024,240,1,1,0,0.12552301255230125,0.05,2.8541666666666665,2.0208333333333335,2.2333333333333334,0.15,1.5125,0.10416666666666667,2.9036175760673357,0.1875,3.0625,12.875676212708155,2.973284067461888,0.13333333333333333,0.9083333333333333,0.24166666666666667,3.150171163479487
A_t800k,A,18700025,240,1,2,0,0.14435146443514643,0.04583333333333333,2.95,1.8625,2.533333333333333,0.16666666666666666,1.2583333333333333,0.041666666666666664,3.860116700258934,0.5166666666666667,2.375,10.548314527670543,4.581606900940339,0.6958333333333333,0.6625,0.7875,2.659036602170664
A_t800k,A,18700026,240,1,1,0,0.12552301255230125,0.058333333333333334,2.725,1.8958333333333333,2.216666666666667,0.08333333333333333,1.6708333333333334,0.029166666666666667,3.545463005908661,0.15,2.966666666666667,12.818201990922292,3.109938790400823,0.25416666666666665,0.8875,0.35,2.5667939001951763
A_t800k,A,18700027,240,1,1,0,0.14644351464435146,0.05,2.845833333333333,1.8958333333333333,2.1708333333333334,0.12083333333333333,1.6291666666666667,0.07916666666666666,3.2415304295925633,0.24583333333333332,2.908333333333333,12.411122718950113,3.1989382453262807,0.29583333333333334,0.8666666666666667,0.5083333333333333,2.1322573075691857
A_t800k,A,18700028,240,0,0,0,0.1202928870292887,0.0125,2.870833333333333,1.8958333333333333,2.1958333333333333,0.07916666666666666,1.6916666666666667,0.03333333333333333,3.179686290625897,0.15416666666666667,2.870833333333333,12.75573011636734,3.0841652179757753,0.275,0.8583333333333333,0.3541666666666667,2.5293428210312863
A_t800k,A,18700029,240,1,2,0,0.14539748953974896,0.10833333333333334,2.595833333333333,1.8375,2.275,0.225,1.4583333333333333,0.041666666666666664,3.1592108350661063,0.32916666666666666,2.95,11.944341371456781,3.207786692182223,0.2833333333333333,0.85,0.5208333333333334,2.4121004205421017
A_t800k,A,18700030,240,0,0,0,0.1087866108786611,0.029166666666666667,3.075,1.975,2.091666666666667,0.075,1.8041666666666667,0.029166666666666667,3.2445134937556257,0.2125,3.025,12.819958033164342,2.848883800705274,0.15,0.9166666666666666,0.25,2.383991660289867
A_t800k,A,18700031,240,1,2,0,0.1202928870292887,0.0125,3.0125,1.9208333333333334,2.2875,0.12083333333333333,1.5708333333333333,0.020833333333333332,3.4580724770617155,0.4166666666666667,2.6125,11.213554238279661,3.7977744539578757,0.32083333333333336,0.8,0.4583333333333333,3.4241433367527354
A_t800k,A,18700032,240,1,1,0,0.12238493723849372,0.03333333333333333,2.9875,1.9458333333333333,2.0416666666666665,0.13333333333333333,1.8083333333333333,0.016666666666666666,3.3841324895413387,0.20416666666666666,2.8916666666666666,12.606042740742366,3.094531790663799,0.19166666666666668,0.8916666666666667,0.24583333333333332,3.055655157492484
A_t900k,A,18700001,240,1,1,0,0.10774058577405858,0.016666666666666666,2.9208333333333334,1.8916666666666666,2.275,0.08333333333333333,1.6416666666666666,0.0,3.1939314741227363,0.2875,2.7583333333333333,11.596685655911763,3.3721785356601077,0.30833333333333335,0.85,0.43333333333333335,1.6214675874621778
A_t900k,A,18700002,240,1,1,0,0.11297071129707113,0.025,2.7333333333333334,1.8458333333333334,2.15,0.15833333333333333,1.6833333333333333,0.008333333333333333,2.8207677891891865,0.23333333333333334,2.95,11.976803197463353,3.029134090989828,0.16666666666666666,0.8958333333333334,0.25,3.3989139565791207
A_t900k,A,18700003,240,1,1,0,0.12656903765690378,0.058333333333333334,2.8583333333333334,1.8541666666666667,2.2375,0.1125,1.6416666666666666,0.008333333333333333,3.4344496378985543,0.29583333333333334,2.7291666666666665,11.53718008597692,3.58399431904157,0.4166666666666667,0.8,0.5208333333333334,2.052380950986475
A_t900k,A,18700004,240,1,2,0,0.1108786610878661,0.05416666666666667,3.0,1.7375,2.5625,0.05,1.3666666666666667,0.020833333333333332,4.056889545358717,0.6125,2.0083333333333333,9.379338857034842,4.986398947238922,0.7541666666666667,0.6458333333333334,0.8291666666666667,1.985307229923553
A_t900k,A,18700005,240,1,1,0,0.11715481171548117,0.075,2.6416666666666666,1.8125,2.1708333333333334,0.1375,1.6916666666666667,0.0,3.2862362009369663,0.2375,2.745833333333333,11.525122170646986,3.4007980383932592,0.31666666666666665,0.8416666666666667,0.23333333333333334,3.024889759167477
A_t900k,A,18700006,240,1,2,0,0.14225941422594143,0.03333333333333333,2.745833333333333,1.7458333333333333,2.341666666666667,0.1125,1.525,0.020833333333333332,4.660502676044901,0.5416666666666666,1.9583333333333333,9.58341278086106,5.295862117906411,0.7375,0.6375,0.7416666666666667,2.5882140817349417
A_t900k,A,18700007,240,1,1,0,0.15481171548117154,0.025,2.8333333333333335,1.95,2.1458333333333335,0.24166666666666667,1.5916666666666666,0.020833333333333332,3.192099351932605,0.2,3.125,12.069565877318382,2.924082938581705,0.2375,0.8875,0.25416666666666665,2.434903316638049
A_t900k,A,18700008,240,1,1,0,0.10251046025104603,0.0375,2.85,1.8125,2.0875,0.0375,1.8666666666666667,0.008333333333333333,4.1789102595713405,0.2791666666666667,2.4166666666666665,11.244681559999783,4.173834589123726,0.36666666666666664,0.8291666666666667,0.4666666666666667,3.140445344923624
A_t900k,A,18700009,240,0,0,0,0.12447698744769875,0.05,3.004166666666667,1.8791666666666667,1.8916666666666666,0.05,2.05,0.008333333333333333,3.972900819550786,0.1,2.8583333333333334,12.35995446840922,3.120665596425533,0.15833333333333333,0.9416666666666667,0.25416666666666665,1.7747999731699629
A_t900k,A,18700010,240,1,1,0,0.11192468619246862,0.04583333333333333,2.7083333333333335,1.875,2.0875,0.16666666666666666,1.7333333333333334,0.0125,3.374308533821669,0.225,2.9125,11.946753960847854,3.265000544240077,0.23333333333333334,0.8916666666666667,0.3958333333333333,2.361268120755752
A_t900k,A,18700011,240,1,1,0,0.12656903765690378,0.058333333333333334,2.875,1.8708333333333333,2.1708333333333334,0.11666666666666667,1.6916666666666667,0.020833333333333332,3.3593276369488905,0.2625,2.7583333333333333,11.60497967004776,3.631683578093847,0.3125,0.8125,0.3375,2.1111594885587692
A_t900k,A,18700012,240,1,1,0,0.1297071129707113,0.04583333333333333,2.7041666666666666,1.8,1.9458333333333333,0.15833333333333333,1.8875,0.008333333333333333,3.6531703260830706,0.1875,2.775,11.523055524627368,3.4631253339350225,0.25833333333333336,0.8833333333333333,0.26666666666666666,2.549824376652638
A_t900k,A,18700013,240,1,2,0,0.14330543933054393,0.04583333333333333,2.8291666666666666,1.6958333333333333,2.933333333333333,0.17916666666666667,0.8875,0.0,4.165506802043981,0.7375,1.7166666666666666,8.454959390064081,5.916068324943383,1.1083333333333334,0.475,1.2875,2.6023133023664724
A_t900k,A,18700014,240,1,2,0,0.13493723849372385,0.05416666666666667,2.75,1.7958333333333334,1.725,0.0875,2.1708333333333334,0.016666666666666666,4.391156842414703,0.35833333333333334,2.25,10.27975513835748,4.24462504958113,0.3875,0.8583333333333333,0.32916666666666666,3.3452221951734877
A_t900k,A,18700015,240,1,2,1,0.14958158995815898,0.07916666666666666,2.8625,1.7666666666666666,2.2041666666666666,0.1125,1.675,0.008333333333333333,4.246368572860956,0.4375,2.066666666666667,9.854588013887405,4.978464553008477,0.8541666666666666,0.6708333333333333,0.7291666666666666,2.442432277791557
A_t900k,A,18700016,240,1,1,0,0.12447698744769875,0.016666666666666666,2.966666666666667,1.7625,2.6708333333333334,0.075,1.2416666666666667,0.0125,3.6048827061015696,0.5375,2.2416666666666667,10.147130521635214,4.707034114251534,0.8416666666666667,0.6416666666666667,0.8916666666666667,2.9044615590662666
A_t900k,A,18700017,240,1,1,0,0.13179916317991633,0.04583333333333333,2.925,1.9666666666666666,2.1333333333333333,0.19166666666666668,1.6625,0.0125,3.701855330903911,0.2,2.7125,11.82222314476967,3.5272816541294256,0.2833333333333333,0.8666666666666667,0.2875,2.6438685851591126
A_t900k,A,18700018,163,1,3,0,0.17746913580246915,0.024539877300613498,2.9693251533742333,1.5889570552147239,2.9938650306748467,0.08588957055214724,0.9079754601226994,0.012269938650306749,4.205245329710848,0.9386503067484663,1.3006134969325154,7.258380493503407,6.7780706772775,1.294478527607362,0.32515337423312884,1.7177914110429449,2.123320006909062
A_t900k,A,18700019,240,1,1,0,0.13389121338912133,0.05,2.6166666666666667,1.8083333333333333,2.129166666666667,0.16666666666666666,1.6916666666666667,0.0125,3.278219258516199,0.275,2.8,11.632381426294645,3.3956799934307735,0.3875,0.8291666666666667,0.475,2.2847364390718528
A_t900k,A,18700020,240,0,0,0,0.11820083682008369,0.020833333333333332,2.8875,1.8416666666666666,2.254166666666667,0.1,1.6458333333333333,0.0,3.722384022817843,0.26666666666666666,2.4875,11.365194034576415,3.927857633928458,0.49166666666666664,0.7833333333333333,0.5083333333333333,2.719532843949138
A_t900k,A,18700021,240,1,1,0,0.14853556485355648,0.0125,2.8541666666666665,1.8583333333333334,2.1875,0.1375,1.675,0.0,3.5955601342436343,0.3125,2.6041666666666665,11.211379027366638,3.894539881000916,0.4875,0.7625,0.5041666666666667,2.0574300034066377
A_t900k,A,18700022,240,1,1,0,0.13179916317991633,0.04583333333333333,2.8583333333333334,1.8375,2.2666666666666666,0.09583333333333334,1.6291666666666667,0.008333333333333333,3.513423545844853,0.2875,2.6791666666666667,11.565834181507428,3.656400320927302,0.42916666666666664,0.7958333333333333,0.49583333333333335,2.2544825529058774
A_t900k,A,18700023,240,1,1,0,0.09728033472803348,0.0125,2.9875,1.8833333333333333,2.283333333333333,0.075,1.6375,0.004166666666666667,3.7224119884065456,0.19166666666666668,2.7583333333333333,11.97634824415048,3.3346230916678907,0.2375,0.8791666666666667,0.22083333333333333,2.6381403582218366
A_t900k,A,18700024,240,1,1,0,0.12761506276150628,0.0125,2.9625,1.9333333333333333,1.9375,0.15,1.9041666666666666,0.008333333333333333,4.195431682094932,0.275,2.475,11.192780494689941,3.875117668261131,0.4,0.8833333333333333,0.45416666666666666,3.2437344692567347
A_t900k,A,18700025,240,1,1,0,0.13598326359832635,0.025,2.870833333333333,1.8791666666666667,2.1958333333333333,0.15833333333333333,1.6458333333333333,0.0,3.816527159320605,0.3333333333333333,2.4791666666666665,10.872006804247697,4.0005450375378135,0.42916666666666664,0.7958333333333333,0.375,3.3220012476560714
A_t900k,A,18700026,240,1,1,0,0.12238493723849372,0.025,2.8833333333333333,1.875,2.0541666666666667,0.05,1.8875,0.008333333333333333,3.3998264647295904,0.18333333333333332,3.0083333333333333,12.155493249495825,3.0051235320667424,0.2625,0.9041666666666667,0.3,2.5328140693709136
A_t900k,A,18700027,91,1,3,0,0.18333333333333332,0.07692307692307693,2.857142857142857,1.8461538461538463,2.7142857142857144,0.25274725274725274,1.0,0.03296703296703297,4.222651448496532,1.0769230769230769,1.7142857142857142,6.871720793483021,5.941376513177222,0.8021978021978022,0.5604395604395604,1.3186813186813187,2.301120424674729
A_t900k,A,18700028,240,0,0,0,0.13389121338912133,0.029166666666666667,2.8916666666666666,1.9291666666666667,2.033333333333333,0.15,1.7833333333333334,0.03333333333333333,3.349213040889137,0.1625,2.870833333333333,12.275018055240313,3.176715287566185,0.32083333333333336,0.8708333333333333,0.43333333333333335,2.864585041884304
A_t900k,A,18700029,240,1,2,0,0.1192468619246862,0.029166666666666667,2.933333333333333,1.8416666666666666,2.2,0.075,1.7166666666666666,0.008333333333333333,3.775774222281244,0.38333333333333336,2.6166666666666667,10.872677381833395,3.804321934034427,0.325,0.8208333333333333,0.475,2.073688139130051
A_t900k,A,18700030,240,1,1,0,0.12761506276150628,0.004166666666666667,3.058333333333333,1.8791666666666667,2.4875,0.1375,1.35,0.025,3.9724630555551914,0.4083333333333333,2.3833333333333333,10.734971221288045,4.222114283591509,0.5416666666666666,0.725,0.7291666666666666,2.342765070222042
