update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
1,35236-1785339351403096700,35236,32768,204,198,3,3,0.9705882352941176,0.96,0.97,-0.027452105656266212,0.0940018817782402,-1.1886640787124634,1.0759793519973755,204,198,3,3,0.9705882352941176,1.9656862745098038,2.906862745098039,0.9411764705882353,-0.004315614700317383,0.0059051513671875,0.00140380859375,0.0037985926028341055,0.009968524798750877,-0.0002593994140625,-0.02593994140625,-0.12028199434280396,0.0,0.0,0.0,0.0,-0.027452105656266212,0.005645751953125,0.004845587944146246,0.8581194967249486,1.0,21.301094034463127,-0.011105639128345501,0.8863053581444547,0.7535454034805298,0.053471505641937256,0.8231951594352722,0.8800035119056702,0.9596937298774719,1.079261064529419,-1.1886640750849486,1.0759793938967255,32768.0001,3.0351895429193974,0.003760156736461795,0.061702728271484375,0.28667104912165087,0.00017410176000000002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.0782986879348755,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2,35236-1785339351403096700,35236,65536,415,399,7,9,0.9614457831325302,0.88,0.95,-0.028847195208072662,0.09425769001245499,-1.7642911672592163,1.297670841217041,211,201,4,6,0.95260663507109,1.962085308056872,2.853080568720379,0.8909952606635071,0.15651214122772217,0.00592041015625,0.00025024425121955574,0.0036257081665098667,0.00930135976523161,-0.0030059814453125,-0.30059814453125,-0.12197266519069672,0.0,0.0,0.0,0.0,-0.028847195208072662,0.0029144287109375,0.0034820112341549248,1.1943393508789422,1.0,41.83695685410005,-0.03391961057241133,0.8342166730435565,0.682579755783081,0.05382610112428665,0.7661412954330444,0.8357648253440857,0.8999044299125671,1.0209141969680786,-1.4764776207329138,1.226245163176993,65536.0001,3.063783830497414,0.009525624911702835,0.17005157470703125,0.44262402690947056,0.00016820352,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.1918015480041504,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
3,35236-1785339351403096700,35236,98304,637,614,10,13,0.9638932496075353,0.98,0.97,-0.026465436443686485,0.09524962306022644,-1.7423198223114014,1.341334581375122,222,215,3,4,0.9684684684684685,2.0,2.918918918918919,0.918918918918919,0.317998468875885,0.00640869140625,0.0021118163131177425,0.004026067443192005,0.010078201070427895,0.000885009765625,0.0885009765625,-0.11853638291358948,0.0,0.0,0.0,0.0,-0.026465436443686485,0.007293701171875,0.0056378834415227175,0.7728738036946315,1.0,16.249655759801517,-0.044810976416556514,0.6684545674361289,0.5325901508331299,0.0442429780960083,0.6186368465423584,0.6650927662849426,0.7260317802429199,0.8178226947784424,-1.5650916878356,1.2719600988795219,98304.0001,2.9813580987975,0.014275818363330472,0.2366180419921875,0.5054712388664484,0.00016230528000000003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.1077194213867188,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
4,35236-1785339351403096700,35236,131072,864,838,12,14,0.9699074074074074,1.0,0.985,-0.025764577090740204,0.09493526816368103,-1.7194008827209473,1.3814966678619385,227,224,2,1,0.986784140969163,2.1233480176211454,2.920704845814978,0.7973568281938326,0.39905309677124023,0.0067596435546875,0.0027862549759447575,0.004151542671024799,0.009907269850373268,0.0021209716796875,0.21209716796875,-0.11760865151882172,0.0,0.0,0.0,0.0,-0.025764577090740204,0.008880615234375,0.006300958106294274,0.7094383104896655,1.0,13.241808884450943,-0.043006409317104505,0.6262188379210655,0.508264422416687,0.04290467128157616,0.5748599171638489,0.6242905855178833,0.6820576190948486,0.7681480646133423,-1.6036689865275047,1.3019253964818593,131072.0001,2.9441691582853142,0.01545123626522701,0.23763020833333334,0.592349432484068,0.00015640704,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.0709468126296997,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
5,35236-1785339351403096700,35236,163840,1085,1051,15,19,0.9686635944700461,0.96,0.96,-0.026665741577744484,0.09458227455615997,-1.7533754110336304,1.465714931488037,221,213,3,5,0.9638009049773756,2.0271493212669682,2.914027149321267,0.8868778280542986,0.45620423555374146,0.0063323974609375,0.0020294189453125,0.0038928654976189137,0.009868277236819267,0.0006561279296875,0.06561279296875,-0.11887818574905396,0.0,0.0,0.0,0.0,-0.026665741577744484,0.006988525390625,0.005469704628922045,0.7825573731026888,1.0,17.008048344527715,-0.0387239951334688,0.6204103189377697,0.5078302025794983,0.04241938889026642,0.5685969591140747,0.6220390796661377,0.6756430268287659,0.7282394170761108,-1.633610271410455,1.3376313962091881,163840.0001,2.9474419033600507,0.015354804169712303,0.2290128930214724,0.6972727679584655,0.00015050880000000002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.0808550119400024,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
6,35236-1785339351403096700,35236,196608,1310,1273,15,22,0.9717557251908397,0.98,0.985,-0.02619291841983795,0.09539191424846649,-1.722327470779419,1.4527279138565063,225,222,0,3,0.9866666666666667,2.137777777777778,2.928888888888889,0.7911111111111111,0.4227813482284546,0.0067291259765625,0.002474975772202015,0.0040377420373260975,0.010370765812695026,0.00177001953125,0.177001953125,-0.11900025606155396,0.0,0.0,0.0,0.0,-0.02619291841983795,0.0084991455078125,0.006077102734707296,0.7149410241415067,1.0,13.99979046854911,-0.03902228677720293,0.6470007861361784,0.509312629699707,0.041403237730264664,0.6010653376579285,0.6421107053756714,0.7048277854919434,0.7936422228813171,-1.6483964712977617,1.3578945731891174,196608.0001,2.9409757996491233,0.016254496351590857,0.23523364938080496,0.7222609662050065,0.00014461056,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.1037086248397827,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
7,35236-1785339351403096700,35236,229376,1547,1504,17,26,0.9722042663219134,0.96,0.975,-0.025519659742712975,0.09585639089345932,-1.6620125770568848,1.4730886220932007,237,231,2,4,0.9746835443037974,2.151898734177215,2.932489451476793,0.7805907172995781,0.4511067271232605,0.006927490234375,0.0031402588356286287,0.004374386742711067,0.010739943012595177,0.002685546875,0.2685546875,-0.11801758408546448,0.0,0.0,0.0,0.0,-0.025519659742712975,0.009613037109375,0.00691884127445519,0.7196603461940432,1.0,12.275549048004113,-0.042601671939816815,0.6191315461498822,0.4927631616592407,0.04607345908880234,0.561123251914978,0.6153644323348999,0.6794970035552979,0.7696644067764282,-1.6503416292625026,1.3749501293194804,229376.0001,2.906908559552767,0.01688599593315312,0.24296975936692505,0.8054748314603662,0.00013871232,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.091372013092041,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
8,35236-1785339351403096700,35236,262144,1787,1739,19,29,0.9731393396754336,1.0,0.975,-0.024487024173140526,0.09519492834806442,-1.5661280155181885,1.4331934452056885,240,235,2,3,0.9791666666666666,2.175,2.9458333333333333,0.7708333333333334,0.4479273557662964,0.0070648193359375,0.0036865235306322575,0.004499428905546665,0.011282652616500854,0.00439453125,0.439453125,-0.11627808213233948,0.0,0.0,0.0,0.0,-0.024487024173140526,0.0114593505859375,0.007632043911144137,0.6659520451764441,1.0,10.146119113931757,-0.034682875693010574,0.5858478219314136,0.4760560989379883,0.04214373603463173,0.5294260382652283,0.5850927829742432,0.6401922106742859,0.6943472027778625,-1.639814927548479,1.3826452898027755,262144.0001,2.853834722121852,0.015436290294195085,0.2201150092936803,0.815083120502947,0.00013281408,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.0648854970932007,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
9,35236-1785339351403096700,35236,294912,2043,1991,20,32,0.9745472344591287,1.0,0.995,-0.022527556866407394,0.0966235101222992,-1.36233651638031,1.3682376146316528,256,252,1,3,0.984375,2.2265625,2.95703125,0.73046875,0.4398321509361267,0.0076141357421875,0.005862426478415728,0.004828630946576595,0.010947708040475845,0.0077362060546875,0.77362060546875,-0.1140136793255806,0.0,0.0,0.0,0.0,-0.022527556866407394,0.015350341796875,0.009806511225178838,0.6388048259843386,1.0,7.426952043292387,-0.032893994357436895,0.5394671751831293,0.4406187832355499,0.04029792547225952,0.4865613579750061,0.5354851484298706,0.592341423034668,0.6548097729682922,-1.6089839929846923,1.3838022328045618,294912.0001,2.794072923029443,0.014610350979510188,0.2053061162451362,0.8054698948034517,0.00012691584,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.0240486860275269,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
10,35236-1785339351403096700,35236,327680,2288,2236,20,32,0.9772727272727273,1.0,1.0,-0.02340402454137802,0.09555646777153015,-1.384319543838501,1.3669697046279907,245,245,0,0,1.0,2.2489795918367346,2.979591836734694,0.7306122448979592,0.4400697350502014,0.007476806640625,0.0046630860306322575,0.004783427808433771,0.010743055492639542,0.0064544677734375,0.64544677734375,-0.11503297090530396,0.0,0.0,0.0,0.0,-0.02340402454137802,0.0139312744140625,0.008544706855900586,0.6133030833268696,1.0,8.256582341587801,-0.03571959679433401,0.5394659631926081,0.42267534136772156,0.03891304135322571,0.4933599829673767,0.5389643907546997,0.5877753496170044,0.6474500894546509,-1.5865175480769294,1.38377059543261,327680.0001,2.7960137828536658,0.015752720521708976,0.22286854619565216,0.7874528549719548,0.00012101760000000001,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.0228828191757202,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
