episode_id,run_id,run_pid,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,map_layout,map_id,map_vertical_mirror,opponent,opponent_id,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,obstacle_collision_events_per_episode,near_misses_per_episode,blue_route_upper_crossings,blue_route_lower_crossings,red_route_upper_crossings,red_route_lower_crossings,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,red_attack_upper_crossings,red_attack_lower_crossings,red_return_upper_crossings,red_return_lower_crossings,red_intercept_upper_crossings,red_intercept_lower_crossings,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total
2357,35236-1785339351403096700,35236,336784,10,569,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,189,0.8799999952316284,1,0,5,84,7,12,5,15,2,0,1,2,3,10,1,4,1,2,2,4,37.0,5.559266105530754,1.0,0.5,-0.00663544237613678,0.02499999850988388,1.0,100.0,0.0,0.5553939342498779
2358,35236-1785339351403096700,35236,336944,10,579,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,96,0.6800000071525574,1,0,4,29,2,7,0,6,2,3,0,3,0,0,0,0,0,0,0,5,33.0,7.834806442260742,1.0,0.5,-0.010706886649131775,0.02499999850988388,1.0,100.0,0.0,0.555217981338501
2359,35236-1785339351403096700,35236,337152,10,592,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,125,0.7199999690055847,1,0,6,45,1,15,2,9,1,2,0,4,0,8,0,3,2,0,0,4,39.0,6.97825634765625,1.0,0.5,-0.003293827176094055,0.0,1.0,100.0,-0.20000000298023224,0.5188713669776917
2360,35236-1785339351403096700,35236,337248,10,598,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,116,0.7999999523162842,0,2,6,54,1,11,2,8,0,3,0,3,1,4,1,0,1,0,0,7,43.0,5.753157517005658,1.0,0.5,-0.008721470832824707,0.04999999701976776,1.0,100.0,0.0,0.556383490562439
2361,35236-1785339351403096700,35236,337248,10,598,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,92,0.6399999856948853,1,0,3,29,2,8,3,5,0,2,0,3,2,3,1,0,1,0,1,4,40.0,6.432055266007133,1.0,0.5,-0.011995881795883179,0.04999999701976776,1.0,100.0,-0.20000000298023224,0.5207550525665283
2362,35236-1785339351403096700,35236,337264,10,599,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,104,0.7199999690055847,1,0,1,28,4,5,7,5,2,1,0,3,2,1,1,1,1,0,3,2,36.0,6.589663578913762,1.0,0.5,-0.0138520747423172,0.02499999850988388,1.0,100.0,-0.20000000298023224,0.5195306539535522
2363,35236-1785339351403096700,35236,337392,10,607,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,110,0.5999999642372131,1,0,10,16,1,11,7,6,1,3,0,4,0,3,2,1,0,1,4,3,35.0,7.443864857066761,1.0,0.5,-0.03545811027288437,0.029999999329447746,1.0,100.0,0.0,0.554363489151001
2364,35236-1785339351403096700,35236,337632,10,622,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,140,0.6800000071525574,1,0,5,35,1,12,0,12,1,4,0,3,0,3,0,3,0,1,0,5,38.0,6.388399832589286,1.0,0.5,-0.008177459239959717,0.0,1.0,100.0,-0.20000000298023224,0.5186482667922974
2365,35236-1785339351403096700,35236,337648,10,623,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,122,0.7599999904632568,1,0,1,55,3,11,1,9,2,3,0,3,0,2,0,0,1,0,0,6,42.0,4.589158855500768,1.0,0.5,-0.008418634533882141,0.0,1.0,100.0,0.0,0.5542353391647339
2366,35236-1785339351403096700,35236,337856,10,636,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,115,0.6800000071525574,1,0,5,26,4,7,1,5,2,4,1,2,0,0,1,1,0,0,0,2,36.0,7.2626894743546195,1.0,0.5,-0.010338783264160156,0.0,1.0,100.0,0.0,0.5541521310806274
2367,35236-1785339351403096700,35236,337952,10,642,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,177,0.7199999690055847,0,1,10,66,0,20,2,6,0,8,0,3,0,2,1,0,1,0,0,4,37.0,5.587245445466984,1.0,0.5,0.00219784677028656,0.04999999701976776,1.0,100.0,0.0,0.5568546056747437
2368,35236-1785339351403096700,35236,337968,10,643,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,212,0.8399999737739563,0,2,8,66,4,19,0,10,3,6,0,4,0,4,0,2,0,1,0,5,32.0,6.114986779554835,1.0,0.5,-0.010395899415016174,0.02499999850988388,1.0,100.0,-0.20000000298023224,0.5196883082389832
2369,35236-1785339351403096700,35236,338032,10,647,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,112,0.6800000071525574,0,1,10,24,1,12,3,4,1,3,0,3,0,4,0,0,1,0,1,3,36.0,6.877814156668527,1.0,0.5,-0.01027362048625946,0.0,1.0,100.0,0.0,0.5541549921035767
2370,35236-1785339351403096700,35236,338064,10,649,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,123,0.7199999690055847,1,0,2,38,1,11,4,4,1,3,0,3,0,4,2,0,1,0,0,3,46.0,7.1273659806910565,1.0,1.0,-0.005729019641876221,0.0,1.5,150.0,-0.20000000298023224,0.6775884628295898
2371,35236-1785339351403096700,35236,338256,10,661,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,147,0.7999999523162842,1,0,7,58,6,11,9,4,0,3,0,3,6,4,2,1,4,0,0,1,39.0,5.744391824112458,1.0,0.5,-0.014213770627975464,0.02499999850988388,1.0,100.0,-0.20000000298023224,0.5195141434669495
2372,35236-1785339351403096700,35236,338288,10,663,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,94,0.8399999737739563,1,0,9,26,2,4,5,3,2,1,0,3,0,0,2,0,0,0,2,3,40.0,6.523105702501662,1.0,0.5,-0.005219176411628723,0.04999999701976776,1.0,100.0,-0.20000000298023224,0.5210636854171753
2373,35236-1785339351403096700,35236,338640,10,685,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,93,0.7199999690055847,1,0,1,32,3,7,1,8,2,1,1,2,0,4,0,2,1,0,0,3,34.0,7.231577883484543,1.0,0.5,-0.007971122860908508,0.04999999701976776,1.0,100.0,0.0,0.5564159154891968
2374,35236-1785339351403096700,35236,338768,10,693,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,86,0.5199999809265137,0,1,4,19,1,5,1,2,1,1,0,3,0,1,0,0,1,0,0,2,36.0,6.3761341183684594,1.0,0.5,-0.01864081621170044,0.029999999329447746,1.0,100.0,0.0,0.555091142654419
2375,35236-1785339351403096700,35236,339008,10,708,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,129,0.5999999642372131,1,0,0,57,2,8,1,9,1,3,0,3,0,1,0,0,1,0,0,6,40.0,5.220068643259448,1.0,0.5,-0.011744111776351929,0.04999999701976776,1.0,100.0,-0.20000000298023224,0.5207664966583252
2376,35236-1785339351403096700,35236,339136,10,716,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,94,0.5199999809265137,1,0,10,24,1,7,6,2,1,3,0,3,0,0,2,0,0,0,1,2,38.0,7.275768523520612,1.0,0.5,-0.010202676057815552,0.0,1.0,100.0,0.0,0.554158091545105
2377,35236-1785339351403096700,35236,339264,10,724,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,88,0.7199999690055847,1,0,0,15,7,2,4,4,1,1,2,1,4,0,1,2,0,0,2,1,33.0,7.306255687366832,1.0,0.5,-0.0022189319133758545,0.02499999850988388,1.0,100.0,0.0,0.5555848479270935
2378,35236-1785339351403096700,35236,339296,10,726,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,127,0.7599999904632568,1,0,6,21,1,11,2,8,1,3,0,4,0,3,1,0,1,0,0,6,37.0,6.079039566160187,1.0,1.0,0.0035371631383895874,0.04999999701976776,2.0,200.0,0.0,0.7629958391189575
2379,35236-1785339351403096700,35236,339392,10,732,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,89,0.7199999690055847,1,0,2,27,1,8,1,9,1,2,0,3,0,3,0,2,1,0,0,6,35.0,7.238183868065309,1.0,0.5,-0.004205077886581421,0.02499999850988388,1.0,100.0,-0.20000000298023224,0.519970715045929
2380,35236-1785339351403096700,35236,339552,10,742,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,203,0.7999999523162842,0,2,20,85,6,16,2,10,4,7,0,3,0,0,1,2,0,0,0,6,35.0,6.108474806611761,1.0,0.5,-0.008169278502464294,0.0,1.0,100.0,0.0,0.554246187210083
2381,35236-1785339351403096700,35236,339616,10,746,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,123,0.7199999690055847,1,0,4,39,7,6,6,7,1,1,2,1,4,3,1,2,2,0,0,4,50.0,5.539261980754573,1.0,0.5,-0.0072021037340164185,0.02499999850988388,1.0,100.0,-0.20000000298023224,0.519834041595459
2382,35236-1785339351403096700,35236,339728,10,753,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,155,0.8399999737739563,0,1,4,43,2,12,5,2,1,2,0,3,0,6,3,0,2,0,0,1,36.0,7.032886529737903,1.0,0.5,-0.006017088890075684,0.0,1.0,100.0,-0.20000000298023224,0.5187469720840454
2383,35236-1785339351403096700,35236,339776,10,756,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,107,0.6800000071525574,1,0,7,44,1,14,3,6,1,3,0,3,0,7,0,1,2,0,0,3,46.0,5.681661730614778,1.0,0.5,0.005371898412704468,0.0,1.0,100.0,0.0,0.5548321008682251
2384,35236-1785339351403096700,35236,339840,10,760,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,99,0.7199999690055847,1,0,5,32,2,8,6,5,1,1,1,2,0,4,0,0,2,1,2,2,34.0,6.217972572403725,1.0,0.5,-0.008204326033592224,0.029999999329447746,1.0,100.0,0.0,0.5555422306060791
2385,35236-1785339351403096700,35236,339904,10,764,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,122,0.6800000071525574,1,0,4,53,5,8,11,2,0,2,1,2,4,2,2,0,1,1,5,1,35.0,6.497538582223361,1.0,0.5,-0.02467525005340576,0.02499999850988388,1.0,100.0,-0.4000000059604645,0.4815653860569
2386,35236-1785339351403096700,35236,339904,10,764,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,166,0.7199999690055847,1,0,10,26,5,9,4,10,2,3,0,3,0,2,2,1,1,0,0,6,33.0,6.972402549651732,1.0,0.5,-0.0073022618889808655,0.0,1.0,100.0,-0.20000000298023224,0.5186882615089417
2387,35236-1785339351403096700,35236,340112,10,777,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,92,0.5999999642372131,1,0,3,29,1,8,0,9,0,2,0,3,1,3,0,2,0,1,0,5,37.0,6.96214891516644,1.0,0.5,-0.00531516969203949,0.0,1.0,100.0,0.0,0.5543696880340576
2388,35236-1785339351403096700,35236,340224,10,784,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,137,0.7599999904632568,0,2,3,77,2,10,1,11,0,2,0,4,2,3,0,1,1,0,0,7,49.0,5.251513850079836,1.0,0.5,-0.01849159598350525,0.03999999910593033,1.0,100.0,0.0,0.5555298328399658
2389,35236-1785339351403096700,35236,340464,10,799,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,106,0.6800000071525574,1,0,12,36,1,11,6,6,1,5,0,3,0,0,1,1,0,0,2,3,35.0,6.56220173385908,1.0,1.0,-0.0052795857191085815,0.0,1.5,150.0,-0.20000000298023224,0.6776036620140076
2390,35236-1785339351403096700,35236,340640,10,810,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,86,0.7999999523162842,1,0,0,33,5,3,2,4,2,1,1,2,2,0,0,2,1,0,1,1,36.0,6.701489825581396,1.0,0.5,0.006602421402931213,0.04999999701976776,1.0,100.0,0.0,0.557044506072998
2391,35236-1785339351403096700,35236,340640,10,810,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,84,0.5999999642372131,1,0,2,25,2,6,4,2,1,2,0,3,1,1,2,0,1,0,0,2,35.0,7.215359642392113,1.0,0.5,0.004594519734382629,0.02499999850988388,1.0,100.0,0.0,0.5558791160583496
2392,35236-1785339351403096700,35236,341280,10,850,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,97,0.6800000071525574,1,0,6,31,2,5,1,8,0,2,1,2,1,1,1,0,0,1,0,6,35.0,6.541220124234858,1.0,0.5,-0.008091509342193604,0.0,1.0,100.0,0.0,0.5542494654655457
2393,35236-1785339351403096700,35236,341312,10,852,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,88,0.5600000023841858,1,0,3,24,0,10,1,9,0,3,0,3,0,4,0,2,1,0,0,5,35.0,6.323840748180043,1.0,0.5,-0.013553157448768616,0.02499999850988388,1.0,100.0,-0.20000000298023224,0.5195443034172058
2394,35236-1785339351403096700,35236,341440,10,860,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,197,0.7599999904632568,1,0,2,57,5,11,1,13,5,2,0,3,0,1,0,2,1,0,0,7,54.0,5.7443785691624365,1.0,0.5,-0.007040485739707947,0.0,1.0,100.0,0.0,0.5542950630187988
2395,35236-1785339351403096700,35236,341504,10,864,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,100,0.6399999856948853,1,0,4,25,2,8,3,5,1,1,1,2,0,5,0,0,0,1,2,2,34.0,5.807354125976563,1.0,0.5,0.004162773489952087,0.04999999701976776,1.0,100.0,-0.20000000298023224,0.5214906930923462
2396,35236-1785339351403096700,35236,341552,10,867,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,121,0.6399999856948853,0,1,7,33,7,3,10,2,3,0,2,1,2,1,2,1,1,0,6,0,40.0,6.0278506948928205,1.0,0.5,-0.004198700189590454,0.0,1.0,100.0,0.0,0.5544180870056152
2397,35236-1785339351403096700,35236,341680,10,875,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,167,0.7599999904632568,1,0,4,51,9,11,4,5,3,4,2,1,3,2,0,2,2,0,0,2,36.0,5.830986708224176,1.0,0.4000000059604645,-0.006027892231941223,0.04999999701976776,1.0,100.0,0.0,0.5390022993087769
2398,35236-1785339351403096700,35236,341824,10,884,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,128,0.7999999523162842,0,2,3,47,2,9,3,7,0,4,0,4,1,1,1,1,1,0,0,4,51.0,6.625150203704834,1.0,0.5,-0.026362448930740356,0.014999999664723873,1.0,100.0,0.0,0.5541077852249146
2399,35236-1785339351403096700,35236,341872,10,887,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,155,0.7199999690055847,0,1,3,35,6,8,3,11,1,4,2,1,3,0,0,5,0,1,2,2,33.0,6.769856508316532,1.0,0.5,-0.008888676762580872,0.02499999850988388,1.0,100.0,-0.20000000298023224,0.519757091999054
2400,35236-1785339351403096700,35236,341904,10,889,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,90,0.5600000023841858,1,0,6,22,0,10,2,4,0,2,0,3,0,5,1,0,1,0,0,4,37.0,7.281772867838542,1.0,0.5,0.011518269777297974,0.02499999850988388,1.0,100.0,0.0,0.556178092956543
2401,35236-1785339351403096700,35236,341920,10,890,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,174,0.7199999690055847,1,0,3,67,1,15,1,10,1,3,0,3,0,5,0,4,1,0,0,2,41.0,5.982414859464799,1.0,0.5,-0.0032088011503219604,0.0,1.0,100.0,0.0,0.554460883140564
2402,35236-1785339351403096700,35236,342032,10,897,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,137,0.5999999642372131,1,0,2,49,6,6,11,3,0,1,1,2,5,2,2,0,2,0,4,2,42.0,5.885101986627509,1.0,0.5,-0.009463191032409668,0.04999999701976776,1.0,100.0,-0.20000000298023224,0.5208703875541687
2403,35236-1785339351403096700,35236,342176,10,906,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,96,0.7199999690055847,1,0,0,20,8,1,3,5,3,0,2,1,2,0,0,1,0,1,2,2,33.0,6.901266733805339,1.0,0.5,-0.0037976503372192383,0.02499999850988388,1.0,100.0,0.0,0.5555166006088257
2404,35236-1785339351403096700,35236,342832,10,947,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,205,0.8399999737739563,0,1,1,39,6,11,13,3,3,2,1,2,0,5,4,0,2,0,3,2,49.0,7.0227247284679875,1.0,0.5,-0.0074605196714401245,0.0,1.0,100.0,0.0,0.5542768239974976
2405,35236-1785339351403096700,35236,342896,10,951,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,141,0.7199999690055847,0,1,3,81,1,15,1,13,1,1,0,3,0,11,0,2,0,3,0,3,34.0,4.356215889572252,1.0,0.5,-0.003096461296081543,0.04999999701976776,1.0,100.0,-0.20000000298023224,0.5211603045463562
2406,35236-1785339351403096700,35236,342912,10,952,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,168,0.7999999523162842,0,1,2,35,2,14,1,11,2,6,0,4,0,0,0,1,1,0,0,7,32.0,6.294736589704241,1.0,0.5,0.0038035809993743896,0.04999999701976776,1.0,100.0,0.0,0.5569237470626831
2407,35236-1785339351403096700,35236,343056,10,961,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,97,0.7599999904632568,1,0,3,26,1,12,7,2,1,3,0,3,0,5,1,0,0,0,4,2,38.0,7.218341630758698,1.0,0.5,-0.003957107663154602,0.02499999850988388,1.0,100.0,-0.20000000298023224,0.5199820399284363
2408,35236-1785339351403096700,35236,343136,10,966,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,116,0.6399999856948853,1,0,3,23,5,11,2,13,3,4,0,3,0,1,0,3,0,0,2,7,54.0,6.342283577754579,1.0,0.5,-0.0069130659103393555,0.0,1.0,100.0,0.0,0.5543005466461182
2409,35236-1785339351403096700,35236,343152,10,967,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,107,0.6800000071525574,1,0,6,21,3,9,6,6,2,2,0,3,1,3,1,1,1,0,4,3,41.0,6.935406551182827,1.0,0.5,0.00846157968044281,0.02499999850988388,1.0,100.0,-0.20000000298023224,0.5205481052398682
2410,35236-1785339351403096700,35236,343264,10,974,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,197,0.8799999952316284,1,0,8,72,5,16,4,7,2,5,0,3,1,3,3,0,1,1,0,3,37.0,6.310941589665292,1.0,0.5,-0.020955771207809448,0.014999999664723873,1.0,100.0,-0.20000000298023224,0.5187497735023499
2411,35236-1785339351403096700,35236,343264,10,974,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,84,0.7199999690055847,1,0,5,26,2,7,1,9,1,1,0,3,1,2,0,2,1,0,0,5,33.0,6.6931203206380205,1.0,0.5,-0.004038006067276001,0.02499999850988388,1.0,100.0,-0.20000000298023224,0.5199783444404602
2412,35236-1785339351403096700,35236,343280,10,975,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,123,0.47999998927116394,0,1,8,24,0,15,2,9,0,3,0,4,0,7,0,1,2,0,0,5,39.0,6.192877544620173,1.0,0.0,0.007982447743415833,0.0,0.0,0.0,0.0,0.24538756906986237
2413,35236-1785339351403096700,35236,343504,10,989,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,105,0.6800000071525574,1,0,1,38,1,12,0,12,1,5,0,3,0,2,0,1,0,0,0,6,36.0,4.525568498883929,1.0,0.5,-0.0007030516862869263,0.02499999850988388,1.0,100.0,0.0,0.5556502938270569
2414,35236-1785339351403096700,35236,343696,10,1001,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,112,0.7199999690055847,1,0,1,53,2,10,8,5,1,2,1,2,0,4,2,0,1,1,3,2,42.0,6.398390633719308,1.0,0.5,-0.007914334535598755,0.0,1.0,100.0,0.0,0.5542571544647217
2415,35236-1785339351403096700,35236,343824,10,1009,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,103,0.7599999904632568,1,0,7,32,2,6,0,12,2,2,0,3,0,0,0,2,0,0,0,6,39.0,5.117317273778823,1.0,0.5,0.005285024642944336,0.04999999701976776,1.0,100.0,0.0,0.5569876432418823
2416,35236-1785339351403096700,35236,343856,10,1011,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,136,0.6399999856948853,1,0,5,55,4,13,4,7,2,6,0,3,0,1,2,1,1,0,0,3,41.0,5.494976716883042,1.0,0.5,-0.010161176323890686,0.014999999664723873,1.0,100.0,-0.20000000298023224,0.5192427039146423
2417,35236-1785339351403096700,35236,344464,10,1049,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,152,0.7199999690055847,0,1,8,48,5,9,4,4,1,3,2,1,2,2,2,0,0,1,1,3,41.0,6.5116930509868425,1.0,0.5,-0.009590640664100647,0.04999999701976776,1.0,100.0,0.0,0.55634605884552
2418,35236-1785339351403096700,35236,344656,10,1061,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,109,0.6399999856948853,1,0,5,49,2,7,1,11,2,1,0,3,0,3,0,2,1,0,0,6,43.0,6.5634592038775805,1.0,0.5,-0.001856774091720581,0.02499999850988388,1.0,100.0,0.0,0.5556005239486694
2419,35236-1785339351403096700,35236,344704,10,1064,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,103,0.5600000023841858,1,0,7,20,0,11,8,5,0,2,0,3,0,6,1,1,3,0,2,3,35.0,7.329303630347391,1.0,0.5,0.001309707760810852,0.0,1.0,100.0,0.0,0.554656445980072
2420,35236-1785339351403096700,35236,344736,10,1066,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,92,0.7599999904632568,1,0,4,42,3,5,5,3,2,1,0,3,0,1,1,0,0,0,3,3,34.0,6.234969429347826,1.0,0.5,-0.008862435817718506,0.04999999701976776,1.0,100.0,0.0,0.5563774108886719
2421,35236-1785339351403096700,35236,344784,10,1069,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,95,0.5999999642372131,1,0,6,28,1,8,5,7,1,3,0,3,0,1,2,1,0,1,3,5,42.0,7.221044921875,1.0,0.5,0.0026721954345703125,0.02499999850988388,1.0,100.0,0.0,0.5557960867881775
