update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
11,43320-1786572840392522800,43320,22528,82,47,8,27,0.573170731707317,0.66,0.573170731707317,-9.796027734410018e-05,0.022855136543512344,0.13923433423042297,0.25502559542655945,2,2,0,0,1.0,1.0,1.0,0.0,0.5559728741645813,0.0009765625,0.0020507811568677425,-0.000575943267904222,0.001215820200741291,0.00048828125,0.048828125,-0.004017578437924385,0.0,0.0,0.0,0.0,-9.796027734410018e-05,0.00146484375,0.00221075039007701,1.5081760181308614,1.0,2.740795830336204,-0.025092612105337055,0.029871959069913082,0.026753965765237808,0.0023817813489586115,0.02721678651869297,0.0299249067902565,0.032460179179906845,0.034608885645866394,0.0,0.0,0.0,4.567674073305997,0.014335555278442123,0.12961647727272727,0.5781022310256958,0.000488736,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.16993720829486847,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
12,43320-1786572840392522800,43320,24576,96,51,11,34,0.53125,0.52,0.53125,0.000623992586042732,0.03916105628013611,0.19178734719753265,0.24896883964538574,14,4,3,7,0.2857142857142857,0.07142857142857142,0.7142857142857143,0.6428571428571429,0.47551292181015015,-0.001220703125,0.003662109375,0.0012985734501853585,0.0028930664993822575,0.0029296875,0.29296875,-0.0037304686848074198,0.0,0.0,0.0,0.0,0.000623992586042732,0.001708984375,0.004710019362391904,2.7544224562823296,1.0,2.181580568423276,-0.03248535695352724,0.03232595643826893,0.028134601190686226,0.002687647007405758,0.029045837000012398,0.03184448927640915,0.03564862534403801,0.03822798654437065,0.0,0.0,0.0,4.296664476394653,0.01577006175648421,0.13895089285714285,0.4406371925558363,0.000487712,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.18030691146850586,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
13,43320-1786572840392522800,43320,26624,101,54,12,35,0.5346534653465347,0.54,0.5346534653465347,0.0003829927300103009,0.028747528791427612,0.20070868730545044,0.23294022679328918,5,3,1,1,0.6,1.0,1.8,0.8,0.6297048926353455,0.000732421875,0.003222656436264515,-0.00010743065649876371,0.001665038987994194,0.00146484375,0.146484375,-0.003974609542638063,0.0,0.0,0.0,0.0,0.0003829927300103009,0.002197265625,0.0036120585191383725,1.6431401547019016,1.0,1.808066094213734,-0.026773137680720538,0.019727328481773537,0.017394598573446274,0.0020327444653958082,0.01783582754433155,0.019301097840070724,0.021551266312599182,0.025194348767399788,0.0,0.0,0.0,4.466715574264526,0.015219350607367232,0.13492838541666666,0.4569532399376233,0.00048668800000000004,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.14174850285053253,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
14,43320-1786572840392522800,43320,28672,114,59,13,42,0.5175438596491229,0.44,0.5175438596491229,0.0008530449122190475,0.03719383850693703,0.18551325798034668,0.23913145065307617,13,5,1,7,0.38461538461538464,0.46153846153846156,0.8461538461538461,0.38461538461538464,0.2264697551727295,0.000244140625,0.0036132815293967724,0.0006108396337367594,0.002304687397554517,0.0029296875,0.29296875,-0.003880859352648258,0.0,0.0,0.0,0.0,0.0008530449122190475,0.003173828125,0.0043421632872195914,1.3676845222037308,1.0,1.2223840787123739,-0.02440633586692539,0.042561556127938355,0.03943667560815811,0.0016995709156617522,0.040184419602155685,0.04270941764116287,0.043948378413915634,0.04501178860664368,0.0,0.0,0.0,4.253538305109197,0.014630400586280633,0.12127130681818182,0.5327491922812029,0.000485664,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.210317462682724,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
15,43320-1786572840392522800,43320,30720,128,67,16,45,0.5234375,0.44,0.5234375,0.0007408446399495006,0.03163272142410278,0.16911722719669342,0.2843145728111267,14,8,3,3,0.5714285714285714,0.42857142857142855,1.0,0.5714285714285714,0.5660557150840759,0.001708984375,0.003808594075962901,-0.0004805335483979434,0.0015917967539280653,0.00146484375,0.146484375,-0.004058593884110451,0.0,0.0,0.0,0.0,0.0007408446399495006,0.003173828125,0.004086409877345432,1.2871279062848264,1.0,1.2783664892443432,-0.024415531280365856,0.033438937230543656,0.02959989756345749,0.0028398935683071613,0.03043321892619133,0.032626859843730927,0.037738244980573654,0.038336850702762604,0.0,0.0,0.0,4.5119313326748935,0.015450988917357543,0.13796164772727273,0.5232589163563468,0.00048464000000000005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.18729065358638763,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
16,43320-1786572840392522800,43320,32768,131,69,17,45,0.5267175572519084,0.46,0.5267175572519084,0.0011249833041802049,0.028296565636992455,0.23581014573574066,0.23969338834285736,3,2,1,0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5393073558807373,0.00048828125,0.004150390625,0.0007520822691731155,0.0017163085285574198,0.00341796875,0.341796875,-0.003937499597668648,0.0,0.0,0.0,0.0,0.0011249833041802049,0.00390625,0.004767488324432634,1.2201646489046347,1.0,1.0077419150729152,-0.02847381652547763,0.02657128540942302,0.02234390750527382,0.0018800111720338464,0.024649424478411674,0.026451557874679565,0.028896862640976906,0.02976159378886223,0.0,0.0,0.0,4.321857415712797,0.01702663255855441,0.14963942307692307,0.6578153922007635,0.000483616,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.16269031167030334,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
17,43320-1786572840392522800,43320,34816,144,76,17,51,0.5277777777777778,0.5,0.5277777777777778,0.0007919062627479434,0.027667906135320663,0.2877136170864105,0.2611541152000427,13,7,0,6,0.5384615384615384,0.6923076923076923,0.7692307692307693,0.07692307692307693,0.5317527651786804,0.001953125,0.003759765764698386,0.0005824723630212247,0.001254882663488388,0.0010742186568677425,0.107421875,-0.003867187537252903,0.0,0.0,0.0,0.0,0.0007919062627479434,0.0030273436568677425,0.004219104521325789,1.393205329176434,1.0,1.2769975852914883,-0.031079121865332127,0.03094955144280737,0.02760143019258976,0.0016701235435903072,0.029330044984817505,0.03128615394234657,0.032768335193395615,0.033730462193489075,0.0,0.0,0.0,4.262835589322177,0.016623693772337654,0.14311079545454544,0.5957107002084906,0.00048259200000000006,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.17870408296585083,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
18,43320-1786572840392522800,43320,36864,147,78,17,52,0.5306122448979592,0.52,0.5306122448979592,0.0008984424639493227,0.026721909642219543,0.23875421285629272,0.21492181718349457,3,2,0,1,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.4901610016822815,0.000732421875,0.0038574221543967724,-0.00015171502309385687,0.0015307615976780653,0.0029296875,0.29296875,-0.004058593884110451,0.0,0.0,0.0,0.0,0.0008984424639493227,0.003662109375,0.0042021837980428245,1.1471630704564546,1.0,1.1079641552091113,-0.0024703654926270247,0.023500474635511637,0.020616620779037476,0.0019326125038787723,0.021329911425709724,0.023816317319869995,0.025418363511562347,0.02575264498591423,0.0,0.0,0.0,4.32867968082428,0.01241905614733696,0.10595703125,0.6864049136638641,0.000481568,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.15346063673496246,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
19,43320-1786572840392522800,43320,38912,160,84,17,59,0.525,0.54,0.525,0.0015721868257969618,0.029413703829050064,0.26558586955070496,0.2648528516292572,13,6,0,7,0.46153846153846156,0.8461538461538461,0.9230769230769231,0.07692307692307693,0.5324516296386719,0.001220703125,0.005029297433793545,0.0007789285155013204,0.0016308593330904841,0.00390625,0.390625,-0.003970703110098839,0.0,0.0,0.0,0.0,0.0015721868257969618,0.005126953125,0.005631744395941496,1.098244125611327,1.0,0.7743251572914561,-0.02386885052546859,0.032124446518719194,0.029702603816986084,0.0017220681766048074,0.029990876093506813,0.03214418888092041,0.03390832245349884,0.03582169488072395,0.0,0.0,0.0,4.123345804214478,0.016527798713650555,0.140625,0.6679269582033157,0.00048054399999999996,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.1810997873544693,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
20,43320-1786572840392522800,43320,40960,166,87,18,61,0.5240963855421686,0.52,0.5240963855421686,0.0005999128334224224,0.031340327113866806,0.230076864361763,0.26767808198928833,6,3,1,2,0.5,0.6666666666666666,1.1666666666666667,0.5,0.5790846347808838,0.00048828125,0.0035644532181322575,9.837250399868935e-05,0.0020361326169222593,0.0020996094681322575,0.2099609375,-0.004111328162252903,0.0,0.0,0.0,0.0,0.0005999128334224224,0.0025878907181322575,0.004098079498362495,1.5829480439865897,1.0,1.5880655500279286,-0.01567798585165292,0.029503821162506938,0.027136120945215225,0.0014539494877681136,0.027405867353081703,0.029569964855909348,0.031286779791116714,0.031444910913705826,0.0,0.0,0.0,4.282904028892517,0.014504032136755995,0.124267578125,0.7378498390316963,0.00047952,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.1736641675233841,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
