episode_id,run_id,run_pid,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,map_layout,map_id,map_vertical_mirror,opponent,opponent_id,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,obstacle_collision_events_per_episode,near_misses_per_episode,blue_route_upper_crossings,blue_route_lower_crossings,red_route_upper_crossings,red_route_lower_crossings,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,red_attack_upper_crossings,red_attack_lower_crossings,red_return_upper_crossings,red_return_lower_crossings,red_intercept_upper_crossings,red_intercept_lower_crossings,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total,canonical_map,resolved_map,ruleset_id,ruleset_fingerprint,formal_result_eligible
1,vgc_d1_seed3600003,43320,3424,1,86,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP9,8,1,3,1,2,214,0.5999999642372131,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,4.584626955406688,1.0,0.5,-0.002292260527610779,0.0,1.0,100.0,0.0,0.5545005798339844,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
2,vgc_d1_seed3600003,43320,3776,1,108,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP9,8,1,3,0,3,236,0.7199999690055847,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,4.946573031150688,1.0,0.5,-0.007359817624092102,0.0,1.0,100.0,0.0,0.5542811155319214,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
3,vgc_d1_seed3600003,43320,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP9,8,0,1,1,0,240,0.6800000071525574,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,5.077362060546875,-0.5,0.0,-0.019175559282302856,0.0,0.0,0.0,-0.00800000037997961,-0.1275007575750351,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
4,vgc_d1_seed3600003,43320,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP9,8,0,0,0,0,240,0.5999999642372131,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4.978391520182291,-0.5,0.0,-0.008938908576965332,0.0,0.0,0.0,0.0,-0.12490300834178925,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
5,vgc_d1_seed3600003,43320,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP9,8,0,0,1,-1,240,0.6399999856948853,0,3,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,5.863589477539063,-1.0,0.0,-0.02091047167778015,0.0,0.0,0.0,-0.00800000037997961,-0.24802465736865997,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
6,vgc_d1_seed3600003,43320,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP9,8,0,0,0,0,240,0.5600000023841858,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5.043145243326823,-0.5,0.0,-0.0011389851570129395,0.0,0.0,0.0,0.0,-0.124423086643219,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
7,vgc_d1_seed3600003,43320,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP9,8,0,0,0,0,240,0.6399999856948853,0,1,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4.474165852864584,-0.5,0.0,-0.014118343591690063,0.0,0.0,0.0,-0.00800000037997961,-0.12718981504440308,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
8,vgc_d1_seed3600003,43320,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP9,8,0,0,2,-2,240,0.5600000023841858,0,1,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,5.212646484375,-1.0,0.0,-0.010269880294799805,0.0,0.0,0.0,-0.004000000189989805,-0.246461421251297,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
9,vgc_d1_seed3600003,43320,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP9,8,1,1,0,1,240,0.7199999690055847,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.0,4.654743957519531,1.0,0.0,-0.0014652609825134277,0.0,0.0,0.0,-0.004000000189989805,0.24389228224754333,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
10,vgc_d1_seed3600003,43320,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP9,8,1,1,0,1,240,0.7199999690055847,0,1,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,5.9067840576171875,1.0,0.0,-0.02085086703300476,0.0,0.0,0.0,-0.00800000037997961,0.2418111115694046,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
