episode_id,success,time_to_first_score,time_to_game_over,collisions_per_episode,near_misses_per_episode,collision_free_episode,mean_inter_robot_dist,std_inter_robot_dist,zone_coverage,phase_name,opponent_kind,scripted_tag,blue_score,red_score,opponent_switch_count,vec_schema_version
79,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,0,2
80,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,0,2
81,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,0,2
82,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,0,2
83,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,0,2
84,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,0,2
85,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,0,2
86,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,0,2
87,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,0,2
88,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,0,2
89,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,1,3,0,2
90,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,3,0,2
91,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,0,2
92,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,0,2
93,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,0,2
94,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,0,2
95,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,1,0,2
96,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,3,0,2
97,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,0,2
98,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,0,2
99,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,3,0,2
100,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,1,3,0,2
101,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,0,2
102,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,0,2
103,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,0,2
104,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,3,0,2
105,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,0,2
106,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,0,2
107,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,0,2
108,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,0,2
109,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,0,2
110,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,0,2
111,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,0,2
112,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,1,0,2
113,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,1,3,0,2
114,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,0,2
115,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,0,2
116,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,1,3,0,2
117,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,1,3,0,2
118,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,0,2
119,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,3,0,2
120,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,0,2
121,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,0,2
122,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,0,2
123,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,0,2
124,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,0,2
125,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,0,2
126,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,3,0,2
