update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
11,10904-1785700420647712400,10904,22528,106,75,10,21,0.7075471698113207,0.74,0.7075471698113207,0.002457535360008478,0.040165193378925323,0.40532276034355164,0.18533940613269806,11,10,0,1,0.9090909090909091,1.0,1.6363636363636365,0.6363636363636364,0.25964289903640747,0.004638671875,0.003955078311264515,0.0013998805079609156,0.002900992054492235,0.00439453125,0.439453125,-0.003662109375,0.0,0.0,0.0,0.0,0.002457535360008478,0.009033203125,0.005030296451877803,0.5568057727147687,1.0,0.40536053089906593,-0.03452909030020237,0.024465468525886536,0.021129727363586426,0.0014797759940847754,0.022150306031107903,0.02478589490056038,0.02589750848710537,0.02680099755525589,0.0,0.0,0.0,4.160698636372884,0.01558796806105723,0.13802083333333334,0.4498388648033142,0.00046245333333333336,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.1594734489917755,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
12,10904-1785700420647712400,10904,24576,115,82,10,23,0.7130434782608696,0.78,0.7130434782608696,0.002889833878725767,0.042223937809467316,0.4610457420349121,0.20658358931541443,9,7,0,2,0.7777777777777778,1.4444444444444444,1.8888888888888888,0.4444444444444444,0.2999289035797119,0.0029296875,0.0057128905318677425,0.0013328187633305788,0.0026733395643532276,0.00634765625,0.634765625,-0.0035644532181322575,0.0,0.0,0.0,0.0,0.002889833878725767,0.00927734375,0.006714430113788694,0.7236668843821069,1.0,0.3841691269664651,-0.03997536463430151,0.029169141547754407,0.026652492582798004,0.0017431050073355436,0.02717547118663788,0.028718171641230583,0.03176455572247505,0.03219601511955261,0.0,0.0,0.0,4.042770221829414,0.017547251998621505,0.161865234375,0.46526369638741016,0.00045904,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.17284901440143585,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
13,10904-1785700420647712400,10904,26624,128,91,12,25,0.7109375,0.8,0.7109375,0.0029548821039497852,0.04911568760871887,0.4096331000328064,0.25259333848953247,13,9,2,2,0.6923076923076923,1.1538461538461537,1.8461538461538463,0.6923076923076923,0.48902928829193115,0.0029296875,0.005566406063735485,0.0018392574274912477,0.0038940426893532276,0.0060058594681322575,0.6005859375,-0.003443359397351742,0.0,0.0,0.0,0.0,0.0029548821039497852,0.008935546968132257,0.006999731092946604,0.7832702181175412,1.0,0.3853120684791081,-0.03379573837782328,0.03067737058378183,0.02732262574136257,0.0021160172764211893,0.028603587299585342,0.030367136001586914,0.03327473998069763,0.035760410130023956,0.0,0.0,0.0,3.9044089317321777,0.013023968409890166,0.10757211538461539,0.434910386800766,0.0004556266666666667,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.18055930733680725,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
14,10904-1785700420647712400,10904,28672,134,95,12,27,0.7089552238805971,0.78,0.7089552238805971,0.0024427531752735376,0.03286680206656456,0.44502952694892883,0.1963834911584854,6,4,0,2,0.6666666666666666,1.6666666666666667,1.8333333333333333,0.16666666666666666,0.4311977028846741,0.00146484375,0.005615234375,0.0007736788829788566,0.002043456770479679,0.00634765625,0.634765625,-0.0037128906697034836,0.0,0.0,0.0,0.0,0.0024427531752735376,0.0078125,0.006319518288364634,0.8087948151743309,1.0,0.47518918150681305,-0.029764583999557153,0.02131802974534886,0.01775658130645752,0.002046868670731783,0.01858103647828102,0.021684765815734863,0.023998713120818138,0.024451844394207,0.0,0.0,0.0,4.130998066493443,0.014589873333794199,0.12932477678571427,0.5080634866441999,0.00045221333333333335,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.14811044931411743,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
15,10904-1785700420647712400,10904,30720,146,102,12,32,0.6986301369863014,0.72,0.6986301369863014,0.0014718194724991918,0.03622813895344734,0.39658305048942566,0.21813735365867615,12,7,0,5,0.5833333333333334,0.8333333333333334,1.0,0.16666666666666666,0.5075300335884094,0.002197265625,0.003710937686264515,0.000832494581118226,0.0020556640811264515,0.00341796875,0.341796875,-0.0036816406063735485,0.0,0.0,0.0,0.0,0.0014718194724991918,0.005615234375,0.004432977351825684,0.7893148782320332,1.0,0.6555354282865997,-0.02717540560600658,0.02238908565292756,0.02000264823436737,0.0018652861472219229,0.020254723727703094,0.02207346260547638,0.025564195588231087,0.025789670646190643,0.0,0.0,0.0,4.080403645833333,0.014849749364657328,0.126953125,0.4992411484320958,0.0004488,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.1530805230140686,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
16,10904-1785700420647712400,10904,32768,155,109,12,34,0.7032258064516129,0.7,0.7032258064516129,0.0028138309717178345,0.04134124517440796,0.4180906414985657,0.23866505920886993,9,7,0,2,0.7777777777777778,1.5555555555555556,1.8888888888888888,0.3333333333333333,0.4714297652244568,0.0029296875,0.005419922061264515,0.0011571478098630905,0.002631835639476776,0.00634765625,0.634765625,-0.0036152342800050974,0.0,0.0,0.0,0.0,0.0028138309717178345,0.00927734375,0.006367167923599482,0.6862397099266215,1.0,0.38964220095909874,-0.028337395129104454,0.028722914556662243,0.026520075276494026,0.001949506695382297,0.02672661654651165,0.028355911374092102,0.030386850237846375,0.033404603600502014,0.0,0.0,0.0,4.015840907891591,0.014916752532978231,0.12548828125,0.5325840537746748,0.0004453866666666667,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.17351625859737396,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
17,10904-1785700420647712400,10904,34816,165,116,13,36,0.703030303030303,0.68,0.703030303030303,0.002883162349462509,0.04402107372879982,0.44630658626556396,0.2672237753868103,10,7,1,2,0.7,0.9,1.4,0.5,0.39344120025634766,0.00244140625,0.005615234375,0.0013641249388456345,0.0031372071243822575,0.0068359375,0.68359375,-0.003697265638038516,0.0,0.0,0.0,0.0,0.002883162349462509,0.00927734375,0.006740567390806973,0.7264839040703761,1.0,0.39848336488271585,-0.021222637966275215,0.04244622327387333,0.03964623063802719,0.0021076558623462915,0.0400199256837368,0.04226159304380417,0.04514230787754059,0.04524194449186325,0.0,0.0,0.0,4.062376308441162,0.01204071908723563,0.1017578125,0.621453931927681,0.00044197333333333334,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.20811888575553894,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
18,10904-1785700420647712400,10904,36864,175,123,13,39,0.7028571428571428,0.64,0.7028571428571428,0.0028535830788314342,0.037268269807100296,0.5411620140075684,0.2557508945465088,10,7,0,3,0.7,1.2,1.5,0.3,0.3595159649848938,0.002685546875,0.006054687313735485,0.0013244397705420852,0.002182611497119069,0.006152343936264515,0.615234375,-0.0036542967427521944,0.0,0.0,0.0,0.0,0.0028535830788314342,0.008837890811264515,0.006931450130650774,0.7841990899827783,1.0,0.4134338596077081,-0.02139586235650561,0.042880094864151695,0.03895839303731918,0.0021202692296355963,0.040022868663072586,0.043354447931051254,0.04519404098391533,0.04615180194377899,0.0,0.0,0.0,3.965654958378185,0.014667702214369043,0.12961647727272727,0.7293418374928561,0.00043856,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.20467807352542877,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
19,10904-1785700420647712400,10904,38912,184,130,13,41,0.7065217391304348,0.7,0.7065217391304348,0.002409696578979492,0.03797564283013344,0.4634570777416229,0.2139178216457367,9,7,0,2,0.7777777777777778,1.5555555555555556,1.6666666666666667,0.1111111111111111,0.42178982496261597,0.0029296875,0.005078124813735485,0.0009630782878957689,0.0022729490883648396,0.005175781436264515,0.517578125,-0.0036210939288139343,0.0,0.0,0.0,0.0,0.002409696578979492,0.008105468936264515,0.005887131657800637,0.7262263883433131,1.0,0.44669188980850466,-0.020322983618825674,0.026327993099888165,0.023000631481409073,0.0017773599829524755,0.02371915802359581,0.026941996067762375,0.027908310294151306,0.028652075678110123,0.0,0.0,0.0,3.870992792977227,0.012797872083158128,0.10785590277777778,0.6721773876084222,0.00043514666666666667,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.16266338527202606,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
20,10904-1785700420647712400,10904,40960,194,139,13,42,0.7164948453608248,0.76,0.7164948453608248,0.0033831626642495394,0.04387398064136505,0.49258434772491455,0.21619047224521637,10,9,0,1,0.9,1.5,1.9,0.4,0.16598039865493774,0.004150390625,0.0059570311568677425,0.0016977046616375446,0.003371581668034196,0.006640625186264515,0.6640625,-0.003562500001862645,0.0,0.0,0.0,0.0,0.0033831626642495394,0.010791015811264515,0.007224352739285678,0.6694164339293338,1.0,0.3301051503412524,-0.03027816922762073,0.03593678944385969,0.031569842249155045,0.003677872009575367,0.03230809047818184,0.034638337790966034,0.04062457010149956,0.045213449746370316,0.0,0.0,0.0,3.933703752664419,0.017484800648302413,0.13897235576923078,0.5903411645155686,0.00043173333333333333,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.19743524491786957,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
