update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
11,39268-1785686910547444500,39268,22528,105,50,21,34,0.47619047619047616,0.5,0.47619047619047616,0.003200475126504898,0.04090305417776108,0.20606540143489838,0.2847155034542084,11,9,0,2,0.8181818181818182,1.4545454545454546,1.6363636363636365,0.18181818181818182,0.5515184998512268,0.00390625,0.00571289099752903,0.0011196143459528685,0.001723632332868874,0.007128906436264515,0.712890625,-0.0036816406063735485,0.0,0.0,0.0,0.0,0.003200475126504898,0.011035156436264515,0.0064237026672344655,0.5820597691172944,1.0,0.33359808078433684,-0.021930718667466532,0.036855373192917214,0.03368702530860901,0.002186719560995698,0.03424006327986717,0.03591766953468323,0.03961101174354553,0.04066045582294464,0.0,0.0,0.0,4.217437267303467,0.017083088274706493,0.14701704545454544,0.5127975100820715,0.00046245333333333336,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.190670445561409,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
12,39268-1785686910547444500,39268,24576,115,58,21,36,0.5043478260869565,0.54,0.5043478260869565,0.0024618995375931263,0.045862819999456406,0.18782579898834229,0.3064787983894348,10,8,0,2,0.8,1.8,1.9,0.1,0.5180959105491638,0.00341796875,0.0050292969681322575,0.0013052353169769049,0.002932128729298711,0.004833984188735485,0.4833984375,-0.0035644532181322575,0.0,0.0,0.0,0.0,0.0024618995375931263,0.008251952938735485,0.006088637979701161,0.7377526595509778,1.0,0.43190034459089044,0.008038798812776804,0.04582231771200895,0.04391186684370041,0.0015296994242817163,0.044161517173051834,0.04592965543270111,0.047397248446941376,0.04751809686422348,0.0,0.0,0.0,3.9915336966514587,0.016932772879954427,0.1357421875,0.7318993210792542,0.00045904,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.2127554714679718,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
13,39268-1785686910547444500,39268,26624,127,66,23,38,0.5196850393700787,0.62,0.5196850393700787,0.003051294945180416,0.05338127538561821,0.21519175171852112,0.3263944089412689,12,8,2,2,0.6666666666666666,1.0,1.9166666666666667,0.9166666666666666,0.40298759937286377,0.00244140625,0.00522460974752903,0.0019862852059304714,0.003908690996468067,0.007617187686264515,0.76171875,-0.003544921986758709,0.0,0.0,0.0,0.0,0.003051294945180416,0.010058593936264515,0.0066983537981286645,0.6658672149758763,1.0,0.3523921551126809,-0.02549586660013749,0.06303975817102653,0.05487903207540512,0.005469709634780884,0.056061308830976486,0.062303200364112854,0.06998027116060257,0.07365955412387848,0.0,0.0,0.0,3.962298925106342,0.018222170622231297,0.16180889423076922,0.7160272231468787,0.0004556266666666667,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.252193808555603,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
14,39268-1785686910547444500,39268,28672,136,72,24,40,0.5294117647058824,0.66,0.5294117647058824,0.002858467400074005,0.0408487431704998,0.2729571759700775,0.2946504056453705,9,6,1,2,0.6666666666666666,1.2222222222222223,1.7777777777777777,0.5555555555555556,0.5234796404838562,0.001953125,0.005810546688735485,0.001217130571603775,0.00238037109375,0.0074707032181322575,0.7470703125,-0.0038535157218575478,0.0,0.0,0.0,0.0,0.002858467400074005,0.009423828218132257,0.006709922105073929,0.7119410507838043,1.0,0.4088685366640252,-0.021081654185598545,0.04361388425935398,0.04110919311642647,0.0016252517234534025,0.04219774529337883,0.04266711324453354,0.045597486197948456,0.04593494534492493,0.0,0.0,0.0,4.185266928239302,0.013127360143698752,0.11079545454545454,0.6400238871574402,0.00045221333333333335,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.20339851081371307,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
15,39268-1785686910547444500,39268,30720,147,81,24,42,0.5510204081632653,0.74,0.5510204081632653,0.002634005155414343,0.03417189046740532,0.374003529548645,0.23623980581760406,11,9,0,2,0.8181818181818182,1.3636363636363635,1.4545454545454546,0.09090909090909091,0.4500300884246826,0.00390625,0.00498046912252903,0.0010043552611023188,0.001687011681497097,0.0055175782181322575,0.5517578125,-0.003880859352648258,0.0,0.0,0.0,0.0,0.002634005155414343,0.009423828218132257,0.005653310858178884,0.5998317133571285,1.0,0.4117697705282249,-0.02218525001609867,0.0313283135606484,0.028051935136318207,0.0018920087022706866,0.02925199456512928,0.03107284940779209,0.03349003195762634,0.03446867689490318,0.0,0.0,0.0,4.2667084607211025,0.016361304283650083,0.1337002840909091,0.5920699428428303,0.0004488,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.1751953363418579,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
16,39268-1785686910547444500,39268,32768,156,88,24,44,0.5641025641025641,0.74,0.5641025641025641,0.0028117073234170675,0.04319462552666664,0.3427503705024719,0.2916356325149536,9,7,0,2,0.7777777777777778,1.8888888888888888,1.8888888888888888,0.0,0.517213761806488,0.0029296875,0.00502929650247097,0.0011660847812891006,0.002700488083064556,0.0069824219681322575,0.6982421875,-0.0037734373472630978,0.0,0.0,0.0,0.0,0.0028117073234170675,0.009912109468132257,0.005995939718559384,0.6048495416937112,1.0,0.3806512335401514,-0.01904364658350294,0.040532539852640846,0.03708729147911072,0.0021153984125703573,0.03805472329258919,0.04133616387844086,0.04299911856651306,0.043141670525074005,0.0,0.0,0.0,4.175452123988759,0.015183630124242469,0.12624289772727273,0.5976111807606437,0.0004453866666666667,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.20263664424419403,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
17,39268-1785686910547444500,39268,34816,168,96,25,47,0.5714285714285714,0.7,0.5714285714285714,0.002009383635595441,0.04619426280260086,0.27504199743270874,0.2674524784088135,12,8,1,3,0.6666666666666666,0.8333333333333334,1.5833333333333333,0.75,0.47742581367492676,0.002685546875,0.004394531715661287,0.0010474560549482703,0.002587890485301614,0.0045410157181322575,0.4541015625,-0.0037519531324505806,0.0,0.0,0.0,0.0,0.002009383635595441,0.0072265625931322575,0.005303368350723758,0.7337699649620608,1.0,0.5191173489131378,-0.015755568217072222,0.037146510349379644,0.032754603773355484,0.0029931417666375637,0.03298283740878105,0.0385352298617363,0.04000122845172882,0.041770268231630325,0.0,0.0,0.0,4.168465746773614,0.013894935733535223,0.11957465277777778,0.6902902921040853,0.00044197333333333334,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.1933394968509674,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
18,39268-1785686910547444500,39268,36864,175,101,26,48,0.5771428571428572,0.74,0.5771428571428572,0.003937277011573315,0.046170640736818314,0.404323935508728,0.28956469893455505,7,5,1,1,0.7142857142857143,1.1428571428571428,1.8571428571428572,0.7142857142857143,0.2991620898246765,0.001708984375,0.007031250279396772,0.002025837544351816,0.0036108396016061306,0.010058593936264515,1.005859375,-0.0035781250335276127,0.0,0.0,0.0,0.0,0.003937277011573315,0.011767578311264515,0.008440419565886259,0.717199592223247,1.0,0.30404055093916854,-0.025890381433642827,0.05724964863978899,0.04739484190940857,0.004602573346346617,0.05274699255824089,0.057455241680145264,0.06397537887096405,0.06524293124675751,0.0,0.0,0.0,3.978749935443585,0.01732363692448976,0.14768629807692307,0.6533652521096743,0.00043856,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.24241216480731964,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
19,39268-1785686910547444500,39268,38912,186,110,26,50,0.5913978494623656,0.76,0.5913978494623656,0.0036908916663378477,0.043967217206954956,0.41004228591918945,0.22446250915527344,11,9,0,2,0.8181818181818182,1.7272727272727273,1.8181818181818181,0.09090909090909091,0.3559204339981079,0.00390625,0.005859375,0.0011900181416422129,0.0024438477121293545,0.0087890625,0.87890625,-0.003687500022351742,0.0,0.0,0.0,0.0,0.0036908916663378477,0.0126953125,0.006767841463442892,0.5330556776578154,1.0,0.29043866259212997,-0.03645476195961237,0.032172699769337974,0.027303006500005722,0.00272642495110631,0.028154708445072174,0.03339005261659622,0.03504083678126335,0.03647244721651077,0.0,0.0,0.0,4.04784099260966,0.017932885341967145,0.1640625,0.6253731369972229,0.00043514666666666667,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.180141419172287,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
20,39268-1785686910547444500,39268,40960,196,117,26,53,0.5969387755102041,0.74,0.5969387755102041,0.00258908374235034,0.04032379016280174,0.38969171047210693,0.23783732950687408,10,7,0,3,0.7,1.2,1.5,0.3,0.4738668203353882,0.002685546875,0.0047851563431322575,0.0012216242030262947,0.002336425706744194,0.0064941407181322575,0.6494140625,-0.003736328100785613,0.0,0.0,0.0,0.0,0.00258908374235034,0.009179687593132257,0.00567466882057488,0.6181093478030879,1.0,0.40697693532025053,-0.0277880250941962,0.029774383176118135,0.026970375329256058,0.0013912575086578727,0.028375547379255295,0.029878344386816025,0.031528256833553314,0.031909964978694916,0.0,0.0,0.0,4.066195428371429,0.015457480059315762,0.14013671875,0.680319219827652,0.00043173333333333333,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.172515407204628,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
