episode_id,run_id,run_pid,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,map_layout,map_id,map_vertical_mirror,opponent,opponent_id,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,obstacle_collision_events_per_episode,near_misses_per_episode,blue_route_upper_crossings,blue_route_lower_crossings,red_route_upper_crossings,red_route_lower_crossings,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,red_attack_upper_crossings,red_attack_lower_crossings,red_return_upper_crossings,red_return_lower_crossings,red_intercept_upper_crossings,red_intercept_lower_crossings,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total,canonical_map,resolved_map,ruleset_id,ruleset_fingerprint,formal_result_eligible
1,g0_v2_rewardv4_seed3000003,39268,1616,0,101,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,2,3,-1,101,0.3999999761581421,0,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,5.9602606745049505,-1.0,-0.5,0.009049266576766968,0.0,-1.0,-100.0,-0.004000000189989805,-0.5549004077911377,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
2,g0_v2_rewardv4_seed3000003,39268,1664,0,104,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,1,2,104,0.5600000023841858,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,7.288941016564002,1.0,0.5,-0.014515325427055359,0.02499999850988388,1.0,100.0,0.0,0.5550533533096313,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
3,g0_v2_rewardv4_seed3000003,39268,1680,0,105,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,105,0.5999999642372131,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,6.739128185453869,1.0,0.5,0.007455319166183472,0.0,1.0,100.0,0.0,0.554922342300415,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
4,g0_v2_rewardv4_seed3000003,39268,1728,0,108,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,1,3,-2,108,0.4399999976158142,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,6.248228850188078,-1.0,-0.5,0.007659882307052612,0.0,-1.0,-100.0,0.0,-0.5542681217193604,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
5,g0_v2_rewardv4_seed3000003,39268,1840,0,115,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,3,3,0,115,0.47999998927116394,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,6.994462253736413,-0.5,0.0,-0.01021808385848999,0.0,0.0,0.0,0.0,-0.12498171627521515,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
6,g0_v2_rewardv4_seed3000003,39268,2016,0,126,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,2,3,-1,126,0.5600000023841858,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,7.209824335007441,-1.0,-0.5,0.0028350651264190674,0.0,-1.0,-100.0,-0.004000000189989805,-0.5551692247390747,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
7,g0_v2_rewardv4_seed3000003,39268,2032,0,127,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,2,3,-1,127,0.5999999642372131,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,6.073199895423229,-1.0,-0.5,-0.0015831291675567627,0.0,-1.0,-100.0,-0.004000000189989805,-0.5553601980209351,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
8,g0_v2_rewardv4_seed3000003,39268,2048,0,128,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,2,3,-1,128,0.5600000023841858,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,7.127984523773193,-1.0,-0.5,0.016720831394195557,0.0,-1.0,-100.0,-0.004000000189989805,-0.5545685291290283,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
9,g0_v2_rewardv4_seed3000003,39268,2304,1,16,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,1,3,-2,144,0.7199999690055847,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,6.434694925944011,-1.0,-0.5,-0.02017289400100708,0.0,-1.0,-100.0,-0.004000000189989805,-0.5561631917953491,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
10,g0_v2_rewardv4_seed3000003,39268,2384,1,21,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,1,3,-2,149,0.6399999856948853,0,2,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0,4.984758005846267,-1.0,-0.5,0.017513245344161987,0.0,-1.0,-100.0,0.0,-0.5538413524627686,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
