exp2_n_ppo_actor_updates,exp2_n_teacher_updates,exp2_teacher_to_ppo_ratio,exp2_teacher_loss,exp2_teacher_kl,exp2_teacher_kl_z0,exp2_teacher_kl_z1,exp2_teacher_agreement_z0,exp2_teacher_agreement_z1,exp2_teacher_rows_z0,exp2_teacher_rows_z1,exp2_teacher_active_heads,exp2_teacher_active_heads_z0,exp2_teacher_active_heads_z1,exp2_cell_count_z0_A,exp2_cell_count_z0_B,exp2_cell_count_z1_A,exp2_cell_count_z1_B,exp2_cell_steps_z0_A,exp2_cell_steps_z0_B,exp2_cell_steps_z1_A,exp2_cell_steps_z1_B,exp2b_gradient_cosine_last,exp2b_gradient_cosine_mean,exp2b_gradient_cosine_p10,exp2b_gradient_cosine_p50,exp2b_gradient_cosine_p90,exp2b_gradient_cosine_count,exp2c_private_heads_active,exp2c_private_head_count,exp2c_head0_max_abs_delta,exp2c_head1_max_abs_delta,exp2c_head0_teacher_grad_norm,exp2c_head1_teacher_grad_norm,sappo_n_ppo_actor_updates,sappo_n_anchor_updates,sappo_anchor_to_ppo_ratio,sappo_anchor_loss,sppo_n_ppo_actor_updates,sppo_n_rank_updates,sppo_rank_to_ppo_ratio,sppo_rank_loss,sppo_rank_activation_rate,sppo_delta_A,sppo_delta_B,sppo_lambda_rank,sppo_margin,update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,19768-1789387489612276300,19768,206848,962,624,8,330,0.6486486486486487,0.58,0.65,0.002004744950681925,0.03136742115020752,0.1591515988111496,1.73673415184021,7,2,0,5,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.14285714285714285,0.9692205190658569,-0.000244140625,0.00537109375,-0.0007869708351790905,0.019892510026693344,0.00449218787252903,0.44921875,-0.00589453149586916,0.0,0.0,0.0,0.0,0.002004744950681925,0.00424804724752903,0.010147478547878563,2.3881773858315363,1.0,1.3872595790261066,-0.026991698518395425,0.09358763694763184,0.06130732595920563,0.013785935007035732,0.07692822813987732,0.0966179370880127,0.10768110305070877,0.10813085734844208,0.0,0.0,0.0,5.916336441040039,0.00963556938804686,0.0669921875,1.1075021266937255,0.000297432,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.30469411611557007,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,19768-1789387489612276300,19768,208896,972,629,8,335,0.647119341563786,0.58,0.64,0.003021706361323595,0.03821496665477753,1.0455291271209717,1.6919195652008057,10,5,0,5,0.5,1.1,1.1,0.0,0.9220148921012878,0.001220703125,0.007128906436264515,0.0005033502238802612,0.015804704278707504,0.006591796875,0.6591796875,-0.00616601575165987,0.0,0.0,0.0,0.0,0.003021706361323595,0.0078125,0.011205920061911456,1.4341741936278822,1.0,0.7891490051398056,-0.03223345149308443,0.2146953803797563,0.17611902952194214,0.017980247735977173,0.19094112515449524,0.21835878491401672,0.23571904003620148,0.2392311990261078,0.0,0.0,0.0,6.039412021636963,0.012968938302947208,0.08203125,1.3646223197380702,0.00029666400000000003,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.4724823534488678,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,19768-1789387489612276300,19768,210944,981,638,8,335,0.6503567787971458,0.64,0.66,0.003348543308675289,0.037564054131507874,0.5611132979393005,1.8130074739456177,9,9,0,0,1.0,2.3333333333333335,2.3333333333333335,0.0,0.9472874402999878,0.00439453125,0.005664062686264515,-0.0008402186213061213,0.019538845866918564,0.005664062686264515,0.56640625,-0.006027343682944775,0.0,0.0,0.0,0.0,0.003348543308675289,0.010058593936264515,0.010338719497667626,1.027747199655532,1.0,0.5991637158649509,-0.03500570969966551,0.1726327364643415,0.1443987488746643,0.018480291590094566,0.14554017782211304,0.17618727684020996,0.19064050912857056,0.2106388509273529,0.0,0.0,0.0,5.872567375500997,0.011811840095712492,0.06787109375,1.2451585332552593,0.000295896,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.4162523150444031,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,19768-1789387489612276300,19768,212992,991,643,8,340,0.6488395560040363,0.6,0.65,0.0020064504351466894,0.03767106309533119,0.05709892511367798,1.7193433046340942,10,5,0,5,0.5,1.3,1.3,0.0,0.9530553221702576,0.001220703125,0.00449218787252903,-0.0010135897900909185,0.020810337737202644,0.003857421688735485,0.3857421875,-0.005857422016561031,0.0,0.0,0.0,0.0,0.0020064504351466894,0.005078124813735485,0.009441374859306961,1.8588586037056298,1.0,1.1532345101504093,-0.03584845650654573,0.13139456911728933,0.10959203541278839,0.01503875944763422,0.11166078597307205,0.13357843458652496,0.14600390195846558,0.16509313881397247,0.0,0.0,0.0,5.8097244409414435,0.013069787644781172,0.08834134615384616,1.148008474936852,0.000295128,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.37252530455589294,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,19768-1789387489612276300,19768,215040,999,647,8,344,0.6476476476476476,0.58,0.64,0.0024367296136915684,0.03890225663781166,0.6511105298995972,1.5682884454727173,8,4,0,4,0.5,0.875,1.0,0.125,0.9111133217811584,0.0009765625,0.007031249813735485,4.165933933109045e-05,0.013710148632526398,0.005419922061264515,0.5419921875,-0.006402343977242708,0.0,0.0,0.0,0.0,0.0024367296136915684,0.006396484561264515,0.010469201806699857,1.636455970537041,1.0,1.0007595822907671,-0.026228862535208463,0.2067429766058922,0.16885404288768768,0.03122667595744133,0.16952748596668243,0.2103348970413208,0.2360667735338211,0.2760891616344452,0.0,0.0,0.0,6.316089868545532,0.011820125509984791,0.06171875,1.1576992094516754,0.00029436,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.46756747364997864,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,19768-1789387489612276300,19768,217088,1009,653,8,348,0.647175421209118,0.58,0.645,0.0021758340299129486,0.03219858184456825,1.2418267726898193,1.637071967124939,10,6,0,4,0.6,1.2,1.5,0.3,0.9646782875061035,0.001953125,0.006103515625,-0.0005209942464716733,0.013779593631625175,0.004345702938735485,0.4345703125,-0.006511718966066837,0.0,0.0,0.0,0.0,0.0021758340299129486,0.006298827938735485,0.009418165471288376,1.4949877302805843,1.0,1.0336344150017982,-0.017011348507367074,0.09837179444730282,0.07094031572341919,0.01696784421801567,0.07437744736671448,0.10651268064975739,0.11370924860239029,0.11900828778743744,0.0,0.0,0.0,6.277474880218506,0.009305408064392395,0.046630859375,1.2899977192282677,0.000293592,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.3076724708080292,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,19768-1789387489612276300,19768,219136,1016,659,8,349,0.6486220472440944,0.66,0.64,0.001223540399223566,0.026395032182335854,1.2909722328186035,1.688965916633606,7,6,0,1,0.8571428571428571,1.4285714285714286,1.4285714285714286,0.0,0.9436702132225037,0.002685546875,0.004150390625,-0.00097521988209337,0.014395961537957191,0.0015625000232830644,0.15625,-0.006527343764901161,0.0,0.0,0.0,0.0,0.001223540399223566,0.004248046898283064,0.007505576038965955,1.7664140261663797,1.0,1.5361900965458162,-0.03064095852896571,0.15967706292867662,0.14112454652786255,0.01078589353710413,0.14399035274982452,0.16213969886302948,0.17046977579593658,0.1757780760526657,0.0,0.0,0.0,6.413959407806397,0.01291509399889037,0.0876953125,1.0180221676826477,0.000292824,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.4008573889732361,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,19768-1789387489612276300,19768,221184,1025,665,8,352,0.6487804878048781,0.66,0.64,0.0019479426555335522,0.029044879600405693,0.8845645189285278,1.817467212677002,9,6,0,3,0.6666666666666666,1.2222222222222223,1.2222222222222223,0.0,0.9675388336181641,0.002197265625,0.00498046912252903,-0.000832465011626482,0.01707860641181469,0.003027343889698386,0.302734375,-0.006142578087747097,0.0,0.0,0.0,0.0,0.0019479426555335522,0.005224609514698386,0.009042004472576082,1.7303253232265234,1.0,1.1754759077327723,-0.025713940476998688,0.10582785308361053,0.0809478834271431,0.012654246762394905,0.09304878860712051,0.10771986842155457,0.12170292437076569,0.1256822645664215,0.0,0.0,0.0,6.06655707359314,0.014486369455698877,0.086328125,0.9604523837566376,0.000292056,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.3274526298046112,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,19768-1789387489612276300,19768,223232,1036,672,8,356,0.6486486486486487,0.64,0.635,0.0020180577412247658,0.027366792783141136,0.2629033029079437,1.8876296281814575,11,7,0,4,0.6363636363636364,0.9090909090909091,0.9090909090909091,0.0,0.9677242636680603,0.00244140625,0.0036132815293967724,-0.0010739639401435852,0.024541057646274567,0.0019042969215661287,0.1904296875,-0.005396484397351742,0.0,0.0,0.0,0.0,0.0020180577412247658,0.004345703171566129,0.009480054955929518,2.1809759216923545,1.0,1.2415120573801164,-0.023981483839452266,0.10774950534105301,0.09181538969278336,0.01094269473105669,0.09503951668739319,0.1072247326374054,0.11953199654817581,0.13128076493740082,0.0,0.0,0.0,5.554330539703369,0.012771132780471817,0.07734375,0.8621401011943817,0.000291288,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.339121013879776,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,19768-1789387489612276300,19768,225280,1044,675,8,361,0.646551724137931,0.62,0.62,0.003108369652181864,0.03684568777680397,0.283085435628891,1.5347200632095337,8,3,0,5,0.375,0.875,0.875,0.0,0.9149014949798584,0.000244140625,0.006884766276925802,9.412412327947095e-05,0.0177428238093853,0.007617187686264515,0.76171875,-0.006017578300088644,0.0,0.0,0.0,0.0,0.003108369652181864,0.007861328311264515,0.011344003260091995,1.4428300130686753,1.0,0.7653684839727616,-0.03257708566693159,0.19329897600870866,0.15869194269180298,0.014111391268670559,0.18156765401363373,0.19292119145393372,0.20133449137210846,0.22409093379974365,0.0,0.0,0.0,6.120205402374268,0.011985776722072981,0.08518629807692307,1.3106701557452862,0.00029052,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.4477030634880066,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,19768-1789387489612276300,19768,227328,1055,683,8,364,0.64739336492891,0.66,0.61,0.0026309527456760406,0.04221155866980553,0.7734502553939819,1.57086181640625,11,8,0,3,0.7272727272727273,1.8181818181818181,1.8181818181818181,0.0,0.9224068522453308,0.003173828125,0.00620117224752903,-9.047707862919196e-05,0.014800196513533592,0.0047851563431322575,0.478515625,-0.0063359374180436134,0.0,0.0,0.0,0.0,0.0026309527456760406,0.007958984468132257,0.00987860210625513,1.2410328369111832,1.0,0.7959735905779082,-0.03689795617873852,0.17417735090622535,0.13985788822174072,0.018761910498142242,0.1466289758682251,0.17532654106616974,0.1953776627779007,0.20162050426006317,0.0,0.0,0.0,6.3653370050283575,0.011958028333118329,0.08578725961538461,1.3904238664186919,0.000289752,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.4375721216201782,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,19768-1789387489612276300,19768,229376,1062,687,8,367,0.6468926553672316,0.64,0.605,0.0018502844031900167,0.03167327120900154,0.48440009355545044,1.4191886186599731,7,4,0,3,0.5714285714285714,1.4285714285714286,1.5714285714285714,0.14285714285714285,0.8822165727615356,0.001220703125,0.0047851563431322575,-0.0007508457638323307,0.017988400533795357,0.0037109374534338713,0.37109375,-0.006117187440395355,0.0,0.0,0.0,0.0,0.0018502844031900167,0.004931640578433871,0.009094545035623014,1.8437477636999369,1.0,1.2401445722886182,-0.03757295769949754,0.23492113053798674,0.20641134679317474,0.02337966114282608,0.20700404047966003,0.22991105914115906,0.26704102754592896,0.2816019654273987,0.0,0.0,0.0,6.325798861185709,0.012026604505566259,0.081640625,1.3833485841751099,0.000288984,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.48705965280532837,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,19768-1789387489612276300,19768,231424,1073,691,8,374,0.6439888164026095,0.54,0.575,0.0012107338989153504,0.02851748839020729,0.38688787817955017,1.6884056329727173,11,4,0,7,0.36363636363636365,0.8181818181818182,1.0,0.18181818181818182,0.9509690999984741,0.000244140625,0.004687500186264515,-0.0003241417580284178,0.015683073550462723,0.002539062639698386,0.25390625,-0.006097656674683094,0.0,0.0,0.0,0.0,0.0012107338989153504,0.002783203264698386,0.008527233134373091,3.0627193217147703,1.0,2.1900903400253915,-0.01613143738359213,0.13102123327553272,0.10264669358730316,0.02197125554084778,0.11260008066892624,0.12410345673561096,0.15831920504570007,0.17952853441238403,0.0,0.0,0.0,6.143404006958008,0.00892284342990024,0.044189453125,1.396009922027588,0.000288216,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.3738623857498169,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,19768-1789387489612276300,19768,233472,1080,696,8,376,0.6444444444444445,0.54,0.58,0.0024772658944129944,0.031216232106089592,1.075853943824768,1.801760196685791,7,5,0,2,0.7142857142857143,1.0,1.0,0.0,0.8899716138839722,0.001953125,0.005908203311264515,-0.0007776521379128098,0.016513939946889877,0.004833984188735485,0.4833984375,-0.006298827938735485,0.0,0.0,0.0,0.0,0.0024772658944129944,0.006787109188735485,0.009842275263508782,1.4499288373029602,1.0,0.9279208338587221,-0.02600784262176603,0.36607377976179123,0.2842966914176941,0.05845467001199722,0.29917478561401367,0.3576558828353882,0.4434646964073181,0.4706665873527527,0.0,0.0,0.0,6.415700078010559,0.010912919664406218,0.08154296875,2.130507919937372,0.000287448,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.597653329372406,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,19768-1789387489612276300,19768,235520,1091,703,8,380,0.6443629697525206,0.6,0.58,0.003282832447439432,0.03638133779168129,0.6367695331573486,1.7846150398254395,11,7,0,4,0.6363636363636364,1.3636363636363635,1.3636363636363635,0.0,0.9630056619644165,0.00244140625,0.006787109654396772,-0.00024102156748995185,0.016655921936035156,0.0064941407181322575,0.6494140625,-0.005898437462747097,0.0,0.0,0.0,0.0,0.003282832447439432,0.008935546968132257,0.010890834746533073,1.218684888623068,1.0,0.6600354123109223,-0.03451240994036198,0.11462534839908282,0.08705268800258636,0.012976930476725101,0.10263893753290176,0.1139449030160904,0.12899182736873627,0.13441364467144012,0.0,0.0,0.0,6.02405309677124,0.010031732497736812,0.056966145833333336,1.3559716741244,0.00028668000000000004,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.34325140714645386,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,19768-1789387489612276300,19768,237568,1099,707,8,384,0.643312101910828,0.58,0.58,0.0014047631993889809,0.030120737850666046,0.9074422121047974,1.594986081123352,8,4,0,4,0.5,1.0,1.125,0.125,0.9219524264335632,0.0009765625,0.0048828125,-0.000549870659597218,0.012863320298492908,0.00390625,0.390625,-0.006744140759110451,0.0,0.0,0.0,0.0,0.0014047631993889809,0.0048828125,0.007961174909723923,1.630114774005743,1.0,1.3809172156200613,-0.025653005662289532,0.18475331501527267,0.16430743038654327,0.013461031951010227,0.16614538431167603,0.18516714870929718,0.19953466951847076,0.2097802609205246,0.0,0.0,0.0,6.624765222722834,0.012990503233264793,0.09339488636363637,1.913448160344904,0.000285912,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.4455912411212921,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,19768-1789387489612276300,19768,239616,1108,713,8,387,0.6435018050541517,0.58,0.595,0.0019585429690778255,0.03385382890701294,1.2454111576080322,1.5470534563064575,9,6,0,3,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.0,0.9333119988441467,0.002197265625,0.005615234375,-0.0001364795898552984,0.009853065013885498,0.00498046912252903,0.498046875,-0.006833984516561031,0.0,0.0,0.0,0.0,0.0019585429690778255,0.00717773474752903,0.00804438073100755,1.1205847567743719,1.0,0.9519761847884596,-0.02237845230847597,0.1583496868610382,0.12423546612262726,0.025381172075867653,0.13161733746528625,0.15658751130104065,0.18115481734275818,0.21644321084022522,0.0,0.0,0.0,6.680437660217285,0.011909752665087581,0.0671875,1.0994327008724212,0.000285144,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.399511456489563,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,19768-1789387489612276300,19768,241664,1117,720,8,389,0.6445837063563116,0.62,0.62,0.0019453511340543628,0.02973298169672489,1.8543057441711426,1.5802452564239502,9,7,0,2,0.7777777777777778,1.3333333333333333,1.3333333333333333,0.0,0.9795319437980652,0.0029296875,0.005908203311264515,-0.00035346520598977804,0.009412731975317001,0.0040527344681322575,0.4052734375,-0.006925781257450581,0.0,0.0,0.0,0.0,0.0019453511340543628,0.0069824219681322575,0.00817302000359632,1.1703460052811652,1.0,0.9917460650459458,-0.038495699409395456,0.04614234405259291,0.03351163864135742,0.005612637847661972,0.04177994281053543,0.04479075223207474,0.052240461111068726,0.05548446998000145,0.0,0.0,0.0,6.830426057179769,0.014177346941626942,0.103515625,1.0591022272904713,0.00028437600000000003,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.22608041763305664,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,19768-1789387489612276300,19768,243712,1126,726,8,392,0.6447602131438721,0.68,0.615,0.003327072598040104,0.04305421933531761,1.4729030132293701,1.1960089206695557,9,6,0,3,0.6666666666666666,1.5555555555555556,1.5555555555555556,0.0,0.8506812453269958,0.002197265625,0.00825195387005806,0.0004183044075034559,0.005686437711119652,0.009570312686264515,0.95703125,-0.007232422009110451,0.0,0.0,0.0,0.0,0.003327072598040104,0.011767578311264515,0.009778139399713837,0.8308683632885807,1.0,0.6145535864929244,-0.024325937879356472,0.20756723393093457,0.17736807465553284,0.01873929612338543,0.18906864523887634,0.20993362367153168,0.2223508507013321,0.2477997988462448,0.0,0.0,0.0,7.037038933147084,0.011563404299191792,0.07315340909090909,1.6906140771779148,0.00028360799999999997,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.46215924620628357,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
