episode_id,run_id,run_pid,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,map_layout,map_id,map_vertical_mirror,opponent,opponent_id,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,obstacle_collision_events_per_episode,near_misses_per_episode,blue_route_upper_crossings,blue_route_lower_crossings,red_route_upper_crossings,red_route_lower_crossings,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,red_attack_upper_crossings,red_attack_lower_crossings,red_return_upper_crossings,red_return_lower_crossings,red_intercept_upper_crossings,red_intercept_lower_crossings,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total,canonical_map,resolved_map,ruleset_id,ruleset_fingerprint,formal_result_eligible
1,pi_A_specialist_4v4,7924,1744,0,109,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,0,3,109,0.5600000023841858,0,1,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,6.563114271251433,1.0,0.5,-0.012360438704490662,0.0,1.0,100.0,-0.00800000037997961,0.5526770353317261,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
2,pi_A_specialist_4v4,7924,1904,0,119,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,1,2,119,0.7599999904632568,0,1,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,6.520922236081932,1.0,0.5,-0.001560598611831665,0.0,1.0,100.0,-0.012000000104308128,0.5524512529373169,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
3,pi_A_specialist_4v4,7924,2528,1,30,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,1,2,158,0.5600000023841858,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0,6.3847107706190664,1.0,0.5,-0.012907534837722778,-4.06395308516494e-08,1.0,100.0,-0.004000000189989805,0.5533474683761597,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
4,pi_A_specialist_4v4,7924,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,1,0,1,240,0.5600000023841858,0,5,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,10.696595255533854,1.0,0.0,-0.0011935308575630188,0.031145833432674408,0.0,0.0,-0.004000000189989805,0.2457381933927536,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
5,pi_A_specialist_4v4,7924,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,1,0,1,240,0.7199999690055847,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,11.574428304036458,1.0,0.0,0.00408925861120224,0.04999999701976776,0.0,0.0,0.0,0.24809379875659943,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
6,pi_A_specialist_4v4,7924,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,0,0,0,240,0.7199999690055847,0,1,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10.570166015625,-0.5,0.0,-0.0008448511362075806,0.04999999701976776,0.0,0.0,0.0,-0.12132717669010162,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
7,pi_A_specialist_4v4,7924,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,2,0,2,240,0.7999999523162842,0,1,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,8.434986368815105,1.0,0.0,4.897266626358032e-05,0.04999999701976776,0.0,0.0,-0.004000000189989805,0.24691802263259888,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
8,pi_A_specialist_4v4,7924,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,2,0,2,240,0.7199999690055847,0,1,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.0,9.854728190104167,1.0,0.0,-0.009503304958343506,0.04333333298563957,0.0,0.0,-0.00800000037997961,0.24502617120742798,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
9,pi_A_specialist_4v4,7924,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,0,0,0,240,0.7199999690055847,0,2,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10.817562866210938,-0.5,0.0,-0.011982418596744537,0.04333333298563957,0.0,0.0,-0.004000000189989805,-0.12340829521417618,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
10,pi_A_specialist_4v4,7924,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,0,0,0,240,0.7199999690055847,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10.091846720377605,-0.5,0.0,0.0011867731809616089,0.031145833432674408,0.0,0.0,-0.004000000189989805,-0.12334787845611572,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
11,pi_A_specialist_4v4,7924,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,2,1,1,240,0.7199999690055847,0,2,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0,9.254792277018229,1.0,0.0,-0.00366075336933136,0.04999999701976776,0.0,0.0,0.0,0.24763917922973633,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
12,pi_A_specialist_4v4,7924,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,0,1,-1,240,0.8399999737739563,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,9.791203816731771,-1.0,0.0,0.004320800304412842,0.02166604809463024,0.0,0.0,0.0,-0.24339129030704498,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
13,pi_A_specialist_4v4,7924,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,1,1,0,240,0.7199999690055847,0,4,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.0,5.940227254231771,-0.5,0.0,0.008616745471954346,0.019999999552965164,0.0,0.0,-0.004000000189989805,-0.1235765814781189,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
14,pi_A_specialist_4v4,7924,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,2,1,1,240,0.8399999737739563,0,6,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,6.3042353312174475,1.0,0.0,-0.012667357921600342,0.0,0.0,0.0,-0.00800000037997961,0.2422926127910614,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
15,pi_A_specialist_4v4,7924,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,2,1,1,240,0.7599999904632568,0,1,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,8.014727274576822,1.0,0.0,0.00040503591299057007,0.04999999701976776,0.0,0.0,-0.00800000037997961,0.24599966406822205,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
16,pi_A_specialist_4v4,7924,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,1,0,1,240,0.8399999737739563,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,9.285511271158855,1.0,0.0,-0.011517390608787537,0.02916627563536167,0.0,0.0,0.0,0.24595525860786438,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
17,pi_A_specialist_4v4,7924,5584,2,93,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,1,0,1,240,0.6399999856948853,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,10.150128173828126,1.0,0.0,0.004156194627285004,0.040833331644535065,0.0,0.0,0.0,0.24756000936031342,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
18,pi_A_specialist_4v4,7924,5744,2,103,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,1,1,0,240,0.6800000071525574,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,9.808877563476562,-0.5,0.0,-0.005974918603897095,0.03583333268761635,0.0,0.0,-0.012000000104308128,-0.1254691779613495,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
19,pi_A_specialist_4v4,7924,6368,3,14,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,1,0,1,240,0.6399999856948853,0,4,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,8.699009195963542,1.0,0.0,0.0036387816071510315,0.036666665226221085,0.0,0.0,-0.00800000037997961,0.24540655314922333,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
20,pi_A_specialist_4v4,7924,7680,3,96,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,0,0,0,240,0.6800000071525574,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11.848862711588541,-0.5,0.0,0.0025213435292243958,0.04999999701976776,0.0,0.0,0.0,-0.12111987918615341,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
21,pi_A_specialist_4v4,7924,7680,3,96,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,0,0,0,240,0.6800000071525574,0,3,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11.865041097005209,-0.5,0.0,0.00542575865983963,0.04999999701976776,0.0,0.0,0.0,-0.12094100564718246,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
22,pi_A_specialist_4v4,7924,7680,3,96,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,1,0,1,240,0.6399999856948853,0,1,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,9.85548807779948,1.0,0.0,-0.00835660845041275,0.03583333268761635,0.0,0.0,0.0,0.24653226137161255,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
23,pi_A_specialist_4v4,7924,7680,3,96,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,0,0,0,240,0.7999999523162842,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11.736122639973958,-0.5,0.0,-0.014502137899398804,0.03583333268761635,0.0,0.0,-0.00800000037997961,-0.1250094324350357,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
24,pi_A_specialist_4v4,7924,7680,3,96,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,0,0,0,240,0.5600000023841858,0,2,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11.75996805826823,-0.5,0.0,-0.015927791595458984,0.04333333298563957,0.0,0.0,-0.004000000189989805,-0.12365112453699112,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
