checkpoint,opponent,latent_z,map,episode_index,cell_seed,episode_seed,success,blue_score,red_score,steps,return,zone_coverage,collision_free,win_margin,time_to_first_score,mean_inter_robot_dist,episode_start_phase,fixed_latent_id,outcome,collisions_per_episode,collision_events_per_episode,obstacle_collision_events_per_episode,blue_stuck_steps,red_stuck_steps,blue_blocked_movement_events,blue_obstacle_collision_events,blue_route_switches,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,blue_upper_lane_steps,blue_lower_lane_steps,blue_neutral_lane_steps,blue_movement_attempts,blue_successful_movement_steps,blue_repeated_blocked_movement_events,near_misses_per_episode,decision_steps,reward_total,reward_sparse_points,reward_offense,behavior_team_spread,behavior_num_attackers,behavior_num_defenders,behavior_num_go_to,behavior_carrier_escort_count,behavior_nearest_blue_to_carrier,behavior_nearest_blue_to_enemy_carrier,behavior_n_intercept_near_enemy_carrier,behavior_avg_blue_to_enemy_flag,behavior_avg_blue_to_own_flag,behavior_intercept_pressure,behavior_defense_pressure,behavior_attack_defense_ratio,coord_pairwise_head0_pearson_mean,coord_head0_team_agreement_rate,coord_full_action_team_agreement_rate,coord_trajectory_steps,strategy_switches,strategy_switch_rate,strategy_resamples,strategy_resample_rate,strategy_unique_count,strategy_entropy_mean,strategy_dominant,strategy_occupancy_0,strategy_occupancy_1,strategy_occupancy_2,strategy_occupancy_3,strategy_phase_blue_attack_occupancy_0,strategy_phase_blue_attack_occupancy_1,strategy_phase_blue_attack_occupancy_2,strategy_phase_blue_attack_occupancy_3,strategy_phase_blue_defense_occupancy_0,strategy_phase_blue_defense_occupancy_1,strategy_phase_blue_defense_occupancy_2,strategy_phase_blue_defense_occupancy_3,strategy_phase_both_flags_occupancy_0,strategy_phase_both_flags_occupancy_1,strategy_phase_both_flags_occupancy_2,strategy_phase_both_flags_occupancy_3,strategy_phase_neutral_occupancy_0,strategy_phase_neutral_occupancy_1,strategy_phase_neutral_occupancy_2,strategy_phase_neutral_occupancy_3
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,0,map_b_split_lane,10,4001,4011,1,3,2,130,-3.5042858597589657,0.7199999690055847,1,1,40.0,8.135847355769231,neutral,0,win,0,0,5,0,0,1,0,9,3,1,0,3,1,1,82,33,145,249,248,0,13,130,0.6081193089485168,100.0,0.6712908744812012,0.15111851613395488,0.5076923076923077,0.17692307692307693,1.3153846153846154,0.038461538461538464,0.9970086257045085,0.8833011780220729,0.3,0.24536568121268199,0.3405324635597376,0.8730127976490901,0.8435938243682568,0.5826923076923077,0.08595981601925819,0.5615384615384615,0.5076923076923077,130.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,0,map_b_split_lane,11,4001,4012,1,3,1,107,-2.850744016468525,0.7599999904632568,1,2,32.0,7.198494314033295,neutral,0,win,0,0,2,0,0,0,0,3,0,3,0,3,4,0,32,58,124,214,214,0,18,107,0.6068548560142517,100.0,0.7128324508666992,0.15788851605258256,0.6915887850467289,0.45794392523364486,0.8504672897196262,0.09345794392523364,0.8756650307468165,0.9751220662494965,0.35514018691588783,0.24492307828965587,0.3084567877176766,0.8908901793934475,0.8328389753805143,0.5584112149532711,-0.2955585595427968,0.2523364485981308,0.1588785046728972,107.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,0,map_b_split_lane,12,4001,4013,1,3,1,81,-0.3982642546761781,0.5999999642372131,1,2,33.0,7.783145857445987,neutral,0,win,0,0,0,0,0,1,0,6,3,0,0,3,3,0,56,17,89,160,159,0,5,81,0.649795413017273,100.0,0.7999999523162842,0.20125322816548524,0.41975308641975306,0.37037037037037035,1.2098765432098766,0.0,0.7886907539249938,1.130945172574785,0.2716049382716049,0.25486110242796534,0.31369639546782885,0.9145655205220352,0.8168293193534568,0.5123456790123457,-0.2799009161546604,0.4074074074074074,0.4074074074074074,81.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,0,map_b_split_lane,13,4001,4014,0,1,3,117,-5.384419496538612,0.7599999904632568,1,-2,37.0,7.929952507345085,neutral,0,loss,0,0,0,0,0,3,0,1,0,1,0,1,2,1,34,33,167,208,205,0,26,117,-0.6040549278259277,-100.0,-0.5,0.14915386549173257,0.38461538461538464,0.8717948717948718,0.7350427350427351,0.05128205128205128,1.2848315181003676,0.8343278863109075,0.4444444444444444,0.3494973194777456,0.2633962578052639,0.7490946793148661,0.8644921784726982,0.3782051282051282,-0.008011452783801548,0.1794871794871795,0.07692307692307693,117.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,0,map_b_split_lane,14,4001,4015,1,3,1,98,-0.5367853271018248,0.6399999856948853,1,2,33.0,8.484459079041773,neutral,0,win,0,0,4,0,0,2,0,5,3,0,0,3,1,0,76,16,104,187,185,0,14,98,0.6448255181312561,100.0,0.7681249380111694,0.13981018829330497,0.6326530612244898,0.08163265306122448,1.2857142857142858,0.09183673469387756,0.8804372592772148,1.2018744147249631,0.17346938775510204,0.23901467580272226,0.3684085355121262,0.8879604722772326,0.8111492851558997,0.6377551020408163,0.29016374411631674,0.6530612244897959,0.6530612244897959,98.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,0,map_b_split_lane,15,4001,4016,1,3,2,129,-1.8580267724828445,0.6399999856948853,1,1,36.0,8.67606324188469,neutral,0,win,0,0,5,0,0,1,1,5,3,0,0,3,1,0,137,17,104,252,251,0,11,129,0.6061822175979614,100.0,0.6590172052383423,0.10957175926413647,0.5658914728682171,0.09302325581395349,1.3410852713178294,0.08527131782945736,0.9880015174316805,1.0196869397579238,0.2713178294573643,0.2458725597911565,0.3659640269917111,0.8446064429689747,0.8464381699414216,0.6182170542635659,0.5433746121241995,0.689922480620155,0.689922480620155,129.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,0,map_b_split_lane,16,4001,4017,1,3,1,86,-0.646603462024359,0.6399999856948853,1,2,32.0,7.397227442541788,neutral,0,win,0,0,3,0,0,0,0,6,3,0,0,3,1,0,48,18,106,172,172,0,17,86,0.6482477784156799,100.0,0.7906249761581421,0.14616986951076014,0.8255813953488372,0.2558139534883721,0.8837209302325582,0.13953488372093023,0.7770281009549318,1.189193642979791,0.1511627906976744,0.21740434128184652,0.3508469280461932,0.9154109351856764,0.7854093777578931,0.6337209302325582,-0.2296061676165844,0.2558139534883721,0.2558139534883721,86.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,0,map_b_split_lane,17,4001,4018,1,3,1,115,-1.2559656508092303,0.5999999642372131,1,2,35.0,8.10337497877038,neutral,0,win,0,0,7,0,0,2,2,7,2,0,1,2,2,0,76,18,136,221,219,0,6,115,0.6348655819892883,100.0,0.6958314776420593,0.13318100218539652,0.6434782608695652,0.034782608695652174,1.2956521739130435,0.1565217391304348,0.9102211032224738,1.0006466172311617,0.19130434782608696,0.23397516459226608,0.3001505508371021,0.8661633237548496,0.8312283298243647,0.658695652173913,-0.05445870942793157,0.4782608695652174,0.4782608695652174,115.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,0,map_b_split_lane,18,4001,4019,1,3,1,95,-0.6284003519685939,0.5999999642372131,1,2,34.0,8.122867624383224,neutral,0,win,0,0,4,0,0,2,2,4,2,1,0,3,1,0,64,33,93,184,182,0,25,95,0.645646333694458,100.0,0.7737500071525574,0.15061936000067938,0.7052631578947368,0.2631578947368421,1.0315789473684212,0.14736842105263157,0.857264384744983,1.1884688295423984,0.18947368421052632,0.2312973259703109,0.3519732727031959,0.8883188956662228,0.8132365515357569,0.6105263157894737,-0.0557453871590771,0.4105263157894737,0.4105263157894737,95.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,0,map_b_split_lane,19,4001,4020,0,2,3,141,-5.548831795902515,0.5199999809265137,1,-1,41.0,8.15602404005984,neutral,0,loss,0,0,5,0,0,3,0,2,3,0,2,0,3,0,98,6,178,209,206,0,25,141,-0.6424382925033569,-100.0,-0.5,0.12014361981183608,0.2127659574468085,0.7872340425531915,0.9929078014184397,0.10638297872340426,1.1166445837877954,0.7096920124129623,0.5531914893617021,0.31231982172433786,0.24589334300170976,0.7805781034713096,0.9010055365291894,0.35815602836879434,0.4010012989433955,0.48226950354609927,0.45390070921985815,141.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
