update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
1,7824-1786572840207213300,7824,2048,0,0,0,0,0.0,0.0,0.0,-0.0006779900868423283,0.020758749917149544,-0.003352867439389229,0.13371306657791138,0,0,0,0,0.0,0.0,0.0,0.0,0.016255974769592285,0.0,0.0014160156715661287,-0.0003242528182454407,0.001171874813735485,-0.0006835937965661287,-0.068359375,-0.0036640625912696123,0.0,0.0,0.0,0.0,-0.0006779900868423283,-0.0006835937965661287,0.0016279211704386398,2.377937367537028,1.0,5.352170308361361,-0.01817796827526763,0.016882433847058564,0.014843677170574665,0.0015310936141759157,0.015130803920328617,0.016921494156122208,0.0188230462372303,0.020007263869047165,0.0,0.0,0.0,4.460219651460648,0.009363533310533967,0.0872802734375,0.16688071563839912,0.0004989759999999999,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.13262179493904114,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2,7824-1786572840207213300,7824,4096,16,5,3,8,0.3125,0.3125,0.3125,-0.0004067264380864799,0.03214072808623314,-0.01901581510901451,0.17308330535888672,16,5,3,8,0.3125,0.0625,0.5,0.4375,0.11182624101638794,-0.0009765625,0.0022460937034338713,0.0003237470518797636,0.001093749888241291,0.00029296870343387127,0.029296875,-0.0035742188338190317,0.0,0.0,0.0,0.0,-0.0004067264380864799,-0.0006835937965661287,0.002600467938464135,3.798556094881209,1.0,5.220933715360913,-0.019237459608120844,0.023800188209861517,0.01995183899998665,0.002253153594210744,0.02124261111021042,0.023843344300985336,0.02592320181429386,0.028725292533636093,0.0,0.0,0.0,4.3535580933094025,0.009682077266916167,0.088623046875,0.22076882142573595,0.000497952,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.16311883926391602,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
3,7824-1786572840207213300,7824,6144,16,5,3,8,0.3125,0.3125,0.3125,-0.0008744280785322189,0.02922126092016697,-0.06419269740581512,0.14491745829582214,0,0,0,0,0.0,0.0,0.0,0.0,0.15159755945205688,0.0,0.0008300782646983862,-0.0013215949293226004,0.001882324111647904,-0.0008300781482830644,-0.0830078125,-0.0036777344066649675,0.0,0.0,0.0,0.0,-0.0008744280785322189,-0.0008300781482830644,0.0009702605602797121,1.1674721111175723,1.0,4.425257016157685,-0.02184451266657561,0.016389965428970754,0.01361127384006977,0.0018395519582554698,0.014229828491806984,0.01605215109884739,0.018796388059854507,0.02044893056154251,0.0,0.0,0.0,4.434393882751465,0.012134762742789462,0.11474609375,0.359036473557353,0.000496928,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.1334816813468933,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
4,7824-1786572840207213300,7824,8192,32,11,6,15,0.34375,0.34375,0.34375,0.0008468704763799906,0.03024373948574066,-0.016650566831231117,0.20382817089557648,16,6,3,7,0.375,0.25,0.75,0.5,0.26573652029037476,-0.000244140625,0.003955078311264515,0.0007148735458031297,0.0012670897413045168,0.0030761719681322575,0.3076171875,-0.0036484375596046448,0.0,0.0,0.0,0.0,0.0008468704763799906,0.0028320313431322575,0.0044505691330414265,1.570956545832206,1.0,1.287821106691625,-0.024877723946701735,0.028129070531576872,0.022454068064689636,0.003469280432909727,0.02395082265138626,0.026996105909347534,0.03298052400350571,0.03403603658080101,0.0,0.0,0.0,4.379267513751984,0.010487485240446404,0.0963134765625,0.3442041967064142,0.000495904,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.1746586710214615,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
5,7824-1786572840207213300,7824,10240,32,11,6,15,0.34375,0.34375,0.34375,-2.9166920285206288e-05,0.025954868644475937,0.002821417525410652,0.2000609189271927,0,0,0,0,0.0,0.0,0.0,0.0,0.3258764147758484,0.0,0.0025878907181322575,-0.0007665398297831416,0.0010888667311519384,0.0012695312034338713,0.126953125,-0.0039335936307907104,0.0,0.0,0.0,0.0,-2.9166920285206288e-05,0.0012695312034338713,0.0026684724434744567,2.1002809189277385,1.0,3.096022844743495,-0.02269762847572565,0.026711075101047754,0.022362008690834045,0.0022592199966311455,0.024676168337464333,0.02684919908642769,0.029268866404891014,0.03222932666540146,0.0,0.0,0.0,4.6405729949474335,0.014782623649807647,0.1376953125,0.3606643546372652,0.00049488,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.16426007449626923,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
6,7824-1786572840207213300,7824,12288,48,17,6,25,0.3541666666666667,0.3541666666666667,0.3541666666666667,0.0004013716825284064,0.023133371025323868,0.01803039200603962,0.19768504798412323,16,6,0,10,0.375,0.5625,0.75,0.1875,0.36851614713668823,0.00048828125,0.0030761719681322575,0.00035277497954666615,0.0008349608979187906,0.0016113281017169356,0.1611328125,-0.0036953124217689037,0.0,0.0,0.0,0.0,0.0004013716825284064,0.0020996093517169356,0.0033731059374986216,1.6057749789324747,1.0,1.759162130145015,-0.03175954567268491,0.023248828714713454,0.019391067326068878,0.0017245252383872867,0.020981915295124054,0.023241788148880005,0.02530900202691555,0.025866929441690445,0.0,0.0,0.0,4.377612829208374,0.016256722679827362,0.150634765625,0.45621122419834137,0.000493856,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.15709231793880463,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
7,7824-1786572840207213300,7824,14336,48,17,6,25,0.3541666666666667,0.3541666666666667,0.3541666666666667,0.0005973472725600004,0.026737144216895103,0.060208387672901154,0.198749378323555,0,0,0,0,0.0,0.0,0.0,0.0,0.37210768461227417,0.0,0.0029296875,-0.0005709766410291195,0.0010229491163045168,0.00341796875,0.341796875,-0.003845703322440386,0.0,0.0,0.0,0.0,0.0005973472725600004,0.00341796875,0.0030426806188188493,0.8899410440118382,1.0,1.124813826520171,-0.02709448165618456,0.025132719713907976,0.021688461303710938,0.0018798764795064926,0.02229183353483677,0.025596633553504944,0.027375822886824608,0.027980972081422806,0.0,0.0,0.0,4.497322742755596,0.01802765101624223,0.15354567307692307,0.503698087655581,0.000492832,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.15748833119869232,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
8,7824-1786572840207213300,7824,16384,64,25,7,32,0.390625,0.4,0.390625,0.0003988832759205252,0.028257157653570175,0.05826812610030174,0.1898079663515091,16,8,1,7,0.5,0.625,0.8125,0.1875,0.5388935804367065,0.001708984375,0.0023437500931322575,0.0002640974416863173,0.0008789062267169356,0.0012695312034338713,0.126953125,-0.003736328100785613,0.0,0.0,0.0,0.0,0.0003988832759205252,0.0029785155784338713,0.0026295010102330707,0.8825263506812139,1.0,1.2540052241477275,-0.028358636336633936,0.01624878210714087,0.013823093846440315,0.0012992116389796138,0.014823736622929573,0.01614491268992424,0.017893431708216667,0.018906336277723312,0.0,0.0,0.0,4.375083893537521,0.01708794395381119,0.154052734375,0.5175638403743505,0.000491808,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.12888875603675842,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
9,7824-1786572840207213300,7824,18432,65,26,7,32,0.4,0.42,0.4,0.000403427256969735,0.03087722882628441,0.06751681864261627,0.19832843542099,1,1,0,0,1.0,3.0,3.0,0.0,0.36830615997314453,0.00048828125,0.0031250000465661287,-0.00044477987103164196,0.0016235350631177425,0.0017578124534338713,0.17578125,-0.0037949220277369022,0.0,0.0,0.0,0.0,0.000403427256969735,0.0022460937034338713,0.003419688844587654,1.52182743397033,1.0,1.6888134312947138,-0.029822122895469268,0.024677197014292083,0.020850062370300293,0.00189684156794101,0.022318750619888306,0.02481229230761528,0.027048353105783463,0.02797606773674488,0.0,0.0,0.0,4.433553314208984,0.014365201101948817,0.12708333333333333,0.45620916883150736,0.000490784,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.15762978792190552,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
10,7824-1786572840207213300,7824,20480,80,33,7,40,0.4125,0.44,0.4125,0.0011474454076960683,0.034336503595113754,0.07715800404548645,0.21776075661182404,15,7,0,8,0.4666666666666667,0.6,0.9333333333333333,0.3333333333333333,0.43470025062561035,0.00146484375,0.00341796875,0.0008670740644447505,0.0016992187593132257,0.0030761719681322575,0.3076171875,-0.0036347657442092896,0.0,0.0,0.0,0.0,0.0011474454076960683,0.0045410157181322575,0.004059541955939494,0.8937754089518731,1.0,0.8002538894127732,-0.030829198192805052,0.025875604595057666,0.02276613935828209,0.0020789355039596558,0.02327839471399784,0.02585458569228649,0.028188174590468407,0.0302464347332716,0.0,0.0,0.0,4.280216425657272,0.015599889171426184,0.132080078125,0.3896008748561144,0.00048976,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.16372650861740112,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
