blue_style,blue_probe_protocol,op12_confirmed_escort_response_enabled,red_style,map,episode_index,episode_seed,success,blue_score,red_score,win_margin,steps,return,outcome,time_to_first_score,collision_free,zone_coverage,split_detector_first_trigger_step,split_detector_active_steps,split_detector_max_lateral_sep,split_detector_max_teammate_dist,escort_detector_first_trigger_step,escort_detector_active_steps,escort_detector_score,escort_detector_compact,escort_detector_narrow,escort_detector_leader,escort_detector_heading,escort_detector_speed_penalty,convoy_offensive_active,convoy_corridor_active,convoy_leader_active,convoy_reject_rush,convoy_leader_id,convoy_longitudinal_gap,convoy_lateral_gap,convoy_heading_similarity,convoy_centroid_forward_speed,escort_confirmation_step,escort_confirmation_active_steps,escort_confirmation_carrier_id,escort_confirmation_protector_id,escort_confirmation_distance,escort_confirmation_same_corridor_steps,escort_confirmation_to_episode_end_steps,conversion_phase_first_step,carrier_intercept_attempts
BLUE_SPLIT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,2,611003,1,3,2,1,95,-2.977791306358995,win,41.0,1,0.7999999523162842,16,1.0,13.944167137145996,17.556991577148438,-1,0.0,2.605055093765259,0.5087746381759644,0.9120696187019348,1.0,0.9963730573654175,1.0,1.0,1.0,1.0,1.0,-1,16.796510696411133,13.944167137145996,0.9963730573654175,1.3410108089447021,-1,0.0,-1,-1,16.769203186035156,5.0,0.0,16,61.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,2,611003,1,3,1,2,138,-1.6718704377126414,win,44.0,0,0.3999999761581421,-1,0.0,2.4115562438964844,3.793809175491333,8,16.0,3.7012948989868164,0.8603879809379578,0.9995376467704773,1.0,0.9999939799308777,1.0,1.0,1.0,1.0,1.0,-1,3.7557973861694336,2.4115562438964844,0.9999939799308777,1.3410108089447021,20,62.0,-1,-1,3.793809175491333,72.0,220.0,-1,40.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,3,611004,1,3,1,2,89,-0.43469509889837354,win,29.0,1,0.3999999761581421,-1,0.0,2.98256778717041,3.920823097229004,-1,0.0,3.633096218109131,0.7488439083099365,0.9992556571960449,1.0,0.9999910593032837,1.0,1.0,1.0,1.0,1.0,-1,2.545023202896118,2.98256778717041,0.9999910593032837,2.658763885498047,18,40.0,-1,-1,2.7460529804229736,44.0,222.0,-1,33.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,3,611004,1,1,0,1,240,-1.2492334352282342,win,163.0,0,0.6800000071525574,-1,0.0,4.477548599243164,11.907088279724121,-1,0.0,3.814336061477661,0.9001893401145935,0.9962158799171448,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,11.906963348388672,4.477548599243164,1.0,2.658763885498047,162,1.0,-1,-1,11.907088279724121,9.0,78.0,-1,28.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,3,611004,1,3,2,1,82,-2.050986380811082,win,34.0,1,0.7999999523162842,31,4.0,14.431558609008789,17.45646858215332,-1,0.0,2.263139009475708,0.7441859841346741,0.9211050271987915,1.0,0.9992561936378479,1.0,1.0,0.0,1.0,1.0,-1,16.77358627319336,14.431558609008789,0.9992561936378479,2.658763885498047,-1,0.0,-1,-1,17.45646858215332,6.0,0.0,31,49.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,3,611004,1,3,2,1,98,-1.2643801620288286,win,33.0,0,0.35999998450279236,-1,0.0,2.805868148803711,3.64074969291687,6,16.0,3.8281731605529785,0.8560117483139038,0.999713122844696,1.0,0.9999985694885254,1.0,1.0,1.0,1.0,1.0,-1,3.384664535522461,2.805868148803711,0.9999985694885254,2.658763885498047,25,40.0,-1,-1,3.64074969291687,56.0,215.0,-1,54.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,4,611005,1,3,2,1,90,-0.75626393413404,win,32.0,1,0.3999999761581421,-1,0.0,6.870264053344727,7.452767848968506,10,14.0,3.736279010772705,0.7946261763572693,0.9928553700447083,1.0,0.9999983906745911,1.0,1.0,1.0,1.0,1.0,-1,4.129969596862793,6.870264053344727,0.9999983906745911,1.8463287353515625,21,39.0,-1,-1,2.5250229835510254,43.0,219.0,-1,46.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,4,611005,0,1,1,0,240,-4.82306044435245,draw,54.0,0,0.7199999690055847,-1,0.0,6.870264053344727,10.6044921875,-1,0.0,3.7603113651275635,0.8612040281295776,0.9996063113212585,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,-1,10.581762313842773,6.870264053344727,0.9999999403953552,1.8463287353515625,-1,0.0,-1,-1,10.265363693237305,9.0,0.0,-1,48.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,4,611005,1,3,1,2,87,-1.668442682683235,win,38.0,1,0.8399999737739563,14,4.0,14.182465553283691,18.170307159423828,-1,0.0,2.7224018573760986,0.7775499224662781,0.9896298050880432,1.0,0.9906041026115417,1.0,1.0,0.0,1.0,1.0,-1,16.743680953979492,14.182465553283691,0.9906041026115417,1.8463287353515625,-1,0.0,-1,-1,18.170307159423828,7.0,0.0,14,59.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,4,611005,1,3,2,1,104,-1.1095083967375103,win,35.0,1,0.4399999976158142,-1,0.0,6.870264053344727,7.452767848968506,9,16.0,3.7229020595550537,0.8628417253494263,0.992461085319519,1.0,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,-1,3.9833993911743164,6.870264053344727,0.9999998807907104,1.8463287353515625,21,49.0,-1,-1,3.996598243713379,60.0,219.0,-1,61.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,5,611006,1,3,0,3,89,0.5645271740795579,win,30.0,1,0.35999998450279236,-1,0.0,4.003519058227539,4.394084930419922,6,18.0,3.7946105003356934,0.8659484386444092,0.9936314225196838,1.0,0.9999865889549255,1.0,1.0,1.0,1.0,1.0,-1,2.9852750301361084,4.003519058227539,0.9999865889549255,1.9599931240081787,19,34.0,-1,-1,3.01316499710083,43.0,221.0,-1,32.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,5,611006,1,3,1,2,127,-1.000701929879142,win,49.0,1,0.6800000071525574,-1,0.0,4.321948051452637,9.59699535369873,-1,0.0,3.5620169639587402,0.8743287920951843,0.9953175187110901,1.0,0.9998208284378052,1.0,1.0,1.0,1.0,1.0,-1,9.593443870544434,4.321948051452637,0.9998208284378052,1.9599931240081787,124,2.0,-1,-1,9.201086044311523,29.0,116.0,-1,80.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,5,611006,1,3,2,1,92,-2.3592875285830814,win,40.0,1,0.7999999523162842,15,3.0,14.121094703674316,17.757753372192383,-1,0.0,2.082446813583374,0.7603797912597656,0.946662962436676,1.0,0.9878125190734863,1.0,1.0,0.0,1.0,1.0,-1,16.80446434020996,14.121094703674316,0.9878125190734863,1.9599931240081787,-1,0.0,-1,-1,16.558151245117188,8.0,0.0,15,65.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,5,611006,1,3,2,1,112,-1.2221055772097316,win,43.0,1,0.35999998450279236,-1,0.0,4.003519058227539,4.394084930419922,8,14.0,3.805323600769043,0.8568741679191589,0.9987013936042786,1.0,0.999995768070221,1.0,1.0,1.0,1.0,1.0,-1,2.5215377807617188,4.003519058227539,0.999995768070221,1.9599931240081787,19,64.0,-1,-1,2.6365065574645996,68.0,221.0,-1,51.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,6,611007,1,3,0,3,88,0.433276593539631,win,28.0,0,0.4399999976158142,-1,0.0,12.367988586425781,12.434292793273926,-1,0.0,3.764148235321045,0.8593567609786987,0.988361120223999,1.0,0.9996867179870605,1.0,1.0,1.0,1.0,1.0,-1,4.122873306274414,12.367988586425781,0.9996867179870605,1.186868667602539,50,22.0,-1,-1,4.242700576782227,26.0,190.0,-1,23.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,6,611007,0,1,1,0,240,-3.083414920634823,draw,54.0,0,0.7599999904632568,-1,0.0,12.367988586425781,12.434292793273926,-1,0.0,3.7762861251831055,0.8892133235931396,0.9890141487121582,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,-1,10.03048324584961,12.367988586425781,0.9999999403953552,1.243600606918335,-1,0.0,-1,-1,10.134200096130371,7.0,0.0,-1,21.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,6,611007,0,2,3,-1,77,-3.274914139066823,loss,31.0,1,0.8399999737739563,10,7.0,15.120433807373047,18.28279685974121,-1,0.0,2.145465135574341,0.5358110666275024,0.9352651834487915,1.0,0.9915643334388733,1.0,1.0,0.0,1.0,1.0,-1,16.711576461791992,15.120433807373047,0.9915643334388733,1.0620372295379639,-1,0.0,-1,-1,17.52408790588379,4.0,0.0,10,59.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,6,611007,1,3,1,2,92,-0.17927806172519922,win,29.0,1,0.4399999976158142,-1,0.0,12.367988586425781,12.434292793273926,-1,0.0,3.7440474033355713,0.8575271368026733,0.99521803855896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,6.215945720672607,12.367988586425781,1.0,1.0851688385009766,28,30.0,-1,-1,6.334366321563721,51.0,212.0,-1,32.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,7,611008,1,3,2,1,87,-2.58860025453032,win,28.0,1,0.47999998927116394,-1,0.0,15.335357666015625,15.341361999511719,-1,0.0,3.7134082317352295,0.8437629342079163,0.9967477321624756,1.0,0.999998152256012,1.0,1.0,1.0,1.0,1.0,-1,12.383094787597656,15.335357666015625,0.999998152256012,4.21299409866333,18,13.0,-1,-1,12.419089317321777,42.0,222.0,-1,25.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,7,611008,0,2,2,0,240,-5.353582200943492,draw,56.0,0,0.8399999737739563,-1,0.0,15.335357666015625,15.341361999511719,-1,0.0,3.769918918609619,0.8980502486228943,0.9954156875610352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,8.39920711517334,15.335357666015625,1.0,4.21299409866333,-1,0.0,-1,-1,8.818619728088379,16.0,0.0,-1,47.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,7,611008,0,2,3,-1,92,-3.8867385798948817,loss,38.0,1,0.8799999952316284,34,1.0,15.335357666015625,17.463111877441406,-1,0.0,3.3783130645751953,0.8134427666664124,0.8813550472259521,1.0,0.9818546772003174,1.0,1.0,0.0,1.0,1.0,-1,16.925891876220703,15.335357666015625,0.9818546772003174,4.21299409866333,-1,0.0,-1,-1,17.127155303955078,4.0,0.0,34,60.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,7,611008,1,3,1,2,98,-0.7325148390373215,win,35.0,1,0.3999999761581421,-1,0.0,15.335357666015625,15.341361999511719,13,2.0,3.7164368629455566,0.8613690733909607,0.9993736147880554,1.0,0.9999995827674866,1.0,1.0,1.0,1.0,1.0,-1,4.685722351074219,15.335357666015625,0.9999995827674866,4.21299409866333,28,42.0,-1,-1,3.979926109313965,56.0,212.0,-1,31.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,8,611009,1,3,2,1,88,-2.7126747637812514,win,27.0,1,0.4399999976158142,-1,0.0,8.901341438293457,13.466734886169434,-1,0.0,3.7076315879821777,0.8542057871818542,0.995309591293335,1.0,0.9999889135360718,1.0,1.0,1.0,1.0,1.0,-1,13.415176391601562,8.901341438293457,0.9999889135360718,4.356084823608398,19,11.0,-1,-1,13.466734886169434,21.0,221.0,-1,5.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,8,611009,1,3,0,3,186,-0.5265673717367463,win,121.0,0,0.5600000023841858,-1,0.0,8.901341438293457,11.437763214111328,-1,0.0,3.679833173751831,0.8464851379394531,0.997780442237854,1.0,0.9999955296516418,1.0,1.0,1.0,1.0,1.0,-1,11.416302680969238,8.901341438293457,0.9999955296516418,4.356084823608398,154,2.0,-1,-1,11.437763214111328,36.0,86.0,-1,70.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,8,611009,0,3,3,0,109,-3.1602870249189436,draw,40.0,1,0.7599999904632568,10,5.0,14.810356140136719,16.17418670654297,-1,0.0,2.4816536903381348,0.8152629733085632,0.9906883835792542,1.0,0.9537531733512878,1.0,1.0,1.0,1.0,1.0,-1,16.172927856445312,14.810356140136719,0.9537531733512878,4.356084823608398,-1,0.0,-1,-1,15.735864639282227,7.0,0.0,10,81.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,8,611009,1,3,2,1,130,-2.683719772408949,win,30.0,0,0.4399999976158142,-1,0.0,8.901341438293457,8.933024406433105,9,6.0,3.8435192108154297,0.8588592410087585,0.9997237324714661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,4.259320259094238,8.901341438293457,1.0,4.356084823608398,18,51.0,-1,-1,3.819300889968872,67.0,222.0,-1,59.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,9,611010,1,3,1,2,88,-0.4087950798566453,win,27.0,1,0.35999998450279236,-1,0.0,7.282959461212158,7.299838066101074,-1,0.0,3.7456531524658203,0.8578943014144897,0.9957123398780823,1.0,0.9999842643737793,1.0,1.0,1.0,1.0,1.0,-1,1.9581928253173828,7.282959461212158,0.9999842643737793,4.209840774536133,16,41.0,-1,-1,2.1548452377319336,45.0,224.0,-1,45.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,9,611010,1,3,0,3,218,0.44254385892418213,win,61.0,0,0.5600000023841858,-1,0.0,7.282959461212158,9.48982048034668,-1,0.0,3.736100673675537,0.8718884587287903,0.9987095594406128,1.0,0.9999995231628418,1.0,1.0,1.0,1.0,1.0,-1,9.470105171203613,7.282959461212158,0.9999995231628418,4.209840774536133,-1,0.0,-1,-1,9.106494903564453,22.0,0.0,-1,40.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,9,611010,0,2,3,-1,85,-4.458718450769084,loss,38.0,1,0.7999999523162842,27,4.0,14.695387840270996,19.180946350097656,-1,0.0,2.688269853591919,0.8253123164176941,0.9781159162521362,1.0,0.9999363422393799,1.0,1.0,0.0,1.0,1.0,-1,17.55739402770996,14.695387840270996,0.9999363422393799,4.209840774536133,-1,0.0,-1,-1,17.729494094848633,5.0,0.0,27,38.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,9,611010,1,3,2,1,99,-0.8960891726601403,win,33.0,1,0.35999998450279236,-1,0.0,7.282959461212158,7.299838066101074,8,8.0,3.760073661804199,0.8658485412597656,0.988416850566864,1.0,0.9999788999557495,1.0,1.0,1.0,1.0,1.0,-1,4.177181243896484,7.282959461212158,0.9999788999557495,4.209840774536133,28,36.0,-1,-1,4.465387344360352,43.0,212.0,-1,54.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,10,611011,1,3,2,1,89,-2.820153298205696,win,30.0,1,0.3999999761581421,-1,0.0,9.76967716217041,10.060166358947754,-1,0.0,3.8121132850646973,0.8520412445068359,0.9949851036071777,1.0,0.9999988079071045,1.0,1.0,1.0,1.0,1.0,-1,3.924276351928711,9.76967716217041,0.9999988079071045,2.704416275024414,-1,0.0,-1,-1,3.329716920852661,42.0,0.0,-1,26.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,10,611011,1,3,0,3,196,-1.1808446086652111,win,126.0,1,0.6800000071525574,-1,0.0,9.76967716217041,10.551202774047852,-1,0.0,3.6153769493103027,0.9290944337844849,0.9860025644302368,1.0,0.9999558925628662,1.0,1.0,1.0,1.0,1.0,-1,10.187150955200195,9.76967716217041,0.9999558925628662,2.704416275024414,184,11.0,-1,-1,10.134011268615723,23.0,56.0,-1,61.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,10,611011,1,3,2,1,91,-2.0183724128000904,win,40.0,1,0.7999999523162842,82,2.0,13.806617736816406,17.684144973754883,-1,0.0,2.344567060470581,0.38507819175720215,0.9201350212097168,1.0,0.9994345903396606,1.0,1.0,0.0,1.0,1.0,-1,16.79767608642578,13.806617736816406,0.9994345903396606,2.704416275024414,-1,0.0,-1,-1,17.08228874206543,4.0,0.0,82,41.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,10,611011,1,3,1,2,101,-0.32398089781054296,win,38.0,1,0.3999999761581421,-1,0.0,9.76967716217041,10.060166358947754,9,14.0,3.6079154014587402,0.8865779042243958,0.9934355020523071,1.0,0.9999996423721313,1.0,1.0,1.0,1.0,1.0,-1,3.1799726486206055,9.76967716217041,0.9999996423721313,2.704416275024414,29,40.0,-1,-1,3.293632984161377,58.0,211.0,-1,59.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,11,611012,1,3,2,1,91,-1.4516842486627866,win,32.0,1,0.5999999642372131,-1,0.0,15.677858352661133,15.683653831481934,-1,0.0,3.577500343322754,0.7571417689323425,0.9958109855651855,1.0,0.9999997019767761,1.0,1.0,1.0,1.0,1.0,-1,2.943147897720337,15.677858352661133,0.9999997019767761,1.0845199823379517,22,38.0,-1,-1,2.8748693466186523,42.0,218.0,-1,21.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,11,611012,0,2,2,0,240,-6.189837136189453,draw,42.0,0,0.7999999523162842,-1,0.0,15.677858352661133,15.683653831481934,-1,0.0,3.800962448120117,0.8939756155014038,0.9999907612800598,1.0,0.9999821186065674,1.0,1.0,1.0,1.0,1.0,-1,7.424395561218262,15.677858352661133,0.9999821186065674,1.2744841575622559,138,3.0,-1,-1,7.4247331619262695,35.0,102.0,-1,10.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,11,611012,1,3,2,1,101,-2.618462656158954,win,36.0,1,0.7199999690055847,-1,0.0,15.677858352661133,19.15907859802246,-1,0.0,2.5628528594970703,0.8367190957069397,0.9458463191986084,1.0,0.9991686344146729,0.8514916896820068,1.0,0.0,1.0,1.0,-1,17.40395736694336,15.677858352661133,0.9991686344146729,0.7928729057312012,-1,0.0,-1,-1,18.128355026245117,8.0,0.0,-1,20.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,11,611012,1,3,2,1,127,-2.0485851050179917,win,36.0,0,0.4399999976158142,-1,0.0,15.677858352661133,15.683653831481934,14,8.0,3.802260160446167,0.8632246851921082,0.9987161159515381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,4.5025529861450195,15.677858352661133,1.0,1.0865073204040527,27,47.0,-1,-1,4.25104284286499,44.0,213.0,-1,62.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,12,611013,1,3,2,1,93,-1.2769935316755436,win,32.0,1,0.4399999976158142,-1,0.0,10.348809242248535,10.359018325805664,12,8.0,3.589606285095215,0.7968608736991882,0.9922289848327637,1.0,0.9999996423721313,1.0,1.0,1.0,1.0,1.0,-1,3.5345888137817383,10.348809242248535,0.9999996423721313,1.1218492984771729,21,32.0,-1,-1,3.1051533222198486,44.0,219.0,-1,34.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,12,611013,1,3,0,3,161,-2.0734212906390894,win,52.0,0,0.5999999642372131,-1,0.0,10.348809242248535,11.277732849121094,-1,0.0,3.7515532970428467,0.8955089449882507,0.9932079911231995,1.0,0.9998565316200256,1.0,1.0,1.0,1.0,1.0,-1,11.265884399414062,10.348809242248535,0.9998565316200256,1.1864585876464844,143,3.0,-1,-1,11.277732849121094,28.0,97.0,-1,50.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,12,611013,0,2,3,-1,77,-2.91102050076006,loss,31.0,1,0.8799999952316284,10,8.0,14.85453987121582,18.908309936523438,-1,0.0,2.1323177814483643,0.6144331097602844,0.8561333417892456,1.0,0.9963052272796631,1.0,1.0,0.0,1.0,1.0,-1,17.379119873046875,14.85453987121582,0.9963052272796631,1.1218492984771729,-1,0.0,-1,-1,17.52730369567871,6.0,0.0,10,66.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,12,611013,1,3,2,1,112,-0.7157412349479273,win,36.0,0,0.5999999642372131,-1,0.0,10.348809242248535,10.359018325805664,10,14.0,3.7167601585388184,0.8572648763656616,0.999245285987854,1.0,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,-1,3.117849826812744,10.348809242248535,0.9999998807907104,1.2547650337219238,30,54.0,-1,-1,3.163604736328125,67.0,210.0,-1,62.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,13,611014,1,3,1,2,86,-0.09978581799077801,win,27.0,1,0.47999998927116394,-1,0.0,11.167238235473633,11.744802474975586,-1,0.0,3.8419604301452637,0.8463146090507507,0.9967907667160034,1.0,0.9999995231628418,1.0,1.0,1.0,1.0,1.0,-1,3.6377439498901367,11.167238235473633,0.9999995231628418,2.0194571018218994,18,25.0,-1,-1,3.5552728176116943,42.0,222.0,-1,18.0
